total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
0,-0.26717,0.0197866,0,0.104212,0.356569
1,0.732101,0.0198406,1.07896e-05,0.104214,0.356575
2,1.73138,0.0198937,5.3948e-06,0.104212,0.356569
3,2.73066,0.0199477,7.62939e-06,0.10422,0.356581
4,3.72993,0.0200017,5.3948e-06,0.10422,0.356581
5,4.7292,0.0200557,7.62939e-06,0.10422,0.356581
6,5.72847,0.0201098,nan,0.104212,0.356569
7,6.72772,0.0201647,7.62939e-06,0.104214,0.356575
8,7.72699,0.0202188,0,0.104212,0.356569
9,8.72624,0.0202746,0,0.104214,0.356575
10,9.7255,0.0203296,1.07896e-05,0.104213,0.356571
11,10.7248,0.0203845,nan,0.104212,0.356569
12,11.724,0.0204404,0,0.104212,0.356569
13,12.7232,0.0204963,5.3948e-06,0.104212,0.356569
14,13.7225,0.020553,5.3948e-06,0.10422,0.356581
15,14.7217,0.020609,nan,0.104212,0.356569
16,15.721,0.0206658,nan,0.104212,0.356569
17,16.7202,0.0207226,0,0.104213,0.356571
18,17.7194,0.0207794,nan,0.104212,0.356568
19,18.7186,0.0208371,nan,0.104213,0.356571
20,19.7179,0.0208949,nan,0.104214,0.356574
21,20.7171,0.0209526,nan,0.104213,0.356571
22,21.7163,0.0210104,nan,0.104212,0.356569
23,22.7155,0.021069,nan,0.10422,0.35658
24,23.7147,0.0211276,0,0.10422,0.356581
25,24.7139,0.0211855,nan,0.104212,0.356568
26,25.7131,0.0212451,nan,0.104212,0.356569
27,26.7123,0.0213047,nan,0.104214,0.356574
28,27.7115,0.0213642,nan,0.10422,0.35658
29,28.7107,0.0214239,5.3948e-06,0.104214,0.356574
30,29.7099,0.0214835,nan,0.104212,0.356569
31,30.7091,0.0215439,0,0.10422,0.35658
32,31.7083,0.0216046,7.62939e-06,0.104212,0.356571
33,32.7075,0.0216651,7.62939e-06,0.104212,0.356571
34,33.7066,0.0217256,9.34406e-06,0.104212,0.356568
35,34.7058,0.0217871,nan,0.104212,0.356568
36,35.705,0.0218486,nan,0.104212,0.356568
37,36.7041,0.0219109,1.20631e-05,0.104219,0.35658
38,37.7033,0.0219733,5.3948e-06,0.104219,0.35658
39,38.7025,0.0220348,0,0.104212,0.356568
40,39.7016,0.0220981,0,0.104214,0.356574
41,40.7008,0.0221606,7.62939e-06,0.104212,0.35657
42,41.6999,0.0222239,0,0.104214,0.356574
43,42.6991,0.0222872,0,0.104214,0.356574
44,43.6982,0.0223514,1.07896e-05,0.10422,0.35658
45,44.6973,0.0224148,1.07896e-05,0.104212,0.356569
46,45.6965,0.0224791,7.62939e-06,0.104214,0.356574
47,46.6956,0.0225433,0,0.104212,0.356568
48,47.6947,0.0226085,nan,0.104212,0.35657
49,48.6938,0.0226737,7.62939e-06,0.104214,0.356574
50,49.693,0.0227389,7.62939e-06,0.104212,0.35657
51,50.6921,0.0228041,nan,0.104212,0.356568
52,51.6912,0.0228702,1.07896e-05,0.104214,0.356574
53,52.6903,0.0229363,nan,0.104212,0.356569
54,53.6894,0.0230033,nan,0.104219,0.35658
55,54.6885,0.0230695,nan,0.104214,0.356574
56,55.6876,0.0231366,1.07896e-05,0.104214,0.356574
57,56.6867,0.0232045,0,0.104219,0.35658
58,57.6858,0.0232716,nan,0.104212,0.356568
59,58.6849,0.0233396,1.07896e-05,0.104214,0.356574
60,59.6839,0.0234076,0,0.104212,0.356568
61,60.683,0.0234765,7.62939e-06,0.104212,0.35657
62,61.6821,0.0235454,0,0.104212,0.35657
63,62.6811,0.0236143,7.62939e-06,0.104212,0.356568
64,63.6802,0.0236833,nan,0.104212,0.356568
65,64.6793,0.023754,1.32145e-05,0.104214,0.356574
66,65.6783,0.023823,1.32145e-05,0.104212,0.356568
67,66.6774,0.0238937,nan,0.104212,0.356568
68,67.6764,0.0239645,nan,0.104212,0.356568
69,68.6755,0.0240353,nan,0.104212,0.356568
70,69.6745,0.0241069,nan,0.104219,0.356579
71,70.6735,0.0241787,nan,0.104212,0.35657
72,71.6726,0.0242504,1.52588e-05,0.104213,0.356573
73,72.6716,0.0243222,nan,0.104212,0.356568
74,73.6706,0.0243948,0,0.104212,0.356568
75,74.6696,0.0244683,nan,0.104219,0.356579
76,75.6686,0.0245419,nan,0.104213,0.356574
77,76.6676,0.0246146,nan,0.104212,0.356568
78,77.6666,0.0246891,nan,0.104212,0.35657
79,78.6656,0.0247636,nan,0.104213,0.356574
80,79.6646,0.0248381,nan,0.104213,0.356574
81,80.6636,0.0249126,1.07896e-05,0.104212,0.356568
82,81.6626,0.024988,1.07896e-05,0.104219,0.356579
83,82.6616,0.0250635,nan,0.104212,0.356568
84,83.6605,0.0251398,0,0.104214,0.356575
85,84.6595,0.0252162,0,0.104214,0.356575
86,85.6585,0.0252926,nan,0.104212,0.35657
87,86.6575,0.025369,nan,0.104212,0.356568
88,87.6564,0.0254472,1.07896e-05,0.104214,0.356575
89,88.6554,0.0255244,1.32145e-05,0.104218,0.356578
90,89.6543,0.0256018,0,0.104211,0.356568
91,90.6532,0.0256809,7.62939e-06,0.104218,0.356578
92,91.6522,0.0257601,1.07896e-05,0.104214,0.356575
93,92.6511,0.0258383,nan,0.104211,0.356568
94,93.65,0.0259184,1.07896e-05,0.104214,0.356575
95,94.649,0.0259985,nan,0.104214,0.356575
96,95.6479,0.0260786,nan,0.104214,0.356575
97,96.6468,0.0261587,0,0.104212,0.356568
98,97.6457,0.0262397,1.07896e-05,0.104218,0.356578
99,98.6446,0.0263208,nan,0.104211,0.356568
100,99.6435,0.0264027,nan,0.104212,0.356568
101,100.642,0.0264847,7.62939e-06,0.104211,0.356568
102,101.641,0.0265666,nan,0.104211,0.356567
103,102.64,0.0266505,nan,0.104212,0.356571
104,103.639,0.0267342,nan,0.10422,0.356583
105,104.638,0.0268171,0,0.104218,0.356578
106,105.637,0.0269018,0,0.10422,0.356583
107,106.636,0.0269857,nan,0.104212,0.35657
108,107.634,0.0270704,0,0.104218,0.356578
109,108.633,0.0271552,nan,0.104211,0.356567
110,109.632,0.0272409,nan,0.104211,0.356567
111,110.631,0.0273266,nan,0.104211,0.356567
112,111.63,0.0274141,0,0.104214,0.356574
113,112.629,0.0275007,nan,0.104218,0.356578
114,113.628,0.0275874,nan,0.104211,0.356567
115,114.626,0.0276749,nan,0.104211,0.356567
116,115.625,0.0277642,nan,0.10422,0.356583
117,116.624,0.0278519,nan,0.104211,0.356567
118,117.623,0.0279413,7.62939e-06,0.104212,0.356571
119,118.622,0.0280307,1.07896e-05,0.104212,0.356571
120,119.62,0.0281201,0,0.104211,0.356568
121,120.619,0.0282112,0,0.104225,0.356588
122,121.618,0.0283008,0,0.104211,0.356567
123,122.617,0.028392,nan,0.104211,0.356568
124,123.615,0.0284833,7.62939e-06,0.104211,0.356567
125,124.614,0.0285764,1.07896e-05,0.104215,0.356577
126,125.613,0.0286677,nan,0.104211,0.356567
127,126.612,0.0287608,nan,0.104211,0.356567
128,127.61,0.028854,nan,0.104211,0.356567
129,128.609,0.0289488,1.52588e-05,0.104224,0.356588
130,129.608,0.0290421,1.07896e-05,0.104211,0.356567
131,130.607,0.0291371,0,0.104211,0.356567
132,131.605,0.0292321,1.07896e-05,0.104211,0.356567
133,132.604,0.0293288,1.70598e-05,0.104224,0.356587
134,133.603,0.0294239,1.07896e-05,0.104211,0.356567
135,134.601,0.0295208,1.70598e-05,0.104212,0.35657
136,135.6,0.0296176,nan,0.104212,0.35657
137,136.599,0.0297145,nan,0.104211,0.356567
138,137.597,0.0298132,1.32145e-05,0.104212,0.35657
139,138.596,0.0299119,7.62939e-06,0.104212,0.35657
140,139.595,0.0300107,1.52588e-05,0.104212,0.35657
141,140.593,0.0301094,nan,0.104211,0.356567
142,141.592,0.03021,0,0.104211,0.356567
143,142.591,0.0303105,7.62939e-06,0.104212,0.35657
144,143.589,0.0304111,1.07896e-05,0.104211,0.356567
145,144.588,0.0305136,1.52588e-05,0.104214,0.356576
146,145.587,0.0306159,nan,0.104224,0.356586
147,146.585,0.0307183,1.32145e-05,0.104224,0.356587
148,147.584,0.0308209,1.32145e-05,0.104214,0.356576
149,148.582,0.0309251,7.62939e-06,0.104224,0.356587
150,149.581,0.0310277,nan,0.104211,0.356567
151,150.58,0.0311337,nan,0.104224,0.356587
152,151.578,0.0312381,1.52588e-05,0.104214,0.356576
153,152.577,0.0313441,1.07896e-05,0.104223,0.356586
154,153.575,0.0314503,nan,0.104223,0.356586
155,154.574,0.0315566,nan,0.104214,0.356576
156,155.572,0.0316628,0,0.104211,0.356566
157,156.571,0.0317709,nan,0.104211,0.356567
158,157.57,0.0318789,1.07896e-05,0.104211,0.356566
159,158.568,0.0319888,nan,0.104214,0.356576
160,159.567,0.0320987,0,0.104214,0.356576
161,160.565,0.0322086,nan,0.104214,0.356576
162,161.564,0.0323185,1.86881e-05,0.104211,0.356566
163,162.562,0.0324302,1.52588e-05,0.104214,0.356576
164,163.561,0.032542,1.07896e-05,0.104214,0.356576
165,164.559,0.0326538,0,0.104211,0.356569
166,165.558,0.0327672,2.41263e-05,0.104223,0.356585
167,166.556,0.032881,0,0.104214,0.356576
168,167.554,0.0329946,nan,0.104214,0.356575
169,168.553,0.0331082,nan,0.104211,0.356566
170,169.551,0.0332237,1.52588e-05,0.104211,0.356566
171,170.55,0.0333409,nan,0.104223,0.356585
172,171.548,0.0334565,nan,0.104214,0.356575
173,172.547,0.0335739,nan,0.104211,0.356569
174,173.545,0.0336912,nan,0.104214,0.356575
175,174.543,0.0338103,nan,0.104223,0.356585
176,175.542,0.0339278,nan,0.10421,0.356565
177,176.54,0.0340487,nan,0.104223,0.356585
178,177.539,0.0341681,nan,0.104211,0.356569
179,178.537,0.0342892,nan,0.104211,0.356569
180,179.535,0.0344119,nan,0.104223,0.356588
181,180.534,0.034533,1.52588e-05,0.104222,0.356584
182,181.532,0.0346559,1.52588e-05,0.104222,0.356584
183,182.53,0.034779,nan,0.104213,0.356575
184,183.529,0.0349038,2.15792e-05,0.104213,0.356575
185,184.527,0.0350285,nan,0.104222,0.356584
186,185.525,0.0351534,1.86881e-05,0.104211,0.356569
187,186.524,0.0352801,nan,0.104213,0.356575
188,187.522,0.0354067,2.15792e-05,0.104213,0.356575
189,188.52,0.0355334,nan,0.104211,0.356569
190,189.518,0.0356618,nan,0.104222,0.356583
191,190.517,0.0357904,1.86881e-05,0.104211,0.356568
192,191.515,0.0359208,1.52588e-05,0.104214,0.356578
193,192.513,0.0360512,0,0.104214,0.356577
194,193.511,0.0361816,nan,0.104213,0.356575
195,194.51,0.036312,nan,0.10421,0.356565
196,195.508,0.0364461,nan,0.104214,0.356577
197,196.506,0.0365783,0,0.104213,0.356574
198,197.504,0.0367123,1.52588e-05,0.104222,0.356583
199,198.502,0.0368465,1.86881e-05,0.104213,0.356574
200,199.501,0.0369825,nan,0.104213,0.356574
201,200.499,0.0371184,nan,0.104222,0.356583
202,201.497,0.0372545,1.07896e-05,0.104211,0.356568
203,202.495,0.0373923,0,0.104211,0.356568
204,203.493,0.0375302,nan,0.10421,0.356565
205,204.491,0.0376698,1.52588e-05,0.104213,0.356573
206,205.489,0.0378096,nan,0.104211,0.356568
207,206.488,0.0379511,nan,0.104214,0.356577
208,207.486,0.0380927,0,0.104214,0.356576
209,208.484,0.0382342,1.07896e-05,0.104213,0.356574
210,209.482,0.0383775,2.15792e-05,0.104221,0.356582
211,210.48,0.0385211,0,0.104213,0.356576
212,211.478,0.0386663,nan,0.104213,0.356576
213,212.476,0.0388116,nan,0.104213,0.356576
214,213.474,0.0389569,nan,0.104211,0.356568
215,214.472,0.0391056,2.15792e-05,0.104232,0.356599
216,215.47,0.0392512,nan,0.10421,0.356564
217,216.468,0.0394003,nan,0.10421,0.356567
218,217.466,0.0395493,nan,0.10421,0.356564
219,218.464,0.0397018,nan,0.104224,0.35659
220,219.462,0.039851,1.07896e-05,0.10421,0.356564
221,220.46,0.0400037,1.86881e-05,0.10421,0.356567
222,221.458,0.0401565,1.86881e-05,0.10421,0.356564
223,222.456,0.0403128,1.52588e-05,0.104224,0.35659
224,223.454,0.0404657,2.15792e-05,0.10421,0.356567
225,224.451,0.0406221,1.52588e-05,0.104213,0.356575
226,225.449,0.0407786,1.07896e-05,0.104213,0.356575
227,226.447,0.0409351,0,0.104209,0.356564
228,227.445,0.0410952,0,0.104215,0.35658
229,228.443,0.0412551,1.07896e-05,0.104231,0.356598
230,229.441,0.0414153,nan,0.104231,0.356598
231,230.439,0.0415758,1.86881e-05,0.104215,0.35658
232,231.436,0.041736,0,0.104209,0.356564
233,232.434,0.0418999,nan,0.104211,0.356569
234,233.432,0.0420638,nan,0.10421,0.356567
235,234.43,0.0422294,nan,0.10422,0.356581
236,235.428,0.0423954,1.86881e-05,0.104213,0.356574
237,236.425,0.042563,nan,0.104215,0.35658
238,237.423,0.0427306,nan,0.104215,0.356579
239,238.421,0.0428983,1.07896e-05,0.10421,0.356566
240,239.418,0.0430696,1.52588e-05,0.104215,0.356579
241,240.416,0.0432408,0,0.104222,0.356588
242,241.414,0.0434123,nan,0.104214,0.356579
243,242.412,0.0435838,nan,0.104209,0.356563
244,243.409,0.0437588,1.07896e-05,0.10421,0.356569
245,244.407,0.0439339,0,0.104212,0.356574
246,245.404,0.044109,1.52588e-05,0.10421,0.356566
247,246.402,0.0442878,0,0.104214,0.356579
248,247.4,0.0444665,1.52588e-05,0.104222,0.356587
249,248.397,0.0446454,2.15792e-05,0.104214,0.356579
250,249.395,0.0448243,1.52588e-05,0.10421,0.356568
251,250.392,0.0450068,0,0.104214,0.356578
252,251.39,0.0451893,nan,0.104214,0.356578
253,252.387,0.0453719,nan,0.10421,0.356568
254,253.385,0.0455581,nan,0.104214,0.356578
255,254.382,0.0457444,2.15792e-05,0.104214,0.356578
256,255.38,0.0459306,2.15792e-05,0.104214,0.356577
257,256.377,0.0461203,0,0.104229,0.356595
258,257.375,0.0463069,nan,0.10421,0.356567
259,258.372,0.0465003,2.15792e-05,0.104229,0.356595
260,259.37,0.0466906,1.52588e-05,0.104214,0.356577
261,260.367,0.0468843,nan,0.104214,0.356577
262,261.364,0.047078,0,0.104214,0.356577
263,262.362,0.0472718,0,0.10421,0.356567
264,263.359,0.0474692,1.52588e-05,0.104213,0.356577
265,264.356,0.0476667,1.52588e-05,0.104209,0.356567
266,265.354,0.0478675,2.6429e-05,0.104229,0.356594
267,266.351,0.0480653,1.52588e-05,0.104209,0.356566
268,267.348,0.0482664,1.52588e-05,0.104209,0.356566
269,268.346,0.048471,1.52588e-05,0.104228,0.356593
270,269.343,0.0486759,nan,0.104228,0.356593
271,270.34,0.0488808,nan,0.104228,0.356593
272,271.337,0.049086,nan,0.104209,0.356566
273,272.334,0.0492946,nan,0.104213,0.356577
274,273.332,0.0495032,0,0.104209,0.356566
275,274.329,0.0497152,0,0.104228,0.356592
276,275.326,0.0499276,1.52588e-05,0.104229,0.356597
277,276.323,0.0501399,0,0.104228,0.356592
278,277.32,0.0503526,nan,0.104209,0.356566
279,278.317,0.0505687,nan,0.104209,0.356566
280,279.314,0.0507881,0,0.104227,0.356591
281,280.311,0.0510079,nan,0.104229,0.356596
282,281.308,0.0512277,nan,0.104227,0.356591
283,282.305,0.0514478,nan,0.104212,0.356575
284,283.302,0.0516713,1.52588e-05,0.104212,0.356575
285,284.299,0.0518949,0,0.104209,0.356565
286,285.296,0.0521218,0,0.104227,0.35659
287,286.293,0.0523493,nan,0.104212,0.356575
288,287.29,0.0525799,1.52588e-05,0.104232,0.356605
289,288.287,0.0528075,nan,0.104212,0.356574
290,289.284,0.0530419,2.15792e-05,0.104228,0.356595
291,290.281,0.0532732,nan,0.104208,0.356565
292,291.277,0.0535113,1.52588e-05,0.104231,0.356604
293,292.274,0.053746,0,0.104226,0.356589
294,293.271,0.0539844,0,0.104226,0.356589
295,294.268,0.0542231,nan,0.104212,0.356574
296,295.265,0.0544653,0,0.104213,0.356578
297,296.261,0.0547074,nan,0.104212,0.356573
298,297.258,0.054953,nan,0.104227,0.356593
299,298.255,0.0551989,nan,0.104226,0.356588
300,299.251,0.0554484,0,0.10423,0.356602
301,300.248,0.0556946,1.52588e-05,0.104208,0.356564
302,301.245,0.0559476,0,0.104226,0.356592
303,302.241,0.0562009,nan,0.10423,0.356601
304,303.238,0.0564546,0,0.104212,0.356577
305,304.234,0.0567113,nan,0.104226,0.356593
306,305.231,0.0569686,3.05176e-05,0.104212,0.356577
307,306.227,0.0572294,nan,0.104212,0.356577
308,307.224,0.0574902,nan,0.104212,0.356576
309,308.22,0.0577544,nan,0.104226,0.356592
310,309.217,0.0580192,3.41197e-05,0.104212,0.356576
311,310.213,0.0582871,nan,0.104229,0.3566
312,311.209,0.0585556,nan,0.104215,0.356585
313,312.206,0.0588239,nan,0.104207,0.356562
314,313.202,0.0590992,nan,0.104229,0.356599
315,314.198,0.0593749,nan,0.104229,0.356599
316,315.195,0.0596505,1.52588e-05,0.104229,0.356599
317,316.191,0.0599265,0,0.104211,0.356575
318,317.187,0.0602093,nan,0.104228,0.356599
319,318.183,0.0604922,nan,0.104242,0.356614
320,319.179,0.0607756,2.6429e-05,0.104228,0.356598
321,320.176,0.061059,nan,0.104211,0.356574
322,321.172,0.0613493,nan,0.104228,0.356598
323,322.168,0.0616398,4.0371e-05,0.104228,0.356598
324,323.164,0.0619307,nan,0.104211,0.356573
325,324.16,0.0622281,nan,0.104242,0.356616
326,325.156,0.0625228,0,0.104225,0.356593
327,326.152,0.0628208,nan,0.104224,0.356588
328,327.148,0.0631225,nan,0.104227,0.356596
329,328.144,0.0634243,2.15792e-05,0.104224,0.356587
330,329.139,0.0637297,2.15792e-05,0.104225,0.356591
331,330.135,0.0640386,2.15792e-05,0.10424,0.35661
332,331.131,0.0643447,2.15792e-05,0.10421,0.356572
333,332.127,0.0646576,3.05176e-05,0.104213,0.356581
334,333.123,0.0649706,2.15792e-05,0.10421,0.356572
335,334.118,0.0652903,nan,0.104241,0.356614
336,335.114,0.0656073,0,0.104224,0.35659
337,336.11,0.0659277,0,0.104224,0.35659
338,337.105,0.0662517,0,0.104226,0.356594
339,338.101,0.0665793,nan,0.104241,0.356616
340,339.097,0.0669071,nan,0.104241,0.356616
341,340.092,0.0672355,2.15792e-05,0.104212,0.35658
342,341.088,0.0675702,nan,0.10424,0.356615
343,342.083,0.0679055,nan,0.10424,0.356615
344,343.079,0.0682413,nan,0.104212,0.356579
345,344.074,0.0685835,nan,0.10424,0.356615
346,345.069,0.0689262,0,0.10424,0.356614
347,346.065,0.0692695,2.15792e-05,0.104212,0.356578
348,347.06,0.0696191,nan,0.104239,0.356613
349,348.055,0.0699693,0,0.104238,0.356608
350,349.051,0.07032,nan,0.104211,0.356577
351,350.046,0.0706777,3.73762e-05,0.104211,0.356577
352,351.041,0.0710353,3.73762e-05,0.104211,0.356577
353,352.036,0.0713998,nan,0.104238,0.356612
354,353.031,0.0717649,nan,0.104238,0.356611
355,354.026,0.0721299,0,0.104238,0.356611
356,355.021,0.072499,0,0.104227,0.356602
357,356.016,0.0728749,3.05176e-05,0.104244,0.356627
358,357.011,0.0732475,nan,0.104237,0.356609
359,358.006,0.0736275,0,0.104237,0.356609
360,359.001,0.0740075,0,0.104237,0.356609
361,359.996,0.0743881,nan,0.10421,0.356574
362,360.99,0.0747755,nan,0.10421,0.356574
363,361.985,0.0751698,2.15792e-05,0.104236,0.356608
364,362.98,0.0755646,2.15792e-05,0.104242,0.356624
365,363.974,0.0759595,nan,0.104236,0.356608
366,364.969,0.076355,nan,0.104209,0.356572
367,365.964,0.0767573,3.73762e-05,0.104209,0.356572
368,366.958,0.0771665,nan,0.104235,0.356607
369,367.953,0.0775763,2.15792e-05,0.104235,0.356606
370,368.947,0.0779861,0,0.104234,0.356604
371,369.941,0.0784033,0,0.104235,0.356605
372,370.936,0.0788205,3.73762e-05,0.104234,0.356604
373,371.93,0.0792451,3.05176e-05,0.10424,0.35662
374,372.924,0.0796699,2.15792e-05,0.104234,0.356604
375,373.919,0.0800952,3.73762e-05,0.10421,0.356577
376,374.913,0.0805273,nan,0.104209,0.356577
377,375.907,0.0809663,0,0.104233,0.356603
378,376.901,0.0814058,3.05176e-05,0.104239,0.356618
379,377.895,0.0818461,nan,0.104209,0.356576
380,378.889,0.0822931,nan,0.104209,0.356577
381,379.883,0.0827469,2.15792e-05,0.104238,0.356616
382,380.877,0.0832014,3.05176e-05,0.10424,0.356624
383,381.87,0.083656,nan,0.104232,0.3566
384,382.864,0.0841178,4.31584e-05,0.104237,0.356615
385,383.858,0.0845804,3.05176e-05,0.104208,0.356573
386,384.852,0.085056,nan,0.104262,0.356647
387,385.845,0.085526,nan,0.104238,0.356621
388,386.839,0.0860028,2.15792e-05,0.104238,0.35662
389,387.832,0.0864865,nan,0.104261,0.356645
390,388.826,0.0869646,2.15792e-05,0.104207,0.356572
391,389.819,0.0874557,nan,0.104235,0.356611
392,390.812,0.087948,nan,0.104212,0.356586
393,391.806,0.0884466,nan,0.104237,0.356617
394,392.799,0.0889464,nan,0.104212,0.356585
395,393.792,0.0894525,nan,0.104234,0.356609
396,394.785,0.0899598,nan,0.104206,0.35657
397,395.778,0.09048,0,0.104258,0.35664
398,396.771,0.0909948,nan,0.104229,0.3566
399,397.764,0.0915231,4.31584e-05,0.104259,0.356646
400,398.757,0.0920452,3.05176e-05,0.104233,0.356607
401,399.75,0.0925811,nan,0.104256,0.356637
402,400.743,0.0931175,nan,0.104256,0.356636
403,401.735,0.0936551,0,0.10421,0.356582
404,402.728,0.0942053,nan,0.104257,0.356642
405,403.721,0.0947566,5.2858e-05,0.104257,0.356642
406,404.713,0.0953086,3.05176e-05,0.104233,0.35661
407,405.705,0.0958741,nan,0.104262,0.356655
408,406.698,0.0964336,nan,0.104232,0.356609
409,407.69,0.0970067,3.05176e-05,0.104255,0.356639
410,408.682,0.097581,0,0.104232,0.356609
411,409.675,0.0981621,nan,0.104236,0.356622
412,410.667,0.0987501,nan,0.104254,0.356637
413,411.659,0.0993325,nan,0.104207,0.356576
414,412.651,0.0999285,0,0.104207,0.356575
415,413.642,0.100538,nan,0.104258,0.356649
416,414.634,0.101142,nan,0.104235,0.356618
417,415.626,0.101753,4.31584e-05,0.104234,0.356617
418,416.618,0.102371,nan,0.104251,0.356631
419,417.609,0.102997,nan,0.104251,0.356632
420,418.601,0.103623,0,0.104229,0.356607
421,419.592,0.104263,nan,0.104261,0.356658
422,420.584,0.104904,3.05176e-05,0.10426,0.356657
423,421.575,0.105545,nan,0.104249,0.356628
424,422.566,0.106201,0,0.104254,0.356642
425,423.557,0.106856,nan,0.104248,0.356627
426,424.548,0.107527,nan,0.104258,0.356654
427,425.539,0.108197,3.05176e-05,0.104259,0.356659
428,426.53,0.108868,0,0.104247,0.356624
429,427.521,0.109553,nan,0.104256,0.35665
430,428.512,0.110239,nan,0.104246,0.356623
431,429.502,0.110939,nan,0.104255,0.356648
432,430.493,0.11164,6.10352e-05,0.10425,0.356634
433,431.483,0.112355,nan,0.104258,0.356659
434,432.473,0.11307,4.31584e-05,0.104257,0.356659
435,433.464,0.113785,nan,0.104243,0.356617
436,434.454,0.114516,0,0.104243,0.356617
437,435.444,0.11526,4.31584e-05,0.104256,0.356657
438,436.434,0.115992,3.05176e-05,0.104202,0.356573
439,437.424,0.116751,5.2858e-05,0.104254,0.356652
440,438.413,0.117511,nan,0.104254,0.356654
441,439.403,0.118271,nan,0.104253,0.35665
442,440.393,0.119045,0,0.104253,0.356651
443,441.382,0.11982,nan,0.104249,0.356634
444,442.371,0.12061,nan,0.104251,0.356646
445,443.361,0.121401,nan,0.104199,0.356566
446,444.35,0.122206,nan,0.104198,0.356565
447,445.339,0.123024,nan,0.10425,0.356645
448,446.328,0.123844,nan,0.104249,0.356644
449,447.317,0.124663,nan,0.104238,0.356615
450,448.305,0.125511,4.31584e-05,0.104289,0.356694
451,449.294,0.126347,nan,0.104247,0.356639
452,450.283,0.127196,6.10352e-05,0.104246,0.356638
453,451.271,0.128061,0,0.104246,0.356637
454,452.259,0.128938,nan,0.104295,0.356714
455,453.247,0.129804,nan,0.104244,0.356634
456,454.235,0.130698,0,0.104243,0.356633
457,455.223,0.131592,4.31584e-05,0.104243,0.356631
458,456.211,0.132501,nan,0.104252,0.356656
459,457.199,0.13341,nan,0.104241,0.356628
460,458.186,0.134334,nan,0.104241,0.356627
461,459.173,0.135273,nan,0.104253,0.356663
462,460.161,0.136211,nan,0.104242,0.356636
463,461.148,0.137165,4.31584e-05,0.104242,0.356637
464,462.135,0.138134,4.31584e-05,0.10425,0.356659
465,463.122,0.139102,nan,0.10424,0.356633
466,464.108,0.140086,nan,0.104239,0.356632
467,465.095,0.141084,nan,0.104248,0.356654
468,466.082,0.142082,4.31584e-05,0.104238,0.356628
469,467.068,0.143096,nan,0.104237,0.356626
470,468.054,0.144124,nan,0.104245,0.356648
471,469.04,0.145152,0,0.104235,0.356623
472,470.026,0.14621,0,0.104247,0.356658
473,471.012,0.147267,nan,0.104278,0.356682
474,471.997,0.148339,nan,0.104289,0.356715
475,472.983,0.149413,nan,0.104276,0.356678
476,473.968,0.150515,0,0.104286,0.35671
477,474.953,0.151618,nan,0.104285,0.356708
478,475.938,0.152722,nan,0.104229,0.356612
479,476.923,0.153853,nan,0.104271,0.356669
480,477.907,0.155002,nan,0.104239,0.356645
481,478.892,0.156148,nan,0.104269,0.356665
482,479.876,0.157311,nan,0.104234,0.356627
483,480.86,0.158502,7.47525e-05,0.104282,0.356709
484,481.844,0.159694,0,0.10428,0.356707
485,482.828,0.160888,nan,0.104231,0.35662
486,483.811,0.162108,nan,0.104266,0.356666
487,484.794,0.16336,0,0.104277,0.3567
488,485.778,0.164597,nan,0.104264,0.356662
489,486.76,0.165863,6.10352e-05,0.104274,0.356694
490,487.743,0.167145,nan,0.104272,0.356691
491,488.726,0.168426,6.10352e-05,0.104271,0.356688
492,489.708,0.169737,nan,0.104273,0.356699
493,490.69,0.171049,nan,0.104268,0.356683
494,491.672,0.17239,6.10352e-05,0.104279,0.356716
495,492.654,0.173731,nan,0.104266,0.356678
496,493.636,0.175102,6.10352e-05,0.10427,0.3567
497,494.617,0.176473,nan,0.104263,0.356672
498,495.598,0.177873,6.10352e-05,0.104262,0.356673
499,496.579,0.179288,nan,0.104303,0.356734
500,497.56,0.180718,0,0.104302,0.356731
501,498.54,0.182165,8.63167e-05,0.104263,0.356685
502,499.521,0.183625,8.63167e-05,0.104261,0.356682
503,500.5,0.185115,0,0.104276,0.35672
504,501.48,0.186605,6.10352e-05,0.104258,0.356675
505,502.46,0.188125,nan,0.104272,0.356713
506,503.439,0.189673,6.10352e-05,0.104333,0.356779
507,504.418,0.191222,8.63167e-05,0.104332,0.356776
508,505.397,0.192802,8.63167e-05,0.104335,0.356793
509,506.375,0.194384,6.10352e-05,0.104266,0.356702
510,507.354,0.195993,nan,0.104269,0.356719
511,508.331,0.19763,nan,0.104328,0.35678
512,509.309,0.199271,0,0.104265,0.356711
513,510.287,0.20094,0,0.104263,0.356707
514,511.264,0.202636,nan,0.104322,0.356767
515,512.241,0.204338,0,0.104259,0.356699
516,513.217,0.206093,8.63167e-05,0.104338,0.356821
517,514.194,0.207824,0,0.104255,0.35669
518,515.17,0.20961,0,0.104328,0.356791
519,516.146,0.211401,6.10352e-05,0.104251,0.356685
520,517.121,0.213246,6.10352e-05,0.104329,0.356806
521,518.096,0.215093,0,0.104327,0.356801
522,519.071,0.216941,nan,0.104324,0.356795
523,520.045,0.218849,nan,0.104321,0.35679
524,521.019,0.220756,nan,0.104319,0.356785
525,521.993,0.222693,0,0.104316,0.356779
526,522.966,0.22466,0.00012207,0.104313,0.356774
