total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
3927,3724.47,14.9991,0.182844,3175.33,12.6886
3928,3725.39,15.0055,0.186316,3175.96,12.6886
3929,3726.28,15.0131,0.189403,3176.51,12.8062
3930,3727.2,15.0192,0.193665,3177.15,13.2665
3931,3728.1,15.0265,0.196248,3177.73,13
3932,3729.04,15.0313,0.200783,3178.46,13.8564
3933,3729.95,15.038,0.203388,3179.06,14.2478
3934,3730.88,15.0428,0.205737,3179.8,13.9284
3935,3731.81,15.0484,0.209631,3180.48,14.5258
3936,3732.75,15.0524,0.211551,3181.27,14.5602
3937,3733.68,15.0578,0.213918,3181.97,14.7309
3938,3734.63,15.0614,0.216295,3182.79,14.4914
3939,3735.56,15.0666,0.217771,3183.49,15
3940,3736.52,15.0698,0.22066,3184.34,14.6969
3941,3737.49,15.0723,0.22021,3185.22,15.4596
3942,3738.41,15.0782,0.220591,3185.88,14.6969
3943,3739.37,15.0812,0.221109,3186.74,15.2643
3944,3740.31,15.085,0.22166,3187.53,14.8661
3945,3741.27,15.0881,0.221074,3188.38,15.0665
3946,3742.2,15.0932,0.220314,3189.09,14.8661
3947,3743.18,15.0946,0.21861,3190.05,14.7648
3948,3744.11,15.1,0.217315,3190.74,14.6969
3949,3745.06,15.1039,0.215057,3191.52,14.5945
3950,3745.99,15.1091,0.212451,3192.22,14.3178
3951,3746.94,15.1127,0.209595,3193.03,14.0712
3952,3747.86,15.1189,0.206958,3193.66,14.0357
3953,3748.79,15.1238,0.204174,3194.39,13.3041
3954,3749.71,15.1295,0.201049,3195.04,13.4164
3955,3750.63,15.1356,0.197217,3195.69,13.2665
3956,3751.56,15.1411,0.195195,3196.36,13.0384
3957,3752.46,15.1481,0.19244,3196.94,12.8841
3958,3753.37,15.1546,0.187337,3197.56,12.3288
3959,3754.27,15.1619,0.184754,3198.11,12.5698
3960,3755.17,15.1699,0.182175,3198.63,11.7473
3961,3756.07,15.1772,0.179815,3199.19,11.7473
3962,3756.97,15.1848,0.176301,3199.72,11.5326
3963,3757.85,15.1935,0.174998,3200.19,11.6619
3964,3758.73,15.2023,0.174036,3200.66,11.8322
3965,3759.62,15.2105,0.172141,3201.16,11.4891
3966,3760.52,15.2177,0.170628,3201.73,11.2694
3967,3761.39,15.2272,0.171653,3202.14,11.225
3968,3762.27,15.2363,0.172318,3202.59,11.4455
3969,3763.16,15.2448,0.173949,3203.08,11.8322
3970,3764.06,15.2519,0.176041,3203.66,11.5326
3971,3764.94,15.2604,0.17973,3204.15,12.3693
3972,3765.83,15.2689,0.183344,3204.65,12.6886
3973,3766.74,15.2756,0.189282,3205.26,12.8452
3974,3767.64,15.2828,0.195625,3205.84,13.4536
3975,3768.56,15.289,0.201882,3206.49,13.6748
3976,3769.49,15.2943,0.209704,3207.2,14.1421
3977,3770.42,15.299,0.21882,3207.96,14.8324
3978,3771.37,15.3029,0.227671,3208.77,15.6205
3979,3772.34,15.3052,0.238825,3209.69,16.0624
3980,3773.32,15.307,0.249572,3210.65,16.8819
3981,3774.33,15.3063,0.263259,3211.77,17.8885
3982,3775.34,15.305,0.274607,3212.93,18.9209
3983,3776.39,15.3017,0.28766,3214.24,19.6723
3984,3777.48,15.2951,0.302198,3215.77,20.6882
3985,3778.56,15.2893,0.314374,3217.24,21.7715
3986,3779.72,15.2772,0.328241,3219.14,22.4054
3987,3780.86,15.267,0.339597,3220.91,23.2809
3988,3782.02,15.2545,0.350585,3222.83,24.0624
3989,3783.25,15.2379,0.361069,3225.04,24.5357
3990,3784.46,15.2221,0.368929,3227.18,25.3377
3991,3785.71,15.204,0.375142,3229.48,25.6125
3992,3786.95,15.186,0.380193,3231.77,26.096
3993,3788.22,15.166,0.382434,3234.19,25.9037
3994,3789.49,15.1461,0.38331,3236.6,26.2488
3995,3790.77,15.1254,0.380694,3239.07,26.0384
3996,3792.02,15.1069,0.375854,3241.38,25.632
3997,3793.28,15.0873,0.371813,3243.77,25.219
3998,3794.51,15.0708,0.363638,3245.94,24.5561
3999,3795.73,15.054,0.354179,3248.12,24.1868
4000,3796.89,15.0422,0.344814,3249.97,23.622
4001,3798.1,15.0271,0.332307,3252.04,22.6936
4002,3799.24,15.0168,0.321667,3253.79,21.9089
4003,3800.35,15.0079,0.309088,3255.43,20.8327
4004,3801.45,15.0011,0.297747,3256.93,20.1246
4005,3802.54,14.9942,0.284003,3258.43,19.2354
4006,3803.57,14.9917,0.274524,3259.65,18.6279
4007,3804.62,14.9882,0.261544,3260.92,18.1108
4008,3805.61,14.9891,0.251703,3261.9,17.3494
4009,3806.62,14.9884,0.240639,3262.98,16.5227
4010,3807.6,14.9898,0.231064,3263.93,15.6844
4011,3808.56,14.993,0.223409,3264.75,15.1987
4012,3809.51,14.9962,0.214025,3265.57,14.5258
4013,3810.44,15.0014,0.20751,3266.25,14.1774
4014,3811.38,15.0064,0.199983,3266.95,13.5647
4015,3812.31,15.0114,0.193822,3267.65,13.6748
4016,3813.21,15.0184,0.188595,3268.21,13.1149
4017,3814.13,15.0249,0.183427,3268.81,12.7671
4018,3815.03,15.0317,0.178409,3269.39,12
4019,3815.92,15.0398,0.175477,3269.88,12.083
4020,3816.81,15.0479,0.173861,3270.37,11.8322
4021,3817.71,15.0553,0.171074,3270.91,12.2066
4022,3818.6,15.0635,0.168377,3271.39,11.4455
4023,3819.49,15.0722,0.16815,3271.85,11.4891
4024,3820.37,15.0809,0.168784,3272.31,11.2694
4025,3821.26,15.0893,0.168875,3272.78,12.0416
4026,3822.15,15.0972,0.170449,3273.29,11.8743
4027,3823.04,15.1052,0.173113,3273.8,12.1655
4028,3823.93,15.1134,0.175564,3274.3,12.0416
4029,3824.82,15.1215,0.178024,3274.8,12.083
4030,3825.74,15.1278,0.182928,3275.42,13
4031,3826.63,15.1354,0.186725,3275.96,13.1149
4032,3827.54,15.1422,0.193113,3276.57,13.6015
4033,3828.46,15.1482,0.197951,3277.22,13.5277
4034,3829.39,15.1535,0.204398,3277.91,14.4222
4035,3830.33,15.1582,0.211046,3278.66,14.3875
4036,3831.28,15.1614,0.219585,3279.51,15.0665
4037,3832.23,15.165,0.226259,3280.33,15.6525
4038,3833.19,15.168,0.233625,3281.19,16.4621
4039,3834.17,15.1696,0.242124,3282.16,16.7033
4040,3835.17,15.1699,0.249939,3283.21,17.5214
4041,3836.15,15.1711,0.256477,3284.19,17.9444
4042,3837.2,15.1674,0.265654,3285.53,18.3576
4043,3838.24,15.1646,0.272403,3286.79,18.9737
4044,3839.24,15.1644,0.277619,3287.87,19.5192
4045,3840.32,15.1583,0.284245,3289.36,19.5959
4046,3841.36,15.1557,0.288111,3290.61,20.025
4047,3842.44,15.1494,0.291454,3292.11,20.347
4048,3843.52,15.1439,0.294838,3293.55,20.4695
4049,3844.59,15.1385,0.295613,3294.98,20.6155
4050,3845.65,15.134,0.295819,3296.34,20.3961
4051,3846.77,15.1255,0.294138,3297.99,20.2978
4052,3847.81,15.1222,0.292369,3299.27,19.8997
4053,3848.88,15.1174,0.289458,3300.65,20
4054,3849.97,15.1108,0.284513,3302.16,19.6723
4055,3851.03,15.106,0.278332,3303.53,19.0788
4056,3852.05,15.1046,0.272907,3304.67,18.9209
4057,3853.11,15.1,0.264416,3306.03,17.9165
4058,3854.12,15.0994,0.257309,3307.11,17.2916
4059,3855.12,15.0997,0.249175,3308.13,17.2627
4060,3856.13,15.0987,0.239112,3309.23,16.4317
4061,3857.08,15.1026,0.232249,3310,15.748
4062,3858.08,15.1026,0.220487,3311.04,14.7309
4063,3858.99,15.109,0.214239,3311.64,14.2829
4064,3859.96,15.1113,0.203087,3312.51,13.8203
4065,3860.87,15.1176,0.19453,3313.12,13.3417
4066,3861.78,15.1243,0.185947,3313.7,12.8062
4067,3862.7,15.1306,0.177767,3314.3,12
4068,3863.58,15.139,0.170359,3314.77,11.4455
4069,3864.46,15.1479,0.162849,3315.19,10.9087
4070,3865.34,15.1569,0.156006,3315.62,10.6301
4071,3866.22,15.166,0.148077,3316.03,9.59166
4072,3867.07,15.177,0.143099,3316.32,9.64365
4073,3867.94,15.1865,0.136942,3316.71,9.43398
4074,3868.8,15.1973,0.131543,3317.01,8.48528
4075,3869.65,15.2085,0.125548,3317.29,8.66025
4076,3870.49,15.2204,0.12402,3317.52,8.12404
4077,3871.33,15.2319,0.119061,3317.78,7.74597
4078,3872.17,15.2435,0.11601,3318.02,8.06226
4079,3873,15.2562,0.113146,3318.21,8.24621
4080,3873.84,15.268,0.112266,3318.45,7.93725
4081,3874.68,15.2804,0.110416,3318.65,7.61577
4082,3875.5,15.2933,0.110001,3318.82,7.61577
4083,3876.33,15.3057,0.109166,3319.02,7.87401
4084,3877.17,15.3179,0.109654,3319.25,7
4085,3878,15.3303,0.110623,3319.45,7.81025
4086,3878.83,15.3429,0.110485,3319.65,7.14143
4087,3879.66,15.3553,0.11422,3319.86,7.81025
4088,3880.5,15.3675,0.117318,3320.08,8.06226
4089,3881.34,15.3796,0.119572,3320.32,8.18535
4090,3882.18,15.3909,0.126275,3320.61,9
4091,3883.02,15.4027,0.12985,3320.86,9.05539
4092,3883.87,15.4144,0.135486,3321.12,9.43398
4093,3884.72,15.4254,0.142243,3321.44,10.2956
4094,3885.58,15.4357,0.148848,3321.8,10.247
4095,3886.45,15.4449,0.159584,3322.25,10.5357
4096,3887.33,15.4539,0.168241,3322.71,11.7898
4097,3888.21,15.4627,0.179007,3323.18,12.2882
4098,3889.11,15.4704,0.189926,3323.72,13.3417
4099,3890.03,15.4763,0.202598,3324.4,13.7477
4100,3890.96,15.4812,0.215411,3325.13,15.1987
4101,3891.92,15.4846,0.228808,3325.98,15.7797
4102,3892.89,15.4867,0.245069,3326.92,17.2627
4103,3893.91,15.4854,0.261369,3328.1,18.0831
4104,3894.92,15.4846,0.276158,3329.23,19.3132
4105,3895.97,15.4811,0.291559,3330.55,19.8997
4106,3897.04,15.4756,0.306709,3332.01,21.3073
4107,3898.18,15.4655,0.324007,3333.78,22.3383
4108,3899.34,15.4537,0.339012,3335.67,23.5372
4109,3900.51,15.4409,0.350759,3337.63,24.1868
4110,3901.69,15.4272,0.363344,3339.64,24.9399
4111,3902.95,15.4081,0.37253,3342.02,25.5343
4112,3904.17,15.3921,0.379108,3344.18,26.1343
4113,3905.47,15.3695,0.383847,3346.79,26.4008
4114,3906.73,15.3506,0.384761,3349.14,26.4197
4115,3908.01,15.3298,0.382952,3351.61,26.2298
4116,3909.31,15.3078,0.378544,3354.16,25.8263
4117,3910.56,15.2892,0.370641,3356.48,25.2982
4118,3911.76,15.2739,0.361998,3358.56,24.5764
4119,3913,15.2567,0.348489,3360.77,23.7487
4120,3914.17,15.2438,0.335005,3362.69,22.9565
4121,3915.33,15.232,0.319263,3364.52,21.6564
4122,3916.45,15.2228,0.303106,3366.17,20.6398
4123,3917.52,15.2182,0.287501,3367.52,19.6469
4124,3918.58,15.2133,0.270266,3368.87,18.2483
4125,3919.57,15.2143,0.256001,3369.83,17.1464
4126,3920.59,15.2128,0.237576,3370.95,16.3707
4127,3921.55,15.2156,0.222588,3371.78,14.8661
4128,3922.5,15.2194,0.207657,3372.55,14.1421
4129,3923.44,15.2239,0.192875,3373.26,13.1529
4130,3924.33,15.2316,0.181756,3373.77,12.53
4131,3925.24,15.2389,0.168875,3374.29,11.5758
4132,3926.12,15.2475,0.156932,3374.73,10.4403
4133,3926.99,15.2572,0.147406,3375.1,9.79796
4134,3927.85,15.2678,0.137775,3375.41,9.32738
4135,3928.71,15.2781,0.127598,3375.73,8.544
4136,3929.54,15.2901,0.121722,3375.94,8.77496
4137,3930.39,15.3017,0.113617,3376.18,7.54983
4138,3931.23,15.3136,0.106906,3376.41,7.4162
4139,3932.05,15.327,0.100049,3376.53,7
4140,3932.88,15.3394,0.0960016,3376.72,7
4141,3933.71,15.3522,0.0917761,3376.89,6.48074
4142,3934.52,15.3658,0.0885608,3377,6.16441
4143,3935.34,15.3794,0.0829561,3377.11,5.65685
4144,3936.16,15.3925,0.0801495,3377.26,5.38516
4145,3936.97,15.4068,0.0771423,3377.33,5.83095
4146,3937.78,15.4208,0.076247,3377.42,5.56776
4147,3938.59,15.4349,0.0729748,3377.5,5
4148,3939.4,15.4488,0.0720277,3377.61,3.4641
4149,3940.21,15.463,0.070853,3377.68,5.65685
4150,3941.03,15.4765,0.071068,3377.81,5.47723
4151,3941.82,15.4919,0.0682197,3377.81,5
4152,3942.64,15.5053,0.0681078,3377.96,3.74166
4153,3943.44,15.5202,0.0651302,3377.99,4.12311
4154,3944.25,15.5344,0.0681078,3378.08,4.3589
4155,3945.05,15.5489,0.0672057,3378.15,4.47214
4156,3945.86,15.5632,0.0682197,3378.23,4.58258
4157,3946.66,15.5776,0.0664062,3378.31,4.12311
4158,3947.47,15.592,0.0685544,3378.39,4.24264
4159,3948.27,15.6066,0.0697679,3378.45,3
4160,3949.08,15.6208,0.071068,3378.55,6.08276
4161,3949.88,15.6353,0.0741159,3378.62,3.4641
4162,3950.7,15.649,0.076247,3378.75,4.79583
4163,3951.5,15.6635,0.0808131,3378.83,4.89898
4164,3952.31,15.6776,0.0842338,3378.93,6.32456
4165,3953.13,15.691,0.0867328,3379.09,6
4166,3953.94,15.7053,0.0923562,3379.19,6.48074
4167,3954.75,15.7189,0.0978903,3379.33,6.245
4168,3955.58,15.7319,0.104451,3379.52,7.61577
4169,3956.4,15.745,0.11213,3379.7,7.48331
4170,3957.24,15.7573,0.120208,3379.94,7.93725
4171,3958.08,15.7688,0.130202,3380.23,9.11043
4172,3958.92,15.7808,0.141975,3380.49,9.21954
4173,3959.78,15.791,0.15374,3380.88,10.5357
4174,3960.65,15.8004,0.16892,3381.32,11.7473
4175,3961.55,15.8084,0.185824,3381.86,13.0767
4176,3962.46,15.8149,0.203425,3382.51,14.2127
4177,3963.37,15.8213,0.220798,3383.15,15.0997
4178,3964.35,15.8232,0.242848,3384.11,16.7033
4179,3965.34,15.8237,0.265395,3385.17,18.735
4180,3966.4,15.8191,0.292995,3386.58,20.025
4181,3967.5,15.8121,0.319526,3388.15,22.4277
4182,3968.62,15.8028,0.345057,3389.87,24.1247
4183,3969.84,15.7867,0.373777,3392.07,25.4951
4184,3971.14,15.7642,0.402666,3394.7,27.7849
4185,3972.49,15.7388,0.428959,3397.51,29.4449
4186,3973.87,15.7102,0.450304,3400.55,30.8869
4187,3975.36,15.6738,0.471897,3404.12,32.3419
4188,3976.94,15.6312,0.488578,3408.1,33.4515
4189,3978.56,15.5853,0.498763,3412.3,34.3366
4190,3980.14,15.5419,0.502845,3416.32,34.6699
4191,3981.8,15.4935,0.500122,3420.68,34.1467
4192,3983.38,15.4505,0.491148,3424.66,33.5857
4193,3984.94,15.4086,0.478225,3428.57,32.5883
4194,3986.42,15.3732,0.459595,3432.02,31.3847
4195,3987.91,15.337,0.436889,3435.51,29.95
4196,3989.26,15.3109,0.412271,3438.32,28.0891
4197,3990.62,15.2842,0.386126,3441.17,26.4764
4198,3991.86,15.267,0.360202,3443.36,24.5561
4199,3993.06,15.2517,0.333132,3445.42,22.9129
4200,3994.22,15.2399,0.308816,3447.25,20.8806
4201,3995.28,15.2359,0.287687,3448.54,19.8494
4202,3996.34,15.2313,0.265395,3449.88,18.0278
4203,3997.36,15.2299,0.246929,3450.99,17.2337
4204,3998.34,15.2312,0.230502,3451.93,15.1987
4205,3999.3,15.2343,0.215305,3452.73,14.7648
4206,4000.26,15.2374,0.200859,3453.53,13.7477
4207,4001.17,15.2437,0.189644,3454.13,13
4208,4002.09,15.25,0.180408,3454.72,12.5698
4209,4002.98,15.2577,0.174036,3455.22,12.53
4210,4003.88,15.2654,0.166417,3455.71,11.8322
4211,4004.76,15.274,0.15944,3456.15,10.9545
4212,4005.64,15.2829,0.15468,3456.57,10.9087
4213,4006.52,15.2919,0.151943,3456.98,10.583
4214,4007.39,15.3014,0.14854,3457.36,11
4215,4008.27,15.3107,0.146887,3457.76,10.0499
4216,4009.14,15.32,0.145583,3458.15,10.4403
4217,4010,15.3308,0.146471,3458.45,9.64365
4218,4010.87,15.3402,0.147302,3458.84,11
4219,4011.73,15.3503,0.147768,3459.18,10.9545
4220,4012.61,15.3593,0.150631,3459.61,10.8628
4221,4013.48,15.3689,0.15364,3459.99,10.9087
4222,4014.36,15.378,0.156494,3460.4,11.3137
4223,4015.24,15.3869,0.161343,3460.84,11.4455
4224,4016.11,15.396,0.164805,3461.26,11.225
4225,4017.01,15.4037,0.172008,3461.78,12.53
4226,4017.92,15.4104,0.178836,3462.37,13
4227,4018.81,15.4183,0.186644,3462.89,12.6886
4228,4019.75,15.4232,0.196248,3463.61,14.2829
4229,4020.66,15.4297,0.205515,3464.23,14.2478
4230,4021.61,15.4335,0.216753,3465.03,15.5563
4231,4022.56,15.4369,0.227972,3465.86,16.4924
4232,4023.53,15.4396,0.239559,3466.75,17.088
4233,4024.53,15.4397,0.252611,3467.82,18.0831
4234,4025.55,15.4375,0.267343,3469.06,19.3132
4235,4026.62,15.4327,0.282927,3470.48,20.2237
4236,4027.66,15.4295,0.296077,3471.78,21.3073
4237,4028.79,15.4202,0.312011,3473.53,22.5832
4238,4029.89,15.4128,0.325253,3475.13,23.5372
4239,4031.06,15.4003,0.340673,3477.11,24.3926
4240,4032.24,15.3864,0.353855,3479.18,25.1992
4241,4033.47,15.3694,0.366793,3481.47,26.2869
4242,4034.75,15.3491,0.377252,3483.98,27.037
4243,4036.02,15.3287,0.385988,3486.51,27.8209
4244,4037.33,15.306,0.392243,3489.2,28.0713
4245,4038.65,15.2824,0.396133,3491.95,28.3196
4246,4039.92,15.2626,0.396403,3494.42,28.2489
4247,4041.3,15.2344,0.39428,3497.48,28.1957
4248,4042.53,15.217,0.390234,3499.78,27.8388
4249,4043.84,15.194,0.382912,3502.47,27.3679
4250,4045.14,15.1719,0.372592,3505.08,26.5518
4251,4046.34,15.1569,0.361808,3507.19,25.7682
4252,4047.61,15.1375,0.347568,3509.61,24.779
4253,4048.76,15.1262,0.33423,3511.45,23.8118
4254,4049.93,15.1135,0.318665,3513.39,22.5832
4255,4051.04,15.1055,0.30386,3514.99,21.7715
4256,4052.13,15.0984,0.287634,3516.53,20.5183
4257,4053.19,15.0943,0.272599,3517.85,19.3907
4258,4054.23,15.0913,0.25722,3519.09,18.2483
4259,4055.23,15.091,0.243005,3520.14,17.2627
4260,4056.23,15.0914,0.228941,3521.14,16.3401
4261,4057.18,15.095,0.21721,3521.91,15.5242
4262,4058.14,15.0977,0.20395,3522.74,14.4914
4263,4059.09,15.1013,0.191566,3523.51,13.5647
4264,4059.99,15.109,0.182008,3523.99,12.9228
4265,4060.91,15.1151,0.172805,3524.59,12.4097
4266,4061.81,15.1223,0.164897,3525.11,11.7898
4267,4062.69,15.131,0.156786,3525.52,11.0454
4268,4063.57,15.1399,0.14987,3525.92,10.583
4269,4064.45,15.1489,0.143631,3526.31,10.0499
4270,4065.32,15.1583,0.137331,3526.67,9.8995
4271,4066.2,15.1678,0.132927,3527.03,9.43398
4272,4067.04,15.1792,0.128254,3527.25,9.48683
4273,4067.91,15.1892,0.125791,3527.58,8.83176
4274,4068.76,15.2,0.121973,3527.85,8.94427
4275,4069.61,15.2114,0.118611,3528.07,8.60233
4276,4070.45,15.2233,0.115746,3528.27,8.18535
4277,4071.3,15.2344,0.113214,3528.51,8.18535
4278,4072.15,15.2453,0.111516,3528.78,7.87401
4279,4073,15.2567,0.109932,3529.01,7.81025
4280,4073.83,15.2692,0.108324,3529.16,7.61577
4281,4074.66,15.2816,0.106763,3529.32,7.4162
4282,4075.51,15.2928,0.10619,3529.57,7.61577
4283,4076.34,15.3052,0.104816,3529.73,7.48331
4284,4077.19,15.3166,0.104232,3529.97,7.48331
4285,4078.02,15.3293,0.103276,3530.11,7.54983
4286,4078.86,15.3411,0.10298,3530.32,7.34847
4287,4079.69,15.3532,0.102236,3530.51,7.28011
4288,4080.52,15.3658,0.101937,3530.66,7.14143
4289,4081.37,15.3767,0.101412,3530.93,7.4162
4290,4082.19,15.3907,0.100581,3530.99,7
4291,4083.03,15.4021,0.100277,3531.23,7.34847
4292,4083.86,15.4149,0.100049,3531.37,6.9282
4293,4084.7,15.427,0.0995902,3531.56,7.07107
4294,4085.52,15.4399,0.0992833,3531.7,7.07107
4295,4086.36,15.4518,0.0985893,3531.91,7
4296,4087.18,15.465,0.0985893,3532.02,6.9282
4297,4088.02,15.4767,0.0978903,3532.25,6.78233
4298,4088.85,15.4897,0.0974999,3532.38,6.78233
4299,4089.68,15.5021,0.0968719,3532.56,6.55744
4300,4090.5,15.5157,0.0967142,3532.65,6.7082
4301,4091.34,15.5276,0.0962397,3532.87,6.63325
4302,4092.16,15.5411,0.0957629,3532.97,6.78233
4303,4092.99,15.5534,0.0952036,3533.15,6.48074
4304,4093.83,15.5654,0.0944796,3533.37,6.78233
4305,4094.66,15.578,0.0939126,3533.53,6.7082
4306,4095.47,15.5922,0.0939938,3533.59,6.48074
4307,4096.3,15.6044,0.0929326,3533.78,6.40312
4308,4097.11,15.6181,0.0925212,3533.88,6.55744
4309,4097.97,15.6292,0.0912759,3534.15,6.32456
4310,4098.78,15.6428,0.0911086,3534.25,6.55744
4311,4099.6,15.6563,0.0899286,3534.37,6.55744
4312,4100.42,15.6699,0.0891618,3534.47,5.91608
4313,4101.24,15.6826,0.0885608,3534.64,6.08276
4314,4102.06,15.6964,0.0879557,3534.74,6.16441
4315,4102.89,15.709,0.0869086,3534.91,5.83095
4316,4103.69,15.7235,0.0861149,3534.96,5.83095
4317,4104.52,15.7364,0.0852243,3535.12,5.83095
4318,4105.34,15.7499,0.0845051,3535.23,5.65685
4319,4106.16,15.7632,0.0835061,3535.36,5.74456
4320,4106.98,15.7761,0.0824024,3535.52,5.47723
4321,4107.78,15.7912,0.0822171,3535.54,5.56776
4322,4108.61,15.8035,0.0806241,3535.74,5.47723
4323,4109.42,15.818,0.0801495,3535.79,5.47723
4324,4110.23,15.8319,0.0792882,3535.9,5.19615
4325,4111.04,15.8458,0.0784174,3535.99,5.2915
4326,4111.86,15.8595,0.0772411,3536.1,5.09902
4327,4112.67,15.8731,0.0759462,3536.22,5.19615
4328,4113.48,15.8871,0.0751382,3536.31,4.89898
4329,4114.29,15.9016,0.0746288,3536.37,5.09902
4330,4115.1,15.9154,0.0728702,3536.48,4.79583
4331,4115.9,15.9305,0.0724501,3536.51,5
4332,4116.72,15.944,0.0711753,3536.64,4.69042
4333,4117.52,15.9582,0.0703125,3536.72,4.69042
4334,4118.33,15.9725,0.0695488,3536.8,4.47214
4335,4119.14,15.9863,0.0675454,3536.91,4.3589
4336,4119.94,16.0011,0.0669782,3536.96,4.3589
4337,4120.75,16.0158,0.066521,3537.02,4.69042
4338,4121.55,16.0305,0.0653641,3537.07,4.47214
4339,4122.36,16.0443,0.0641862,3537.19,4.24264
4340,4123.16,16.0593,0.0634691,3537.23,4.24264
4341,4123.96,16.0736,0.0620098,3537.32,4.12311
4342,4124.76,16.0889,0.0615157,3537.34,4.12311
4343,4125.56,16.1035,0.0602627,3537.41,4
4344,4126.36,16.1181,0.0594982,3537.49,3.74166
4345,4127.17,16.1328,0.0584634,3537.55,3.74166
4346,4127.96,16.1483,0.057939,3537.56,3.87298
4347,4128.75,16.1633,0.0568759,3537.62,3.4641
4348,4129.55,16.1784,0.0563367,3537.66,3.4641
4349,4130.35,16.1929,0.0549658,3537.74,3.4641
4350,4131.15,16.2079,0.0544078,3537.78,3.60555
4351,4131.95,16.223,0.052987,3537.83,3.87298
4352,4132.74,16.2385,0.0524078,3537.85,3.4641
4353,4133.53,16.2538,0.0526982,3537.89,3.31662
4354,4134.33,16.2688,0.0509313,3537.95,3.31662
4355,4135.13,16.2834,0.0497184,3538.02,3.31662
4356,4135.92,16.2993,0.0500244,3538.03,3.31662
4357,4136.71,16.315,0.048789,3538.05,3.16228
4358,4137.51,16.3297,0.0478416,3538.11,3.16228
4359,4138.29,16.3454,0.046875,3538.13,3
4360,4139.08,16.3611,0.0465483,3538.16,3
4361,4139.88,16.376,0.0455543,3538.22,3
4362,4140.67,16.3919,0.0448794,3538.23,3
4363,4141.46,16.407,0.0434982,3538.29,3
4364,4142.25,16.4229,0.0427908,3538.3,2.82843
4365,4143.04,16.4386,0.0427908,3538.33,2.44949
4366,4143.83,16.4539,0.0417073,3538.37,2.44949
4367,4144.61,16.4701,0.0409691,3538.37,2.64575
4368,4145.4,16.4854,0.0405949,3538.41,2.44949
4369,4146.2,16.5008,0.0398361,3538.46,2.44949
4370,4146.98,16.517,0.0402173,3538.46,2.82843
4371,4147.76,16.5329,0.0386699,3538.49,2.44949
4372,4148.55,16.549,0.0390625,3538.49,2.64575
4373,4149.33,16.5649,0.0378725,3538.51,2.44949
4374,4150.12,16.5807,0.0366439,3538.54,2
4375,4150.9,16.5967,0.0366439,3538.56,2.44949
4376,4151.69,16.6125,0.0366439,3538.58,2
4377,4152.48,16.6283,0.0349386,3538.61,2.23607
4378,4153.26,16.6441,0.0344991,3538.65,1.73205
4379,4154.04,16.6604,0.0344991,3538.65,2.44949
4380,4154.82,16.6769,0.0340539,3538.65,2.44949
4381,4155.61,16.6926,0.0331456,3538.68,2.23607
4382,4156.4,16.7083,0.0331456,3538.73,2
4383,4157.17,16.7252,0.0336028,3538.7,2
4384,4157.95,16.741,0.03125,3538.74,2
4385,4158.73,16.7573,0.0322118,3538.75,2.23607
4386,4159.52,16.7735,0.0307578,3538.77,1.73205
4387,4160.3,16.7896,0.03125,3538.79,2
4388,4161.08,16.806,0.0302577,3538.8,1.73205
4389,4161.85,16.8226,0.0297491,3538.79,2.23607
4390,4162.63,16.8388,0.0297491,3538.82,2
4391,4163.42,16.8549,0.028705,3538.85,1.73205
4392,4164.19,16.8716,0.0281684,3538.84,2
4393,4164.97,16.8882,0.028705,3538.85,2
4394,4165.75,16.9043,0.028705,3538.87,2
4395,4166.52,16.921,0.028705,3538.87,1.73205
4396,4167.31,16.9369,0.0270633,3538.91,1.73205
4397,4168.09,16.9534,0.0276214,3538.92,1.73205
4398,4168.86,16.97,0.0270633,3538.93,2
4399,4169.64,16.9865,0.0264935,3538.95,1.73205
4400,4170.41,17.0036,0.0264935,3538.93,1.41421
4401,4171.19,17.02,0.0253154,3538.95,1.73205
4402,4171.96,17.0369,0.0259111,3538.95,1.41421
4403,4172.74,17.0534,0.0253154,3538.97,1.41421
4404,4173.51,17.0698,0.0247053,3538.99,1.73205
4405,4174.28,17.0868,0.0234375,3538.99,1.73205
4406,4175.06,17.1036,0.0259111,3538.99,1.73205
4407,4175.84,17.1199,0.0247053,3539.02,1.41421
4408,4176.6,17.1373,0.0247053,3539,1
4409,4177.38,17.1536,0.0240797,3539.03,1
4410,4178.15,17.171,0.0247053,3539.01,1.73205
4411,4178.93,17.1872,0.0234375,3539.05,1
4412,4179.69,17.2046,0.0227772,3539.04,0
4413,4180.47,17.2213,0.0247053,3539.05,1.41421
4414,4181.24,17.2379,0.0234375,3539.07,1.41421
4415,4182.01,17.2551,0.0227772,3539.07,1
4416,4182.78,17.2723,0.0227772,3539.07,1.41421
4417,4183.56,17.2889,0.0227772,3539.09,1.73205
4418,4184.32,17.306,0.0220971,3539.1,1.73205
4419,4185.09,17.3232,0.0227772,3539.1,1.73205
4420,4185.87,17.3397,0.0213954,3539.13,1
4421,4186.64,17.3568,0.0227772,3539.13,nan
4422,4187.4,17.3745,0.0213954,3539.11,1
4423,4188.17,17.3915,0.0206699,3539.12,nan
4424,4188.94,17.4084,0.0213954,3539.14,1.41421
4425,4189.71,17.4259,0.0206699,3539.13,0
4426,4190.48,17.4429,0.0206699,3539.15,1
4427,4191.25,17.4599,0.019918,3539.16,0
