total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2513,2303.11,15.5441,0.42211,1655.62,17.1172
2514,2304.29,15.5308,0.402912,1657.19,16.3401
2515,2305.46,15.5187,0.384384,1658.71,15.6045
2516,2306.56,15.5112,0.365501,1660.04,14.8661
2517,2307.65,15.5043,0.345896,1661.35,14.151
2518,2308.67,15.5031,0.329957,1662.43,13.3229
2519,2309.69,15.5017,0.31311,1663.52,12.6984
2520,2310.64,15.5049,0.299051,1664.42,12.0727
2521,2311.56,15.5108,0.28545,1665.21,11.6297
2522,2312.5,15.5153,0.274134,1666.06,11.225
2523,2313.38,15.5242,0.260492,1666.72,10.7587
2524,2314.26,15.5336,0.25137,1667.38,10.2347
2525,2315.13,15.5429,0.242502,1668.03,9.94987
2526,2315.96,15.5553,0.235479,1668.56,9.61769
2527,2316.79,15.5682,0.22824,1669.07,9.23309
2528,2317.64,15.579,0.222245,1669.67,9.12414
2529,2318.43,15.5949,0.216823,1670.06,8.7178
2530,2319.24,15.6091,0.211443,1670.51,8.60233
2531,2320.02,15.6248,0.208097,1670.91,8.47054
2532,2320.83,15.6391,0.204547,1671.37,8.35165
2533,2321.64,15.6535,0.201957,1671.83,8.18535
2534,2322.43,15.6692,0.198797,1672.23,8.06226
2535,2323.21,15.6854,0.197024,1672.61,7.96869
2536,2323.98,15.7025,0.195469,1672.95,7.96869
2537,2324.77,15.7176,0.194098,1673.38,8.01561
2538,2325.54,15.7346,0.192638,1673.74,7.85812
2539,2326.31,15.7518,0.191963,1674.08,7.90569
2540,2327.07,15.7697,0.19398,1674.4,7.84219
2541,2327.86,15.785,0.194373,1674.82,7.87401
2542,2328.63,15.8023,0.19543,1675.17,8.03119
2543,2329.42,15.8181,0.19918,1675.57,8.21584
2544,2330.2,15.8343,0.203087,1675.97,8.29156
2545,2331,15.8491,0.208464,1676.42,8.51469
2546,2331.79,15.8645,0.215517,1676.84,8.80341
2547,2332.59,15.8793,0.22375,1677.3,9.11043
2548,2333.41,15.8923,0.231624,1677.82,9.48683
2549,2334.24,15.9052,0.241715,1678.35,9.94987
2550,2335.11,15.9146,0.255643,1679.03,10.5119
2551,2335.98,15.9246,0.269814,1679.69,11.1467
2552,2336.88,15.9315,0.286438,1680.48,11.7367
2553,2337.81,15.9373,0.301996,1681.31,12.339
2554,2338.79,15.9386,0.322804,1682.32,13.3697
2555,2339.8,15.9376,0.341389,1683.43,14.0089
2556,2340.85,15.934,0.36035,1684.64,14.9164
2557,2341.98,15.9244,0.381915,1686.11,15.8588
2558,2343.09,15.916,0.399203,1687.51,16.4545
2559,2344.33,15.8987,0.417804,1689.29,17.1537
2560,2345.58,15.8797,0.434244,1691.13,17.8816
2561,2346.83,15.8618,0.446664,1692.92,18.3507
2562,2348.18,15.8357,0.458548,1695.05,18.8613
2563,2349.52,15.81,0.465729,1697.16,19.2094
2564,2350.93,15.7797,0.470261,1699.46,19.352
2565,2352.33,15.7502,0.471331,1701.72,19.4422
2566,2353.72,15.7215,0.474075,1703.96,19.615
2567,2355.13,15.6908,0.473785,1706.28,19.7167
2568,2356.48,15.6649,0.481785,1708.43,20.2176
2569,2357.95,15.6305,0.486591,1710.92,20.567
2570,2359.35,15.6006,0.505765,1713.27,21.6622
2571,2360.93,15.5581,0.526345,1716.15,22.7376
2572,2362.57,15.5102,0.560952,1719.32,24.4592
2573,2364.32,15.4547,0.59939,1722.84,26.4008
2574,2366.26,15.385,0.645194,1727.01,28.6356
2575,2368.42,15.2993,0.690512,1731.9,30.818
2576,2370.69,15.2053,0.726804,1737.17,32.5038
2577,2373.19,15.0939,0.755019,1743.24,33.8895
2578,2375.77,14.9774,0.76285,1749.52,34.2272
2579,2378.34,14.861,0.752478,1755.8,33.7935
2580,2380.89,14.7463,0.721113,1762,32.4037
2581,2383.14,14.6535,0.674663,1767.2,30.3397
2582,2385.18,14.5761,0.619076,1771.71,27.8164
2583,2387,14.5155,0.559003,1775.46,25.1346
2584,2388.62,14.4696,0.495601,1778.53,22.3047
2585,2390.02,14.4399,0.437953,1780.88,19.7041
2586,2391.26,14.4223,0.386403,1782.68,17.4284
2587,2392.4,14.4122,0.337727,1784.14,15.2643
2588,2393.45,14.4087,0.293931,1785.31,13.3041
2589,2394.39,14.4128,0.260726,1786.13,11.8638
2590,2395.28,14.4206,0.232381,1786.8,10.6066
2591,2396.14,14.4316,0.208829,1787.31,9.64365
2592,2396.96,14.4446,0.189443,1787.74,8.7178
2593,2397.77,14.459,0.173422,1788.11,7.92149
2594,2398.55,14.4748,0.161011,1788.41,7.4162
2595,2399.33,14.4916,0.150479,1788.67,6.85565
2596,2400.1,14.508,0.142404,1788.95,6.63325
2597,2400.87,14.5256,0.135204,1789.18,6.20484
2598,2401.61,14.5445,0.131078,1789.35,5.95819
2599,2402.36,14.5631,0.126998,1789.53,5.95819
2600,2403.11,14.5815,0.12365,1789.72,5.76628
2601,2403.86,14.6001,0.120968,1789.91,5.59017
2602,2404.6,14.6191,0.118804,1790.08,5.59017
2603,2405.34,14.6384,0.116272,1790.24,5.38516
2604,2406.07,14.6583,0.113819,1790.37,5.14782
2605,2406.81,14.6781,0.112944,1790.51,5.24404
2606,2407.54,14.6976,0.111653,1790.66,5.02494
2607,2408.28,14.7175,0.110001,1790.79,5.12348
2608,2409.01,14.7372,0.109793,1790.94,5.09902
2609,2409.74,14.7572,0.109305,1791.07,5.12348
2610,2410.47,14.7771,0.107617,1791.22,5.02494
2611,2411.18,14.7984,0.107333,1791.29,4.8734
2612,2411.92,14.8178,0.106261,1791.45,4.71699
2613,2412.66,14.8374,0.105686,1791.61,4.94975
2614,2413.38,14.8577,0.105034,1791.74,4.7697
2615,2414.1,14.8786,0.104597,1791.84,4.71699
2616,2414.81,14.9,0.10335,1791.91,4.92443
2617,2415.55,14.9194,0.102906,1792.09,4.84768
2618,2416.26,14.9406,0.103054,1792.18,4.92443
2619,2416.99,14.9606,0.102832,1792.32,4.7697
2620,2417.71,14.9816,0.101638,1792.43,4.58258
2621,2418.42,15.0031,0.102162,1792.51,4.58258
2622,2419.14,15.0238,0.101412,1792.63,4.74342
2623,2419.88,15.0431,0.100884,1792.81,4.5
2624,2420.57,15.0659,0.100581,1792.84,4.33013
2625,2421.28,15.0873,0.100353,1792.93,4.60977
2626,2422.02,15.1066,0.100505,1793.12,4.60977
2627,2422.73,15.1283,0.0995902,1793.2,4.47214
2628,2423.45,15.1493,0.0993601,1793.31,4.47214
2629,2424.16,15.1702,0.0991295,1793.43,4.5
2630,2424.87,15.1918,0.0986666,1793.52,4.38748
2631,2425.58,15.2134,0.0998198,1793.61,4.38748
2632,2426.3,15.2341,0.0987439,1793.74,4.47214
2633,2427,15.2567,0.100049,1793.8,4.4441
2634,2427.73,15.276,0.100353,1793.99,4.4441
2635,2428.42,15.2992,0.101035,1794.02,4.71699
2636,2429.15,15.3195,0.102012,1794.18,4.33013
2637,2429.85,15.3412,0.101713,1794.27,4.47214
2638,2430.56,15.3628,0.101788,1794.38,4.74342
2639,2431.28,15.3838,0.10335,1794.5,4.60977
2640,2431.98,15.4059,0.105758,1794.59,4.38748
2641,2432.71,15.4263,0.105541,1794.75,4.71699
2642,2433.41,15.4479,0.108324,1794.86,4.58258
2643,2434.12,15.4694,0.110761,1794.97,4.74342
2644,2434.85,15.4894,0.112606,1795.15,5
2645,2435.55,15.512,0.116731,1795.22,5.17204
2646,2436.28,15.5316,0.118804,1795.42,5.19615
2647,2436.99,15.553,0.123279,1795.55,5.2915
2648,2437.73,15.5729,0.127657,1795.73,5.72276
2649,2438.45,15.5931,0.131774,1795.91,5.80947
2650,2439.19,15.6128,0.136607,1796.12,5.91608
2651,2439.92,15.6323,0.143205,1796.33,6.46142
2652,2440.65,15.6526,0.147819,1796.51,6.59545
2653,2441.4,15.6708,0.156103,1796.78,6.68954
2654,2442.17,15.6882,0.16462,1797.09,7.26292
2655,2442.93,15.7062,0.170717,1797.36,7.53326
2656,2443.7,15.7229,0.178495,1797.71,7.54983
2657,2444.46,15.741,0.186152,1797.99,7.88987
2658,2445.25,15.7564,0.195352,1798.38,8.57321
2659,2446.06,15.7704,0.206256,1798.84,8.83176
2660,2446.88,15.7838,0.216012,1799.33,9.28709
2661,2447.71,15.7964,0.224363,1799.85,9.64365
2662,2448.56,15.8074,0.2359,1800.44,10.247
2663,2449.39,15.82,0.244819,1800.95,10.5119
2664,2450.25,15.8303,0.253876,1801.57,11
2665,2451.14,15.8388,0.263462,1802.27,11.2916
2666,2452.07,15.8439,0.273688,1803.1,11.7367
2667,2453,15.8488,0.283708,1803.95,12.1037
2668,2453.93,15.8539,0.291166,1804.79,12.3794
2669,2454.87,15.8582,0.299383,1805.67,12.816
2670,2455.83,15.8615,0.305837,1806.58,13.0767
2671,2456.83,15.8616,0.312427,1807.62,13.2759
2672,2457.73,15.8691,0.317658,1808.36,13.5831
2673,2458.79,15.8644,0.323276,1809.61,13.8022
2674,2459.83,15.8617,0.328915,1810.77,14.0446
2675,2460.84,15.8608,0.334663,1811.87,14.3091
2676,2461.88,15.8581,0.342349,1813.04,14.5688
2677,2462.97,15.8513,0.348621,1814.38,15.0499
2678,2464.04,15.8457,0.357886,1815.68,15.5563
2679,2465.13,15.8392,0.371053,1817.03,16.1632
2680,2466.26,15.8297,0.385929,1818.5,16.7033
2681,2467.46,15.8149,0.403026,1820.21,17.5214
2682,2468.67,15.7993,0.422074,1821.95,18.5
2683,2469.97,15.777,0.447534,1824.01,19.685
2684,2471.35,15.7489,0.474525,1826.32,20.9284
2685,2472.83,15.7137,0.500976,1828.95,22.1246
2686,2474.31,15.6779,0.52482,1831.6,23.2164
2687,2475.97,15.629,0.548407,1834.83,24.3824
2688,2477.67,15.5768,0.567899,1838.22,25.1694
2689,2479.4,15.5231,0.579496,1841.66,25.7391
2690,2481.21,15.463,0.58266,1845.38,25.865
2691,2483.01,15.4038,0.578666,1849.06,25.7536
2692,2484.85,15.3417,0.564801,1852.87,25.015
2693,2486.52,15.2919,0.545492,1856.12,24.2126
2694,2488.08,15.2503,0.521188,1859,23.254
2695,2489.57,15.2143,0.494754,1861.64,22.0227
2696,2491.04,15.1791,0.461318,1864.23,20.5426
2697,2492.38,15.1539,0.431495,1866.38,19.2873
2698,2493.61,15.137,0.399451,1868.15,17.7834
2699,2494.83,15.1206,0.370518,1869.91,16.5378
2700,2495.94,15.1124,0.34226,1871.3,15.4191
2701,2496.99,15.1093,0.319764,1872.47,14.3178
2702,2498,15.1085,0.300223,1873.53,13.6382
2703,2498.96,15.1111,0.284781,1874.45,13.0096
2704,2499.89,15.1165,0.271365,1875.24,12.3288
2705,2500.83,15.1208,0.259788,1876.08,11.9583
2706,2501.74,15.1277,0.251703,1876.81,11.565
2707,2502.61,15.1371,0.246806,1877.42,11.5434
2708,2503.53,15.143,0.240004,1878.2,11
2709,2504.39,15.1531,0.238441,1878.79,10.8397
2710,2505.27,15.1625,0.235738,1879.41,10.9087
2711,2506.14,15.1719,0.234733,1880.03,10.9087
2712,2507.01,15.1816,0.234473,1880.64,10.8167
2713,2507.89,15.1902,0.236449,1881.3,10.9202
2714,2508.76,15.1998,0.237897,1881.91,11.0454
2715,2509.64,15.2088,0.239336,1882.56,11.0114
2716,2510.52,15.2177,0.242124,1883.2,11.1467
2717,2511.4,15.227,0.243977,1883.83,11.3468
2718,2512.3,15.2344,0.247238,1884.55,11.4782
2719,2513.2,15.2415,0.249144,1885.28,11.5974
2720,2514.07,15.2515,0.252218,1885.88,11.6297
2721,2514.99,15.2571,0.255554,1886.68,11.8849
2722,2515.9,15.2634,0.258817,1887.45,11.8322
2723,2516.79,15.2718,0.260989,1888.12,11.9791
2724,2517.71,15.2775,0.263346,1888.92,12.1758
2725,2518.63,15.2837,0.266256,1889.69,12.339
2726,2519.55,15.29,0.267771,1890.46,12.2168
2727,2520.47,15.2959,0.269616,1891.24,12.3895
2728,2521.44,15.2975,0.272599,1892.23,12.53
2729,2522.36,15.3039,0.273911,1892.99,12.5797
2730,2523.3,15.3079,0.275854,1893.86,12.7867
2731,2524.24,15.3123,0.277701,1894.72,12.7965
2732,2525.18,15.3174,0.278442,1895.54,12.7083
2733,2526.13,15.3211,0.279754,1896.42,12.816
2734,2527.06,15.3262,0.283116,1897.25,12.9615
2735,2528.02,15.329,0.284003,1898.17,13.0767
2736,2528.96,15.3332,0.287103,1899.04,13.2288
2737,2529.97,15.3328,0.289115,1900.11,13.2853
2738,2530.91,15.3373,0.29135,1900.96,13.435
2739,2531.88,15.3392,0.295613,1901.94,13.6107
2740,2532.86,15.3405,0.297824,1902.93,13.7931
2741,2533.83,15.3429,0.301921,1903.88,13.8022
2742,2534.81,15.3443,0.303508,1904.87,13.9284
2743,2535.82,15.3436,0.306684,1905.96,14.0535
2744,2536.81,15.3444,0.310811,1906.98,14.2916
2745,2537.84,15.3425,0.31289,1908.13,14.3527
2746,2538.85,15.3419,0.315247,1909.21,14.4482
2747,2539.87,15.3403,0.317369,1910.34,14.6202
2748,2540.89,15.3383,0.318042,1911.48,14.6714
2749,2541.87,15.3399,0.317658,1912.47,14.5688
2750,2542.94,15.3346,0.317201,1913.76,14.5086
2751,2543.89,15.3383,0.314908,1914.64,14.4222
2752,2544.99,15.3308,0.3125,1916.03,14.2829
2753,2545.99,15.3313,0.307702,1917.05,14.1598
2754,2546.94,15.3351,0.303684,1917.93,14.0268
2755,2547.93,15.3357,0.297542,1918.94,13.6198
2756,2548.93,15.3356,0.290458,1919.99,13.435
2757,2549.87,15.3404,0.283654,1920.81,13.048
2758,2550.84,15.3425,0.273856,1921.76,12.3996
2759,2551.75,15.349,0.266571,1922.5,12.083
2760,2552.69,15.3535,0.256269,1923.33,11.565
2761,2553.59,15.3607,0.246682,1924.03,11.034
2762,2554.45,15.3715,0.238473,1924.58,10.7703
2763,2555.35,15.3786,0.228207,1925.29,10.2713
2764,2556.2,15.3895,0.219273,1925.84,9.9373
2765,2557.04,15.4015,0.211479,1926.33,9.55249
2766,2557.87,15.4139,0.20395,1926.81,9.0967
2767,2558.69,15.4275,0.198298,1927.23,9.1515
2768,2559.5,15.4417,0.193271,1927.63,8.91628
2769,2560.32,15.455,0.189765,1928.07,8.51469
2770,2561.13,15.469,0.188069,1928.47,8.77496
2771,2561.94,15.4833,0.188757,1928.87,8.70345
2772,2562.74,15.4977,0.193547,1929.27,8.8459
2773,2563.55,15.5116,0.204845,1929.7,9.66954
2774,2564.39,15.5236,0.21626,1930.22,10.0871
2775,2565.25,15.5342,0.234538,1930.81,11.1018
2776,2566.13,15.543,0.255882,1931.48,12.2168
2777,2567.05,15.5489,0.281114,1932.3,13.351
2778,2568.01,15.5518,0.310762,1933.26,14.7564
2779,2569.08,15.5467,0.348861,1934.61,16.5907
2780,2570.21,15.5373,0.387212,1936.15,18.5
2781,2571.46,15.5188,0.430078,1938.14,20.5
2782,2572.79,15.494,0.471638,1940.42,22.4054
2783,2574.2,15.4638,0.509058,1942.94,24.2796
2784,2575.89,15.4127,0.550241,1946.46,26.1295
2785,2577.76,15.3485,0.585195,1950.59,27.7894
2786,2579.55,15.2897,0.604498,1954.44,28.6705
2787,2581.37,15.2288,0.613256,1958.39,29
2788,2583.38,15.1543,0.609813,1962.96,28.8271
2789,2585.3,15.0857,0.592695,1967.24,27.8927
2790,2587.07,15.029,0.566904,1970.94,26.7161
2791,2588.75,14.9783,0.531379,1974.36,24.975
2792,2590.35,14.9342,0.488062,1977.45,22.9837
2793,2591.76,14.9035,0.444627,1979.9,20.8026
2794,2593.07,14.8809,0.398897,1981.97,18.6748
2795,2594.25,14.8679,0.355983,1983.59,16.6208
2796,2595.3,14.8641,0.317874,1984.77,14.7902
2797,2596.29,14.8647,0.282009,1985.75,13.1719
2798,2597.25,14.8676,0.246032,1986.62,11.3798
2799,2598.13,14.8762,0.214773,1987.21,9.98749
2800,2598.98,14.8872,0.188272,1987.71,8.77496
2801,2599.79,14.9016,0.16559,1988.04,7.61577
2802,2600.57,14.9179,0.147406,1988.29,6.85565
2803,2601.34,14.9349,0.130494,1988.51,6
2804,2602.1,14.9525,0.116141,1988.69,5.45436
2805,2602.85,14.9714,0.103645,1988.82,4.84768
2806,2603.59,14.9907,0.0932604,1988.93,4.09268
2807,2604.32,15.0107,0.0855817,1989.02,3.87298
2808,2605.05,15.0305,0.0783201,1989.11,3.77492
2809,2605.76,15.0517,0.0722392,1989.14,3.04138
2810,2606.49,15.0721,0.0693291,1989.21,2.78388
2811,2607.21,15.0925,0.0660607,1989.28,3.1225
2812,2607.93,15.1135,0.0620098,1989.32,2.82843
2813,2608.65,15.1345,0.060136,1989.37,2.59808
2814,2609.36,15.1558,0.0585938,1989.4,2.87228
2815,2610.07,15.1772,0.0572769,1989.43,2.73861
2816,2610.78,15.1983,0.056472,1989.48,2.87228
2817,2611.5,15.2195,0.055929,1989.52,2.23607
2818,2612.21,15.2412,0.055929,1989.55,3.04138
2819,2612.92,15.2625,0.0546875,1989.58,2.78388
2820,2613.63,15.2836,0.0546875,1989.64,2.73861
2821,2614.34,15.3055,0.0548268,1989.65,2.78388
2822,2615.05,15.327,0.0541266,1989.69,2.29129
2823,2615.75,15.3492,0.0551044,1989.7,2.17945
2824,2616.47,15.37,0.0534172,1989.77,2.29129
2825,2617.17,15.3919,0.0542674,1989.79,2.73861
2826,2617.87,15.4138,0.0551044,1989.81,2.69258
2827,2618.58,15.4356,0.0556555,1989.84,2.59808
2828,2619.29,15.4569,0.0562012,1989.91,2.64575
2829,2619.99,15.4791,0.0545478,1989.92,2.64575
2830,2620.7,15.5007,0.0556555,1989.96,2.44949
2831,2621.4,15.5229,0.0552427,1989.99,2
2832,2622.11,15.5445,0.0553807,1990.03,2.29129
2833,2622.82,15.5661,0.0566069,1990.08,2.34521
2834,2623.52,15.588,0.057939,1990.12,2.69258
2835,2624.22,15.6107,0.0572769,1990.12,3.1225
2836,2624.93,15.632,0.0588536,1990.19,3
2837,2625.63,15.6541,0.0602627,1990.23,2.73861
2838,2626.33,15.6759,0.0597541,1990.27,2.59808
2839,2627.04,15.6978,0.060767,1990.32,2.17945
2840,2627.74,15.7203,0.0617632,1990.34,2.91548
2841,2628.44,15.7421,0.0623778,1990.39,2.78388
2842,2629.15,15.7639,0.0617632,1990.44,2.73861
2843,2629.85,15.7862,0.0633487,1990.48,2.87228
2844,2630.55,15.8084,0.0652472,1990.52,2.87228
2845,2631.25,15.8307,0.0669782,1990.56,2.5
2846,2631.95,15.8529,0.0658293,1990.6,2.78388
2847,2632.65,15.8744,0.0691086,1990.67,2.91548
2848,2633.35,15.8967,0.0691086,1990.72,3.1225
2849,2634.05,15.9189,0.0719217,1990.76,3.27872
2850,2634.76,15.9408,0.0731836,1990.82,3.31662
2851,2635.46,15.9628,0.0719217,1990.88,3.24037
2852,2636.17,15.9844,0.0764468,1990.96,3.42783
2853,2636.87,16.0063,0.0783201,1991.03,3.27872
2854,2637.58,16.0283,0.0810017,1991.09,3.60555
2855,2638.28,16.0504,0.0839617,1991.15,3.53553
2856,2638.99,16.072,0.0869963,1991.24,4
2857,2639.69,16.0937,0.0890762,1991.32,3.7081
2858,2640.4,16.1153,0.09375,1991.41,4.3589
2859,2641.12,16.1362,0.0966353,1991.53,4.41588
2860,2641.84,16.157,0.101562,1991.66,4.60977
2861,2642.53,16.1795,0.104524,1991.71,4.74342
2862,2643.26,16.2,0.109375,1991.85,4.97494
2863,2643.98,16.2209,0.11482,1991.97,5.52268
2864,2644.71,16.2405,0.120272,1992.16,5.31507
2865,2645.44,16.2608,0.126938,1992.32,5.78792
2866,2646.18,16.2799,0.134525,1992.53,5.78792
2867,2646.91,16.2999,0.142029,1992.7,6.22495
2868,2647.66,16.3183,0.14936,1992.94,6.76387
2869,2648.42,16.3361,0.158865,1993.21,7.08872
2870,2649.18,16.3538,0.166555,1993.49,7.44983
2871,2649.97,16.3693,0.178067,1993.87,7.88987
2872,2650.72,16.3883,0.186111,1994.08,8.33667
2873,2651.53,16.402,0.19895,1994.54,8.76071
2874,2652.36,16.4149,0.21101,1995.03,9.19239
2875,2653.18,16.4277,0.224125,1995.53,9.98749
2876,2654.03,16.4388,0.237479,1996.09,10.3682
2877,2654.89,16.4494,0.250853,1996.69,10.9202
2878,2655.78,16.4577,0.265912,1997.38,11.6512
2879,2656.72,16.4623,0.281033,1998.24,12.4197
2880,2657.64,16.4683,0.294501,1999.03,12.8452
2881,2658.64,16.4681,0.309458,2000.09,13.4907
2882,2659.6,16.4709,0.323583,2001.03,14.1156
2883,2660.69,16.4643,0.338832,2002.37,14.8492
2884,2661.72,16.4617,0.351649,2003.53,15.3379
2885,2662.81,16.4553,0.364644,2004.86,16.0156
2886,2663.99,16.4419,0.375813,2006.49,16.3478
2887,2665.09,16.4345,0.384919,2007.86,16.9041
2888,2666.31,16.4187,0.394512,2009.6,17.1172
2889,2667.48,16.406,0.400614,2011.2,17.4284
2890,2668.71,16.3885,0.4064,2013,17.6989
2891,2669.94,16.3716,0.410584,2014.78,17.9095
2892,2671.2,16.3521,0.413878,2016.67,18.262
2893,2672.45,16.3337,0.416927,2018.52,18.3576
2894,2673.68,16.3167,0.422237,2020.32,18.6212
2895,2675,16.2935,0.426909,2022.38,18.8547
2896,2676.24,16.2755,0.434139,2024.22,19.3843
2897,2677.58,16.2502,0.444318,2026.41,19.7737
2898,2678.92,16.2251,0.454873,2028.58,20.4145
2899,2680.26,16.2001,0.467413,2030.76,21.0297
2900,2681.71,16.1667,0.482766,2033.32,21.8518
2901,2683.19,16.1314,0.49887,2035.97,22.6108
2902,2684.71,16.0922,0.517928,2038.81,23.5956
2903,2686.33,16.0463,0.537986,2041.98,24.7891
2904,2687.93,16.0022,0.555072,2045.06,25.6125
2905,2689.71,15.9447,0.576976,2048.79,26.7395
2906,2691.55,15.8822,0.595328,2052.75,27.7849
2907,2693.5,15.8121,0.613418,2057.09,28.8184
2908,2695.4,15.7448,0.629949,2061.31,29.7321
2909,2697.42,15.6695,0.643501,2065.94,30.4877
2910,2699.52,15.5882,0.649789,2070.86,30.9193
2911,2701.6,15.5081,0.653571,2075.74,31.3608
2912,2703.74,15.4241,0.652121,2080.83,31.3767
2913,2705.78,15.3467,0.640696,2085.6,31.0403
2914,2707.84,15.2681,0.624108,2090.45,30.2407
2915,2709.77,15.1992,0.599199,2094.83,29.0947
2916,2711.58,15.1392,0.569134,2098.78,27.6586
2917,2713.33,15.0834,0.535185,2102.52,26.0576
2918,2714.87,15.0436,0.499221,2105.49,24.2899
2919,2716.41,15.0041,0.460258,2108.44,22.5056
2920,2717.72,14.9809,0.423662,2110.59,20.7364
2921,2718.98,14.9617,0.387409,2112.54,18.9737
2922,2720.15,14.949,0.352256,2114.18,17.161
2923,2721.24,14.9421,0.319454,2115.53,15.5885
2924,2722.27,14.9402,0.289458,2116.64,14.1244
2925,2723.24,14.9425,0.26134,2117.54,12.7279
2926,2724.17,14.9478,0.237447,2118.3,11.5326
2927,2725.04,14.9568,0.215199,2118.87,10.583
2928,2725.91,14.9669,0.196403,2119.4,9.38083
2929,2726.75,14.9785,0.178879,2119.84,8.77496
2930,2727.55,14.9933,0.164851,2120.14,8.30662
2931,2728.36,15.0075,0.152093,2120.46,7.64853
2932,2729.16,15.0224,0.140625,2120.75,7.24569
2933,2729.93,15.0395,0.132467,2120.94,6.59545
2934,2730.7,15.0562,0.124265,2121.15,6.08276
2935,2731.47,15.0734,0.119061,2121.33,6.16441
2936,2732.23,15.0913,0.114354,2121.49,5.33854
2937,2732.98,15.1096,0.112334,2121.62,5.78792
2938,2733.74,15.1275,0.111311,2121.78,5.38516
2939,2734.5,15.1456,0.111448,2121.93,5.78792
2940,2735.25,15.1639,0.110623,2122.07,5.19615
2941,2736.01,15.1813,0.114953,2122.26,5.43139
2942,2736.77,15.1996,0.118996,2122.4,6.245
2943,2737.54,15.2165,0.124081,2122.61,5.95819
2944,2738.31,15.2337,0.130961,2122.81,6.44205
2945,2739.07,15.2509,0.14019,2123.03,6.85565
2946,2739.85,15.2673,0.14854,2123.27,7.74597
2947,2740.65,15.2825,0.160964,2123.59,8.06226
2948,2741.45,15.2968,0.175129,2123.94,9.11043
2949,2742.28,15.3094,0.191645,2124.39,9.84886
2950,2743.12,15.3212,0.207987,2124.88,10.7703
2951,2743.99,15.331,0.228173,2125.47,11.7686
2952,2744.88,15.3392,0.249022,2126.14,12.9228
2953,2745.82,15.3438,0.272571,2127.01,13.9104
2954,2746.81,15.3447,0.29951,2128.06,15.4758
2955,2747.86,15.3407,0.328381,2129.36,16.8523
2956,2748.93,15.3353,0.355018,2130.73,18.1384
2957,2750.07,15.3253,0.382434,2132.33,19.6214
2958,2751.3,15.3079,0.411438,2134.31,21.0357
2959,2752.65,15.2824,0.44113,2136.71,22.5499
2960,2753.97,15.2586,0.464335,2139,23.8432
2961,2755.44,15.2237,0.487468,2141.86,24.9499
2962,2756.99,15.1828,0.506037,2145.03,25.836
2963,2758.6,15.1377,0.51784,2148.39,26.4575
2964,2760.22,15.0918,0.522358,2151.79,26.7114
2965,2761.86,15.0446,0.521861,2155.27,26.5518
2966,2763.46,15.0003,0.513564,2158.57,26.2298
2967,2765.01,14.9591,0.50096,2161.72,25.593
2968,2766.52,14.9217,0.482497,2164.67,24.7083
2969,2767.97,14.8882,0.465024,2167.43,23.696
2970,2769.33,14.8619,0.439622,2169.8,22.5056
2971,2770.69,14.8347,0.419099,2172.23,21.4826
2972,2771.94,14.8168,0.39267,2174.18,20.0749
2973,2773.15,14.8007,0.370682,2176.04,19.0263
2974,2774.33,14.7875,0.349342,2177.75,17.9861
2975,2775.41,14.7813,0.330996,2179.11,17.1172
2976,2776.49,14.7755,0.312671,2180.45,16.1864
2977,2777.51,14.774,0.297132,2181.56,15.3297
2978,2778.53,14.773,0.28395,2182.66,14.7309
2979,2779.51,14.7742,0.271674,2183.63,14.1067
2980,2780.47,14.7775,0.26166,2184.51,13.5647
2981,2781.41,14.7819,0.251552,2185.32,13.1339
2982,2782.35,14.7859,0.242974,2186.16,12.6491
2983,2783.27,14.7917,0.233886,2186.89,12.3288
2984,2784.12,14.8027,0.227705,2187.37,11.811
2985,2785.09,14.8055,0.219064,2188.27,11.4455
2986,2785.91,14.8186,0.213526,2188.64,11.2472
2987,2786.83,14.8246,0.204622,2189.36,10.583
2988,2787.66,14.8368,0.199142,2189.77,10.4403
2989,2788.53,14.8468,0.192162,2190.3,9.92472
2990,2789.36,14.8592,0.186398,2190.71,9.56556
2991,2790.22,14.8701,0.179475,2191.18,9.27362
2992,2791.03,14.8842,0.173949,2191.5,9.05539
2993,2791.85,14.8969,0.167286,2191.88,8.68907
2994,2792.68,14.9096,0.160632,2192.27,8.33667
2995,2793.5,14.9233,0.153938,2192.6,7.96869
2996,2794.3,14.9378,0.147923,2192.89,7.90569
2997,2795.08,14.9544,0.143843,2193.09,7.24569
2998,2795.87,14.9698,0.138107,2193.33,6.89202
2999,2796.68,14.9842,0.130961,2193.63,6.59545
3000,2797.44,15.0018,0.126878,2193.78,6.36396
3001,2798.22,15.0175,0.121471,2194.01,6.12372
3002,2798.99,15.035,0.116535,2194.16,5.74456
3003,2799.75,15.0524,0.112266,2194.32,5.52268
3004,2800.52,15.0694,0.107262,2194.49,5
3005,2801.28,15.0875,0.103497,2194.61,5.14782
3006,2802.04,15.1053,0.0994369,2194.75,5.24404
3007,2802.79,15.1235,0.0952837,2194.87,4.79583
3008,2803.55,15.1418,0.0917761,2194.99,4.69042
3009,2804.29,15.1605,0.0885608,2195.07,4.30116
3010,2805.04,15.179,0.0846855,2195.17,4.06202
3011,2805.79,15.1981,0.0821242,2195.25,3.937
3012,2806.52,15.2176,0.0805294,2195.32,4.12311
