total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
4486,4278.97,15.3323,0.254177,3741.78,19.0526
4487,4279.99,15.3309,0.256329,3742.94,19
4488,4281.04,15.3276,0.257724,3744.24,19.3907
4489,4282.07,15.3251,0.258226,3745.49,19.1572
4490,4283.11,15.3222,0.258167,3746.75,19.2354
4491,4284.11,15.3226,0.256358,3747.77,18.868
4492,4285.15,15.319,0.254297,3749.09,18.8149
4493,4286.17,15.3177,0.251643,3750.24,18.6279
4494,4287.16,15.3187,0.249358,3751.2,18.8944
4495,4288.18,15.3168,0.244227,3752.39,18.0831
4496,4289.19,15.3162,0.239654,3753.47,17.8326
4497,4290.2,15.3157,0.234375,3754.56,16.9706
4498,4291.18,15.3173,0.228941,3755.48,17.3205
4499,4292.15,15.3194,0.22317,3756.36,16.6433
4500,4293.12,15.3215,0.216788,3757.25,15.906
4501,4294.09,15.3236,0.20985,3758.13,15.6844
4502,4295.04,15.3277,0.204137,3758.87,15.2643
4503,4295.99,15.3313,0.198221,3759.63,14.8661
4504,4296.92,15.3362,0.191685,3760.31,14.4222
4505,4297.85,15.3416,0.186152,3760.94,13.9284
4506,4298.78,15.347,0.180366,3761.58,13.4164
4507,4299.69,15.3536,0.176085,3762.13,12.9228
4508,4300.59,15.361,0.172363,3762.62,13.2288
4509,4301.5,15.3677,0.168377,3763.16,12.5698
4510,4302.4,15.3748,0.16462,3763.68,12.6491
4511,4303.3,15.3826,0.162708,3764.14,12.5698
4512,4304.2,15.3897,0.160299,3764.66,12.49
4513,4305.09,15.3981,0.159584,3765.09,11
4514,4305.98,15.406,0.160251,3765.55,12.1244
4515,4306.87,15.4139,0.161437,3766.01,12.7279
4516,4307.77,15.4216,0.161532,3766.5,11.4455
4517,4308.67,15.4291,0.164759,3766.99,12.1244
4518,4309.57,15.4365,0.167923,3767.49,12.6491
4519,4310.48,15.4432,0.173334,3768.05,13.6382
4520,4311.38,15.4505,0.177681,3768.57,13.3417
4521,4312.3,15.4565,0.183884,3769.18,13.3041
4522,4313.23,15.4619,0.190287,3769.85,14.2829
4523,4314.16,15.4665,0.198874,3770.57,15.1327
4524,4315.08,15.4723,0.205218,3771.19,15.3623
4525,4316.04,15.4759,0.213311,3771.99,16.1864
4526,4317.01,15.4775,0.224159,3772.95,16.8523
4527,4318.01,15.478,0.234668,3773.99,17.9444
4528,4319.01,15.4779,0.244102,3775.07,18.8414
4529,4320.01,15.4781,0.254447,3776.11,19.4165
4530,4321.04,15.4758,0.264185,3777.36,20.0499
4531,4322.09,15.4722,0.274551,3778.7,20.8087
4532,4323.15,15.4671,0.284272,3780.16,21.2368
4533,4324.24,15.4609,0.293021,3781.7,22.2486
4534,4325.35,15.4528,0.301996,3783.38,22.8692
4535,4326.45,15.4455,0.309162,3784.99,23.4521
4536,4327.57,15.436,0.315827,3786.77,23.7908
4537,4328.71,15.4259,0.320527,3788.59,24.5764
4538,4329.85,15.4153,0.324877,3790.45,24.3721
4539,4331,15.4042,0.326727,3792.34,24.6374
4540,4332.17,15.3917,0.328729,3794.34,24.5967
4541,4333.37,15.3772,0.328659,3796.49,24.7992
4542,4334.54,15.3648,0.327473,3798.47,24.5764
4543,4335.7,15.3528,0.326493,3800.43,24.6577
4544,4336.84,15.3421,0.3233,3802.28,24.2074
4545,4338.02,15.329,0.319621,3804.32,23.8956
4546,4339.14,15.3197,0.31785,3806.07,24.0832
4547,4340.28,15.3096,0.317225,3807.9,23.9374
4548,4341.44,15.2975,0.316744,3809.87,24.5153
4549,4342.58,15.2873,0.320384,3811.73,24.6982
4550,4343.74,15.2758,0.328404,3813.69,25.4755
4551,4344.91,15.2629,0.338967,3815.76,26.7395
4552,4346.12,15.2478,0.357011,3818.04,28.4253
4553,4347.39,15.2277,0.377393,3820.73,30.315
4554,4348.72,15.2028,0.408142,3823.83,32.9545
4555,4350.08,15.1762,0.436033,3827.07,35.2987
4556,4351.6,15.1375,0.47528,3831.31,38.6135
4557,4353.21,15.0924,0.511018,3836.08,41.8569
4558,4354.96,15.0372,0.548352,3841.69,44.7884
4559,4356.81,14.974,0.580141,3847.95,47.3709
4560,4358.78,14.9025,0.604245,3854.87,49.5782
4561,4360.88,14.8211,0.620688,3862.62,50.9706
4562,4362.85,14.7492,0.623019,3869.56,50.9215
4563,4365.06,14.6592,0.613493,3877.99,50.1996
4564,4367.01,14.5889,0.593159,3884.79,48.4458
4565,4368.94,14.5199,0.561944,3891.46,45.8912
4566,4370.76,14.4598,0.522153,3897.4,42.6615
4567,4372.4,14.412,0.479404,3902.33,39.0896
4568,4373.92,14.3738,0.43435,3906.46,35.3836
4569,4375.32,14.3442,0.388785,3909.88,31.5436
4570,4376.59,14.3242,0.346403,3912.52,28.1603
4571,4377.77,14.3104,0.305288,3914.65,24.7992
4572,4378.87,14.3033,0.271281,3916.23,22.0907
4573,4379.93,14.2988,0.235058,3917.58,19.1311
4574,4380.92,14.2996,0.207804,3918.53,16.6132
4575,4381.88,14.3028,0.182343,3919.26,15.0333
4576,4382.8,14.3085,0.162003,3919.8,13.1909
4577,4383.71,14.3148,0.140625,3920.29,11.3578
4578,4384.61,14.3228,0.124143,3920.65,9.8995
4579,4385.48,14.3319,0.111036,3920.9,8.88819
4580,4386.35,14.3413,0.0983569,3921.14,8.83176
4581,4387.21,14.352,0.0895034,3921.28,7.61577
4582,4388.07,14.3624,0.0811899,3921.44,7.07107
4583,4388.92,14.3737,0.0749349,3921.54,5.38516
4584,4389.77,14.3844,0.0697679,3921.67,6.85565
4585,4390.62,14.3958,0.0669782,3921.76,6.7082
4586,4391.46,14.4075,0.0647778,3921.82,5
4587,4392.31,14.4185,0.0605154,3921.95,5.09902
4588,4393.15,14.4303,0.0598817,3922,5.91608
4589,4394,14.4419,0.0575427,3922.07,1.73205
4590,4394.84,14.4537,0.057939,3922.14,4.89898
4591,4395.68,14.4653,0.0597541,3922.2,5.91608
4592,4396.52,14.4771,0.0571435,3922.27,6
4593,4397.36,14.4888,0.0589831,3922.34,4.3589
4594,4398.21,14.5005,0.0592412,3922.41,6.78233
4595,4399.05,14.5121,0.0585938,3922.49,6.32456
4596,4399.89,14.524,0.060767,3922.55,5.38516
4597,4400.73,14.5356,0.0623778,3922.63,6.16441
4598,4401.58,14.547,0.0664062,3922.74,5.38516
4599,4402.42,14.5586,0.067092,3922.82,5
4600,4403.27,14.5702,0.0702039,3922.91,5.09902
4601,4404.11,14.5819,0.0724501,3922.99,7.4162
4602,4404.96,14.5926,0.0746288,3923.16,4.3589
4603,4405.81,14.6041,0.0767456,3923.25,7.61577
4604,4406.65,14.6154,0.0794804,3923.37,6.78233
4605,4407.5,14.6266,0.0833232,3923.5,6.48074
4606,4408.36,14.6373,0.0866448,3923.67,7.61577
4607,4409.21,14.6482,0.0922735,3923.83,8.18535
4608,4410.07,14.6587,0.0967142,3924.01,8.3666
4609,4410.93,14.6688,0.102832,3924.24,9.53939
4610,4411.79,14.6795,0.109166,3924.43,8.60233
4611,4412.66,14.6892,0.115746,3924.68,10.198
4612,4413.53,14.6984,0.123217,3924.99,10.8167
4613,4414.41,14.7074,0.12985,3925.33,10.583
4614,4415.31,14.7152,0.139262,3925.75,12.2474
4615,4416.2,14.7229,0.149462,3926.19,13.2665
4616,4417.11,14.7295,0.161909,3926.72,14.6287
4617,4418.02,14.7365,0.171608,3927.23,14.4568
4618,4418.95,14.7417,0.184671,3927.88,15.748
4619,4419.9,14.745,0.198605,3928.7,17.4356
4620,4420.86,14.748,0.213168,3929.55,18.3576
4621,4421.86,14.7484,0.229606,3930.62,19.4165
4622,4422.86,14.7481,0.244632,3931.75,21.1896
4623,4423.91,14.7448,0.262359,3933.14,22.6274
4624,4424.97,14.7405,0.279836,3934.6,24.1868
4625,4426.08,14.7318,0.298208,3936.45,25.7294
4626,4427.24,14.7204,0.317177,3938.53,27.258
4627,4428.39,14.7094,0.33391,3940.57,28.5832
4628,4429.6,14.6939,0.350214,3942.99,30.0832
4629,4430.85,14.6751,0.365647,3945.69,31.1127
4630,4432.15,14.6524,0.379711,3948.72,32.3883
4631,4433.44,14.6315,0.391366,3951.6,33.4813
4632,4434.79,14.6051,0.399699,3954.93,34.2053
4633,4436.12,14.581,0.405573,3958.07,34.5398
4634,4437.55,14.5492,0.407656,3961.86,34.8712
4635,4438.87,14.5255,0.40715,3964.95,34.7994
4636,4440.28,14.4954,0.40278,3968.58,34.322
4637,4441.64,14.4687,0.3954,3971.91,33.6303
4638,4442.94,14.4463,0.386304,3974.88,32.9848
4639,4444.28,14.421,0.37296,3978.09,31.7805
4640,4445.54,14.402,0.359842,3980.76,30.7896
4641,4446.81,14.3819,0.343639,3983.52,29.2916
4642,4447.99,14.3683,0.329239,3985.72,28.1247
4643,4449.18,14.3543,0.313305,3987.96,26.7769
4644,4450.31,14.3446,0.297671,3989.83,25.5147
4645,4451.43,14.3359,0.281684,3991.61,24.1039
4646,4452.51,14.3298,0.269106,3993.19,23.0868
4647,4453.58,14.325,0.255075,3994.64,22.0454
4648,4454.61,14.3227,0.241809,3995.88,21
4649,4455.65,14.3198,0.232249,3997.18,20
4650,4456.63,14.3211,0.220902,3998.11,19.0263
4651,4457.64,14.3205,0.212307,3999.21,18.303
4652,4458.59,14.3239,0.205106,3999.97,17.7482
4653,4459.58,14.3248,0.197681,4000.94,17.0294
4654,4460.54,14.328,0.191924,4001.72,16.9115
4655,4461.49,14.3316,0.187052,4002.46,16.3095
4656,4462.42,14.3362,0.18205,4003.11,15.6844
4657,4463.37,14.3404,0.178409,4003.8,15.4919
4658,4464.31,14.3448,0.174562,4004.49,15.0333
4659,4465.25,14.3493,0.171964,4005.15,15
4660,4466.18,14.3545,0.169371,4005.75,14.6629
4661,4467.11,14.3593,0.167286,4006.4,14.8661
4662,4468.02,14.3658,0.164851,4006.89,14.5258
4663,4468.96,14.3703,0.162474,4007.56,14
4664,4469.87,14.3772,0.160442,4008.02,13.9284
4665,4470.78,14.3836,0.15848,4008.53,13.5647
4666,4471.71,14.3891,0.156543,4009.11,13.6382
4667,4472.62,14.3957,0.154877,4009.6,13.3417
4668,4473.54,14.4018,0.152844,4010.13,13.2665
4669,4474.46,14.408,0.150429,4010.65,13.1529
4670,4475.36,14.415,0.148746,4011.1,12.9615
4671,4476.27,14.4214,0.146628,4011.61,12.8062
4672,4477.16,14.4296,0.144267,4011.95,12.4499
4673,4478.08,14.4359,0.14176,4012.47,12.2066
4674,4478.99,14.4425,0.139863,4012.96,12.1244
4675,4479.87,14.4511,0.137664,4013.27,12
4676,4480.78,14.4579,0.135598,4013.74,11.7047
4677,4481.66,14.4668,0.133728,4014.03,11.5326
4678,4482.54,14.4755,0.130845,4014.34,11.225
4679,4483.45,14.4823,0.128906,4014.81,11.1803
4680,4484.33,14.4911,0.126637,4015.11,10.8167
4681,4485.22,14.4994,0.123835,4015.46,10.5357
4682,4486.11,14.5079,0.121031,4015.78,10.198
4683,4486.98,14.5169,0.119061,4016.07,10.198
4684,4487.86,14.5263,0.116992,4016.32,9.8995
4685,4488.74,14.5349,0.114354,4016.63,9.8995
4686,4489.62,14.5438,0.112266,4016.93,9.48683
4687,4490.49,14.5533,0.109723,4017.17,9.43398
4688,4491.36,14.5634,0.107546,4017.36,9
4689,4492.23,14.5726,0.105613,4017.64,8.77496
4690,4493.09,14.5831,0.103276,4017.8,9
4691,4493.97,14.5923,0.101262,4018.08,8.544
4692,4494.84,14.6019,0.0989755,4018.31,8.48528
4693,4495.7,14.6123,0.0972648,4018.48,8.3666
4694,4496.55,14.623,0.0956832,4018.63,8.12404
4695,4497.42,14.6324,0.0930147,4018.89,7.74597
4696,4498.28,14.6429,0.0911923,4019.05,7.74597
4697,4499.14,14.6537,0.0897588,4019.19,7.48331
4698,4499.99,14.6646,0.0879557,4019.33,7.4162
4699,4500.84,14.6754,0.0863803,4019.47,7
4700,4501.7,14.6861,0.0845051,4019.62,7.34847
4701,4502.56,14.6966,0.082772,4019.79,6.85565
4702,4503.41,14.7073,0.0810017,4019.94,7.07107
4703,4504.26,14.7183,0.0795764,4020.07,6.7082
4704,4505.11,14.7301,0.078125,4020.14,6.63325
4705,4505.97,14.7404,0.0770433,4020.33,6.32456
4706,4506.82,14.7514,0.0755433,4020.47,6.16441
4707,4507.66,14.7634,0.0746288,4020.51,6.40312
4708,4508.51,14.7741,0.0730792,4020.67,6.245
4709,4509.35,14.7857,0.0719217,4020.75,6.08276
4710,4510.21,14.7965,0.0704209,4020.91,6
4711,4511.05,14.8085,0.0692189,4020.96,5.65685
4712,4511.89,14.82,0.0679957,4021.06,5.65685
4713,4512.73,14.832,0.0676582,4021.12,5.47723
4714,4513.57,14.8437,0.0666356,4021.2,5.38516
4715,4514.41,14.8554,0.0652472,4021.29,5.47723
4716,4515.25,14.8672,0.0644235,4021.36,5.38516
4717,4516.1,14.8789,0.0635891,4021.44,5.09902
4718,4516.94,14.8903,0.0627437,4021.55,5.47723
4719,4517.79,14.902,0.0615157,4021.64,5
4720,4518.63,14.9134,0.0606413,4021.75,4.79583
4721,4519.46,14.926,0.060009,4021.77,4.79583
4722,4520.31,14.9374,0.0592412,4021.88,4.69042
4723,4521.15,14.9492,0.0585938,4021.96,4.58258
4724,4521.98,14.9615,0.0580706,4022.01,4.69042
4725,4522.81,14.974,0.0566069,4022.04,4.47214
4726,4523.66,14.9854,0.055929,4022.15,4.47214
4727,4524.49,14.9979,0.0557924,4022.19,5
4728,4525.32,15.0103,0.0548268,4022.23,4.3589
4729,4526.17,15.0215,0.0546875,4022.36,4.24264
4730,4527,15.0339,0.0537021,4022.4,4.47214
4731,4527.84,15.0461,0.0532741,4022.46,4.3589
4732,4528.67,15.0585,0.052987,4022.51,4.3589
4733,4529.51,15.0707,0.0518223,4022.57,4.3589
4734,4530.33,15.0838,0.0518223,4022.56,4.24264
4735,4531.17,15.0958,0.051527,4022.64,4.24264
4736,4532.01,15.1078,0.0504799,4022.72,4
4737,4532.83,15.121,0.0500244,4022.71,4.12311
4738,4533.66,15.1331,0.0492559,4022.78,3.87298
4739,4534.5,15.1451,0.0494106,4022.86,3.87298
4740,4535.32,15.1583,0.0486324,4022.86,4.3589
4741,4536.15,15.1711,0.0484753,4022.88,4
4742,4536.99,15.1828,0.0478416,4022.98,4.12311
4743,4537.82,15.1956,0.0473608,4023.01,3.74166
4744,4538.65,15.2085,0.046875,4023.03,3.74166
4745,4539.49,15.2201,0.046712,4023.14,3.74166
4746,4540.3,15.234,0.0463841,4023.09,3.74166
4747,4541.14,15.2456,0.0453865,4023.21,3.74166
4748,4541.98,15.2581,0.0447091,4023.26,3.74166
4749,4542.79,15.2716,0.0450491,4023.25,3.31662
4750,4543.62,15.2843,0.0447091,4023.29,3.87298
4751,4544.45,15.2969,0.0436732,4023.33,3.87298
4752,4545.29,15.3092,0.0441942,4023.41,3.87298
4753,4546.11,15.3224,0.0433224,4023.42,3.60555
4754,4546.94,15.3352,0.0434982,4023.45,3.74166
4755,4547.76,15.3483,0.0427908,4023.46,3
4756,4548.59,15.3606,0.041524,4023.53,3
4757,4549.41,15.3738,0.0417073,4023.55,3.60555
4758,4550.24,15.3871,0.041524,4023.56,3.16228
4759,4551.07,15.399,0.0417073,4023.66,3.31662
4760,4551.9,15.4122,0.0413399,4023.67,3.31662
4761,4552.72,15.4252,0.0409691,4023.7,3.60555
4762,4553.54,15.4382,0.0402173,4023.73,3.31662
4763,4554.37,15.4514,0.0398361,4023.75,3
4764,4555.19,15.4642,0.0398361,4023.79,3.31662
4765,4556.02,15.477,0.0390625,4023.85,2.44949
4766,4556.83,15.4911,0.0392573,4023.79,2.64575
4767,4557.66,15.5038,0.0388667,4023.86,3.31662
4768,4558.49,15.5165,0.0386699,4023.92,3.16228
4769,4559.3,15.5302,0.0386699,4023.9,2.82843
4770,4560.13,15.5429,0.0384721,4023.96,3
4771,4560.95,15.5565,0.0382733,4023.96,2.82843
4772,4561.78,15.569,0.0372633,4024.03,2.64575
4773,4562.6,15.5825,0.0370579,4024.04,3.16228
4774,4563.42,15.5959,0.0366439,4024.05,2.82843
4775,4564.23,15.6094,0.0372633,4024.06,2.64575
4776,4565.05,15.6227,0.0364351,4024.08,2.82843
4777,4565.88,15.6352,0.0358014,4024.16,2.64575
4778,4566.7,15.6492,0.0362251,4024.14,2
4779,4567.52,15.6619,0.0358014,4024.21,2.64575
4780,4568.34,15.6757,0.0351562,4024.2,2.44949
4781,4569.16,15.6892,0.0353726,4024.21,2.64575
4782,4569.98,15.7021,0.0349386,4024.27,2.82843
4783,4570.79,15.7161,0.0347195,4024.25,2.44949
4784,4571.61,15.7293,0.0344991,4024.29,2.44949
4785,4572.44,15.7423,0.0344991,4024.34,2.23607
4786,4573.25,15.756,0.0338291,4024.35,2
4787,4574.07,15.7699,0.0340539,4024.34,3
4788,4574.88,15.7837,0.0331456,4024.35,2.23607
4789,4575.71,15.7965,0.032682,4024.41,2.44949
4790,4576.52,15.8102,0.032682,4024.43,2.82843
4791,4577.34,15.8238,0.032682,4024.44,2.23607
4792,4578.16,15.8373,0.032682,4024.47,2.64575
4793,4578.97,15.851,0.0329146,4024.48,2.23607
4794,4579.79,15.8647,0.031974,4024.49,2.82843
4795,4580.61,15.8781,0.031974,4024.53,2.82843
4796,4581.41,15.8923,0.0317345,4024.51,2.44949
4797,4582.23,15.9059,0.0317345,4024.54,2.82843
4798,4583.05,15.9192,0.03125,4024.58,2.82843
4799,4583.87,15.9325,0.03125,4024.62,2
4800,4584.68,15.9466,0.0305088,4024.62,2.64575
4801,4585.49,15.9608,0.0305088,4024.61,2.44949
4802,4586.31,15.974,0.03125,4024.66,2.82843
4803,4587.12,15.9881,0.0307578,4024.66,2
4804,4587.93,16.002,0.0302577,4024.67,2
4805,4588.74,16.0162,0.0297491,4024.66,2
4806,4589.56,16.0299,0.0302577,4024.69,1.73205
4807,4590.38,16.043,0.028705,4024.75,2
4808,4591.18,16.0577,0.028705,4024.72,2.23607
4809,4591.99,16.0716,0.0292317,4024.74,2
4810,4592.81,16.0854,0.028705,4024.76,2.44949
4811,4593.62,16.0991,0.0281684,4024.79,2.23607
4812,4594.44,16.1127,0.028705,4024.83,2.23607
4813,4595.24,16.1272,0.0292317,4024.81,2
4814,4596.06,16.1409,0.0276214,4024.84,1
4815,4596.86,16.1552,0.0276214,4024.84,2.44949
4816,4597.68,16.1689,0.028705,4024.88,2.23607
4817,4598.48,16.1832,0.028705,4024.87,2.23607
4818,4599.29,16.1974,0.0276214,4024.88,2.44949
4819,4600.1,16.2115,0.0276214,4024.89,1.73205
4820,4600.91,16.2258,0.0264935,4024.9,1.41421
4821,4601.72,16.2399,0.0270633,4024.91,2
4822,4602.53,16.2541,0.0276214,4024.93,1.73205
4823,4603.34,16.2682,0.0270633,4024.94,2
4824,4604.15,16.2824,0.0270633,4024.95,1.41421
4825,4604.96,16.2962,0.0264935,4024.99,2
4826,4605.77,16.3103,0.0259111,4025,2.44949
4827,4606.57,16.325,0.0270633,4024.99,1.73205
4828,4607.38,16.3389,0.0259111,4025.02,2
4829,4608.19,16.3536,0.0259111,4025.01,2.23607
4830,4609,16.3673,0.0264935,4025.06,2
4831,4609.8,16.382,0.0247053,4025.05,1.41421
4832,4610.6,16.3966,0.0253154,4025.05,1.73205
4833,4611.42,16.4104,0.0247053,4025.08,1.73205
4834,4612.22,16.4249,0.0247053,4025.09,2
4835,4613.03,16.4393,0.0240797,4025.1,2
4836,4613.83,16.4538,0.0240797,4025.1,1.73205
4837,4614.64,16.4682,0.0234375,4025.12,1.41421
4838,4615.43,16.4832,0.0253154,4025.1,2.23607
4839,4616.24,16.4975,0.0234375,4025.12,1.41421
4840,4617.05,16.5117,0.0247053,4025.14,1.73205
4841,4617.86,16.526,0.0234375,4025.16,1.41421
4842,4618.66,16.5409,0.0234375,4025.15,1.41421
4843,4619.46,16.5551,0.0240797,4025.18,2
4844,4620.26,16.57,0.0227772,4025.17,1
4845,4621.06,16.5848,0.0234375,4025.17,2
4846,4621.87,16.5989,0.0227772,4025.2,2.23607
4847,4622.67,16.6137,0.0213954,4025.21,0
4848,4623.47,16.6283,0.0234375,4025.22,0
4849,4624.28,16.6431,0.0234375,4025.22,1.41421
4850,4625.08,16.6578,0.0227772,4025.22,1.41421
4851,4625.88,16.6724,0.0234375,4025.23,1.41421
4852,4626.68,16.6871,0.0220971,4025.24,2
4853,4627.48,16.7017,0.0227772,4025.26,1
4854,4628.28,16.717,0.0227772,4025.24,2
4855,4629.08,16.7315,0.0213954,4025.26,1.41421
4856,4629.89,16.7459,0.0206699,4025.29,1.41421
4857,4630.68,16.7611,0.0213954,4025.28,1.73205
4858,4631.49,16.7755,0.0220971,4025.3,2
4859,4632.29,16.7905,0.0206699,4025.31,1.73205
4860,4633.08,16.8056,0.0206699,4025.3,1.41421
4861,4633.88,16.8206,0.0213954,4025.3,2.23607
4862,4634.68,16.8351,0.0213954,4025.32,1.73205
4863,4635.48,16.8499,0.0191366,4025.34,1
4864,4636.28,16.8648,0.019918,4025.35,0
4865,4637.08,16.8798,0.019918,4025.35,1.73205
4866,4637.88,16.8947,0.019918,4025.36,1.73205
4867,4638.67,16.9101,0.0213954,4025.35,1.73205
4868,4639.47,16.9249,0.019918,4025.37,2
4869,4640.27,16.9396,0.019918,4025.39,1.41421
4870,4641.06,16.9551,0.0206699,4025.37,1
4871,4641.86,16.9698,0.0191366,4025.4,0
4872,4642.66,16.9852,0.0183219,4025.38,nan
4873,4643.46,17,0.019918,4025.4,1.73205
4874,4644.25,17.0153,0.0183219,4025.4,0
4875,4645.04,17.0305,0.019918,4025.41,1.41421
4876,4645.84,17.0457,0.0191366,4025.41,1
4877,4646.63,17.0609,0.0191366,4025.42,1.73205
4878,4647.43,17.0761,0.0191366,4025.42,0
4879,4648.23,17.0912,0.019918,4025.43,0
4880,4649.02,17.1063,0.0183219,4025.44,1.41421
4881,4649.82,17.1214,0.019918,4025.45,1
4882,4650.61,17.1365,0.0183219,4025.47,nan
4883,4651.4,17.1522,0.0174693,4025.45,nan
4884,4652.2,17.1672,0.0165728,4025.47,1.73205
4885,4652.99,17.1828,0.0183219,4025.47,1
4886,4653.78,17.1979,0.0183219,4025.48,1.41421
4887,4654.58,17.2133,0.0183219,4025.49,nan
4888,4655.37,17.2289,0.0165728,4025.48,1.73205
4889,4656.16,17.2438,0.0183219,4025.51,0
4890,4656.95,17.2598,0.0183219,4025.48,1.73205
4891,4657.75,17.2746,0.0183219,4025.52,1.41421
4892,4658.53,17.2908,0.0174693,4025.48,2
4893,4659.33,17.3055,0.0183219,4025.53,1.41421
4894,4660.12,17.3214,0.0183219,4025.51,1.73205
4895,4660.91,17.3367,0.0191366,4025.52,1.41421
4896,4661.7,17.3522,0.0174693,4025.53,2
4897,4662.49,17.368,0.0183219,4025.53,0
4898,4663.28,17.3833,0.0165728,4025.54,1.41421
4899,4664.07,17.3991,0.0183219,4025.53,1
4900,4664.86,17.4144,0.0165728,4025.55,1.41421
4901,4665.65,17.4301,0.0165728,4025.55,1.41421
4902,4666.44,17.4459,0.0174693,4025.55,1
4903,4667.22,17.4615,0.015625,4025.55,2
4904,4668.01,17.4772,0.0165728,4025.55,0
4905,4668.8,17.4929,0.015625,4025.56,1
4906,4669.59,17.5086,0.0165728,4025.56,1.41421
4907,4670.38,17.5243,0.0165728,4025.57,1.73205
4908,4671.17,17.5398,0.0165728,4025.58,1
4909,4671.96,17.5555,0.015625,4025.59,2
4910,4672.75,17.5711,0.015625,4025.6,0
4911,4673.53,17.5871,0.0146158,4025.59,0
4912,4674.31,17.6032,0.0165728,4025.59,1.73205
4913,4675.1,17.6187,0.0165728,4025.6,0
4914,4675.89,17.6347,0.0146158,4025.6,1.41421
4915,4676.67,17.6507,0.0165728,4025.6,2
4916,4677.46,17.6661,0.0165728,4025.62,nan
4917,4678.25,17.6822,0.015625,4025.62,0
4918,4679.03,17.6981,0.0146158,4025.62,1
4919,4679.82,17.714,0.0146158,4025.62,0
4920,4680.6,17.73,0.0146158,4025.62,nan
4921,4681.38,17.7463,0.0146158,4025.62,0
4922,4682.17,17.7621,0.0146158,4025.63,0
4923,4682.95,17.778,0.0146158,4025.63,1.73205
4924,4683.73,17.7943,0.0146158,4025.63,1.41421
4925,4684.52,17.81,0.0123526,4025.65,1
4926,4685.31,17.8259,0.0146158,4025.66,1.73205
4927,4686.08,17.8422,0.0146158,4025.65,1.41421
4928,4686.87,17.8584,0.0146158,4025.64,2
4929,4687.65,17.8747,0.0146158,4025.64,0
4930,4688.43,17.8909,0.0135316,4025.64,nan
4931,4689.21,17.9071,0.0123526,4025.65,nan
4932,4689.99,17.9232,0.0165728,4025.65,0
4933,4690.77,17.9393,0.015625,4025.66,1.41421
4934,4691.56,17.9554,0.0110485,4025.67,1
4935,4692.34,17.9716,0.0123526,4025.67,1.41421
4936,4693.12,17.9877,0.0123526,4025.68,1
4937,4693.9,18.0038,0.0146158,4025.69,0
4938,4694.68,18.0203,0.0123526,4025.68,nan
4939,4695.46,18.0369,0.0123526,4025.67,1.41421
4940,4696.24,18.0528,0.015625,4025.69,nan
4941,4697.02,18.0694,0.0135316,4025.68,0
4942,4697.8,18.0857,0.0135316,4025.69,1
4943,4698.58,18.1019,0.0123526,4025.7,1
4944,4699.35,18.1186,0.0135316,4025.69,nan
4945,4700.14,18.1347,0.0146158,4025.7,1.73205
4946,4700.91,18.1515,0.0135316,4025.7,1.73205
4947,4701.69,18.1675,0.0135316,4025.71,1
4948,4702.46,18.1843,0.0135316,4025.7,nan
4949,4703.25,18.2006,0.0135316,4025.71,1.41421
4950,4704.02,18.217,0.0123526,4025.72,0
4951,4704.8,18.2338,0.0135316,4025.71,0
4952,4705.57,18.2505,0.0123526,4025.71,nan
4953,4706.35,18.2667,0.0123526,4025.72,1
4954,4707.13,18.2831,0.0135316,4025.73,1
4955,4707.91,18.2998,0.0123526,4025.73,nan
4956,4708.68,18.3165,0.0123526,4025.73,1
4957,4709.46,18.3331,0.0135316,4025.73,0
4958,4710.23,18.3498,0.0123526,4025.73,0
4959,4711.01,18.3664,0.0135316,4025.74,1.73205
4960,4711.78,18.3831,0.0123526,4025.74,0
4961,4712.56,18.3997,0.00956832,4025.75,nan
4962,4713.33,18.4168,0.0123526,4025.74,nan
4963,4714.1,18.4334,0.0110485,4025.74,1
4964,4714.87,18.4503,0.0123526,4025.74,nan
4965,4715.65,18.4669,0.0123526,4025.75,nan
4966,4716.43,18.4834,0.0123526,4025.76,1.41421
4967,4717.19,18.5008,0.0135316,4025.75,1
4968,4717.97,18.5174,0.0110485,4025.75,1.41421
4969,4718.74,18.5343,0.00956832,4025.76,nan
4970,4719.51,18.5512,0.0135316,4025.75,1.41421
4971,4720.28,18.5681,0.00956832,4025.76,0
4972,4721.05,18.585,0.0078125,4025.76,1
4973,4721.83,18.6019,0.0123526,4025.76,0
4974,4722.6,18.6187,0.0123526,4025.77,1
4975,4723.37,18.636,0.0123526,4025.76,1.41421
4976,4724.14,18.6529,0.00956832,4025.77,1
4977,4724.91,18.6697,0.0123526,4025.77,1
4978,4725.68,18.6869,0.0123526,4025.77,1.73205
4979,4726.45,18.7041,0.0078125,4025.76,1
4980,4727.22,18.7209,0.0110485,4025.78,1
4981,4727.99,18.7381,0.0123526,4025.77,1.41421
4982,4728.76,18.7548,0.0110485,4025.79,0
4983,4729.53,18.7719,0.0123526,4025.79,1.73205
4984,4730.3,18.7891,0.0135316,4025.79,1
4985,4731.07,18.8063,0.00956832,4025.79,0
4986,4731.84,18.8234,0.0110485,4025.79,1
4987,4732.6,18.841,0.0078125,4025.78,1.41421
4988,4733.37,18.858,0.0135316,4025.79,1.41421
4989,4734.13,18.8754,0.0110485,4025.79,0
