total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
1252,1058.79,14.3094,0.458581,358.797,9.87777
1253,1059.73,14.3133,0.391425,359.743,8.53165
1254,1060.54,14.3277,0.345212,360.462,7.60808
1255,1061.25,14.3491,0.317994,361.036,7.05558
1256,1061.9,14.3751,0.301617,361.513,6.73088
1257,1062.57,14.3991,0.290642,362.035,6.49639
1258,1063.2,14.4266,0.2829,362.482,6.34306
1259,1063.82,14.4551,0.27888,362.91,6.25125
1260,1064.44,14.4831,0.277509,363.347,6.22244
1261,1065.06,14.5116,0.277234,363.776,6.23749
1262,1065.65,14.5414,0.279945,364.179,6.29732
1263,1066.28,14.5692,0.284084,364.621,6.39091
1264,1066.9,14.5976,0.29009,365.056,6.53476
1265,1067.55,14.6233,0.299892,365.55,6.7581
1266,1068.2,14.6493,0.309261,366.043,6.981
1267,1068.88,14.6725,0.322591,366.597,7.28011
1268,1069.6,14.6933,0.337682,367.209,7.62807
1269,1070.36,14.7113,0.355447,367.88,8.02924
1270,1071.14,14.7275,0.372243,368.594,8.41409
1271,1071.94,14.7421,0.390332,369.342,8.81316
1272,1072.84,14.75,0.4101,370.241,9.26266
1273,1073.81,14.7519,0.43107,371.276,9.73075
1274,1074.79,14.7532,0.44949,372.324,10.1366
1275,1075.85,14.7488,0.469336,373.502,10.583
1276,1076.87,14.7473,0.481642,374.604,10.8513
1277,1078.04,14.7349,0.496063,375.957,11.1782
1278,1079.27,14.718,0.503406,377.406,11.3316
1279,1080.45,14.7043,0.509462,378.781,11.4558
1280,1081.68,14.6876,0.508293,380.22,11.4202
1281,1082.86,14.674,0.505071,381.585,11.3385
1282,1084.1,14.6564,0.494954,383.039,11.1032
1283,1085.16,14.6524,0.484296,384.189,10.8592
1284,1086.31,14.6412,0.467772,385.494,10.4866
1285,1087.35,14.6379,0.450287,386.618,10.084
1286,1088.4,14.6344,0.428621,387.745,9.59166
1287,1089.3,14.6416,0.408535,388.638,9.1327
1288,1090.19,14.6499,0.386778,389.499,8.64581
1289,1091.01,14.6632,0.367104,390.247,8.20442
1290,1091.83,14.6766,0.346337,390.996,7.71869
1291,1092.57,14.6955,0.327357,391.623,7.29298
1292,1093.23,14.7207,0.310713,392.107,6.92482
1293,1093.9,14.7454,0.293099,392.604,6.53118
1294,1094.54,14.7722,0.278003,393.052,6.19854
1295,1095.15,14.8006,0.264877,393.468,5.89491
1296,1095.74,14.831,0.25243,393.836,5.63194
1297,1096.29,14.8647,0.242628,394.134,5.40399
1298,1096.85,14.8973,0.233069,394.459,5.18863
1299,1097.37,14.9328,0.22663,394.721,5.0513
1300,1097.91,14.967,0.22221,395.015,4.95448
1301,1098.43,15.0021,0.215305,395.277,4.79094
1302,1098.94,15.0387,0.214986,395.52,4.80397
1303,1099.46,15.0739,0.215057,395.795,4.8056
1304,1099.97,15.1103,0.218401,396.043,4.89419
1305,1100.5,15.1454,0.223033,396.319,5.01248
1306,1101.01,15.1817,0.232643,396.574,5.23808
1307,1101.56,15.2152,0.247207,396.894,5.59994
1308,1102.14,15.2458,0.266113,397.275,6.0596
1309,1102.73,15.2765,0.293775,397.664,6.71868
1310,1103.43,15.2986,0.333087,398.253,7.64444
1311,1104.17,15.3181,0.378362,398.901,8.72049
1312,1105.11,15.3221,0.44277,399.916,10.2416
1313,1106.17,15.3181,0.512568,401.108,11.8757
1314,1107.59,15.2866,0.602665,402.946,13.9872
1315,1109.33,15.2321,0.694225,405.31,16.1269
1316,1111.5,15.1454,0.787184,408.417,18.2885
1317,1114.13,15.0246,0.869867,412.315,20.211
1318,1117.11,14.878,0.925872,416.798,21.5087
1319,1120.35,14.7123,0.946692,421.717,21.9876
1320,1123.71,14.5373,0.926333,426.838,21.5127
1321,1126.73,14.3877,0.865867,431.355,20.1133
1322,1129.4,14.2643,0.782957,435.263,18.2016
1323,1131.56,14.1781,0.693687,438.301,16.1453
1324,1133.34,14.1205,0.602779,440.671,14.064
1325,1134.8,14.0865,0.521159,442.491,12.2008
1326,1135.95,14.0753,0.454554,443.786,10.6844
1327,1136.96,14.0741,0.399928,444.847,9.44639
1328,1137.87,14.081,0.354049,445.72,8.40759
1329,1138.59,14.1015,0.322189,446.278,7.68725
1330,1139.35,14.1195,0.295716,446.892,7.07659
1331,1140.03,14.1435,0.277454,447.372,6.66497
1332,1140.68,14.1695,0.263838,447.805,6.36519
1333,1141.29,14.198,0.255016,448.181,6.14665
1334,1141.91,14.2261,0.246156,448.564,5.95294
1335,1142.5,14.2563,0.241272,448.898,5.82425
1336,1143.1,14.2864,0.236417,449.237,5.72686
1337,1143.69,14.3163,0.233037,449.579,5.62083
1338,1144.26,14.3485,0.232906,449.873,5.61527
1339,1144.83,14.3802,0.232578,450.181,5.61666
1340,1145.42,14.4109,0.232085,450.507,5.60273
1341,1146.01,14.4413,0.233298,450.844,5.61666
1342,1146.56,14.4744,0.233429,451.118,5.61527
1343,1147.15,14.5044,0.236546,451.464,5.68166
1344,1147.76,14.5333,0.240131,451.844,5.78252
1345,1148.34,14.565,0.243037,452.156,5.84032
1346,1148.92,14.5958,0.246404,452.489,5.90418
1347,1149.53,14.6245,0.249695,452.866,5.98435
1348,1150.14,14.6534,0.253395,453.246,6.04152
1349,1150.74,14.6831,0.256953,453.605,6.14283
1350,1151.35,14.7118,0.259964,453.986,6.20232
1351,1151.99,14.7389,0.26528,454.413,6.31219
1352,1152.6,14.7679,0.268226,454.787,6.37255
1353,1153.23,14.7947,0.273521,455.221,6.49158
1354,1153.89,14.8205,0.277509,455.675,6.57766
1355,1154.51,14.8484,0.28163,456.077,6.68604
1356,1155.17,14.8735,0.287581,456.551,6.81909
1357,1155.84,14.8977,0.293801,457.048,6.97428
1358,1156.51,14.9222,0.302476,457.538,7.17635
1359,1157.25,14.9418,0.309877,458.141,7.35378
1360,1157.94,14.9645,0.322354,458.672,7.65874
1361,1158.72,14.9808,0.336391,459.359,8.00683
1362,1159.46,14.9998,0.354308,459.983,8.45484
1363,1160.28,15.0137,0.376361,460.729,9.00521
1364,1161.21,15.0188,0.40109,461.687,9.60631
1365,1162.12,15.0251,0.429119,462.616,10.3055
1366,1163.19,15.0202,0.46463,463.823,11.1643
1367,1164.33,15.01,0.497737,465.146,11.9726
1368,1165.62,14.9885,0.534842,466.75,12.8653
1369,1166.91,14.9668,0.561903,468.345,13.5139
1370,1168.48,14.9249,0.59357,470.433,14.2659
1371,1170.08,14.88,0.614226,472.58,14.7537
1372,1171.79,14.8279,0.626914,474.901,15.0364
1373,1173.43,14.7804,0.625903,477.099,15.0021
1374,1175.08,14.7317,0.613928,479.32,14.6937
1375,1176.66,14.6893,0.591703,481.387,14.1449
1376,1178.2,14.6488,0.559726,483.402,13.3575
1377,1179.52,14.6257,0.52546,484.995,12.5256
1378,1180.77,14.6069,0.485539,486.48,11.5644
1379,1181.93,14.5949,0.442235,487.801,10.5134
1380,1182.94,14.5946,0.400672,488.843,9.51972
1381,1183.81,14.6038,0.363869,489.658,8.64942
1382,1184.62,14.6182,0.329448,490.347,7.82224
1383,1185.37,14.6362,0.296669,490.952,7.05115
1384,1186.04,14.6612,0.270379,491.394,6.42991
1385,1186.67,14.6884,0.24767,491.78,5.89094
1386,1187.28,14.7176,0.229806,492.129,5.4815
1387,1187.82,14.751,0.21626,492.376,5.17053
1388,1188.4,14.7826,0.201768,492.659,4.82345
1389,1188.93,14.8169,0.19335,492.887,4.64859
1390,1189.46,14.8523,0.187174,493.09,4.48783
1391,1189.98,14.8878,0.183386,493.291,4.41057
1392,1190.49,14.9236,0.182259,493.489,4.37857
1393,1191.01,14.9593,0.18205,493.69,4.37679
1394,1191.51,14.9963,0.182677,493.86,4.40525
1395,1192.03,15.0317,0.185331,494.066,4.45112
1396,1192.56,15.067,0.189,494.285,4.54835
1397,1193.07,15.103,0.193389,494.483,4.65531
1398,1193.59,15.1384,0.198797,494.696,4.79094
1399,1194.13,15.1724,0.206478,494.948,4.9718
1400,1194.68,15.206,0.213918,495.208,5.12805
1401,1195.25,15.2382,0.222656,495.503,5.35899
1402,1195.8,15.2712,0.232184,495.778,5.54527
1403,1196.42,15.2994,0.241399,496.173,5.78252
1404,1197,15.3305,0.253786,496.496,6.07119
1405,1197.59,15.3607,0.263607,496.838,6.32085
1406,1198.22,15.3883,0.275799,497.245,6.58716
1407,1198.92,15.4103,0.290721,497.79,6.92143
1408,1199.58,15.4355,0.304161,498.254,7.24353
1409,1200.28,15.4576,0.317874,498.791,7.56327
1410,1201.03,15.476,0.332422,499.42,7.89482
1411,1201.81,15.4927,0.348248,500.089,8.25379
1412,1202.62,15.5069,0.364078,500.816,8.62228
1413,1203.49,15.5166,0.378463,501.646,8.96695
1414,1204.33,15.5283,0.392787,502.433,9.28877
1415,1205.28,15.5319,0.407263,503.405,9.64203
1416,1206.2,15.5376,0.420535,504.332,9.9538
1417,1207.19,15.5383,0.433594,505.375,10.2569
1418,1208.28,15.5322,0.444266,506.576,10.5007
1419,1209.31,15.5296,0.454554,507.695,10.7551
1420,1210.37,15.5252,0.464039,508.852,10.9815
1421,1211.52,15.5144,0.470942,510.163,11.1517
1422,1212.7,15.5011,0.475328,511.532,11.2673
1423,1213.77,15.4952,0.484312,512.731,11.4973
1424,1215.02,15.4772,0.488437,514.211,11.592
1425,1216.19,15.4645,0.488562,515.56,11.6122
1426,1217.34,15.4536,0.493658,516.879,11.7527
1427,1218.57,15.436,0.494044,518.346,11.7766
1428,1219.77,15.4218,0.493596,519.736,11.7766
1429,1221.01,15.4041,0.494415,521.21,11.8137
1430,1222.16,15.3929,0.493673,522.53,11.7991
1431,1223.37,15.3773,0.489561,523.953,11.7234
1432,1224.6,15.3604,0.48645,525.406,11.6619
1433,1225.72,15.3508,0.483524,526.688,11.6055
1434,1226.93,15.3356,0.478209,528.103,11.4837
1435,1228.04,15.3275,0.473463,529.35,11.388
1436,1229.26,15.3113,0.467397,530.786,11.2542
1437,1230.35,15.3043,0.460026,532.005,11.0778
1438,1231.42,15.2996,0.452063,533.167,10.8987
1439,1232.52,15.2921,0.444661,534.396,10.7384
1440,1233.57,15.288,0.435472,535.542,10.5089
1441,1234.59,15.2864,0.427159,536.627,10.3062
1442,1235.55,15.2897,0.418078,537.593,10.0949
1443,1236.56,15.2889,0.407918,538.658,9.85044
1444,1237.48,15.2952,0.398457,539.556,9.62094
1445,1238.47,15.2959,0.38729,540.581,9.34913
1446,1239.28,15.3098,0.377939,541.293,9.1327
1447,1240.22,15.314,0.36648,542.233,8.8406
1448,1241.02,15.3286,0.355769,542.926,8.58596
1449,1241.85,15.3415,0.346513,543.658,8.35352
1450,1242.61,15.3597,0.337207,544.265,8.15475
1451,1243.43,15.3727,0.328171,544.993,7.92543
1452,1244.2,15.3898,0.320646,545.625,7.72779
1453,1244.92,15.4101,0.316213,546.188,7.63012
1454,1245.67,15.4289,0.31328,546.78,7.59729
1455,1246.41,15.4483,0.311522,547.358,7.55397
1456,1247.17,15.4657,0.314617,547.987,7.67504
1457,1247.89,15.487,0.325018,548.534,7.94906
1458,1248.66,15.5034,0.336119,549.189,8.25189
1459,1249.48,15.5171,0.356091,549.927,8.76962
1460,1250.31,15.5297,0.375529,550.682,9.27025
1461,1251.21,15.5368,0.400405,551.575,9.91842
1462,1252.19,15.5382,0.432449,552.617,10.718
1463,1253.28,15.5321,0.465746,553.844,11.5529
1464,1254.44,15.5198,0.500381,555.221,12.4147
1465,1255.8,15.4936,0.539671,556.945,13.3966
1466,1257.22,15.4625,0.572076,558.791,14.2094
1467,1258.76,15.4221,0.600826,560.861,14.9143
1468,1260.48,15.369,0.623191,563.241,15.4717
1469,1262.15,15.319,0.635315,565.54,15.7649
1470,1263.91,15.263,0.638131,567.986,15.842
1471,1265.68,15.206,0.634185,570.454,15.7619
1472,1267.4,15.1529,0.621695,572.824,15.4899
1473,1269.1,15.1005,0.602905,575.177,15.0748
1474,1270.71,15.0553,0.58638,577.363,14.7161
1475,1272.24,15.0161,0.565962,579.393,14.273
1476,1273.69,14.983,0.558061,581.29,14.1752
1477,1275.14,14.9498,0.546219,583.184,13.943
1478,1276.53,14.9209,0.544708,584.988,13.9888
1479,1277.93,14.8912,0.5428,586.812,13.9967
1480,1279.31,14.8635,0.542772,588.588,14.0501
1481,1280.75,14.8305,0.545548,590.505,14.1488
1482,1282.18,14.7986,0.545967,592.395,14.1609
1483,1283.62,14.7661,0.542702,594.297,14.0979
1484,1285.01,14.7375,0.5337,596.097,13.8485
1485,1286.45,14.7047,0.519546,598.006,13.4734
1486,1287.7,14.6862,0.501067,599.533,12.9796
1487,1288.95,14.6676,0.477282,601.059,12.3478
1488,1290.09,14.6568,0.451776,602.383,11.6592
1489,1291.18,14.6503,0.423049,603.595,10.9159
1490,1292.22,14.6474,0.39084,604.705,10.0576
1491,1293.12,14.6553,0.362882,605.539,9.32905
1492,1293.95,14.6678,0.335073,606.255,8.61322
1493,1294.75,14.6824,0.307454,606.914,7.87798
1494,1295.49,14.702,0.281792,607.446,7.21544
1495,1296.17,14.7251,0.257605,607.886,6.58834
1496,1296.84,14.7498,0.235058,608.285,6.01301
1497,1297.47,14.7771,0.216083,608.621,5.51985
1498,1298.05,14.8081,0.198797,608.863,5.0806
1499,1298.63,14.8393,0.18529,609.103,4.73352
1500,1299.19,14.8721,0.17152,609.302,4.38035
1501,1299.72,14.9066,0.160489,609.462,4.13068
1502,1300.27,14.9404,0.150378,609.636,3.8487
1503,1300.77,14.9772,0.144478,609.739,3.66998
1504,1301.3,15.0121,0.138603,609.89,3.56634
1505,1301.79,15.0497,0.133214,609.978,3.41412
1506,1302.31,15.0851,0.129615,610.122,3.28824
1507,1302.8,15.1229,0.127118,610.203,3.21617
1508,1303.3,15.1604,0.124878,610.292,3.21617
1509,1303.8,15.1973,0.123403,610.403,3.14245
1510,1304.29,15.2352,0.123465,610.492,3.16228
1511,1304.77,15.2732,0.122035,610.573,3.05164
1512,1305.28,15.3101,0.122721,610.691,3.16228
1513,1305.76,15.3479,0.123279,610.781,3.15733
1514,1306.24,15.387,0.124817,610.844,3.16721
1515,1306.73,15.4242,0.126215,610.955,3.21617
1516,1307.22,15.462,0.127836,611.053,3.22587
1517,1307.72,15.4992,0.131485,611.164,3.34944
1518,1308.2,15.5374,0.13287,611.257,3.39577
1519,1308.7,15.5747,0.135598,611.373,3.42783
1520,1309.2,15.6119,0.141112,611.49,3.61853
1521,1309.71,15.6483,0.146054,611.633,3.72072
1522,1310.22,15.6845,0.153093,611.783,3.91312
1523,1310.72,15.7214,0.162192,611.915,4.12689
1524,1311.26,15.7558,0.173157,612.113,4.41588
1525,1311.8,15.7898,0.188919,612.322,4.78605
1526,1312.37,15.8217,0.209449,612.586,5.34731
1527,1312.93,15.8544,0.2332,612.832,6.0156
1528,1313.55,15.882,0.266399,613.213,6.86704
1529,1314.26,15.9038,0.309458,613.747,8.01366
1530,1315.06,15.9181,0.365292,614.476,9.472
1531,1316.01,15.9219,0.431106,615.48,11.2097
1532,1317.13,15.913,0.507316,616.809,13.2098
1533,1318.58,15.8803,0.599059,618.76,15.6105
1534,1320.42,15.818,0.700745,621.48,18.2354
1535,1322.71,15.7221,0.800143,625.07,20.8184
1536,1325.44,15.5942,0.882034,629.473,22.9442
1537,1328.56,15.4369,0.939029,634.635,24.4208
1538,1332.09,15.2495,0.955715,640.564,24.8514
1539,1335.57,15.0658,0.926646,646.387,24.1001
1540,1338.57,14.9183,0.866492,651.259,22.5652
1541,1341.3,14.79,0.78041,655.628,20.3616
1542,1343.53,14.6984,0.691572,659.044,18.1203
1543,1345.38,14.6358,0.603475,661.702,15.9001
1544,1346.92,14.5955,0.534214,663.795,14.1774
1545,1348.24,14.5717,0.475681,665.454,12.7512
1546,1349.39,14.5607,0.436575,666.79,11.807
1547,1350.47,14.5547,0.408535,667.995,11.1482
1548,1351.46,14.5558,0.393466,669.023,10.8282
1549,1352.41,14.5595,0.382613,669.975,10.5815
1550,1353.42,14.5588,0.378806,671.063,10.4926
1551,1354.35,14.5641,0.377757,671.982,10.4747
1552,1355.29,14.5685,0.377049,672.926,10.494
1553,1356.24,14.572,0.377252,673.893,10.4836
1554,1357.17,14.5771,0.377737,674.818,10.497
1555,1358.12,14.5808,0.377575,675.78,10.4896
1556,1359.1,14.5821,0.376239,676.813,10.4313
1557,1360.02,14.5883,0.373471,677.702,10.3516
1558,1360.95,14.5936,0.369693,678.615,10.2637
1559,1361.89,14.598,0.366355,679.559,10.1397
1560,1362.8,14.6047,0.360244,680.428,9.95301
1561,1363.7,14.6123,0.355791,681.282,9.83616
1562,1364.6,14.6194,0.34827,682.14,9.62743
1563,1365.46,14.6295,0.342995,682.921,9.48519
1564,1366.34,14.6386,0.336459,683.728,9.28541
1565,1367.2,14.6487,0.328427,684.505,9.06746
1566,1368.03,14.662,0.323724,685.199,8.92679
1567,1368.84,14.6756,0.317008,685.88,8.74285
1568,1369.64,14.6908,0.312353,686.518,8.61503
1569,1370.45,14.7048,0.306286,687.186,8.43727
1570,1371.2,14.7232,0.30068,687.737,8.28402
1571,1372.02,14.7367,0.298029,688.426,8.21203
1572,1372.76,14.7559,0.293489,688.953,8.08934
1573,1373.54,14.7723,0.2893,689.557,7.98044
1574,1374.25,14.7936,0.288693,690.032,7.97653
1575,1375.05,14.8081,0.286438,690.692,7.88987
1576,1375.77,14.8288,0.285931,691.186,7.90174
1577,1376.54,14.8458,0.287581,691.778,7.92543
1578,1377.28,14.8651,0.2893,692.31,8.00781
1579,1378.04,14.8829,0.294682,692.883,8.16241
1580,1378.82,14.8993,0.303584,693.502,8.42058
1581,1379.62,14.9138,0.312256,694.169,8.69447
1582,1380.44,14.9278,0.327892,694.861,9.14125
1583,1381.27,14.9398,0.345079,695.604,9.65984
1584,1382.16,14.9482,0.363323,696.446,10.1919
1585,1383.12,14.951,0.387743,697.454,10.9073
1586,1384.13,14.9505,0.41689,698.557,11.7194
1587,1385.2,14.9451,0.442304,699.791,12.4574
1588,1386.38,14.9322,0.472414,701.238,13.3077
1589,1387.67,14.9108,0.502405,702.923,14.1443
1590,1388.96,14.889,0.525227,704.617,14.7733
1591,1390.39,14.8572,0.546708,706.586,15.3623
1592,1391.86,14.8221,0.560748,708.641,15.747
1593,1393.41,14.7816,0.567523,710.846,15.9168
1594,1394.96,14.7409,0.565098,713.046,15.8242
1595,1396.51,14.6999,0.55309,715.246,15.4637
1596,1397.96,14.6665,0.534086,717.233,14.8976
1597,1399.32,14.6405,0.509507,719.004,14.1774
1598,1400.68,14.6133,0.474525,720.794,13.1791
1599,1401.77,14.607,0.444249,722.014,12.32
1600,1402.95,14.5934,0.403045,723.417,11.1482
1601,1403.88,14.599,0.371299,724.295,10.2804
1602,1404.8,14.6048,0.335392,725.165,9.25
1603,1405.65,14.6159,0.299994,725.884,8.25
1604,1406.41,14.6336,0.268965,726.424,7.38664
1605,1407.11,14.656,0.24266,726.833,6.66615
1606,1407.78,14.6801,0.217491,727.193,5.94769
1607,1408.41,14.7073,0.195312,727.481,5.33854
1608,1409.02,14.7363,0.174036,727.705,4.76314
1609,1409.61,14.767,0.155467,727.888,4.23527
1610,1410.15,14.8005,0.143099,728.01,3.94493
1611,1410.72,14.8328,0.127178,728.15,3.4821
1612,1411.26,14.8666,0.117057,728.257,3.17214
1613,1411.79,14.9018,0.107404,728.326,2.90474
1614,1412.32,14.9365,0.0998962,728.41,2.70416
1615,1412.83,14.9723,0.0947215,728.467,2.64575
1616,1413.35,15.0084,0.0910248,728.524,2.46221
1617,1413.86,15.0442,0.0883883,728.587,2.47487
1618,1414.38,15.0804,0.0893328,728.642,2.57391
1619,1414.88,15.1168,0.0908571,728.689,2.61008
1620,1415.39,15.1532,0.0934239,728.74,2.62202
1621,1415.91,15.1891,0.0997433,728.804,2.82843
1622,1416.43,15.2245,0.108183,728.885,3.05164
1623,1416.95,15.2603,0.119381,728.972,3.40955
1624,1417.48,15.295,0.133386,729.076,3.82426
1625,1418.03,15.3286,0.151137,729.219,4.33013
1626,1418.59,15.3609,0.172318,729.401,4.8926
1627,1419.18,15.3914,0.198182,729.636,5.6734
1628,1419.79,15.4198,0.226293,729.923,6.48074
1629,1420.47,15.4438,0.263172,730.348,7.51249
1630,1421.22,15.4623,0.306336,730.928,8.72855
1631,1422.05,15.4746,0.355962,731.686,10.1273
1632,1423,15.4783,0.411215,732.686,11.7047
1633,1424.12,15.4699,0.472236,734.026,13.4257
1634,1425.45,15.4455,0.537631,735.817,15.248
1635,1426.98,15.4059,0.602576,738.035,17.0697
1636,1428.79,15.3456,0.665038,740.827,18.7966
1637,1430.87,15.2661,0.715079,744.153,20.1773
1638,1433.14,15.1723,0.747993,747.869,21.0772
1639,1435.38,15.08,0.760155,751.529,21.3746
1640,1437.89,14.9683,0.746768,755.721,20.9747
1641,1440.13,14.8762,0.713145,759.345,20
1642,1442.09,14.8051,0.667934,762.376,18.7116
1643,1443.98,14.7394,0.606501,765.242,16.9687
1644,1445.56,14.6964,0.542097,767.468,15.1472
1645,1446.95,14.6676,0.478352,769.294,13.3791
1646,1448.11,14.6557,0.420135,770.644,11.7633
1647,1449.12,14.655,0.369755,771.681,10.3622
1648,1450.03,14.6618,0.325932,772.51,9.14809
1649,1450.86,14.6739,0.284781,773.186,8.01951
1650,1451.6,14.6936,0.256448,773.656,7.22842
1651,1452.3,14.7156,0.231163,774.063,6.53357
1652,1452.97,14.74,0.212523,774.404,6.05186
1653,1453.62,14.7662,0.197024,774.698,5.58458
1654,1454.25,14.7936,0.184423,774.954,5.23211
1655,1454.87,14.8219,0.17539,775.193,5.01248
1656,1455.46,14.8519,0.170225,775.384,4.8283
1657,1456.06,14.882,0.165221,775.575,4.69042
1658,1456.66,14.9114,0.162098,775.783,4.61655
1659,1457.24,14.9425,0.161059,775.946,4.67039
1660,1457.82,14.9734,0.162192,776.12,4.64354
1661,1458.4,15.0045,0.16238,776.285,4.67039
1662,1458.99,15.0347,0.165221,776.481,4.75
1663,1459.58,15.065,0.168241,776.673,4.80234
1664,1460.17,15.0954,0.17351,776.866,5
1665,1460.78,15.1246,0.178666,777.093,5.14174
1666,1461.4,15.1525,0.187337,777.366,5.37936
1667,1462.01,15.1818,0.194726,777.594,5.59017
1668,1462.64,15.2093,0.203763,777.876,5.87899
1669,1463.28,15.2354,0.215517,778.199,6.18466
1670,1463.92,15.2624,0.225211,778.496,6.46142
1671,1464.59,15.2868,0.237029,778.871,6.77311
1672,1465.29,15.3092,0.25143,779.302,7.21544
1673,1465.98,15.3316,0.262795,779.733,7.52911
1674,1466.72,15.3508,0.277344,780.253,7.9136
1675,1467.48,15.369,0.290484,780.804,8.28025
1676,1468.27,15.3847,0.305013,781.432,8.66025
1677,1469.1,15.3969,0.319621,782.153,9.06918
1678,1469.96,15.4075,0.332491,782.915,9.42072
1679,1470.83,15.4169,0.34446,783.714,9.72433
1680,1471.72,15.4255,0.353057,784.526,9.94359
1681,1472.56,15.437,0.359693,785.264,10.1181
1682,1473.46,15.4443,0.365563,786.118,10.2561
1683,1474.45,15.4454,0.369197,787.14,10.3411
1684,1475.4,15.4492,0.370723,788.081,10.3682
1685,1476.33,15.4539,0.368908,788.997,10.2926
1686,1477.3,15.4566,0.363722,789.972,10.1304
1687,1478.13,15.4686,0.358652,790.682,9.96557
1688,1479.07,15.473,0.349626,791.599,9.67923
1689,1479.97,15.4806,0.338426,792.432,9.35748
1690,1480.79,15.4943,0.327287,793.092,9.0312
1691,1481.61,15.5076,0.314204,793.76,8.64581
1692,1482.44,15.5197,0.299357,794.459,8.23104
1693,1483.21,15.537,0.284808,795.016,7.82624
1694,1483.94,15.557,0.271055,795.5,7.43724
1695,1484.69,15.5759,0.255464,796.012,6.98212
1696,1485.37,15.5994,0.242911,796.398,6.64737
1697,1486.07,15.6215,0.228039,796.819,6.245
1698,1486.71,15.6485,0.217841,797.117,5.9108
1699,1487.35,15.6751,0.207105,797.42,5.68441
1700,1487.96,15.7034,0.197217,797.683,5.38516
1701,1488.57,15.7326,0.187419,797.911,5.08675
1702,1489.18,15.7614,0.180408,798.166,4.94343
1703,1489.76,15.7927,0.177165,798.354,4.81534
1704,1490.35,15.8231,0.172052,798.556,4.69042
1705,1490.93,15.8537,0.168965,798.76,4.69042
1706,1491.51,15.885,0.166004,798.943,4.54148
1707,1492.09,15.9164,0.168513,799.134,4.60977
1708,1492.67,15.9475,0.169641,799.327,4.70372
1709,1493.24,15.9791,0.172318,799.512,4.65698
1710,1493.83,16.0098,0.176863,799.721,4.8283
1711,1494.4,16.0417,0.180366,799.895,4.96865
1712,1495.01,16.0703,0.188312,800.174,5.12957
1713,1495.59,16.1015,0.193034,800.36,5.27376
1714,1496.22,16.1285,0.203425,800.687,5.54527
1715,1496.82,16.1588,0.208975,800.903,5.73912
1716,1497.45,16.1857,0.219724,801.227,5.9739
1717,1498.12,16.2106,0.230634,801.605,6.28987
1718,1498.76,16.2371,0.239845,801.934,6.62382
1719,1499.47,16.2586,0.252309,802.407,6.81451
1720,1500.14,16.2831,0.26378,802.794,7.1239
1721,1500.84,16.3051,0.276434,803.247,7.54569
1722,1501.64,16.32,0.291533,803.898,7.94906
1723,1502.35,16.3413,0.305238,804.374,8.29156
1724,1503.1,16.3596,0.322449,804.929,8.79275
1725,1504.05,16.3638,0.347371,805.88,9.50329
1726,1504.88,16.3761,0.373124,806.603,10.2347
1727,1505.85,16.3782,0.404632,807.61,11.1159
1728,1506.93,16.3727,0.445518,808.833,12.3035
1729,1508.12,16.3581,0.493735,810.309,13.6931
1730,1509.46,16.3334,0.54838,812.067,15.2602
1731,1511.08,16.2869,0.612721,814.438,17.0789
1732,1512.92,16.2248,0.677799,817.246,18.9671
1733,1515.07,16.1401,0.741756,820.689,20.8041
1734,1517.5,16.0338,0.796875,824.737,22.3928
1735,1520.22,15.9069,0.83581,829.362,23.512
1736,1523.07,15.7699,0.851589,834.272,23.9857
1737,1525.86,15.6373,0.842284,839.057,23.7894
1738,1528.6,15.5081,0.808811,843.744,22.9142
1739,1531.12,15.3953,0.761699,847.974,21.6824
1740,1533.41,15.3001,0.707193,851.715,20.2485
1741,1535.48,15.221,0.652823,855.012,18.8762
1742,1537.33,15.158,0.608573,857.874,17.7606
1743,1538.99,15.1088,0.578574,860.356,17.0257
1744,1540.55,15.0677,0.558197,862.62,16.5963
1745,1542.07,15.0286,0.543531,864.836,16.2884
1746,1543.54,14.9946,0.535399,866.912,16.1226
1747,1545.05,14.9562,0.531982,869.126,16.0896
1748,1546.45,14.9269,0.528254,871.076,16.0156
1749,1547.81,14.9003,0.521305,872.933,15.8232
1750,1549.26,14.8668,0.51227,875.003,15.5543
1751,1550.69,14.8351,0.498058,877.017,15.1038
1752,1551.99,14.8126,0.481341,878.752,14.5988
1753,1553.27,14.7922,0.459628,880.413,13.9217
1754,1554.45,14.7785,0.436697,881.867,13.224
1755,1555.57,14.77,0.412678,883.165,12.49
1756,1556.63,14.7651,0.387153,884.351,11.726
1757,1557.63,14.7657,0.363932,885.372,11.0255
1758,1558.58,14.7688,0.339484,886.313,10.2744
1759,1559.5,14.7751,0.318856,887.165,9.64365
1760,1560.34,14.7866,0.300604,887.856,9.11386
1761,1561.14,14.8019,0.283546,888.43,8.60596
1762,1561.94,14.8163,0.268794,889.037,8.17007
1763,1562.7,14.8342,0.25864,889.535,7.88194
1764,1563.44,14.8537,0.247793,889.986,7.54569
1765,1564.16,14.8742,0.23959,890.41,7.30154
1766,1564.9,14.8937,0.235738,890.865,7.21544
1767,1565.6,14.9159,0.232249,891.245,7.15891
1768,1566.33,14.9358,0.231526,891.69,7.08431
1769,1567.03,14.9579,0.231756,892.072,7.11952
1770,1567.76,14.9782,0.233298,892.51,7.15454
