total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2398,2184.44,15.8159,0.341769,1524.26,13.5
2399,2185.48,15.813,0.370641,1525.46,14.6544
2400,2186.6,15.8043,0.402306,1526.89,16.039
2401,2187.82,15.7883,0.438301,1528.6,17.4499
2402,2189.1,15.7672,0.47438,1530.52,18.9275
2403,2190.55,15.7338,0.513609,1532.94,20.3961
2404,2192.18,15.6878,0.549616,1535.84,21.9032
2405,2193.81,15.6404,0.577306,1538.8,22.9456
2406,2195.55,15.5859,0.60028,1542.04,23.9061
2407,2197.43,15.5205,0.613729,1545.7,24.4336
2408,2199.36,15.4516,0.616111,1549.49,24.5051
2409,2201.13,15.3948,0.608272,1552.79,24.1764
2410,2203.1,15.323,0.586562,1556.68,23.4094
2411,2204.78,15.273,0.560094,1559.71,22.3103
2412,2206.38,15.228,0.529149,1562.53,21.0713
2413,2207.88,15.1909,0.495663,1565.03,19.78
2414,2209.29,15.1606,0.460888,1567.27,18.3916
2415,2210.59,15.1386,0.430999,1569.18,17.3781
2416,2211.83,15.1211,0.406288,1570.92,16.4773
2417,2212.98,15.1094,0.389843,1572.44,15.9531
2418,2214.13,15.0988,0.377858,1573.92,15.6924
2419,2215.25,15.0899,0.375163,1575.35,15.6365
2420,2216.39,15.0796,0.384919,1576.85,16.225
2421,2217.55,15.0678,0.401585,1578.44,17.1901
2422,2218.72,15.0546,0.418899,1580.07,18.0139
2423,2219.97,15.0362,0.445432,1581.96,19.1703
2424,2221.38,15.0059,0.479133,1584.37,20.7123
2425,2222.85,14.9713,0.510629,1586.95,22.198
2426,2224.43,14.9285,0.540377,1589.9,23.4041
2427,2226.07,14.8806,0.566433,1593.06,24.6221
2428,2227.83,14.8244,0.585416,1596.57,25.4853
2429,2229.65,14.7638,0.597465,1600.28,25.9663
2430,2231.47,14.7029,0.59939,1603.99,26.0144
2431,2233.31,14.641,0.590477,1607.73,25.6076
2432,2235.19,14.576,0.572835,1611.61,24.8747
2433,2236.79,14.5311,0.549436,1614.6,23.838
2434,2238.45,14.4827,0.518796,1617.74,22.5499
2435,2239.94,14.4459,0.483697,1620.37,21
2436,2241.32,14.4182,0.450118,1622.61,19.5256
2437,2242.65,14.3933,0.411975,1624.72,17.9374
2438,2243.83,14.3799,0.379751,1626.33,16.5605
2439,2244.97,14.3699,0.34838,1627.81,15.1493
2440,2246.02,14.3663,0.320503,1628.99,14.0535
2441,2246.97,14.3701,0.295974,1629.85,12.9808
2442,2247.94,14.3725,0.273214,1630.78,12.0208
2443,2248.87,14.3776,0.255882,1631.6,11.2805
2444,2249.72,14.3882,0.240163,1632.17,10.6301
2445,2250.6,14.397,0.227033,1632.83,10.0125
2446,2251.44,14.409,0.215906,1633.34,9.60469
2447,2252.25,14.423,0.206182,1633.77,9.08295
2448,2253.06,14.4372,0.199716,1634.19,8.87412
2449,2253.86,14.4518,0.194216,1634.59,8.7178
2450,2254.67,14.4659,0.189483,1635.02,8.4113
2451,2255.44,14.4829,0.187215,1635.33,8.30662
2452,2256.25,14.4973,0.184877,1635.74,8.3666
2453,2257.06,14.5113,0.183094,1636.18,8.15475
2454,2257.82,14.529,0.183594,1636.46,8.03119
2455,2258.62,14.5439,0.183136,1636.86,8.29156
2456,2259.4,14.5601,0.185084,1637.2,8.32166
2457,2260.2,14.5751,0.186848,1637.6,8.32166
2458,2260.99,14.5902,0.189765,1638,8.52936
2459,2261.79,14.6054,0.193547,1638.39,8.55862
2460,2262.58,14.6206,0.19772,1638.79,8.95824
2461,2263.4,14.6345,0.202862,1639.24,9.0967
2462,2264.2,14.6487,0.208024,1639.68,9.28709
2463,2265.03,14.662,0.213883,1640.16,9.60469
2464,2265.87,14.6735,0.221074,1640.73,9.83616
2465,2266.71,14.6856,0.22844,1641.26,10.332
2466,2267.57,14.696,0.237929,1641.88,10.7238
2467,2268.45,14.7049,0.249052,1642.57,11.2138
2468,2269.31,14.7147,0.256864,1643.21,11.5326
2469,2270.2,14.7233,0.267057,1643.9,11.9687
2470,2271.12,14.7288,0.277729,1644.74,12.339
2471,2272.07,14.7326,0.288402,1645.65,12.9035
2472,2273.02,14.7365,0.299,1646.55,13.351
2473,2274.01,14.7374,0.309901,1647.6,13.8112
2474,2275.01,14.7369,0.321169,1648.7,14.3701
2475,2276.02,14.7363,0.328775,1649.8,14.7054
2476,2277.05,14.7343,0.336255,1650.96,15.0416
2477,2278.15,14.727,0.344371,1652.36,15.3867
2478,2279.18,14.7245,0.348621,1653.54,15.5242
2479,2280.29,14.7168,0.352581,1654.95,15.6764
2480,2281.37,14.7108,0.354071,1656.29,15.7401
2481,2282.48,14.7026,0.354222,1657.71,15.6525
2482,2283.56,14.6967,0.352711,1659.04,15.7003
2483,2284.6,14.6933,0.349451,1660.25,15.411
2484,2285.69,14.6866,0.343683,1661.6,15.2069
2485,2286.74,14.6832,0.337433,1662.81,14.8661
2486,2287.82,14.6774,0.330003,1664.11,14.5258
2487,2288.84,14.6754,0.321383,1665.25,14.1686
2488,2289.81,14.6781,0.314399,1666.19,13.8564
2489,2290.8,14.6786,0.305063,1667.21,13.4629
2490,2291.79,14.6793,0.295923,1668.23,13.0863
2491,2292.76,14.6816,0.286064,1669.18,12.5897
2492,2293.69,14.6865,0.277784,1670.02,12.3085
2493,2294.63,14.6916,0.270943,1670.84,11.9583
2494,2295.54,14.6981,0.26456,1671.61,11.7047
2495,2296.43,14.7061,0.260784,1672.31,11.6619
2496,2297.34,14.7131,0.257012,1673.06,11.4455
2497,2298.21,14.7225,0.254387,1673.7,11.3358
2498,2299.09,14.7311,0.250488,1674.38,11.0227
2499,2299.98,14.7396,0.249419,1675.06,11.1018
2500,2300.85,14.7488,0.248991,1675.71,11
2501,2301.75,14.7563,0.249634,1676.44,11.2361
2502,2302.64,14.7647,0.251005,1677.13,11.225
2503,2303.52,14.7732,0.253335,1677.82,11.3137
2504,2304.39,14.7828,0.254896,1678.46,11.3688
2505,2305.29,14.7907,0.257665,1679.18,11.4455
2506,2306.18,14.7983,0.259435,1679.9,11.5758
2507,2307.08,14.8058,0.26294,1680.63,11.694
2508,2307.99,14.813,0.265223,1681.38,11.8216
2509,2308.91,14.8188,0.267657,1682.19,11.7898
2510,2309.83,14.8245,0.269984,1683,11.9687
2511,2310.74,14.8312,0.272291,1683.77,12.0727
2512,2311.65,14.8378,0.272935,1684.53,12.1244
2513,2312.58,14.8434,0.273716,1685.35,12.0623
2514,2313.49,14.8496,0.274662,1686.14,12.1552
2515,2314.4,14.8561,0.275079,1686.91,12.1347
2516,2315.34,14.8607,0.274301,1687.77,12.1347
2517,2316.3,14.8642,0.273298,1688.67,12.052
2518,2317.22,14.87,0.271983,1689.47,12.0208
2519,2318.12,14.8773,0.271196,1690.21,11.9059
2520,2319.03,14.8841,0.27083,1690.97,11.8638
2521,2319.94,14.8908,0.269503,1691.74,11.9791
2522,2320.84,14.898,0.268908,1692.48,11.8004
2523,2321.75,14.9044,0.267114,1693.25,11.758
2524,2322.69,14.909,0.263896,1694.1,11.6189
2525,2323.57,14.9179,0.263896,1694.77,11.5758
2526,2324.48,14.9248,0.262156,1695.52,11.5974
2527,2325.38,14.9319,0.262679,1696.27,11.5974
2528,2326.28,14.9394,0.262853,1697,11.5326
2529,2327.19,14.9462,0.263375,1697.76,11.6404
2530,2328.08,14.9539,0.263896,1698.48,11.5974
2531,2328.99,14.9607,0.264012,1699.24,11.6619
2532,2329.9,14.9676,0.266313,1700,11.7686
2533,2330.81,14.9743,0.266914,1700.77,11.7898
2534,2331.7,14.9822,0.266886,1701.48,11.8216
2535,2332.62,14.9879,0.267856,1702.28,11.8216
2536,2333.51,14.9961,0.268766,1702.98,11.7898
2537,2334.45,15.0011,0.269361,1703.83,11.8216
2538,2335.34,15.0088,0.269729,1704.54,11.8638
2539,2336.26,15.0148,0.269446,1705.34,11.7473
2540,2337.19,15.0199,0.268482,1706.18,11.7898
2541,2338.07,15.0288,0.267257,1706.84,11.7154
2542,2339.03,15.0319,0.26528,1707.75,11.6189
2543,2339.93,15.0397,0.262621,1708.47,11.3908
2544,2340.82,15.0478,0.258787,1709.16,11.3248
2545,2341.72,15.0552,0.255285,1709.89,11.0227
2546,2342.57,15.066,0.251278,1710.48,10.9087
2547,2343.45,15.0752,0.245721,1711.12,10.6301
2548,2344.34,15.083,0.240576,1711.83,10.4403
2549,2345.21,15.0924,0.233494,1712.47,10.0374
2550,2346.05,15.1045,0.227503,1712.99,9.78519
2551,2346.89,15.1161,0.220245,1713.53,9.47365
2552,2347.7,15.1304,0.214025,1713.96,9.30054
2553,2348.52,15.1436,0.206589,1714.43,8.91628
2554,2349.33,15.1576,0.199066,1714.87,8.47054
2555,2350.14,15.172,0.191844,1715.29,8.20061
2556,2350.9,15.1896,0.186275,1715.59,7.93725
2557,2351.72,15.203,0.177079,1716.04,7.56637
2558,2352.46,15.222,0.171163,1716.28,7.36546
2559,2353.22,15.2403,0.164944,1716.53,6.94622
2560,2353.99,15.2573,0.156835,1716.85,6.68954
2561,2354.74,15.2753,0.150682,1717.12,6.40312
2562,2355.48,15.2948,0.144953,1717.32,6.08276
2563,2356.21,15.3149,0.138603,1717.52,5.93717
2564,2356.94,15.3346,0.132985,1717.71,5.56776
2565,2357.67,15.355,0.128313,1717.89,5.31507
2566,2358.4,15.3751,0.122597,1718.08,5.09902
2567,2359.1,15.3973,0.118289,1718.19,4.74342
2568,2359.8,15.4194,0.11462,1718.3,4.7697
2569,2360.52,15.4398,0.111242,1718.47,4.66369
2570,2361.22,15.4622,0.10712,1718.57,4.47214
2571,2361.93,15.4838,0.103645,1718.71,4.1833
2572,2362.62,15.5065,0.101638,1718.8,4.06202
2573,2363.32,15.5288,0.10096,1718.9,4.5
2574,2364.01,15.5516,0.0971078,1718.99,3.80789
2575,2364.71,15.5739,0.0961604,1719.1,3.77492
2576,2365.41,15.5965,0.0952036,1719.2,3.96863
2577,2366.09,15.6202,0.0948825,1719.26,4.09268
2578,2366.79,15.6425,0.0948825,1719.37,4.12311
2579,2367.48,15.6654,0.0956034,1719.46,3.937
2580,2368.17,15.6884,0.0957629,1719.55,4.1833
2581,2368.86,15.7109,0.0966353,1719.66,4.15331
2582,2369.55,15.7342,0.0974216,1719.74,3.80789
2583,2370.23,15.7575,0.0987439,1719.82,4.3589
2584,2370.93,15.7799,0.103571,1719.94,4.5
2585,2371.62,15.8027,0.102906,1720.05,4.15331
2586,2372.32,15.8252,0.107048,1720.17,4.21307
2587,2373.01,15.848,0.109793,1720.27,4.41588
2588,2373.71,15.87,0.117188,1720.42,5.04975
2589,2374.41,15.8928,0.120081,1720.52,5.04975
2590,2375.12,15.9142,0.126033,1720.7,5.45436
2591,2375.83,15.9355,0.13241,1720.87,5.56776
2592,2376.54,15.9567,0.141112,1721.06,5.95819
2593,2377.28,15.9764,0.152193,1721.31,6.16441
2594,2378.02,15.9952,0.165313,1721.59,7.01783
2595,2378.76,16.015,0.179262,1721.84,7.74597
2596,2379.53,16.0317,0.198182,1722.22,8.544
2597,2380.31,16.0481,0.220002,1722.61,9.52628
2598,2381.16,16.0594,0.247916,1723.23,10.4762
2599,2382.04,16.068,0.281358,1723.96,12.0934
2600,2382.98,16.0726,0.320408,1724.86,13.7386
2601,2384.03,16.0686,0.367603,1726.13,15.756
2602,2385.18,16.0576,0.420389,1727.71,18.0208
2603,2386.5,16.0339,0.480294,1729.82,20.6458
2604,2388.05,15.9932,0.549394,1732.67,23.659
2605,2389.82,15.9362,0.614524,1736.22,26.3439
2606,2391.84,15.8604,0.675578,1740.55,29
2607,2394.12,15.7657,0.727654,1745.69,31.233
2608,2396.66,15.6521,0.761017,1751.62,32.5692
2609,2399.16,15.5409,0.773447,1757.44,33.1134
2610,2401.75,15.4231,0.760215,1763.52,32.5192
2611,2404.29,15.3088,0.72272,1769.44,30.899
2612,2406.64,15.2087,0.666642,1774.74,28.4781
2613,2408.59,15.1388,0.607255,1778.73,25.9711
2614,2410.34,15.0833,0.540307,1782.11,22.9946
2615,2411.87,15.0436,0.472592,1784.8,20.1432
2616,2413.19,15.0204,0.411252,1786.79,17.5499
2617,2414.36,15.0075,0.357288,1788.33,15.2315
2618,2415.41,15.0039,0.311497,1789.49,13.2571
2619,2416.37,15.0069,0.270266,1790.36,11.5866
2620,2417.27,15.0139,0.238185,1791.06,10.1612
2621,2418.11,15.0263,0.212953,1791.53,9.23309
2622,2418.93,15.0395,0.1924,1791.98,8.39643
2623,2419.74,15.0535,0.176734,1792.39,7.74597
2624,2420.51,15.0705,0.165221,1792.67,7.33144
2625,2421.27,15.0879,0.157756,1792.94,7.14143
2626,2422.05,15.1046,0.154433,1793.24,6.9282
2627,2422.8,15.1233,0.151087,1793.45,6.9282
2628,2423.56,15.141,0.149972,1793.71,6.81909
2629,2424.31,15.1592,0.151238,1793.95,6.91014
2630,2425.08,15.1765,0.153591,1794.24,6.98212
2631,2425.83,15.1948,0.156543,1794.47,7.01783
2632,2426.59,15.2125,0.159584,1794.75,7.26292
2633,2427.35,15.2307,0.163876,1794.99,7.46659
2634,2428.14,15.246,0.168784,1795.37,7.59934
2635,2428.91,15.2633,0.175434,1795.66,7.85812
2636,2429.71,15.2781,0.182175,1796.07,8.32166
2637,2430.48,15.2949,0.188676,1796.38,8.5
2638,2431.28,15.3098,0.197333,1796.78,8.8459
2639,2432.11,15.3226,0.205366,1797.27,9.21954
2640,2432.9,15.3379,0.214595,1797.66,9.5
2641,2433.75,15.3492,0.224159,1798.23,10.1366
2642,2434.6,15.3601,0.235641,1798.81,10.6184
2643,2435.47,15.3693,0.247577,1799.47,11.0905
2644,2436.35,15.3783,0.258138,1800.14,11.5109
2645,2437.27,15.3843,0.272739,1800.94,12.1347
2646,2438.18,15.391,0.284513,1801.71,12.816
2647,2439.16,15.3925,0.299357,1802.72,13.5
2648,2440.13,15.3948,0.311571,1803.69,13.8564
2649,2441.13,15.3951,0.324383,1804.75,14.3962
2650,2442.21,15.3891,0.338449,1806.09,15.1658
2651,2443.26,15.3855,0.35102,1807.32,15.7083
2652,2444.35,15.3782,0.362166,1808.71,16.225
2653,2445.48,15.3692,0.372612,1810.18,16.5756
2654,2446.61,15.3596,0.380934,1811.67,17.1172
2655,2447.8,15.3452,0.389686,1813.38,17.3494
2656,2448.99,15.331,0.393796,1815.07,17.6281
2657,2450.12,15.3212,0.399012,1816.56,17.9025
2658,2451.34,15.305,0.403499,1818.35,18.1246
2659,2452.6,15.2862,0.406682,1820.25,18.3303
2660,2453.84,15.2684,0.410026,1822.11,18.473
2661,2455.07,15.2509,0.414394,1823.96,18.8746
2662,2456.34,15.231,0.420643,1825.93,19.0853
2663,2457.59,15.2127,0.432607,1827.83,19.9625
2664,2458.93,15.1871,0.446151,1830.08,20.5973
2665,2460.28,15.1614,0.463907,1832.35,21.5349
2666,2461.68,15.1321,0.484343,1834.79,22.6108
2667,2463.21,15.0925,0.511927,1837.73,24.1195
2668,2464.85,15.0453,0.544722,1841.06,25.7342
2669,2466.5,14.9971,0.566164,1844.4,26.8095
2670,2468.29,14.9385,0.592863,1848.27,28.2046
2671,2470.21,14.8707,0.612285,1852.57,29.1076
2672,2472.15,14.8007,0.622676,1856.97,29.5973
2673,2474.12,14.7287,0.623582,1861.47,29.6901
2674,2476.07,14.6584,0.612871,1865.87,29.219
2675,2477.94,14.5945,0.592348,1869.97,28.1824
2676,2479.69,14.5385,0.564369,1873.67,26.8794
2677,2481.45,14.4821,0.525721,1877.39,25.025
2678,2482.95,14.4455,0.488078,1880.16,23.1409
2679,2484.43,14.4098,0.442563,1882.89,21.0297
2680,2485.69,14.3905,0.403291,1884.82,19.0919
2681,2486.9,14.3748,0.361027,1886.58,17.1537
2682,2487.99,14.3685,0.324266,1887.9,15.4272
2683,2489.02,14.3659,0.288587,1889.04,13.6748
2684,2489.96,14.3704,0.260404,1889.84,12.4097
2685,2490.87,14.3772,0.232611,1890.53,11.068
2686,2491.75,14.3864,0.207399,1891.12,9.88686
2687,2492.6,14.3974,0.184877,1891.61,8.74643
2688,2493.41,14.4117,0.168468,1891.95,8.06226
2689,2494.2,14.427,0.154235,1892.25,7.28011
2690,2494.98,14.4432,0.141329,1892.5,6.78233
2691,2495.75,14.4601,0.131832,1892.72,6.34429
2692,2496.51,14.4778,0.12402,1892.91,6.0208
2693,2497.27,14.4961,0.116666,1893.07,5.63471
2694,2498.01,14.5149,0.111036,1893.21,5.43139
2695,2498.76,14.5336,0.106977,1893.35,5.22015
2696,2499.5,14.5526,0.104451,1893.48,4.82183
2697,2500.25,14.5714,0.101186,1893.63,5.07445
2698,2500.99,14.5907,0.0998962,1893.74,4.8734
2699,2501.73,14.6101,0.0974999,1893.85,4.7697
2700,2502.46,14.6298,0.0972648,1893.96,4.55522
2701,2503.2,14.6492,0.0985893,1894.08,4.7697
2702,2503.93,14.6693,0.0984344,1894.17,4.7697
2703,2504.67,14.6885,0.0985893,1894.3,4.8734
2704,2505.4,14.7085,0.0998962,1894.4,4.84768
2705,2506.14,14.7276,0.0995136,1894.54,4.82183
2706,2506.87,14.7477,0.100581,1894.63,4.94975
2707,2507.61,14.7671,0.102906,1894.76,5.17204
2708,2508.35,14.7857,0.104597,1894.93,4.97494
2709,2509.09,14.8056,0.104743,1895.03,5.02494
2710,2509.82,14.8252,0.107048,1895.15,5.45436
2711,2510.56,14.8445,0.110278,1895.3,5.22015
2712,2511.29,14.8643,0.109514,1895.41,5.22015
2713,2512.04,14.8834,0.112198,1895.56,5.24404
2714,2512.78,14.9025,0.115548,1895.71,5.56776
2715,2513.52,14.9214,0.11874,1895.88,6
2716,2514.27,14.9401,0.119125,1896.06,5.59017
2717,2515.01,14.9591,0.123093,1896.22,5.93717
2718,2515.77,14.9775,0.12567,1896.41,5.78792
2719,2516.52,14.9959,0.128965,1896.6,6.2849
2720,2517.25,15.0154,0.131832,1896.74,6.59545
2721,2518.03,15.0316,0.136439,1897.04,6.40312
2722,2518.79,15.0501,0.139863,1897.23,6.63325
2723,2519.55,15.0676,0.143737,1897.48,6.76387
2724,2520.3,15.0857,0.148643,1897.68,7.28011
2725,2521.08,15.1026,0.155123,1897.96,7.2111
2726,2521.84,15.1203,0.161579,1898.19,7.85812
2727,2522.64,15.1352,0.169146,1898.56,8.06226
2728,2523.43,15.1503,0.179518,1898.93,8.47054
2729,2524.24,15.1646,0.190767,1899.33,8.88819
2730,2525.06,15.1781,0.205626,1899.77,9.91211
2731,2525.89,15.1907,0.224431,1900.27,10.8282
2732,2526.8,15.1971,0.247701,1901.06,12.0208
2733,2527.68,15.2057,0.274273,1901.75,13.3697
2734,2528.67,15.2064,0.309606,1902.83,15.1987
2735,2529.71,15.204,0.34838,1904.06,17.2844
2736,2530.86,15.1923,0.395343,1905.76,19.5128
2737,2532.13,15.1725,0.447193,1907.85,22.0964
2738,2533.57,15.1398,0.505448,1910.59,24.975
2739,2535.23,15.0911,0.567241,1914.12,28.1114
2740,2537.08,15.0281,0.627753,1918.35,31.1047
2741,2539.23,14.9428,0.682376,1923.68,33.8785
2742,2541.56,14.8447,0.726479,1929.64,35.9757
2743,2544.01,14.7372,0.751098,1936.04,37.2525
2744,2546.6,14.6196,0.75615,1942.94,37.5
2745,2549.1,14.5084,0.738416,1949.5,36.6163
2746,2551.55,14.4012,0.703548,1955.87,34.9142
2747,2553.84,14.3058,0.652461,1961.64,32.4384
2748,2555.84,14.2314,0.593596,1966.36,29.4746
2749,2557.58,14.1762,0.533457,1970.12,26.5518
2750,2559.13,14.136,0.4743,1973.14,23.6379
2751,2560.51,14.108,0.420063,1975.55,21.0178
2752,2561.76,14.0891,0.368991,1977.51,18.4459
2753,2562.87,14.0811,0.328497,1978.92,16.5831
2754,2563.92,14.0773,0.292708,1980.13,14.8408
2755,2564.92,14.0776,0.262039,1981.14,13.2476
2756,2565.85,14.0824,0.237254,1981.92,11.9687
2757,2566.74,14.0909,0.217666,1982.52,11.0227
2758,2567.6,14.1007,0.200935,1983.05,10.2956
2759,2568.45,14.112,0.188028,1983.51,9.70824
2760,2569.28,14.1246,0.177079,1983.91,9.11043
2761,2570.1,14.1378,0.167605,1984.28,8.61684
2762,2570.92,14.1511,0.159584,1984.64,8.21584
2763,2571.73,14.1652,0.152294,1984.96,7.76209
2764,2572.53,14.1804,0.146836,1985.23,7.58288
2765,2573.32,14.1956,0.141652,1985.5,7.44983
2766,2574.11,14.2115,0.137331,1985.74,6.98212
2767,2574.89,14.2276,0.134865,1985.96,7.10634
2768,2575.68,14.2435,0.130085,1986.19,6.9282
2769,2576.46,14.2597,0.127478,1986.41,6.68954
2770,2577.23,14.2766,0.123958,1986.6,6.20484
2771,2578,14.2933,0.122098,1986.8,6.46142
2772,2578.77,14.3105,0.121346,1986.98,6.36396
2773,2579.54,14.3274,0.119444,1987.17,6.18466
2774,2580.31,14.3448,0.118031,1987.34,6.1441
2775,2581.07,14.3625,0.116207,1987.49,5.97913
2776,2581.83,14.38,0.116141,1987.65,5.97913
2777,2582.59,14.3977,0.115878,1987.81,6.20484
2778,2583.37,14.4145,0.115019,1988.01,5.89491
2779,2584.13,14.4321,0.115548,1988.18,6.20484
2780,2584.89,14.4499,0.115416,1988.33,5.87367
2781,2585.66,14.4671,0.116272,1988.52,6.06218
2782,2586.41,14.485,0.116796,1988.67,5.91608
2783,2587.17,14.503,0.11816,1988.82,6.08276
2784,2587.94,14.5203,0.119061,1989,6.5192
2785,2588.71,14.5374,0.120968,1989.2,6.10328
2786,2589.47,14.555,0.122534,1989.37,6.12372
2787,2590.24,14.5719,0.124817,1989.59,6.04152
2788,2591,14.5896,0.126637,1989.75,6.48074
2789,2591.77,14.6067,0.12861,1989.96,6.5192
2790,2592.55,14.6232,0.131136,1990.19,6.67083
2791,2593.32,14.64,0.134978,1990.42,6.78233
2792,2594.08,14.6578,0.136997,1990.58,7.01783
2793,2594.88,14.6729,0.141112,1990.89,7.1239
2794,2595.66,14.6888,0.145793,1991.16,7.38241
2795,2596.43,14.7058,0.149104,1991.37,7.53326
2796,2597.22,14.7219,0.152944,1991.64,7.76209
2797,2598.01,14.7371,0.157998,1991.94,7.81025
2798,2598.82,14.7514,0.160917,1992.3,8.35165
2799,2599.61,14.7671,0.166555,1992.58,8.48528
2800,2600.41,14.7813,0.17094,1992.94,8.48528
2801,2601.23,14.7952,0.177165,1993.32,8.97218
2802,2602.05,14.808,0.184092,1993.75,9.26013
2803,2602.86,14.8222,0.189966,1994.11,9.68246
2804,2603.71,14.8336,0.196442,1994.62,9.69536
2805,2604.54,14.846,0.204696,1995.08,10.2835
2806,2605.41,14.8554,0.211371,1995.68,10.6066
2807,2606.27,14.8657,0.220349,1996.24,11.1803
2808,2607.14,14.8758,0.22844,1996.81,11.4127
2809,2608.03,14.8839,0.236933,1997.48,11.9478
2810,2608.92,14.8921,0.245597,1998.15,12.339
2811,2609.84,14.8981,0.255195,1998.93,12.8938
2812,2610.76,14.9036,0.265079,1999.74,13.3884
2813,2611.73,14.9057,0.276793,2000.71,13.9463
2814,2612.69,14.9092,0.286518,2001.61,14.3701
2815,2613.65,14.912,0.299357,2002.56,15.0499
2816,2614.73,14.9063,0.311644,2003.92,15.5965
2817,2615.74,14.9051,0.325534,2005.07,16.4545
2818,2616.81,14.9003,0.338967,2006.39,17
2819,2617.92,14.8918,0.353597,2007.9,17.8255
2820,2619.06,14.8816,0.368411,2009.5,18.6212
2821,2620.25,14.8677,0.384939,2011.28,19.5
2822,2621.43,14.854,0.399298,2013.06,20.2978
2823,2622.72,14.833,0.415203,2015.2,21.095
2824,2624.01,14.8113,0.429688,2017.39,21.8632
2825,2625.34,14.7868,0.445141,2019.72,22.6274
2826,2626.73,14.7579,0.457682,2022.27,23.3773
2827,2628.12,14.7294,0.467479,2024.8,23.9374
2828,2629.6,14.6934,0.476386,2027.72,24.3259
2829,2631.05,14.6605,0.479801,2030.47,24.5357
2830,2632.51,14.6263,0.482623,2033.29,24.774
2831,2634.02,14.588,0.479451,2036.32,24.6221
2832,2635.46,14.5556,0.473172,2039.03,24.3002
2833,2636.93,14.5207,0.463628,2041.88,23.7592
2834,2638.31,14.4926,0.451354,2044.38,23.2487
2835,2639.73,14.462,0.43577,2047,22.3271
2836,2641.01,14.4408,0.419172,2049.14,21.5986
2837,2642.31,14.419,0.400252,2051.31,20.4573
2838,2643.51,14.4037,0.37945,2053.14,19.5576
2839,2644.7,14.3898,0.358801,2054.89,18.4526
2840,2645.84,14.3798,0.338562,2056.45,17.3494
2841,2646.89,14.3762,0.321026,2057.67,16.5378
2842,2647.94,14.3721,0.300705,2058.92,15.4272
2843,2648.94,14.3721,0.283358,2059.96,14.5945
2844,2649.92,14.3734,0.266972,2060.93,13.8564
2845,2650.88,14.3764,0.251218,2061.82,12.9228
2846,2651.8,14.3826,0.237865,2062.54,12.3491
2847,2652.7,14.3901,0.226495,2063.2,11.7047
2848,2653.59,14.3977,0.215411,2063.85,11.1803
2849,2654.46,14.4077,0.204957,2064.38,10.5594
2850,2655.32,14.4178,0.196985,2064.9,10.3682
2851,2656.18,14.4282,0.189201,2065.41,9.79796
2852,2657.02,14.4401,0.183884,2065.85,9.56556
2853,2657.84,14.4539,0.178409,2066.18,9.11043
2854,2658.69,14.465,0.174431,2066.66,9.19239
2855,2659.51,14.478,0.171431,2067.04,8.94427
2856,2660.32,14.4918,0.167969,2067.39,8.66025
2857,2661.13,14.5062,0.16605,2067.69,8.68907
2858,2661.95,14.5194,0.165636,2068.07,8.68907
2859,2662.76,14.5334,0.165221,2068.4,8.544
2860,2663.57,14.5475,0.164434,2068.73,8.60233
2861,2664.4,14.5605,0.165682,2069.12,8.7178
2862,2665.2,14.5751,0.166738,2069.43,8.77496
2863,2666.03,14.5879,0.167286,2069.83,8.51469
2864,2666.84,14.602,0.170045,2070.16,8.94427
2865,2667.66,14.6154,0.172451,2070.54,9.16515
2866,2668.49,14.6279,0.175173,2070.95,9.05539
2867,2669.3,14.6417,0.177767,2071.31,9.32738
2868,2670.11,14.6556,0.182343,2071.66,9.51315
2869,2670.97,14.666,0.18496,2072.19,9.64365
2870,2671.8,14.679,0.190006,2072.59,9.92472
2871,2672.64,14.6906,0.195352,2073.06,10.2225
2872,2673.49,14.7015,0.200669,2073.57,10.583
2873,2674.35,14.7118,0.20596,2074.11,10.7703
2874,2675.21,14.7221,0.210865,2074.64,10.9772
2875,2676.08,14.7321,0.217105,2075.2,11.158
2876,2676.97,14.7402,0.222793,2075.86,11.5326
2877,2677.85,14.7491,0.228641,2076.47,11.8954
2878,2678.75,14.7564,0.234928,2077.17,12.1037
2879,2679.63,14.7656,0.239559,2077.76,12.49
2880,2680.59,14.7682,0.247547,2078.71,12.9035
2881,2681.5,14.7747,0.251491,2079.44,13
2882,2682.44,14.7793,0.257694,2080.28,13.3417
2883,2683.35,14.7863,0.260374,2080.99,13.3791
2884,2684.33,14.7879,0.265395,2081.97,13.6748
2885,2685.27,14.7919,0.268823,2082.84,13.8564
2886,2686.22,14.7954,0.270943,2083.72,13.9821
2887,2687.18,14.7984,0.272291,2084.63,13.9104
2888,2688.15,14.8009,0.273493,2085.57,14.0712
2889,2689.11,14.8037,0.273605,2086.49,13.9821
2890,2690.08,14.8064,0.271899,2087.4,13.9821
2891,2691.06,14.8075,0.271562,2088.41,13.9284
2892,2692.01,14.8114,0.268141,2089.27,13.6565
2893,2692.95,14.816,0.26482,2090.09,13.4907
2894,2693.89,14.8198,0.260316,2090.95,13.1339
2895,2694.85,14.8233,0.255195,2091.82,12.9808
2896,2695.76,14.8294,0.248838,2092.56,12.51
2897,2696.69,14.835,0.24357,2093.33,12.2474
2898,2697.6,14.8416,0.236029,2094.04,11.9791
2899,2698.5,14.8493,0.229274,2094.7,11.5109
