total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
3817,3628.06,13.9926,0.170851,3130,12.6491
3818,3628.95,14.0013,0.166738,3130.42,12.1244
3819,3629.86,14.0076,0.163457,3131.01,12.3288
3820,3630.76,14.0149,0.159105,3131.54,11.8322
3821,3631.62,14.0258,0.155712,3131.79,11.8743
3822,3632.52,14.033,0.152093,3132.32,11.6189
3823,3633.39,14.0426,0.147923,3132.67,10.5357
3824,3634.27,14.0511,0.14432,3133.11,10.5357
3825,3635.15,14.0603,0.140081,3133.49,10.4403
3826,3636.02,14.0696,0.137109,3133.86,10.1489
3827,3636.88,14.08,0.133956,3134.16,9.8995
3828,3637.74,14.0904,0.131659,3134.45,9.48683
3829,3638.61,14.1004,0.127657,3134.78,9.11043
3830,3639.47,14.1107,0.12402,3135.08,9
3831,3640.33,14.1213,0.119508,3135.36,8.60233
3832,3641.16,14.1335,0.117448,3135.54,8.66025
3833,3642.02,14.1443,0.115019,3135.8,8.42615
3834,3642.86,14.1559,0.114487,3136.01,8.60233
3835,3643.71,14.167,0.110416,3136.26,8.3666
3836,3644.56,14.1782,0.107971,3136.5,7.81025
3837,3645.4,14.1901,0.105758,3136.7,7.93725
3838,3646.24,14.2017,0.103645,3136.91,7.48331
3839,3647.07,14.2145,0.102609,3137.04,7.34847
3840,3647.91,14.2262,0.101863,3137.25,8.12404
3841,3648.74,14.2388,0.100429,3137.4,7.07107
3842,3649.58,14.2508,0.0995136,3137.59,7
3843,3650.42,14.2628,0.100125,3137.78,7.28011
3844,3651.25,14.2749,0.0996668,3137.97,7.48331
3845,3652.08,14.2874,0.100884,3138.13,7
3846,3652.92,14.2994,0.101412,3138.32,7.54983
3847,3653.76,14.3113,0.103645,3138.53,7.93725
3848,3654.6,14.3235,0.10619,3138.71,8.18535
3849,3655.43,14.3356,0.108886,3138.92,7
3850,3656.27,14.3476,0.112673,3139.12,8.3666
3851,3657.12,14.359,0.117966,3139.36,8.77496
3852,3657.97,14.3701,0.123712,3139.64,8.94427
3853,3658.82,14.3808,0.130026,3139.94,9.48683
3854,3659.68,14.3913,0.13772,3140.26,10.3441
3855,3660.54,14.4015,0.145897,3140.61,10.4881
3856,3661.41,14.411,0.15625,3141,11.7898
3857,3662.3,14.4198,0.165452,3141.45,12.083
3858,3663.19,14.4275,0.176431,3141.98,13.5647
3859,3664.11,14.4339,0.189443,3142.62,14.2478
3860,3665.03,14.4394,0.203163,3143.32,14.7986
3861,3665.97,14.4439,0.216964,3144.09,16.0935
3862,3666.95,14.4455,0.233756,3145.09,17.2337
3863,3667.93,14.4469,0.24893,3146.09,18.5203
3864,3668.96,14.4447,0.266914,3147.36,19.6977
3865,3669.99,14.4424,0.282927,3148.62,21.3542
3866,3671.09,14.4354,0.301263,3150.26,22.1811
3867,3672.19,14.4275,0.317249,3151.95,23.6008
3868,3673.34,14.4168,0.333178,3153.83,24.4949
3869,3674.53,14.4022,0.349276,3156.01,25.9615
3870,3675.74,14.3868,0.362398,3158.24,26.6083
3871,3676.99,14.3687,0.373532,3160.67,27.4226
3872,3678.31,14.345,0.383688,3163.5,28.4253
3873,3679.59,14.3239,0.389275,3166.14,28.4077
3874,3680.9,14.3011,0.393214,3168.9,28.9655
3875,3682.22,14.2775,0.39366,3171.71,29.0172
3876,3683.48,14.2577,0.392087,3174.24,28.6007
3877,3684.81,14.2335,0.387448,3177.08,28.6007
3878,3686.06,14.2147,0.382653,3179.54,28.2843
3879,3687.35,14.1934,0.375102,3182.17,27.5862
3880,3688.61,14.1742,0.366605,3184.65,27.037
3881,3689.87,14.1551,0.358397,3187.13,26.7582
3882,3691.08,14.1394,0.351671,3189.37,26.0576
3883,3692.27,14.1255,0.34781,3191.48,26.4386
3884,3693.49,14.1091,0.344127,3193.78,26.3059
3885,3694.69,14.0943,0.34519,3196,26.3629
3886,3695.88,14.0805,0.349473,3198.14,26.7208
3887,3697.1,14.0637,0.354824,3200.51,27.3313
3888,3698.33,14.0466,0.369197,3202.95,28.8964
3889,3699.61,14.0262,0.382154,3205.65,30.0832
3890,3700.89,14.0053,0.398016,3208.4,31.4484
3891,3702.27,13.9772,0.416378,3211.72,32.909
3892,3703.68,13.9467,0.434473,3215.24,34.5254
3893,3705.13,13.9139,0.450728,3218.94,35.7211
3894,3706.63,13.8766,0.46568,3223.02,37.081
3895,3708.12,13.8403,0.476146,3227,37.9605
3896,3709.76,13.7931,0.48428,3231.86,38.6523
3897,3711.37,13.7479,0.48612,3236.54,38.7685
3898,3712.93,13.7059,0.482829,3240.96,38.5487
3899,3714.52,13.6628,0.47364,3245.47,37.6696
3900,3716.06,13.6227,0.459678,3249.73,36.6333
3901,3717.52,13.5888,0.443527,3253.49,35.3553
3902,3718.95,13.5565,0.42258,3257.11,33.6452
3903,3720.32,13.5294,0.401318,3260.33,32
3904,3721.65,13.5047,0.377211,3263.35,29.8998
3905,3722.89,13.487,0.354695,3265.82,28.2666
3906,3724.11,13.4706,0.331065,3268.17,26.4575
3907,3725.26,13.4595,0.309112,3270.1,24.5561
3908,3726.39,13.4504,0.289405,3271.89,23.1084
3909,3727.47,13.4441,0.269588,3273.43,21.6333
3910,3728.52,13.4407,0.253515,3274.76,20.5913
3911,3729.54,13.4388,0.239495,3275.97,19.5192
3912,3730.55,13.4384,0.228106,3277.06,18.3303
3913,3731.53,13.4397,0.218785,3278.02,17.8326
3914,3732.51,13.4413,0.211696,3278.96,17.4929
3915,3733.47,13.444,0.205441,3279.81,16.7929
3916,3734.43,13.4468,0.201503,3280.66,16.8523
3917,3735.39,13.4504,0.198643,3281.44,16.7631
3918,3736.35,13.4532,0.196714,3282.29,16.6132
3919,3737.28,13.4579,0.195975,3282.98,16.2481
3920,3738.24,13.4613,0.19582,3283.79,16.2481
3921,3739.19,13.4647,0.196985,3284.6,16.4621
3922,3740.14,13.4686,0.198182,3285.37,16.5529
3923,3741.09,13.4725,0.19941,3286.13,17
3924,3742.05,13.4751,0.20173,3287,17
3925,3742.99,13.4796,0.20335,3287.73,17
3926,3743.98,13.4801,0.2057,3288.78,17.2337
3927,3744.93,13.4843,0.208573,3289.53,17.5499
3928,3745.9,13.4866,0.209959,3290.42,17.7482
3929,3746.87,13.4884,0.213168,3291.37,17.5499
3930,3747.84,13.491,0.215269,3292.25,17.9722
3931,3748.81,13.4926,0.217105,3293.21,18.2757
3932,3749.79,13.4941,0.219029,3294.17,18.3303
3933,3750.78,13.4951,0.220971,3295.19,18.5203
3934,3751.77,13.4963,0.222828,3296.18,18.5472
3935,3752.75,13.4973,0.223886,3297.19,18.5472
3936,3753.75,13.4973,0.226158,3298.28,18.868
3937,3754.74,13.498,0.226529,3299.31,18.8944
3938,3755.74,13.4981,0.227772,3300.4,18.9737
3939,3756.73,13.499,0.227403,3301.41,19.0263
3940,3757.72,13.4993,0.228407,3302.47,19.0263
3941,3758.72,13.4994,0.227972,3303.55,19.5448
3942,3759.7,13.5013,0.22663,3304.47,18.9473
3943,3760.71,13.5006,0.226731,3305.62,18.8149
3944,3761.69,13.5021,0.224533,3306.58,18.8149
3945,3762.69,13.5022,0.22392,3307.66,18.412
3946,3763.66,13.5038,0.222313,3308.6,18.5742
3947,3764.67,13.5036,0.220971,3309.71,18.303
3948,3765.64,13.5053,0.218296,3310.65,17.9165
3949,3766.62,13.5072,0.21573,3311.57,17.9165
3950,3767.59,13.5095,0.213276,3312.45,17.9444
3951,3768.56,13.5116,0.210068,3313.36,17.1172
3952,3769.53,13.5136,0.206699,3314.27,17.0587
3953,3770.49,13.517,0.203688,3315.07,16.7929
3954,3771.45,13.5198,0.199716,3315.91,16.4924
3955,3772.41,13.5227,0.196209,3316.75,16.0935
3956,3773.35,13.5269,0.193073,3317.48,15.8114
3957,3774.29,13.5316,0.18904,3318.16,15.3623
3958,3775.24,13.5356,0.185001,3318.91,15.5242
3959,3776.16,13.5412,0.18083,3319.52,14.9332
3960,3777.1,13.5456,0.176734,3320.23,14.5258
3961,3778.01,13.552,0.172805,3320.78,14.0357
3962,3778.94,13.5574,0.169596,3321.4,14.1774
3963,3779.86,13.5635,0.164897,3321.97,13.4536
3964,3780.76,13.571,0.161437,3322.43,13.1529
3965,3781.66,13.5778,0.157175,3322.94,13.0767
3966,3782.57,13.5845,0.152844,3323.47,12.4499
3967,3783.47,13.5925,0.149819,3323.89,12.1244
3968,3784.37,13.6,0.145583,3324.34,11.9164
3969,3785.25,13.6089,0.142082,3324.69,11.5326
3970,3786.14,13.6163,0.138383,3325.15,11.8322
3971,3787.03,13.6248,0.134582,3325.53,11.1803
3972,3787.9,13.6345,0.131717,3325.81,10.7703
3973,3788.78,13.643,0.127418,3326.18,10.583
3974,3789.65,13.6528,0.125548,3326.46,10.247
3975,3790.54,13.6614,0.121534,3326.83,10
3976,3791.4,13.6713,0.118354,3327.09,9.59166
3977,3792.26,13.6815,0.116141,3327.34,9.79796
3978,3793.13,13.6915,0.113886,3327.6,9.38083
3979,3793.99,13.7016,0.110347,3327.85,8.83176
3980,3794.85,13.7122,0.108112,3328.06,8.7178
3981,3795.71,13.7224,0.105324,3328.31,8.48528
3982,3796.57,13.7326,0.103202,3328.56,8.18535
3983,3797.43,13.7431,0.101412,3328.78,8.48528
3984,3798.27,13.7551,0.100353,3328.88,8
3985,3799.13,13.7658,0.0979683,3329.09,8.42615
3986,3799.99,13.7763,0.0955236,3329.32,7.74597
3987,3800.83,13.7878,0.0951234,3329.47,7.54983
3988,3801.68,13.799,0.0935871,3329.64,7.68115
3989,3802.53,13.81,0.0923562,3329.83,7.2111
3990,3803.37,13.8217,0.0913595,3329.96,7.28011
3991,3804.22,13.8329,0.0902673,3330.14,7.34847
3992,3805.06,13.8444,0.0911086,3330.3,7.28011
3993,3805.91,13.8559,0.0896738,3330.45,8
3994,3806.76,13.8673,0.0904362,3330.61,7.54983
3995,3807.6,13.8785,0.0900134,3330.79,7.68115
3996,3808.45,13.8898,0.0900981,3330.97,7.48331
3997,3809.29,13.9018,0.0913595,3331.09,7.48331
3998,3810.14,13.9132,0.0920251,3331.26,7.28011
3999,3810.99,13.9244,0.0935871,3331.44,7.68115
4000,3811.83,13.936,0.0954437,3331.6,7.87401
4001,3812.68,13.9473,0.0974999,3331.78,8.18535
4002,3813.53,13.9584,0.100733,3331.97,8.30662
4003,3814.37,13.9697,0.10246,3332.16,7.4162
4004,3815.23,13.9802,0.106477,3332.41,8.7178
4005,3816.08,13.9912,0.109723,3332.62,8.42615
4006,3816.94,14.0019,0.113685,3332.86,9.05539
4007,3817.8,14.0123,0.117837,3333.12,9.43398
4008,3818.66,14.0222,0.12402,3333.42,9.74679
4009,3819.53,14.0323,0.127896,3333.71,10.583
4010,3820.41,14.0413,0.133614,3334.08,10.7703
4011,3821.28,14.0507,0.139918,3334.42,11.2694
4012,3822.17,14.059,0.147613,3334.86,11.5758
4013,3823.05,14.0677,0.15364,3335.26,12.6095
4014,3823.95,14.0754,0.160251,3335.75,12.7279
4015,3824.86,14.082,0.169416,3336.32,13.3791
4016,3825.77,14.0883,0.177423,3336.92,14.2478
4017,3826.69,14.0943,0.186029,3337.54,15.0997
4018,3827.63,14.099,0.194333,3338.26,15.6525
4019,3828.56,14.1037,0.202598,3338.99,16.0624
4020,3829.51,14.1077,0.210431,3339.77,16.7929
4021,3830.48,14.1096,0.220071,3340.72,17.6918
4022,3831.47,14.1104,0.229407,3341.75,18.303
4023,3832.45,14.1119,0.236933,3342.72,19.0263
4024,3833.46,14.1113,0.244788,3343.87,19.5704
4025,3834.51,14.108,0.253606,3345.23,20.1246
4026,3835.52,14.1067,0.260316,3346.42,20.7846
4027,3836.56,14.1038,0.266399,3347.74,21.2368
4028,3837.64,14.0977,0.273019,3349.31,21.7715
4029,3838.68,14.0955,0.276903,3350.58,22
4030,3839.74,14.0909,0.280054,3352.02,22.1811
4031,3840.82,14.0847,0.282144,3353.59,22.2935
4032,3841.91,14.0782,0.283385,3355.18,22.383
4033,3842.98,14.0731,0.283331,3356.65,22.3159
4034,3844.07,14.0665,0.281819,3358.25,22.2711
4035,3845.14,14.0614,0.278935,3359.72,21.8632
4036,3846.22,14.0551,0.275023,3361.28,21.587
4037,3847.28,14.0505,0.270266,3362.7,21.1896
4038,3848.33,14.047,0.264272,3364.04,20.5913
4039,3849.33,14.0469,0.258197,3365.11,20.1494
4040,3850.39,14.0423,0.250031,3366.53,19.4936
4041,3851.4,14.0416,0.241935,3367.64,18.7883
4042,3852.39,14.0426,0.234049,3368.61,18.2209
4043,3853.38,14.0432,0.22494,3369.62,17.4356
4044,3854.38,14.0435,0.215482,3370.65,16.7332
4045,3855.35,14.0458,0.205812,3371.52,15.8745
4046,3856.29,14.05,0.196753,3372.25,15.2315
4047,3857.21,14.0558,0.188109,3372.84,14.5258
4048,3858.14,14.0608,0.17858,3373.51,13.7477
4049,3859.06,14.0668,0.169641,3374.09,13.0767
4050,3859.96,14.0743,0.161011,3374.56,12.3288
4051,3860.87,14.0811,0.152043,3375.08,11.6189
4052,3861.75,14.0899,0.144161,3375.45,11.1803
4053,3862.63,14.0985,0.136663,3375.83,10.4403
4054,3863.51,14.1078,0.129261,3376.16,10.0499
4055,3864.38,14.1176,0.12216,3376.45,9.32738
4056,3865.25,14.1271,0.11535,3376.77,8.7178
4057,3866.1,14.1377,0.108956,3377,8.24621
4058,3866.95,14.149,0.103645,3377.19,8.06226
4059,3867.8,14.1602,0.0978903,3377.38,7.48331
4060,3868.63,14.1726,0.0929326,3377.48,7.2111
4061,3869.48,14.1839,0.0878689,3377.66,6.7082
4062,3870.32,14.1955,0.082772,3377.82,6.16441
4063,3871.16,14.2074,0.0793844,3377.95,6.16441
4064,3871.99,14.2201,0.0751382,3378.04,5.65685
4065,3872.83,14.2323,0.0706373,3378.15,5.19615
4066,3873.65,14.2453,0.0681078,3378.22,5.09902
4067,3874.48,14.2582,0.0645418,3378.29,5
4068,3875.31,14.2705,0.0612671,3378.39,4.79583
4069,3876.13,14.2836,0.0588536,3378.45,4.47214
4070,3876.96,14.2968,0.0563367,3378.5,4.24264
4071,3877.78,14.3099,0.0539855,3378.56,4
4072,3878.6,14.3231,0.0522621,3378.61,3.74166
4073,3879.42,14.3365,0.0504799,3378.65,3.87298
4074,3880.24,14.3496,0.0480008,3378.71,3.60555
4075,3881.06,14.3635,0.0465483,3378.72,3.4641
4076,3881.88,14.3765,0.0450491,3378.79,3.60555
4077,3882.7,14.3897,0.0443665,3378.84,3.16228
4078,3883.51,14.4038,0.0426122,3378.84,3.16228
4079,3884.33,14.417,0.0409691,3378.89,2.82843
4080,3885.15,14.4308,0.0398361,3378.92,3.16228
4081,3885.96,14.4446,0.0392573,3378.94,2.44949
4082,3886.77,14.4585,0.0384721,3378.95,2.82843
4083,3887.6,14.4716,0.0368515,3379.02,2
4084,3888.4,14.4861,0.0370579,3379,2.82843
4085,3889.22,14.4991,0.0360138,3379.07,2.64575
4086,3890.03,14.5135,0.0360138,3379.06,2.82843
4087,3890.85,14.527,0.0342772,3379.11,2.64575
4088,3891.66,14.541,0.0347195,3379.11,2.64575
4089,3892.47,14.5553,0.033375,3379.11,2.44949
4090,3893.28,14.5689,0.0329146,3379.16,2.23607
4091,3894.1,14.5824,0.0336028,3379.2,2.64575
4092,3894.91,14.5967,0.032682,3379.2,2.64575
4093,3895.71,14.6111,0.0329146,3379.2,2.23607
4094,3896.52,14.6252,0.0317345,3379.21,2.23607
4095,3897.34,14.6387,0.0324477,3379.27,2.44949
4096,3898.15,14.6528,0.0314932,3379.28,2.44949
4097,3898.96,14.667,0.03125,3379.3,2.23607
4098,3899.77,14.6809,0.0310049,3379.32,1.73205
4099,3900.57,14.6957,0.03125,3379.3,2.82843
4100,3901.38,14.7098,0.0302577,3379.32,2
4101,3902.19,14.7237,0.0307578,3379.36,2.23607
4102,3903,14.7376,0.0297491,3379.39,2.23607
4103,3903.8,14.7524,0.0300045,3379.37,2.23607
4104,3904.61,14.7668,0.0300045,3379.38,2
4105,3905.42,14.7806,0.0294915,3379.42,2.23607
4106,3906.23,14.7951,0.0294915,3379.43,2.44949
4107,3907.03,14.8096,0.028705,3379.43,2.23607
4108,3907.84,14.8235,0.0289695,3379.47,2
4109,3908.64,14.8384,0.0289695,3379.46,2.23607
4110,3909.46,14.8521,0.028705,3379.51,2
4111,3910.26,14.8671,0.0284379,3379.49,2
4112,3911.06,14.8815,0.0281684,3379.5,1.41421
4113,3911.87,14.8957,0.0284379,3379.53,2
4114,3912.68,14.9098,0.0284379,3379.57,2
4115,3913.48,14.9248,0.0276214,3379.55,1.73205
4116,3914.29,14.939,0.0276214,3379.58,1.73205
4117,3915.09,14.9538,0.0276214,3379.58,2
4118,3915.89,14.9686,0.0278962,3379.58,1.73205
4119,3916.7,14.9826,0.0270633,3379.63,2
4120,3917.5,14.9973,0.0273438,3379.63,2.23607
4121,3918.3,15.012,0.0273438,3379.64,1
4122,3919.1,15.0268,0.0273438,3379.64,1.73205
4123,3919.91,15.0412,0.0276214,3379.68,2.23607
4124,3920.71,15.0559,0.0270633,3379.68,2
4125,3921.5,15.071,0.0270633,3379.67,1
4126,3922.31,15.0855,0.0264935,3379.7,2
4127,3923.11,15.1,0.0267799,3379.72,2
4128,3923.91,15.115,0.0264935,3379.72,1
4129,3924.71,15.1294,0.0264935,3379.75,2
4130,3925.51,15.1445,0.0264935,3379.75,2
4131,3926.31,15.1594,0.0262039,3379.75,2
4132,3927.1,15.1746,0.0259111,3379.75,1.41421
4133,3927.92,15.1886,0.0259111,3379.81,2
4134,3928.7,15.2042,0.025615,3379.78,1.41421
4135,3929.51,15.2185,0.0259111,3379.82,2
4136,3930.3,15.234,0.0243945,3379.8,2
4137,3931.1,15.2488,0.025615,3379.82,2.44949
4138,3931.9,15.2635,0.0253154,3379.84,2
4139,3932.7,15.2789,0.0243945,3379.83,2
4140,3933.5,15.2935,0.0250122,3379.87,1
4141,3934.3,15.3082,0.0247053,3379.9,2.23607
4142,3935.09,15.3235,0.0243945,3379.89,1.73205
4143,3935.89,15.3387,0.0247053,3379.89,1
4144,3936.68,15.3539,0.0247053,3379.9,2.23607
4145,3937.48,15.3692,0.0247053,3379.89,2
4146,3938.27,15.3843,0.0240797,3379.91,1.41421
4147,3939.07,15.3994,0.0247053,3379.93,1.73205
4148,3939.86,15.4145,0.0237608,3379.94,1.73205
4149,3940.66,15.4296,0.0237608,3379.95,1
4150,3941.46,15.4445,0.0234375,3379.98,1.73205
4151,3942.25,15.4602,0.0234375,3379.96,1
4152,3943.05,15.475,0.0240797,3380,1.41421
4153,3943.83,15.4908,0.0240797,3379.98,1.41421
4154,3944.64,15.5054,0.0234375,3380.03,1.41421
4155,3945.43,15.5211,0.0234375,3380.02,1.73205
4156,3946.22,15.5365,0.0231097,3380.02,1.73205
4157,3947.01,15.5519,0.0237608,3380.03,1.73205
4158,3947.8,15.5674,0.0234375,3380.03,1.73205
4159,3948.59,15.5827,0.0234375,3380.04,1.41421
4160,3949.39,15.598,0.0231097,3380.06,1.41421
4161,3950.18,15.6134,0.0231097,3380.07,1.41421
4162,3950.97,15.6285,0.0231097,3380.1,2
4163,3951.76,15.6445,0.0217491,3380.08,1.73205
4164,3952.55,15.6603,0.0231097,3380.08,1
4165,3953.34,15.6754,0.0220971,3380.1,1.41421
4166,3954.13,15.6912,0.0224397,3380.1,1.41421
4167,3954.92,15.7063,0.0224397,3380.13,1.73205
4168,3955.71,15.722,0.0220971,3380.13,1
4169,3956.5,15.7378,0.0224397,3380.13,1.41421
4170,3957.29,15.7534,0.0220971,3380.14,1.41421
4171,3958.08,15.7689,0.0217491,3380.16,0
4172,3958.87,15.7846,0.0213954,3380.16,1.41421
4173,3959.66,15.8,0.0217491,3380.19,1
4174,3960.44,15.8162,0.0213954,3380.17,1
4175,3961.22,15.8322,0.0213954,3380.17,1.41421
4176,3962.02,15.8477,0.0213954,3380.19,1.41421
4177,3962.81,15.8633,0.0213954,3380.2,1
4178,3963.59,15.8791,0.0220971,3380.21,1.73205
4179,3964.37,15.8952,0.0213954,3380.2,1
4180,3965.16,15.9111,0.0210358,3380.21,2
4181,3965.95,15.9269,0.0202975,3380.22,1
4182,3966.73,15.9428,0.0213954,3380.23,1
4183,3967.52,15.9587,0.0210358,3380.23,1
4184,3968.3,15.9745,0.0202975,3380.25,0
4185,3969.09,15.9903,0.0217491,3380.26,2
4186,3969.87,16.0066,0.0206699,3380.25,2
4187,3970.66,16.0224,0.0206699,3380.27,1
4188,3971.44,16.0387,0.019918,3380.26,1
4189,3972.22,16.0544,0.019918,3380.28,1.41421
4190,3973.01,16.0706,0.0206699,3380.28,1
4191,3973.79,16.0868,0.019918,3380.29,0
4192,3974.57,16.1029,0.019918,3380.29,1.73205
4193,3975.35,16.1191,0.0206699,3380.29,1.41421
4194,3976.13,16.1353,0.019918,3380.3,1.41421
4195,3976.92,16.1512,0.0213954,3380.32,1.73205
4196,3977.7,16.1672,0.0213954,3380.33,1.41421
4197,3978.48,16.1834,0.0191366,3380.33,1.41421
4198,3979.26,16.1998,0.0206699,3380.34,1.41421
4199,3980.04,16.2164,0.019918,3380.33,1.73205
4200,3980.82,16.2324,0.019918,3380.34,1.73205
4201,3981.6,16.2488,0.0191366,3380.34,1.41421
4202,3982.38,16.2653,0.0191366,3380.35,1.41421
4203,3983.16,16.2811,0.0191366,3380.37,1.41421
4204,3983.93,16.2982,0.0183219,3380.35,1
4205,3984.72,16.3139,0.0191366,3380.38,1.73205
4206,3985.49,16.3308,0.019918,3380.37,1
4207,3986.27,16.3471,0.0191366,3380.38,1.73205
4208,3987.05,16.3634,0.0183219,3380.39,1
4209,3987.83,16.3801,0.019918,3380.38,1
4210,3988.61,16.3965,0.019918,3380.39,0
4211,3989.39,16.4126,0.0191366,3380.42,1
4212,3990.16,16.4293,0.0191366,3380.41,1.41421
4213,3990.94,16.4461,0.0174693,3380.41,1
4214,3991.71,16.4628,0.0174693,3380.41,1.41421
4215,3992.49,16.4794,0.0191366,3380.41,nan
4216,3993.26,16.496,0.0183219,3380.42,0
4217,3994.04,16.5125,0.019918,3380.44,1.41421
4218,3994.81,16.5292,0.0191366,3380.44,1
4219,3995.59,16.5458,0.0183219,3380.44,1
4220,3996.37,16.5622,0.0174693,3380.46,1.41421
4221,3997.14,16.5792,0.0191366,3380.46,2
4222,3997.91,16.5962,0.0174693,3380.45,1.41421
4223,3998.69,16.6127,0.0174693,3380.47,1.73205
4224,3999.46,16.6297,0.0174693,3380.46,0
4225,4000.23,16.6466,0.0165728,3380.47,1
4226,4001.01,16.6629,0.0174693,3380.49,0
4227,4001.77,16.6803,0.015625,3380.47,1
4228,4002.55,16.6967,0.0183219,3380.5,0
4229,4003.32,16.714,0.0183219,3380.49,1
4230,4004.09,16.7309,0.015625,3380.49,1.41421
4231,4004.87,16.7475,0.0183219,3380.51,1
4232,4005.63,16.7649,0.0174693,3380.5,1.41421
4233,4006.41,16.7816,0.0165728,3380.51,1.73205
4234,4007.17,16.7987,0.0174693,3380.51,1
4235,4007.95,16.8154,0.0165728,3380.53,nan
4236,4008.72,16.8326,0.0165728,3380.53,1
4237,4009.48,16.8498,0.0165728,3380.53,0
4238,4010.25,16.8669,0.0165728,3380.53,1.73205
4239,4011.02,16.884,0.0165728,3380.54,1.41421
4240,4011.79,16.9011,0.0135316,3380.54,1.41421
4241,4012.56,16.9181,0.0174693,3380.55,1.41421
4242,4013.33,16.9356,0.015625,3380.54,1
4243,4014.09,16.9531,0.0146158,3380.54,1.73205
4244,4014.86,16.9701,0.015625,3380.55,1
4245,4015.63,16.987,0.0165728,3380.57,1
4246,4016.4,17.0044,0.0165728,3380.57,2
4247,4017.16,17.0219,0.0165728,3380.57,1.41421
4248,4017.93,17.0393,0.0174693,3380.57,1.73205
4249,4018.69,17.0566,0.0165728,3380.57,0
4250,4019.46,17.0739,0.0146158,3380.58,1.41421
4251,4020.22,17.0912,0.0165728,3380.59,1
4252,4020.99,17.1086,0.015625,3380.59,1
4253,4021.76,17.1257,0.0174693,3380.6,0
4254,4022.52,17.1435,0.0146158,3380.6,nan
4255,4023.28,17.1613,0.0165728,3380.59,1
4256,4024.05,17.1784,0.0146158,3380.6,1
4257,4024.81,17.1962,0.015625,3380.6,1.73205
4258,4025.58,17.2133,0.015625,3380.61,1
4259,4026.34,17.2309,0.015625,3380.62,0
4260,4027.1,17.2486,0.0165728,3380.62,1.41421
4261,4027.86,17.2661,0.0146158,3380.63,1.41421
4262,4028.63,17.2837,0.015625,3380.63,1.73205
4263,4029.38,17.3017,0.0165728,3380.62,1
4264,4030.15,17.3192,0.0146158,3380.63,0
4265,4030.9,17.3372,0.0135316,3380.62,1
4266,4031.67,17.3547,0.0146158,3380.64,1.41421
4267,4032.43,17.3726,0.015625,3380.63,1
4268,4033.18,17.3905,0.0123526,3380.63,0
4269,4033.95,17.4079,0.0135316,3380.65,0
4270,4034.71,17.4258,0.015625,3380.65,1
4271,4035.47,17.4437,0.0123526,3380.65,1
4272,4036.22,17.462,0.015625,3380.64,0
4273,4036.99,17.4792,0.0135316,3380.66,nan
4274,4037.74,17.4974,0.0135316,3380.66,0
4275,4038.5,17.5152,0.0135316,3380.66,1.41421
4276,4039.26,17.533,0.0146158,3380.67,1.41421
4277,4040.01,17.5512,0.015625,3380.66,nan
4278,4040.77,17.5694,0.0146158,3380.66,1
4279,4041.52,17.5875,0.0146158,3380.66,0
4280,4042.29,17.6051,0.0146158,3380.68,nan
4281,4043.04,17.6232,0.0135316,3380.68,1
4282,4043.8,17.6413,0.0135316,3380.68,1
4283,4044.55,17.6593,0.015625,3380.69,0
4284,4045.3,17.6779,0.0135316,3380.67,1.41421
4285,4046.06,17.6959,0.0110485,3380.68,1
4286,4046.82,17.7139,0.015625,3380.69,1
4287,4047.57,17.7319,0.0135316,3380.7,1
4288,4048.33,17.7503,0.0146158,3380.7,1.41421
4289,4049.08,17.7687,0.0135316,3380.69,nan
4290,4049.84,17.7866,0.0123526,3380.71,1.73205
4291,4050.58,17.8055,0.0146158,3380.69,1
4292,4051.34,17.8233,0.0135316,3380.71,0
4293,4052.09,17.842,0.0135316,3380.7,1.41421
4294,4052.84,17.86,0.0123526,3380.71,1.41421
4295,4053.59,17.8786,0.0146158,3380.71,1
4296,4054.35,17.8968,0.0135316,3380.72,nan
4297,4055.1,17.9151,0.015625,3380.72,nan
4298,4055.85,17.9338,0.0110485,3380.71,1
4299,4056.6,17.9525,0.0123526,3380.71,0
4300,4057.35,17.9706,0.0123526,3380.72,1
4301,4058.1,17.9892,0.0123526,3380.73,1.41421
4302,4058.85,18.0074,0.0135316,3380.74,1.41421
4303,4059.6,18.026,0.0123526,3380.74,1.41421
4304,4060.35,18.0445,0.0110485,3380.74,0
4305,4061.1,18.0635,0.00956832,3380.73,1
4306,4061.85,18.082,0.0123526,3380.74,1
4307,4062.59,18.1009,0.0146158,3380.73,1.41421
4308,4063.34,18.1194,0.0123526,3380.74,0
4309,4064.09,18.1378,0.0123526,3380.75,0
4310,4064.84,18.1569,0.0123526,3380.74,1
4311,4065.58,18.1755,0.0123526,3380.75,0
4312,4066.33,18.1941,0.0135316,3380.75,0
4313,4067.07,18.2132,0.0135316,3380.75,1
4314,4067.83,18.2317,0.0110485,3380.76,0
4315,4068.57,18.2509,0.0110485,3380.75,0
4316,4069.32,18.2692,0.0110485,3380.77,1.41421
4317,4070.06,18.2884,0.0135316,3380.76,1.41421
4318,4070.8,18.3076,0.0110485,3380.75,0
4319,4071.55,18.3262,0.0123526,3380.76,nan
4320,4072.3,18.345,0.0123526,3380.77,1
4321,4073.04,18.3641,0.0110485,3380.77,0
4322,4073.78,18.3831,0.0123526,3380.77,0
4323,4074.52,18.4022,0.0110485,3380.77,nan
