total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
1375,1182.76,14.2372,0.231361,492.274,5.82961
1376,1183.37,14.2662,0.233951,492.619,5.89756
1377,1183.98,14.2949,0.237319,492.972,5.96343
1378,1184.59,14.3236,0.239972,493.326,6.02599
1379,1185.2,14.3526,0.243382,493.672,6.10584
1380,1185.81,14.3817,0.247269,494.019,6.19602
1381,1186.44,14.4091,0.251248,494.406,6.28615
1382,1187.07,14.4364,0.254716,494.799,6.35905
1383,1187.71,14.4629,0.258699,495.214,6.45053
1384,1188.34,14.4908,0.262214,495.586,6.53596
1385,1189,14.5156,0.266771,496.042,6.63207
1386,1189.65,14.5414,0.269729,496.475,6.69421
1387,1190.3,14.5677,0.274857,496.894,6.8168
1388,1190.98,14.5915,0.278688,497.376,6.89769
1389,1191.64,14.6162,0.282063,497.833,6.9698
1390,1192.33,14.6398,0.285878,498.323,7.06001
1391,1193.02,14.6621,0.289089,498.84,7.13267
1392,1193.72,14.6848,0.291533,499.346,7.16982
1393,1194.39,14.7087,0.294708,499.826,7.24677
1394,1195.11,14.73,0.29808,500.373,7.31437
1395,1195.82,14.7516,0.297824,500.903,7.30689
1396,1196.52,14.7734,0.299026,501.432,7.31223
1397,1197.22,14.7957,0.301668,501.954,7.36758
1398,1197.93,14.8169,0.301465,502.496,7.35909
1399,1198.65,14.8376,0.301263,503.053,7.32931
1400,1199.37,14.8584,0.301415,503.608,7.32611
1401,1200.04,14.8833,0.298669,504.058,7.28762
1402,1200.73,14.9061,0.297799,504.567,7.22842
1403,1201.46,14.9263,0.294449,505.13,7.125
1404,1202.18,14.9471,0.292526,505.687,7.05004
1405,1202.84,14.9719,0.288693,506.141,6.95409
1406,1203.54,14.9943,0.284996,506.657,6.86704
1407,1204.2,15.0197,0.280136,507.097,6.74189
1408,1204.84,15.0458,0.276655,507.522,6.65324
1409,1205.52,15.0697,0.272375,507.999,6.54074
1410,1206.12,15.0991,0.269644,508.35,6.46505
1411,1206.82,15.1214,0.266055,508.862,6.39824
1412,1207.45,15.1487,0.265596,509.266,6.39336
1413,1208.09,15.1758,0.268709,509.672,6.48315
1414,1208.72,15.2031,0.276324,510.077,6.72681
1415,1209.39,15.2273,0.289695,510.558,7.10853
1416,1210.09,15.2498,0.312402,511.089,7.70957
1417,1210.87,15.266,0.348139,511.783,8.68997
1418,1211.73,15.2764,0.396249,512.62,9.95772
1419,1212.71,15.2782,0.458148,513.683,11.5758
1420,1213.96,15.2595,0.54475,515.276,13.7999
1421,1215.52,15.2177,0.637114,517.441,16.169
1422,1217.44,15.1499,0.736066,520.27,18.6815
1423,1219.85,15.045,0.833552,524.034,21.1475
1424,1222.92,14.8921,0.91493,529,23.1861
1425,1226.22,14.7214,0.956633,534.399,24.2132
1426,1229.66,14.5411,0.952981,540.024,24.0741
1427,1232.88,14.3768,0.90367,545.219,22.8008
1428,1235.79,14.2351,0.818665,549.827,20.6246
1429,1238.18,14.1319,0.714737,553.449,17.9809
1430,1240.09,14.065,0.60826,556.15,15.2858
1431,1241.55,14.0305,0.509941,558.031,12.8087
1432,1242.73,14.0174,0.422381,559.369,10.6199
1433,1243.69,14.0203,0.350323,560.309,8.82114
1434,1244.48,14.0359,0.294009,560.932,7.43093
1435,1245.18,14.058,0.248654,561.391,6.29236
1436,1245.8,14.086,0.2158,561.707,5.51985
1437,1246.38,14.117,0.190006,561.946,4.8734
1438,1246.95,14.1492,0.171074,562.156,4.40525
1439,1247.5,14.1827,0.158769,562.333,4.11172
1440,1248.03,14.2173,0.150783,562.49,3.9211
1441,1248.55,14.2527,0.146575,562.625,3.82018
1442,1249.07,14.2886,0.143472,562.756,3.78319
1443,1249.58,14.3245,0.142511,562.883,3.72072
1444,1250.1,14.3604,0.141221,563.007,3.69544
1445,1250.61,14.3966,0.141544,563.131,3.70388
1446,1251.13,14.4321,0.142832,563.274,3.72911
1447,1251.64,14.4684,0.143737,563.397,3.78319
1448,1252.14,14.5052,0.146732,563.512,3.81199
1449,1252.67,14.5404,0.148335,563.665,3.86895
1450,1253.2,14.5747,0.151691,563.846,3.94097
1451,1253.7,14.6119,0.153789,563.952,3.99609
1452,1254.23,14.6472,0.157563,564.11,4.08503
1453,1254.75,14.6826,0.16238,564.268,4.22419
1454,1255.27,14.7181,0.166509,564.42,4.29753
1455,1255.81,14.7517,0.173157,564.628,4.48609
1456,1256.34,14.7869,0.179433,564.792,4.66034
1457,1256.91,14.819,0.188272,565.046,4.84446
1458,1257.45,14.8525,0.199372,565.257,5.18712
1459,1258.03,14.8841,0.210576,565.518,5.44289
1460,1258.61,14.915,0.224771,565.808,5.84968
1461,1259.22,14.9436,0.240607,566.147,6.2425
1462,1259.88,14.9692,0.260989,566.573,6.76618
1463,1260.54,14.9946,0.283143,567.005,7.36122
1464,1261.25,15.0154,0.308742,567.554,8.01561
1465,1262.04,15.0311,0.338697,568.238,8.8105
1466,1262.88,15.0429,0.370662,569.021,9.62094
1467,1263.82,15.0478,0.40499,569.98,10.5149
1468,1264.82,15.0476,0.443303,571.079,11.4891
1469,1265.95,15.0375,0.479976,572.424,12.4323
1470,1267.19,15.02,0.516157,573.964,13.3499
1471,1268.59,14.9904,0.548978,575.807,14.1752
1472,1270.06,14.9553,0.573873,577.786,14.7986
1473,1271.64,14.9125,0.591703,579.959,15.2274
1474,1273.25,14.8679,0.598766,582.172,15.3826
1475,1274.86,14.8222,0.593994,584.399,15.2305
1476,1276.44,14.7791,0.578929,586.554,14.8124
1477,1277.92,14.7438,0.5558,588.508,14.2017
1478,1279.27,14.7181,0.525619,590.208,13.4059
1479,1280.65,14.6901,0.48601,591.955,12.3794
1480,1281.83,14.6767,0.446151,593.33,11.3509
1481,1282.87,14.6735,0.407113,594.446,10.3335
1482,1283.81,14.6781,0.36866,595.358,9.34244
1483,1284.67,14.6886,0.333544,596.122,8.43356
1484,1285.45,14.705,0.299841,596.734,7.60551
1485,1286.14,14.7276,0.274607,597.197,6.95521
1486,1286.83,14.7505,0.246435,597.638,6.26748
1487,1287.44,14.7793,0.227671,597.948,5.78252
1488,1288.07,14.8066,0.208829,598.286,5.33561
1489,1288.64,14.8383,0.196753,598.521,5.08367
1490,1289.22,14.8699,0.189161,598.758,4.87019
1491,1289.78,14.9022,0.183303,598.976,4.74671
1492,1290.33,14.9356,0.182259,599.176,4.73682
1493,1290.89,14.9679,0.185084,599.405,4.81209
1494,1291.45,15.0009,0.189644,599.613,4.96236
1495,1292.01,15.0337,0.195195,599.826,5.04046
1496,1292.6,15.0638,0.208975,600.128,5.42275
1497,1293.18,15.0949,0.217596,600.385,5.67891
1498,1293.79,15.1237,0.229606,600.711,6.00521
1499,1294.43,15.1501,0.246373,601.104,6.408
1500,1295.06,15.1779,0.258699,601.454,6.73378
1501,1295.75,15.2011,0.275134,601.926,7.1458
1502,1296.45,15.2227,0.291219,602.443,7.53948
1503,1297.15,15.245,0.304412,602.936,7.84419
1504,1297.92,15.2621,0.320836,603.565,8.25946
1505,1298.7,15.2789,0.335028,604.201,8.62228
1506,1299.55,15.2896,0.349276,604.992,8.94602
1507,1300.4,15.3011,0.361534,605.765,9.25844
1508,1301.32,15.3064,0.374185,606.696,9.56556
1509,1302.27,15.3106,0.383211,607.644,9.76921
1510,1303.11,15.3221,0.389412,608.413,9.92944
1511,1304.12,15.3213,0.394937,609.49,10.0685
1512,1305.05,15.3268,0.398667,610.407,10.1643
1513,1306,15.3308,0.402685,611.36,10.2515
1514,1306.93,15.3358,0.406907,612.289,10.3908
1515,1307.94,15.3348,0.411122,613.37,10.5164
1516,1308.96,15.3331,0.418698,614.475,10.7631
1517,1310.01,15.3296,0.429616,615.626,11.1271
1518,1311.09,15.3235,0.454218,616.865,11.8256
1519,1312.23,15.3131,0.48447,618.216,12.7046
1520,1313.52,15.2917,0.520807,619.856,13.7659
1521,1314.91,15.2628,0.569228,621.71,15.1348
1522,1316.56,15.2147,0.629561,624.087,16.8402
1523,1318.43,15.1503,0.692465,626.904,18.5927
1524,1320.61,15.0629,0.756805,630.346,20.3915
1525,1323.05,14.9563,0.810582,634.305,21.8732
1526,1325.84,14.824,0.846161,638.951,22.8753
1527,1328.64,14.6908,0.858691,643.623,23.2386
1528,1331.47,14.5548,0.844283,648.365,22.8876
1529,1334.17,14.429,0.804488,652.823,21.8325
1530,1336.65,14.3199,0.746973,656.832,20.2878
1531,1338.79,14.2347,0.678497,660.181,18.4721
1532,1340.67,14.17,0.606098,662.976,16.5492
1533,1342.26,14.1259,0.53658,665.21,14.6682
1534,1343.57,14.1032,0.475826,666.86,13.0588
1535,1344.73,14.0912,0.424471,668.223,11.6847
1536,1345.74,14.0905,0.377676,669.274,10.4208
1537,1346.66,14.0966,0.343439,670.146,9.51972
1538,1347.5,14.1085,0.311914,670.853,8.67648
1539,1348.3,14.1229,0.288323,671.499,8.05838
1540,1349.06,14.1408,0.268851,672.044,7.51457
1541,1349.76,14.163,0.25243,672.474,7.06665
1542,1350.46,14.1853,0.241367,672.908,6.78233
1543,1351.12,14.2105,0.232479,673.258,6.49519
1544,1351.79,14.2349,0.22375,673.627,6.33196
1545,1352.45,14.2599,0.218645,673.987,6.15427
1546,1353.09,14.2867,0.214204,674.296,6.03376
1547,1353.72,14.314,0.209668,674.591,5.92136
1548,1354.36,14.3407,0.20784,674.908,5.82022
1549,1354.97,14.37,0.206182,675.151,5.77711
1550,1355.62,14.396,0.203688,675.486,5.7173
1551,1356.21,14.4258,0.20365,675.72,5.70088
1552,1356.85,14.4527,0.2038,676.033,5.72549
1553,1357.47,14.4808,0.203575,676.312,5.68716
1554,1358.1,14.5084,0.206256,676.61,5.77711
1555,1358.73,14.536,0.207363,676.906,5.76357
1556,1359.32,14.5658,0.209048,677.147,5.80409
1557,1359.97,14.5922,0.212953,677.481,5.9108
1558,1360.59,14.6202,0.215906,677.766,6.04411
1559,1361.25,14.6456,0.221867,678.136,6.20735
1560,1361.89,14.6721,0.227067,678.468,6.35413
1561,1362.53,14.6985,0.235738,678.808,6.63325
1562,1363.21,14.7225,0.244882,679.211,6.86249
1563,1363.9,14.7454,0.257872,679.655,7.24353
1564,1364.6,14.7673,0.273493,680.127,7.70552
1565,1365.34,14.7867,0.289247,680.666,8.149
1566,1366.11,14.804,0.312378,681.272,8.82468
1567,1366.95,14.8155,0.336233,682.035,9.47859
1568,1367.81,14.826,0.364853,682.835,10.3244
1569,1368.75,14.8304,0.396595,683.804,11.25
1570,1369.8,14.8271,0.431725,684.994,12.2513
1571,1370.95,14.8156,0.469563,686.418,13.3217
1572,1372.21,14.7965,0.507497,688.05,14.407
1573,1373.61,14.7669,0.544666,689.978,15.4627
1574,1375.12,14.7289,0.578626,692.143,16.4107
1575,1376.78,14.6801,0.605254,694.608,17.1519
1576,1378.52,14.6254,0.62434,697.234,17.6794
1577,1380.3,14.5679,0.631437,699.929,17.8579
1578,1382.13,14.5065,0.62768,702.729,17.7421
1579,1383.86,14.4518,0.613294,705.333,17.3394
1580,1385.55,14.4013,0.590813,707.816,16.6893
1581,1387.14,14.3575,0.56072,710.102,15.8588
1582,1388.62,14.3213,0.525474,712.169,14.8598
1583,1389.97,14.296,0.491583,713.935,13.9273
1584,1391.2,14.2789,0.456363,715.461,12.9555
1585,1392.35,14.2679,0.424363,716.819,12.0649
1586,1393.4,14.2637,0.397652,717.984,11.3606
1587,1394.4,14.264,0.374389,719.027,10.7515
1588,1395.34,14.2686,0.359969,719.954,10.3833
1589,1396.28,14.273,0.347568,720.885,10.1057
1590,1397.15,14.2822,0.341948,721.683,9.9734
1591,1398.04,14.2908,0.340046,722.504,9.97653
1592,1398.9,14.3011,0.341099,723.275,10.0343
1593,1399.81,14.3073,0.348555,724.176,10.2683
1594,1400.72,14.314,0.356669,725.059,10.5505
1595,1401.66,14.3184,0.370023,726.015,10.9886
1596,1402.66,14.3191,0.383589,727.081,11.4072
1597,1403.65,14.3192,0.400862,728.172,11.9138
1598,1404.7,14.3161,0.416726,729.35,12.4147
1599,1405.8,14.3087,0.434209,730.661,12.9518
1600,1406.94,14.298,0.45186,732.066,13.4977
1601,1408.17,14.2808,0.46787,733.664,13.9665
1602,1409.42,14.2626,0.484375,735.3,14.472
1603,1410.71,14.2411,0.499466,737.028,14.9248
1604,1412.05,14.2155,0.507211,738.871,15.1534
1605,1413.43,14.1878,0.514054,740.778,15.3603
1606,1414.78,14.1614,0.514855,742.64,15.4009
1607,1416.2,14.1309,0.513118,744.626,15.3358
1608,1417.56,14.1043,0.505569,746.49,15.11
1609,1418.87,14.0811,0.495586,748.25,14.8071
1610,1420.18,14.0582,0.479674,749.995,14.3418
1611,1421.48,14.0362,0.461335,751.711,13.7772
1612,1422.63,14.0246,0.441458,753.115,13.1719
1613,1423.78,14.0136,0.420952,754.506,12.5623
1614,1424.82,14.0106,0.400043,755.648,11.9347
1615,1425.85,14.0082,0.378665,756.772,11.3027
1616,1426.82,14.0103,0.357502,757.762,10.6859
1617,1427.75,14.0155,0.338359,758.663,10.1119
1618,1428.63,14.0246,0.320574,759.444,9.55576
1619,1429.49,14.0353,0.303282,760.178,9.06573
1620,1430.29,14.0502,0.289801,760.795,8.69626
1621,1431.08,14.0656,0.276821,761.385,8.32166
1622,1431.84,14.0829,0.268596,761.932,8.06613
1623,1432.57,14.1029,0.259553,762.393,7.81825
1624,1433.33,14.1212,0.253395,762.907,7.60345
1625,1434.05,14.1418,0.247793,763.351,7.47914
1626,1434.77,14.1626,0.245784,763.798,7.43303
1627,1435.5,14.1822,0.24432,764.278,7.38241
1628,1436.21,14.204,0.24288,764.69,7.34422
1629,1436.9,14.2269,0.242911,765.075,7.35272
1630,1437.64,14.2465,0.244664,765.557,7.3697
1631,1438.35,14.2677,0.247454,765.994,7.48331
1632,1439.06,14.289,0.250244,766.429,7.53326
1633,1439.8,14.3083,0.253485,766.923,7.62398
1634,1440.51,14.3301,0.255733,767.344,7.68521
1635,1441.25,14.3494,0.25967,767.839,7.79824
1636,1442.03,14.3652,0.263607,768.438,7.88194
1637,1442.74,14.3869,0.265424,768.863,7.94119
1638,1443.51,14.4039,0.269503,769.426,8.03508
1639,1444.24,14.4239,0.270153,769.904,8.05838
1640,1444.99,14.4421,0.272207,770.428,8.13557
1641,1445.75,14.46,0.272963,770.963,8.11634
1642,1446.54,14.4759,0.274496,771.562,8.15092
1643,1447.3,14.4938,0.273911,772.101,8.11634
1644,1448.04,14.5131,0.272991,772.591,8.08161
1645,1448.8,14.5307,0.272263,773.138,8.0545
1646,1449.55,14.5489,0.269333,773.666,7.90965
1647,1450.3,14.5679,0.266657,774.169,7.84219
1648,1451.08,14.5839,0.262592,774.755,7.66078
1649,1451.75,14.6084,0.259611,775.105,7.61167
1650,1452.52,14.6253,0.254656,775.663,7.44564
1651,1453.22,14.6478,0.250335,776.064,7.28869
1652,1453.94,14.6686,0.246156,776.515,7.16327
1653,1454.64,14.6906,0.240797,776.931,7.01783
1654,1455.33,14.7133,0.236062,777.325,6.85109
1655,1456.05,14.7345,0.230733,777.767,6.67083
1656,1456.72,14.7584,0.227772,778.132,6.62854
1657,1457.4,14.7827,0.224839,778.484,6.54313
1658,1458.07,14.807,0.221212,778.833,6.42262
1659,1458.73,14.8317,0.219203,779.172,6.34921
1660,1459.39,14.857,0.221488,779.508,6.42262
1661,1460.05,14.8823,0.223511,779.836,6.5192
1662,1460.73,14.9064,0.225685,780.198,6.60019
1663,1461.41,14.9299,0.231888,780.583,6.76849
1664,1462.09,14.9535,0.239304,780.968,6.98659
1665,1462.78,14.9761,0.249419,781.385,7.28869
1666,1463.52,14.9958,0.261456,781.884,7.673
1667,1464.25,15.0157,0.276048,782.383,8.10093
1668,1465.02,15.0327,0.293073,782.964,8.62772
1669,1465.81,15.0479,0.311962,783.601,9.1515
1670,1466.68,15.0581,0.335028,784.392,9.84568
1671,1467.56,15.0665,0.357267,785.226,10.4583
1672,1468.51,15.0705,0.380253,786.187,11.1552
1673,1469.49,15.0717,0.401774,787.229,11.7872
1674,1470.55,15.0678,0.425978,788.421,12.475
1675,1471.67,15.0588,0.446698,789.762,13.036
1676,1472.85,15.0455,0.465827,791.224,13.613
1677,1474.16,15.0226,0.482576,792.964,14.0557
1678,1475.38,15.0063,0.490853,794.502,14.2938
1679,1476.77,14.977,0.496954,796.419,14.4482
1680,1477.97,14.9625,0.496862,797.894,14.4222
1681,1479.34,14.9352,0.490837,799.743,14.2105
1682,1480.6,14.9154,0.478496,801.368,13.8361
1683,1481.86,14.8963,0.46112,802.967,13.3112
1684,1483.03,14.8835,0.440645,804.379,12.7033
1685,1484.14,14.8759,0.417604,805.635,12.0442
1686,1485.23,14.8689,0.390058,806.87,11.225
1687,1486.16,14.874,0.367125,807.763,10.5357
1688,1487.06,14.8812,0.341948,808.591,9.80115
1689,1487.98,14.8873,0.313864,809.445,8.96172
1690,1488.77,14.9029,0.292786,810.033,8.36286
1691,1489.56,14.9188,0.268766,810.607,7.68115
1692,1490.28,14.9392,0.247547,811.056,7.05337
1693,1490.99,14.9609,0.228073,811.464,6.48074
1694,1491.66,14.9854,0.211046,811.795,6.0156
1695,1492.31,15.0114,0.195195,812.086,5.57898
1696,1492.94,15.0389,0.181041,812.332,5.17204
1697,1493.54,15.0685,0.169146,812.524,4.81534
1698,1494.15,15.0975,0.15766,812.731,4.4441
1699,1494.73,15.1282,0.14854,812.897,4.19076
1700,1495.31,15.1595,0.140896,813.043,4.0078
1701,1495.86,15.1925,0.135373,813.146,3.87298
1702,1496.43,15.2246,0.128432,813.271,3.61421
1703,1496.99,15.2572,0.123093,813.387,3.52668
1704,1497.55,15.29,0.119508,813.497,3.42783
1705,1498.09,15.3235,0.117966,813.591,3.4641
1706,1498.64,15.3573,0.116075,813.677,3.27872
1707,1499.18,15.3913,0.114487,813.757,3.2596
1708,1499.72,15.425,0.11535,813.851,3.27872
1709,1500.27,15.4582,0.115878,813.959,3.32603
1710,1500.82,15.4921,0.119189,814.052,3.39117
1711,1501.36,15.5258,0.123341,814.152,3.52668
1712,1501.91,15.5594,0.129261,814.256,3.66572
1713,1502.47,15.592,0.136047,814.39,3.92906
1714,1503.03,15.6244,0.143312,814.527,4.16083
1715,1503.6,15.6565,0.153292,814.682,4.45814
1716,1504.18,15.6876,0.165267,814.865,4.75
1717,1504.77,15.7178,0.178964,815.07,5.15994
1718,1505.38,15.7468,0.195117,815.318,5.57337
1719,1505.99,15.7757,0.212056,815.565,6.10328
1720,1506.65,15.8006,0.232151,815.933,6.59545
1721,1507.35,15.8233,0.255792,816.363,7.30582
1722,1508.05,15.8453,0.277481,816.803,7.9136
1723,1508.83,15.8613,0.307826,817.429,8.8105
1724,1509.67,15.8732,0.338314,818.169,9.65984
1725,1510.57,15.8806,0.370209,819.031,10.5534
1726,1511.55,15.8818,0.40365,820.072,11.519
1727,1512.61,15.8774,0.43804,821.272,12.4599
1728,1513.79,15.8644,0.47364,822.712,13.4954
1729,1515.12,15.84,0.508893,824.474,14.5
1730,1516.5,15.812,0.540885,826.338,15.3887
1731,1518.04,15.7715,0.56963,828.553,16.2288
1732,1519.62,15.7287,0.595572,830.836,16.9706
1733,1521.35,15.6745,0.61481,833.44,17.5499
1734,1523.1,15.6193,0.629973,836.079,18.0416
1735,1524.91,15.5593,0.642219,838.857,18.4662
1736,1526.81,15.4927,0.646281,841.829,18.6414
1737,1528.65,15.4306,0.644981,844.671,18.7116
1738,1530.51,15.3668,0.643299,847.575,18.73
1739,1532.36,15.3035,0.641922,850.481,18.7983
1740,1534.25,15.2382,0.638287,853.449,18.8298
1741,1536.12,15.1737,0.635363,856.411,18.8663
1742,1538.02,15.1064,0.636539,859.48,19.0935
1743,1539.81,15.0483,0.64375,862.295,19.4936
1744,1541.72,14.9809,0.654037,865.409,20.0125
1745,1543.69,14.9087,0.67301,868.707,20.8372
1746,1545.79,14.8278,0.698804,872.302,21.8718
1747,1547.96,14.7409,0.727979,876.115,23.0149
1748,1550.27,14.6436,0.760556,880.287,24.2552
1749,1552.85,14.5272,0.792574,885.099,25.473
1750,1555.43,14.4097,0.810526,889.961,26.2
1751,1558.23,14.2765,0.817247,895.349,26.5248
1752,1560.95,14.1494,0.80372,900.545,26.1582
1753,1563.59,14.0274,0.772431,905.579,25.1856
1754,1565.97,13.9258,0.723985,909.94,23.6352
1755,1568.12,13.8403,0.663982,913.772,21.6968
1756,1570,13.7751,0.599937,916.943,19.6119
1757,1571.61,13.7297,0.533886,919.457,17.4499
1758,1573.05,13.697,0.468343,921.551,15.3032
1759,1574.24,13.683,0.410305,923.033,13.4117
1760,1575.33,13.6765,0.35534,924.269,11.6163
1761,1576.23,13.6842,0.31367,925.045,10.2652
1762,1577.12,13.6919,0.269276,925.811,8.78208
1763,1577.88,13.7102,0.236546,926.24,7.70552
1764,1578.63,13.7284,0.20492,926.665,6.69888
1765,1579.33,13.7508,0.180027,926.957,5.89491
1766,1579.99,13.7759,0.15987,927.171,5.19615
1767,1580.64,13.8016,0.140679,927.354,4.59619
1768,1581.27,13.8291,0.125791,927.488,4.17582
1769,1581.89,13.8571,0.113214,927.608,3.7081
1770,1582.5,13.8859,0.102087,927.697,3.33542
1771,1583.11,13.9153,0.0930147,927.779,3.10242
1772,1583.71,13.9449,0.0853138,927.843,2.87228
1773,1584.3,13.9752,0.0810017,927.897,2.65754
1774,1584.88,14.006,0.074731,927.934,2.51247
1775,1585.47,14.0363,0.0711753,927.991,2.44949
1776,1586.05,14.0676,0.0683315,928.016,2.17945
1777,1586.64,14.0983,0.0660607,928.062,2.19374
1778,1587.22,14.1292,0.0632282,928.1,2
1779,1587.79,14.1609,0.0613915,928.119,2.09165
1780,1588.37,14.1918,0.0602627,928.163,2.03101
1781,1588.94,14.2236,0.0598817,928.182,1.87083
1782,1589.52,14.2552,0.0588536,928.213,1.9685
1783,1590.09,14.2871,0.0580706,928.228,1.83712
1784,1590.66,14.3187,0.0571435,928.265,1.95256
1785,1591.24,14.3501,0.0576751,928.3,1.92029
1786,1591.8,14.3827,0.055929,928.307,1.90394
1787,1592.37,14.414,0.0568759,928.349,1.85405
1788,1592.94,14.4464,0.0557924,928.366,1.90394
1789,1593.5,14.4786,0.0580706,928.388,1.87083
1790,1594.07,14.5108,0.0568759,928.413,1.83712
1791,1594.64,14.5426,0.0560652,928.451,1.83712
1792,1595.2,14.5751,0.0574099,928.472,2.04634
1793,1595.76,14.6077,0.055929,928.49,1.93649
1794,1596.33,14.6394,0.0582018,928.537,1.9685
1795,1596.89,14.672,0.0576751,928.558,1.78536
1796,1597.45,14.7047,0.0580706,928.579,2.03101
1797,1598.01,14.7375,0.0578072,928.597,1.80278
1798,1598.56,14.7703,0.057939,928.618,1.93649
1799,1599.12,14.8028,0.0589831,928.649,1.92029
1800,1599.68,14.8355,0.0592412,928.681,1.69558
1801,1600.24,14.8686,0.0583328,928.704,1.87083
1802,1600.79,14.9014,0.0589831,928.73,1.78536
1803,1601.35,14.9345,0.0612671,928.753,1.85405
1804,1601.9,14.9674,0.0615157,928.782,2.01556
1805,1602.46,15.0002,0.0622554,928.819,1.93649
1806,1603.02,15.0329,0.0632282,928.858,1.95256
1807,1603.57,15.0661,0.0657133,928.889,2.01556
1808,1604.12,15.0995,0.0655971,928.908,1.9685
1809,1604.67,15.1326,0.0675454,928.941,2.25
1810,1605.23,15.1655,0.0682197,928.987,2.09165
1811,1605.78,15.1985,0.0702039,929.024,2.136
1812,1606.34,15.2314,0.0732877,929.071,2.37171
1813,1606.89,15.2646,0.074731,929.109,2.3184
1814,1607.44,15.2982,0.0754422,929.142,2.33184
1815,1607.99,15.3312,0.0797679,929.183,2.56174
1816,1608.54,15.3643,0.0815649,929.232,2.4367
1817,1609.09,15.3976,0.0854032,929.278,2.65754
1818,1609.65,15.4302,0.087259,929.34,2.7157
1819,1610.22,15.4626,0.094802,929.42,2.86138
1820,1610.77,15.4958,0.0972648,929.467,3.0104
1821,1611.33,15.5284,0.102311,929.537,3.18198
1822,1611.89,15.5607,0.107829,929.626,3.37268
1823,1612.46,15.5924,0.115019,929.728,3.60555
1824,1613.03,15.6242,0.12122,929.826,3.76663
1825,1613.61,15.6552,0.129261,929.953,3.96074
1826,1614.18,15.6871,0.138878,930.055,4.24264
1827,1614.78,15.7168,0.14854,930.228,4.46514
1828,1615.39,15.7462,0.15944,930.406,4.88621
1829,1615.99,15.7754,0.171252,930.593,5.19014
1830,1616.62,15.8029,0.186152,930.836,5.6899
1831,1617.28,15.8278,0.201579,931.157,6.11351
1832,1617.9,15.8561,0.214524,931.37,6.47109
1833,1618.63,15.8763,0.236965,931.843,7.15454
1834,1619.32,15.8991,0.254267,932.219,7.61167
1835,1620.08,15.917,0.277069,932.756,8.34416
1836,1620.88,15.9317,0.301161,933.389,9.0312
1837,1621.71,15.9445,0.325534,934.075,9.80115
1838,1622.59,15.9531,0.352235,934.888,10.586
1839,1623.56,15.9553,0.380494,935.892,11.4127
1840,1624.59,15.953,0.409412,937.032,12.2831
1841,1625.67,15.9475,0.437011,938.263,13.1053
1842,1626.88,15.9315,0.465926,939.81,13.9598
1843,1628.18,15.9095,0.49166,941.53,14.7267
1844,1629.55,15.8822,0.515477,943.407,15.4637
1845,1630.88,15.8581,0.535683,945.189,16.0507
1846,1632.48,15.8135,0.549672,947.578,16.4602
1847,1633.95,15.7785,0.561944,949.682,16.8152
1848,1635.58,15.7318,0.5633,952.125,16.8893
1849,1637.12,15.6919,0.560707,954.366,16.8096
1850,1638.66,15.6519,0.554564,956.612,16.6471
1851,1640.17,15.6138,0.541745,958.794,16.2711
1852,1641.7,15.5748,0.525677,961.006,15.8153
1853,1643.12,15.5436,0.505252,962.977,15.1925
1854,1644.41,15.5221,0.485492,964.66,14.665
1855,1645.67,15.5028,0.46259,966.274,13.9598
1856,1646.89,15.487,0.439136,967.781,13.2406
1857,1648.04,15.4753,0.416011,969.168,12.5648
1858,1649.11,15.4705,0.394396,970.342,11.919
1859,1650.14,15.4685,0.373205,971.436,11.2777
1860,1651.11,15.4702,0.355211,972.416,10.7529
1861,1652.05,15.4745,0.337637,973.319,10.1919
1862,1652.94,15.4831,0.324101,974.093,9.80752
1863,1653.8,15.4935,0.310934,974.813,9.53612
1864,1654.66,15.5034,0.298004,975.547,9.05884
1865,1655.47,15.5178,0.293671,976.154,9.01041
1866,1656.3,15.5306,0.289695,976.809,8.96521
1867,1657.12,15.544,0.291166,977.443,9.05193
1868,1657.95,15.5566,0.297927,978.113,9.30725
1869,1658.79,15.5681,0.31384,978.827,9.8298
1870,1659.66,15.5775,0.33899,979.61,10.8167
1871,1660.63,15.58,0.372755,980.623,11.953
1872,1661.67,15.5773,0.419899,981.809,13.6405
1873,1662.89,15.5608,0.480659,983.449,15.7003
1874,1664.31,15.5297,0.555251,985.576,18.1693
1875,1666.01,15.4777,0.643939,988.396,21.1852
1876,1668.16,15.3928,0.739665,992.301,24.3849
1877,1670.71,15.2777,0.830921,997.199,27.4374
1878,1673.81,15.1221,0.90894,1003.44,30.0572
1879,1677.25,14.9419,0.952036,1010.47,31.5089
1880,1680.74,14.7573,0.957645,1017.65,31.7283
1881,1684.26,14.5707,0.917944,1024.88,30.4467
1882,1687.39,14.4126,0.846918,1031.16,28.1092
1883,1690.12,14.2848,0.756382,1036.43,25.1595
1884,1692.35,14.1935,0.660976,1040.49,22.0794
1885,1694.18,14.1324,0.572196,1043.55,19.2126
1886,1695.71,14.0928,0.495663,1045.89,16.7705
1887,1697,14.0714,0.434438,1047.65,14.8366
1888,1698.15,14.0601,0.38733,1049.06,13.3463
1889,1699.19,14.0576,0.352148,1050.19,12.2526
1890,1700.16,14.0596,0.326213,1051.16,11.4782
1891,1701.09,14.0645,0.312158,1052.04,11.0793
