total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
0,-0.26717,0.0197866,5.3948e-06,0.113105,0.386451
1,0.732101,0.0198406,0,0.113107,0.386459
2,1.73138,0.0198937,5.3948e-06,0.113105,0.386452
3,2.73066,0.0199477,nan,0.113113,0.386464
4,3.72993,0.0200017,nan,0.113113,0.386464
5,4.7292,0.0200557,0,0.113113,0.386464
6,5.72847,0.0201098,nan,0.113105,0.386452
7,6.72772,0.0201647,nan,0.113107,0.386459
8,7.72699,0.0202188,nan,0.113105,0.386451
9,8.72624,0.0202746,9.34406e-06,0.113107,0.386459
10,9.7255,0.0203296,nan,0.113105,0.386454
11,10.7248,0.0203845,0,0.113104,0.386451
12,11.724,0.0204404,nan,0.113104,0.386451
13,12.7232,0.0204963,0,0.113104,0.386451
14,13.7225,0.020553,nan,0.113113,0.386464
15,14.7217,0.020609,nan,0.113105,0.386452
16,15.721,0.0206658,nan,0.113105,0.386452
17,16.7202,0.0207226,nan,0.113105,0.386454
18,17.7194,0.0207794,nan,0.113104,0.386451
19,18.7186,0.0208372,nan,0.113105,0.386454
20,19.7179,0.0208949,nan,0.113107,0.386458
21,20.7171,0.0209526,nan,0.113105,0.386454
22,21.7163,0.0210104,nan,0.113105,0.386452
23,22.7155,0.021069,nan,0.113113,0.386464
24,23.7147,0.0211276,nan,0.113113,0.386464
25,24.7139,0.0211855,nan,0.113104,0.38645
26,25.7131,0.0212451,nan,0.113105,0.386452
27,26.7123,0.0213047,nan,0.113107,0.386458
28,27.7115,0.0213642,nan,0.113113,0.386464
29,28.7107,0.0214239,nan,0.113107,0.386458
30,29.7099,0.0214835,nan,0.113105,0.386452
31,30.7091,0.0215439,nan,0.113113,0.386463
32,31.7083,0.0216046,5.3948e-06,0.113105,0.386454
33,32.7075,0.0216651,nan,0.113105,0.386454
34,33.7066,0.0217256,nan,0.113104,0.38645
35,34.7058,0.0217871,nan,0.113104,0.38645
36,35.705,0.0218486,nan,0.113104,0.38645
37,36.7041,0.0219109,nan,0.113112,0.386463
38,37.7033,0.0219733,nan,0.113113,0.386464
39,38.7025,0.0220348,nan,0.113104,0.38645
40,39.7016,0.0220981,nan,0.113107,0.386458
41,40.7008,0.0221606,nan,0.113105,0.386454
42,41.6999,0.0222239,nan,0.113107,0.386458
43,42.6991,0.0222872,nan,0.113107,0.386458
44,43.6982,0.0223514,nan,0.113113,0.386464
45,44.6973,0.0224148,nan,0.113104,0.386451
46,45.6965,0.0224791,nan,0.113107,0.386458
47,46.6956,0.0225433,nan,0.113104,0.38645
48,47.6947,0.0226085,nan,0.113105,0.386454
49,48.6938,0.0226737,nan,0.113107,0.386458
50,49.693,0.0227389,nan,0.113105,0.386454
51,50.6921,0.0228041,nan,0.113104,0.38645
52,51.6912,0.0228702,nan,0.113107,0.386458
53,52.6903,0.0229363,nan,0.113104,0.386451
54,53.6894,0.0230033,nan,0.113112,0.386463
55,54.6885,0.0230695,nan,0.113107,0.386458
56,55.6876,0.0231366,nan,0.113107,0.386457
57,56.6867,0.0232045,nan,0.113112,0.386464
58,57.6858,0.0232716,nan,0.113104,0.386451
59,58.6849,0.0233396,nan,0.113107,0.386457
60,59.6839,0.0234076,nan,0.113104,0.38645
61,60.683,0.0234765,nan,0.113105,0.386453
62,61.6821,0.0235454,nan,0.113105,0.386453
63,62.6811,0.0236144,nan,0.113104,0.386451
64,63.6802,0.0236833,nan,0.113104,0.38645
65,64.6793,0.023754,nan,0.113107,0.386458
66,65.6783,0.023823,nan,0.113104,0.38645
67,66.6774,0.0238938,nan,0.113104,0.38645
68,67.6764,0.0239645,nan,0.113104,0.386451
69,68.6755,0.0240353,nan,0.113104,0.38645
70,69.6745,0.0241069,nan,0.113112,0.386462
71,70.6735,0.0241787,nan,0.113105,0.386453
72,71.6726,0.0242504,nan,0.113107,0.386457
73,72.6716,0.0243222,nan,0.113104,0.38645
74,73.6706,0.0243948,nan,0.113104,0.38645
75,74.6696,0.0244683,nan,0.113112,0.386462
76,75.6686,0.0245419,nan,0.113107,0.386458
77,76.6676,0.0246146,nan,0.113104,0.38645
78,77.6666,0.0246891,nan,0.113105,0.386453
79,78.6656,0.0247636,nan,0.113107,0.386458
80,79.6646,0.0248381,1.07896e-05,0.113107,0.386458
81,80.6636,0.0249126,nan,0.113104,0.386451
82,81.6626,0.024988,1.32145e-05,0.113112,0.386461
83,82.6616,0.0250635,0,0.113104,0.386451
84,83.6605,0.0251398,0,0.113107,0.38646
85,84.6595,0.0252162,7.62939e-06,0.113107,0.38646
86,85.6585,0.0252926,nan,0.113105,0.386454
87,86.6575,0.025369,nan,0.113104,0.38645
88,87.6564,0.0254472,nan,0.113107,0.38646
89,88.6554,0.0255244,0,0.113111,0.386461
90,89.6543,0.0256018,nan,0.113104,0.386449
91,90.6532,0.0256809,nan,0.113111,0.386461
92,91.6522,0.0257601,nan,0.113107,0.386459
93,92.6511,0.0258384,nan,0.113104,0.38645
94,93.65,0.0259184,nan,0.113107,0.386459
95,94.649,0.0259985,nan,0.113107,0.386459
96,95.6479,0.0260786,nan,0.113107,0.386459
97,96.6468,0.0261587,nan,0.113104,0.38645
98,97.6457,0.0262397,7.62939e-06,0.113111,0.386461
99,98.6446,0.0263208,nan,0.113104,0.38645
100,99.6435,0.0264027,nan,0.113104,0.386451
101,100.642,0.0264847,nan,0.113104,0.38645
102,101.641,0.0265666,0,0.113104,0.386449
103,102.64,0.0266505,nan,0.113105,0.386455
104,103.639,0.0267342,nan,0.113113,0.386467
105,104.638,0.0268171,0,0.113111,0.386461
106,105.637,0.0269018,nan,0.113113,0.386467
107,106.636,0.0269857,0,0.113105,0.386453
108,107.634,0.0270704,nan,0.113111,0.38646
109,108.633,0.0271552,0,0.113104,0.386449
110,109.632,0.0272409,nan,0.113104,0.386449
111,110.631,0.0273266,nan,0.113104,0.386449
112,111.63,0.0274141,nan,0.113107,0.386459
113,112.629,0.0275007,nan,0.113111,0.38646
114,113.628,0.0275874,nan,0.113104,0.386449
115,114.626,0.0276749,nan,0.113104,0.386449
116,115.625,0.0277642,nan,0.113113,0.386467
117,116.624,0.0278519,nan,0.113104,0.38645
118,117.623,0.0279413,nan,0.113105,0.386455
119,118.622,0.0280307,0,0.113105,0.386455
120,119.62,0.0281201,0,0.113104,0.386451
121,120.619,0.0282112,0,0.113118,0.386471
122,121.618,0.0283008,1.07896e-05,0.113104,0.386449
123,122.617,0.028392,nan,0.113104,0.386451
124,123.615,0.0284833,nan,0.113104,0.386449
125,124.614,0.0285764,nan,0.113108,0.386462
126,125.613,0.0286677,nan,0.113104,0.386449
127,126.612,0.0287608,0,0.113104,0.38645
128,127.61,0.028854,0,0.113104,0.386449
129,128.609,0.0289488,1.86881e-05,0.113118,0.386471
130,129.608,0.0290421,nan,0.113104,0.38645
131,130.607,0.0291371,0,0.113104,0.38645
132,131.605,0.0292321,1.70598e-05,0.113104,0.38645
133,132.604,0.0293288,7.62939e-06,0.113118,0.38647
134,133.603,0.0294239,0,0.113104,0.38645
135,134.601,0.0295208,nan,0.113105,0.386454
136,135.6,0.0296176,0,0.113105,0.386454
137,136.599,0.0297145,nan,0.113103,0.386449
138,137.597,0.0298132,1.86881e-05,0.113105,0.386454
139,138.596,0.0299119,0,0.113105,0.386454
140,139.595,0.0300107,nan,0.113105,0.386454
141,140.593,0.0301094,1.07896e-05,0.113103,0.386448
142,141.592,0.03021,0,0.113104,0.38645
143,142.591,0.0303105,nan,0.113105,0.386454
144,143.589,0.0304111,nan,0.113104,0.38645
145,144.588,0.0305135,1.52588e-05,0.113108,0.386461
146,145.587,0.0306159,0,0.113117,0.38647
147,146.585,0.0307183,7.62939e-06,0.113117,0.38647
148,147.584,0.0308209,7.62939e-06,0.113108,0.386461
149,148.582,0.030925,nan,0.113117,0.386471
150,149.581,0.0310277,1.52588e-05,0.113103,0.38645
151,150.58,0.0311337,0,0.113117,0.386471
152,151.578,0.0312381,7.62939e-06,0.113107,0.38646
153,152.577,0.0313441,0,0.113117,0.386469
154,153.575,0.0314503,nan,0.113117,0.386469
155,154.574,0.0315566,nan,0.113107,0.38646
156,155.572,0.0316628,0,0.113103,0.386448
157,156.571,0.0317709,1.07896e-05,0.113103,0.386449
158,157.57,0.0318789,1.86881e-05,0.113103,0.386448
159,158.568,0.0319888,0,0.113107,0.38646
160,159.567,0.0320987,0,0.113107,0.38646
161,160.565,0.0322086,1.07896e-05,0.113107,0.38646
162,161.564,0.0323185,1.52588e-05,0.113103,0.386449
163,162.562,0.0324302,1.52588e-05,0.113107,0.38646
164,163.561,0.032542,1.52588e-05,0.113107,0.38646
165,164.559,0.0326537,1.52588e-05,0.113104,0.386453
166,165.558,0.0327672,0,0.113116,0.386468
167,166.556,0.032881,nan,0.113107,0.38646
168,167.554,0.0329946,1.52588e-05,0.113107,0.386459
169,168.553,0.0331082,2.15792e-05,0.113103,0.386447
170,169.551,0.0332237,0,0.113103,0.386449
171,170.55,0.0333409,nan,0.113116,0.386468
172,171.548,0.0334565,nan,0.113107,0.386459
173,172.547,0.0335739,nan,0.113104,0.386453
174,173.545,0.0336912,1.07896e-05,0.113107,0.386459
175,174.543,0.0338103,nan,0.113116,0.386468
176,175.542,0.0339278,nan,0.113103,0.386447
177,176.54,0.0340487,nan,0.113116,0.386468
178,177.539,0.0341681,nan,0.113104,0.386452
179,178.537,0.0342892,nan,0.113104,0.386452
180,179.535,0.0344119,1.52588e-05,0.113117,0.386472
181,180.534,0.034533,1.52588e-05,0.113116,0.386467
182,181.532,0.0346559,nan,0.113116,0.386467
183,182.53,0.034779,nan,0.113107,0.386459
184,183.529,0.0349038,0,0.113107,0.38646
185,184.527,0.0350285,nan,0.113116,0.386467
186,185.525,0.0351534,0,0.113104,0.386452
187,186.524,0.0352801,1.86881e-05,0.113107,0.38646
188,187.522,0.0354067,1.86881e-05,0.113107,0.38646
189,188.52,0.0355334,1.07896e-05,0.113104,0.386452
190,189.518,0.0356618,nan,0.113115,0.386466
191,190.517,0.0357904,0,0.113104,0.386452
192,191.515,0.0359208,2.15792e-05,0.113108,0.386463
193,192.513,0.0360512,nan,0.113108,0.386463
194,193.511,0.0361816,1.07896e-05,0.113107,0.38646
195,194.51,0.036312,0,0.113103,0.386448
196,195.508,0.0364461,1.07896e-05,0.113108,0.386463
197,196.506,0.0365783,1.52588e-05,0.113106,0.386458
198,197.504,0.0367123,2.41263e-05,0.113115,0.386466
199,198.502,0.0368465,2.15792e-05,0.113106,0.386458
200,199.501,0.0369825,1.52588e-05,0.113107,0.386459
201,200.499,0.0371183,1.86881e-05,0.113115,0.386466
202,201.497,0.0372545,1.86881e-05,0.113103,0.386451
203,202.495,0.0373923,nan,0.113104,0.386452
204,203.493,0.0375302,0,0.113102,0.386447
205,204.491,0.0376698,1.07896e-05,0.113106,0.386457
206,205.489,0.0378096,1.07896e-05,0.113104,0.386452
207,206.488,0.0379511,1.86881e-05,0.113107,0.386462
208,207.486,0.0380926,1.52588e-05,0.113107,0.386462
209,208.484,0.0382342,1.52588e-05,0.113106,0.386458
210,209.482,0.0383775,1.86881e-05,0.113115,0.386466
211,210.48,0.0385211,1.86881e-05,0.113107,0.386462
212,211.478,0.0386663,2.41263e-05,0.113107,0.386462
213,212.476,0.0388116,nan,0.113107,0.386461
214,213.474,0.0389569,nan,0.113103,0.386452
215,214.472,0.0391056,1.07896e-05,0.113126,0.386483
216,215.47,0.0392512,1.86881e-05,0.113102,0.386447
217,216.468,0.0394003,nan,0.113103,0.386451
218,217.466,0.0395493,nan,0.113102,0.386447
219,218.464,0.0397018,nan,0.113118,0.386475
220,219.462,0.039851,1.07896e-05,0.113102,0.386446
221,220.46,0.0400037,nan,0.113103,0.386451
222,221.458,0.0401565,nan,0.113102,0.386448
223,222.456,0.0403127,0,0.113118,0.386475
224,223.454,0.0404657,nan,0.113103,0.386451
225,224.451,0.0406221,nan,0.113107,0.38646
226,225.449,0.0407786,nan,0.113106,0.38646
227,226.447,0.0409351,nan,0.113102,0.386447
228,227.445,0.0410952,nan,0.113109,0.386466
229,228.443,0.0412551,nan,0.113125,0.386482
230,229.441,0.0414153,nan,0.113125,0.386482
231,230.439,0.0415758,nan,0.113109,0.386466
232,231.436,0.041736,nan,0.113102,0.386447
233,232.434,0.0418999,nan,0.113103,0.386453
234,233.432,0.0420638,nan,0.113103,0.38645
235,234.43,0.0422294,nan,0.113113,0.386464
236,235.428,0.0423954,nan,0.113106,0.386459
237,236.425,0.042563,nan,0.113109,0.386465
238,237.423,0.0427306,nan,0.113109,0.386465
239,238.421,0.0428983,nan,0.113102,0.386449
240,239.418,0.0430696,nan,0.113108,0.386465
241,240.416,0.0432408,nan,0.113116,0.386473
242,241.414,0.0434123,nan,0.113108,0.386465
243,242.412,0.0435837,nan,0.113101,0.386446
244,243.409,0.0437588,nan,0.113103,0.386452
245,244.407,0.0439339,nan,0.113106,0.386458
246,245.404,0.044109,nan,0.113102,0.386449
247,246.402,0.0442878,nan,0.113108,0.386465
248,247.4,0.0444664,0,0.113116,0.386472
249,248.397,0.0446454,nan,0.113108,0.386465
250,249.395,0.0448243,nan,0.113103,0.386452
251,250.392,0.0450068,nan,0.113108,0.386464
252,251.39,0.0451893,nan,0.113108,0.386464
253,252.387,0.0453719,nan,0.113103,0.386451
254,253.385,0.0455581,nan,0.113108,0.386464
255,254.382,0.0457444,nan,0.113108,0.386463
256,255.38,0.0459306,nan,0.113108,0.386463
257,256.377,0.0461203,nan,0.113123,0.38648
258,257.375,0.0463069,nan,0.113102,0.386451
259,258.372,0.0465003,nan,0.113123,0.38648
260,259.37,0.0466906,nan,0.113107,0.386463
261,260.367,0.0468843,nan,0.113107,0.386463
262,261.364,0.047078,nan,0.113107,0.386463
263,262.362,0.0472718,nan,0.113102,0.38645
264,263.359,0.0474692,nan,0.113107,0.386462
265,264.356,0.0476667,1.52588e-05,0.113102,0.38645
266,265.354,0.0478675,nan,0.113123,0.386479
267,266.351,0.0480653,nan,0.113102,0.38645
268,267.348,0.0482664,nan,0.113102,0.38645
269,268.346,0.048471,nan,0.113122,0.386478
270,269.343,0.0486759,nan,0.113122,0.386478
271,270.34,0.0488808,nan,0.113122,0.386478
272,271.337,0.049086,nan,0.113102,0.38645
273,272.334,0.0492946,nan,0.113107,0.386463
274,273.332,0.0495032,nan,0.113102,0.386449
275,274.329,0.0497152,nan,0.113122,0.386477
276,275.326,0.0499276,nan,0.113123,0.386483
277,276.323,0.0501399,0,0.113122,0.386477
278,277.32,0.0503526,nan,0.113101,0.386449
279,278.317,0.0505687,1.52588e-05,0.113101,0.386449
280,279.314,0.0507881,2.15792e-05,0.113121,0.386476
281,280.311,0.0510079,nan,0.113123,0.386482
282,281.308,0.0512277,nan,0.113121,0.386476
283,282.305,0.0514478,0,0.113106,0.386462
284,283.302,0.0516713,1.52588e-05,0.113106,0.386462
285,284.299,0.0518949,nan,0.113101,0.38645
286,285.296,0.0521218,nan,0.11312,0.386475
287,286.293,0.0523493,nan,0.113106,0.386461
288,287.29,0.0525799,0,0.113127,0.386492
289,288.287,0.0528075,nan,0.113105,0.386458
290,289.284,0.0530419,nan,0.113122,0.38648
291,290.281,0.0532732,nan,0.113101,0.386449
292,291.277,0.0535112,nan,0.113126,0.386491
293,292.274,0.053746,1.52588e-05,0.11312,0.386474
294,293.271,0.0539844,nan,0.11312,0.386474
295,294.268,0.0542231,nan,0.113105,0.38646
296,295.265,0.0544652,nan,0.113107,0.386465
297,296.261,0.0547074,1.52588e-05,0.113105,0.386459
298,297.258,0.054953,nan,0.113121,0.386478
299,298.255,0.0551988,nan,0.113119,0.386472
300,299.251,0.0554484,3.05176e-05,0.113125,0.386489
301,300.248,0.0556946,0,0.1131,0.386448
302,301.245,0.0559476,0,0.11312,0.386477
303,302.241,0.0562009,nan,0.113125,0.386488
304,303.238,0.0564545,2.15792e-05,0.113106,0.386463
305,304.234,0.0567113,1.52588e-05,0.113121,0.386479
306,305.231,0.0569686,nan,0.113106,0.386463
307,306.227,0.0572294,2.6429e-05,0.113106,0.386464
308,307.224,0.0574902,nan,0.113106,0.386463
309,308.22,0.0577544,nan,0.11312,0.386478
310,309.217,0.0580192,2.15792e-05,0.113106,0.386463
311,310.213,0.0582871,2.15792e-05,0.113124,0.386486
312,311.209,0.0585556,2.15792e-05,0.11311,0.386473
313,312.206,0.0588239,1.52588e-05,0.113099,0.386446
314,313.202,0.0590992,nan,0.113123,0.386485
315,314.198,0.0593748,nan,0.113124,0.386487
316,315.195,0.0596505,nan,0.113124,0.386487
317,316.191,0.0599265,nan,0.113105,0.386461
318,317.187,0.0602093,nan,0.113123,0.386486
319,318.183,0.0604921,nan,0.113137,0.386501
320,319.179,0.0607755,4.0371e-05,0.113123,0.386486
321,320.176,0.061059,2.15792e-05,0.113105,0.38646
322,321.172,0.0613492,nan,0.113123,0.386485
323,322.168,0.0616398,nan,0.113123,0.386485
324,323.164,0.0619307,nan,0.113104,0.386459
325,324.16,0.0622281,nan,0.113137,0.386504
326,325.156,0.0625227,nan,0.113119,0.386479
327,326.152,0.0628208,3.05176e-05,0.113118,0.386473
328,327.148,0.0631225,0,0.113122,0.386483
329,328.144,0.0634243,3.05176e-05,0.113117,0.386472
330,329.139,0.0637297,nan,0.113118,0.386477
331,330.135,0.0640386,2.15792e-05,0.113135,0.386497
332,331.131,0.0643447,nan,0.113103,0.386458
333,332.127,0.0646576,nan,0.113108,0.38647
334,333.123,0.0649706,0,0.113103,0.386457
335,334.118,0.0652903,nan,0.113136,0.386501
336,335.114,0.0656073,0,0.113118,0.386476
337,336.11,0.0659276,nan,0.113118,0.386476
338,337.105,0.0662517,nan,0.11312,0.386482
339,338.101,0.0665792,nan,0.113136,0.386504
340,339.097,0.066907,2.15792e-05,0.113136,0.386504
341,340.092,0.0672355,nan,0.113107,0.386469
342,341.088,0.0675701,0,0.113135,0.386503
343,342.083,0.0679054,nan,0.113135,0.386503
344,343.079,0.0682413,0,0.113107,0.386468
345,344.074,0.0685834,3.73762e-05,0.113135,0.386502
346,345.069,0.0689262,nan,0.113135,0.386501
347,346.065,0.0692695,0,0.113106,0.386467
348,347.06,0.0696191,0,0.113134,0.3865
349,348.055,0.0699692,nan,0.113132,0.386494
350,349.051,0.07032,2.15792e-05,0.113106,0.386466
351,350.046,0.0706776,nan,0.113106,0.386466
352,351.041,0.0710353,0,0.113106,0.386465
353,352.036,0.0713997,3.05176e-05,0.113133,0.386499
354,353.031,0.0717648,3.73762e-05,0.113133,0.386498
355,354.026,0.0721299,4.82525e-05,0.113133,0.386498
356,355.021,0.072499,0,0.113123,0.386492
357,356.016,0.0728749,3.05176e-05,0.113141,0.38652
358,357.011,0.0732475,nan,0.113132,0.386496
359,358.006,0.0736275,0,0.113132,0.386496
360,359.001,0.0740075,3.05176e-05,0.113131,0.386496
361,359.996,0.074388,4.82525e-05,0.113104,0.386462
362,360.99,0.0747755,nan,0.113104,0.386461
363,361.985,0.0751697,4.31584e-05,0.113131,0.386494
364,362.98,0.0755645,3.05176e-05,0.113139,0.386516
365,363.974,0.0759595,3.05176e-05,0.113131,0.386497
366,364.969,0.076355,3.73762e-05,0.113103,0.38646
367,365.964,0.0767573,4.31584e-05,0.113103,0.386459
368,366.958,0.0771665,nan,0.11313,0.386496
369,367.953,0.0775763,0,0.11313,0.386495
370,368.947,0.077986,nan,0.113129,0.38649
371,369.941,0.0784033,4.31584e-05,0.113129,0.386494
372,370.936,0.0788205,nan,0.113128,0.386489
373,371.93,0.0792451,nan,0.113137,0.386512
374,372.924,0.0796699,3.73762e-05,0.113129,0.386493
375,373.919,0.0800951,nan,0.113104,0.386466
376,374.913,0.0805273,2.15792e-05,0.113104,0.386466
377,375.907,0.0809663,2.15792e-05,0.113128,0.386491
378,376.901,0.0814058,nan,0.113135,0.386509
379,377.895,0.081846,nan,0.113103,0.386464
380,378.889,0.0822931,nan,0.113104,0.386467
381,379.883,0.0827469,nan,0.113134,0.386507
382,380.877,0.0832013,nan,0.113137,0.386516
383,381.87,0.083656,nan,0.113126,0.386488
384,382.864,0.0841178,nan,0.113133,0.386505
385,383.858,0.0845804,nan,0.113102,0.386461
386,384.852,0.085056,nan,0.113159,0.386538
387,385.845,0.0855259,nan,0.113135,0.386512
388,386.839,0.0860028,nan,0.113134,0.386511
389,387.832,0.0864865,0,0.113157,0.386535
390,388.826,0.0869646,nan,0.113102,0.386463
391,389.819,0.0874556,nan,0.113131,0.3865
392,390.812,0.087948,nan,0.113108,0.386479
393,391.806,0.0884466,nan,0.113133,0.386508
394,392.799,0.0889463,nan,0.113108,0.386477
395,393.792,0.0894524,nan,0.11313,0.386498
396,394.785,0.0899597,nan,0.1131,0.386459
397,395.778,0.09048,nan,0.113154,0.38653
398,396.771,0.0909947,nan,0.113124,0.386487
399,397.764,0.091523,nan,0.113156,0.386537
400,398.757,0.0920452,nan,0.113129,0.386497
401,399.75,0.092581,nan,0.113152,0.386526
402,400.743,0.0931175,nan,0.113152,0.386526
403,401.735,0.0936551,nan,0.113106,0.386475
404,402.728,0.0942052,nan,0.113153,0.386533
405,403.721,0.0947566,0,0.113153,0.386532
406,404.713,0.0953085,nan,0.113129,0.386502
407,405.705,0.0958741,nan,0.11316,0.386551
408,406.698,0.0964335,nan,0.113128,0.3865
409,407.69,0.0970066,nan,0.113151,0.386529
410,408.682,0.0975809,nan,0.113128,0.386502
411,409.675,0.098162,nan,0.113134,0.386517
412,410.667,0.0987501,nan,0.11315,0.386529
413,411.659,0.0993324,nan,0.113102,0.386468
414,412.651,0.0999285,nan,0.113102,0.386467
415,413.642,0.100538,3.05176e-05,0.113156,0.386543
416,414.634,0.101142,nan,0.113132,0.386513
417,415.626,0.101753,nan,0.113132,0.386512
418,416.618,0.102371,nan,0.113147,0.38652
419,417.609,0.102997,nan,0.113147,0.386525
420,418.601,0.103623,nan,0.113125,0.386499
421,419.592,0.104263,nan,0.11316,0.386556
422,420.584,0.104904,nan,0.113159,0.386554
423,421.575,0.105545,nan,0.113145,0.386518
424,422.566,0.106201,0,0.113152,0.386536
425,423.557,0.106856,0,0.113144,0.386519
426,424.548,0.107527,3.05176e-05,0.113158,0.386551
427,425.539,0.108197,5.2858e-05,0.113159,0.386557
428,426.53,0.108868,nan,0.113143,0.386516
429,427.521,0.109553,4.31584e-05,0.113155,0.386546
430,428.512,0.110239,0,0.113142,0.386513
431,429.502,0.110939,3.05176e-05,0.113154,0.386544
432,430.493,0.111639,3.05176e-05,0.113147,0.386527
433,431.483,0.112355,0,0.113157,0.386557
434,432.473,0.11307,4.31584e-05,0.113157,0.386557
435,433.464,0.113785,6.82394e-05,0.113138,0.386508
436,434.454,0.114515,4.31584e-05,0.113138,0.386507
437,435.444,0.11526,3.05176e-05,0.113156,0.386558
438,436.434,0.115992,nan,0.113098,0.386468
439,437.424,0.11675,6.82394e-05,0.113153,0.386549
440,438.413,0.11751,5.2858e-05,0.113154,0.386555
441,439.403,0.11827,nan,0.113152,0.386546
442,440.393,0.119045,0,0.113152,0.386551
443,441.382,0.11982,nan,0.113146,0.386528
444,442.371,0.12061,nan,0.11315,0.386542
445,443.361,0.121401,nan,0.113094,0.38646
446,444.35,0.122206,7.47525e-05,0.113093,0.386459
447,445.339,0.123024,nan,0.113149,0.386545
448,446.328,0.123843,nan,0.113148,0.386543
449,447.317,0.124663,3.05176e-05,0.113133,0.386506
450,448.305,0.125511,8.63167e-05,0.113188,0.386591
451,449.294,0.126347,0,0.113146,0.386538
452,450.283,0.127196,6.10352e-05,0.113145,0.386536
453,451.271,0.12806,6.10352e-05,0.113144,0.386534
454,452.259,0.128938,nan,0.113198,0.386618
455,453.247,0.129804,6.10352e-05,0.113142,0.386531
456,454.235,0.130698,9.65051e-05,0.113142,0.38653
457,455.223,0.131592,nan,0.113141,0.386528
458,456.211,0.132501,0,0.113153,0.386561
459,457.199,0.13341,0,0.113139,0.386525
460,458.186,0.134334,nan,0.113138,0.386524
461,459.173,0.135272,0,0.113154,0.38657
462,460.161,0.136211,6.10352e-05,0.11314,0.386534
463,461.148,0.137165,0,0.113141,0.386538
464,462.135,0.138133,7.47525e-05,0.113152,0.386565
465,463.122,0.139102,nan,0.113139,0.386534
466,464.108,0.140086,nan,0.113138,0.386532
467,465.095,0.141084,nan,0.113149,0.386558
468,466.082,0.142082,9.65051e-05,0.113136,0.386528
469,467.068,0.143096,6.10352e-05,0.113135,0.386526
470,468.054,0.144124,9.65051e-05,0.113146,0.386552
471,469.04,0.145152,8.63167e-05,0.113133,0.386521
472,470.026,0.14621,4.31584e-05,0.113149,0.386567
473,471.012,0.147267,6.10352e-05,0.113179,0.386584
474,471.997,0.148339,7.47525e-05,0.113192,0.386622
475,472.983,0.149412,nan,0.113176,0.386579
476,473.968,0.150515,6.10352e-05,0.11319,0.386617
477,474.953,0.151617,8.63167e-05,0.113189,0.386615
478,475.938,0.152722,4.31584e-05,0.113127,0.386513
479,476.923,0.153853,6.10352e-05,0.113171,0.386569
480,477.907,0.155001,4.31584e-05,0.113141,0.386555
481,478.892,0.156148,nan,0.113168,0.386563
482,479.876,0.157311,nan,0.113133,0.386529
483,480.86,0.158502,nan,0.113186,0.386623
484,481.844,0.159694,0,0.113185,0.38662
485,482.828,0.160887,0,0.11313,0.386521
486,483.811,0.162108,0,0.113166,0.386567
487,484.794,0.16336,nan,0.113181,0.386612
488,485.778,0.164597,nan,0.113163,0.386563
489,486.76,0.165863,nan,0.113177,0.386605
490,487.743,0.167144,nan,0.113176,0.386602
491,488.726,0.168426,nan,0.113174,0.386598
492,489.708,0.169737,nan,0.113177,0.386615
493,490.69,0.171049,nan,0.113171,0.386591
494,491.672,0.172389,nan,0.113186,0.386639
495,492.654,0.173731,nan,0.113168,0.386586
496,493.636,0.175102,nan,0.113175,0.38662
497,494.617,0.176473,nan,0.113165,0.38658
498,495.598,0.177873,nan,0.113165,0.386586
499,496.579,0.179287,nan,0.113208,0.386644
500,497.56,0.180718,nan,0.113206,0.386641
501,498.54,0.182165,nan,0.113166,0.3866
502,499.521,0.183625,nan,0.113165,0.386597
503,500.5,0.185115,nan,0.113184,0.386643
504,501.48,0.186605,nan,0.113161,0.386588
505,502.46,0.188125,nan,0.113179,0.386634
506,503.439,0.189672,nan,0.113241,0.386697
507,504.418,0.191222,nan,0.113239,0.386693
508,505.397,0.192801,nan,0.113244,0.386715
509,506.375,0.194383,nan,0.113173,0.386627
510,507.354,0.195992,nan,0.113178,0.386646
511,508.332,0.197629,nan,0.113236,0.386699
512,509.309,0.199271,nan,0.113173,0.386638
513,510.287,0.20094,nan,0.113171,0.386633
514,511.264,0.202636,0,0.113228,0.386684
515,512.241,0.204337,nan,0.113166,0.386623
516,513.217,0.206093,0,0.113251,0.386754
517,514.194,0.207824,nan,0.113161,0.386613
518,515.17,0.209609,nan,0.113239,0.386718
519,516.146,0.2114,6.10352e-05,0.113158,0.386611
520,517.121,0.213245,nan,0.113242,0.386742
521,518.096,0.215093,6.10352e-05,0.113239,0.386736
522,519.071,0.216941,nan,0.113236,0.386727
523,520.045,0.218848,nan,0.113233,0.386723
524,521.019,0.220755,nan,0.11323,0.386717
525,521.993,0.222693,nan,0.113227,0.38671
526,522.966,0.224659,nan,0.113224,0.386704
527,523.94,0.226656,nan,0.11322,0.386698
528,524.912,0.228682,6.10352e-05,0.113244,0.386768
529,525.885,0.230709,0.000105716,0.113216,0.386694
530,526.857,0.232795,6.10352e-05,0.113239,0.386764
531,527.828,0.234882,nan,0.113216,0.386705
532,528.8,0.237024,nan,0.113313,0.386867
533,529.771,0.23917,nan,0.11329,0.386816
534,530.741,0.241346,8.63167e-05,0.11328,0.386787
535,531.711,0.243551,6.10352e-05,0.113276,0.386778
