total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
1167,979.617,13.8776,0.730897,277.139,14.9971
1168,981.35,13.8233,0.600572,279.277,12.3263
1169,982.679,13.7989,0.48376,280.796,9.94045
1170,983.639,13.8019,0.392496,281.754,8.0763
1171,984.393,13.8201,0.319621,282.402,6.60551
1172,985.005,13.8489,0.267057,282.835,5.56215
1173,985.528,13.8842,0.229407,283.135,4.80966
1174,986.012,13.9224,0.204249,283.382,4.3211
1175,986.45,13.964,0.188353,283.553,4.01268
1176,986.884,14.0059,0.180492,283.725,3.87702
1177,987.326,14.0473,0.179092,283.91,3.87097
1178,987.751,14.0898,0.181546,284.071,3.95877
1179,988.198,14.1308,0.190887,284.269,4.16458
1180,988.639,14.1722,0.204137,284.466,4.48696
1181,989.116,14.2109,0.219759,284.71,4.82506
1182,989.61,14.2484,0.242565,284.996,5.33415
1183,990.141,14.2831,0.268397,285.337,5.91542
1184,990.742,14.3127,0.302325,285.798,6.68779
1185,991.387,14.339,0.342705,286.331,7.58081
1186,992.116,14.359,0.385078,286.996,8.52386
1187,993.058,14.3633,0.445364,288.021,9.85916
1188,994.085,14.3614,0.503285,289.175,11.1524
1189,995.303,14.3452,0.567052,290.644,12.5673
1190,996.926,14.2991,0.643773,292.781,14.2626
1191,998.734,14.2392,0.708325,295.211,15.6889
1192,1000.81,14.1598,0.7633,298.066,16.9002
1193,1003.2,14.0568,0.805133,301.438,17.8166
1194,1005.59,13.9539,0.819289,304.798,18.1231
1195,1008.22,13.8329,0.809763,308.548,17.9034
1196,1010.66,13.726,0.77528,311.975,17.1314
1197,1012.81,13.6413,0.722244,314.908,15.9611
1198,1014.8,13.5679,0.65618,317.583,14.5024
1199,1016.37,13.5256,0.591845,319.572,13.0851
1200,1017.77,13.4957,0.523496,321.277,11.5809
1201,1018.92,13.4851,0.462375,322.559,10.2481
1202,1019.91,13.4858,0.408292,323.591,9.0653
1203,1020.76,13.4963,0.363113,324.405,8.085
1204,1021.51,13.5153,0.326493,325.032,7.28923
1205,1022.18,13.5395,0.297029,325.551,6.65852
1206,1022.81,13.567,0.275134,325.993,6.18908
1207,1023.4,13.5975,0.26011,326.376,5.89558
1208,1023.98,13.6283,0.249847,326.746,5.6851
1209,1024.55,13.6605,0.246837,327.096,5.64787
1210,1025.1,13.6935,0.249358,327.431,5.73503
1211,1025.67,13.7258,0.254387,327.778,5.86768
1212,1026.24,13.7577,0.263867,328.139,6.10136
1213,1026.85,13.7865,0.277701,328.574,6.4372
1214,1027.46,13.8154,0.294657,329.006,6.85167
1215,1028.14,13.8391,0.317922,329.568,7.38188
1216,1028.82,13.8627,0.339821,330.122,7.90421
1217,1029.61,13.8779,0.368536,330.879,8.56729
1218,1030.46,13.8891,0.398801,331.727,9.26393
1219,1031.35,13.8975,0.428781,332.637,9.9538
1220,1032.38,13.8952,0.462045,333.801,10.7172
1221,1033.49,13.8873,0.492838,335.083,11.4278
1222,1034.67,13.8735,0.521334,336.505,12.0769
1223,1035.96,13.8524,0.547168,338.09,12.6624
1224,1037.39,13.8203,0.567375,339.927,13.1193
1225,1038.76,13.7929,0.577663,341.646,13.3446
1226,1040.24,13.7573,0.583929,343.552,13.4742
1227,1041.78,13.7172,0.576963,345.557,13.2968
1228,1043.22,13.6851,0.565786,347.372,13.0294
1229,1044.53,13.6621,0.547906,348.975,12.6052
1230,1045.85,13.6384,0.523642,350.589,12.0332
1231,1047.12,13.6179,0.49321,352.122,11.3261
1232,1048.25,13.6083,0.462755,353.403,10.6217
1233,1049.28,13.606,0.431884,354.517,9.91054
1234,1050.22,13.6107,0.401585,355.471,9.20979
1235,1051.09,13.6203,0.372837,356.312,8.54446
1236,1051.87,13.6364,0.343972,356.999,7.87897
1237,1052.66,13.6525,0.318353,357.682,7.29137
1238,1053.35,13.6751,0.294812,358.224,6.75231
1239,1053.97,13.7034,0.275328,358.635,6.30414
1240,1054.58,13.7321,0.255762,359.035,5.85235
1241,1055.14,13.765,0.241525,359.348,5.5248
1242,1055.7,13.7971,0.226461,359.674,5.17355
1243,1056.22,13.8329,0.212415,359.915,4.85654
1244,1056.74,13.8685,0.202108,360.166,4.61147
1245,1057.23,13.9062,0.191486,360.367,4.36338
1246,1057.73,13.9432,0.182259,360.584,4.14672
1247,1058.18,13.9837,0.174299,360.728,3.96764
1248,1058.66,14.0229,0.166966,360.903,3.79556
1249,1059.12,14.0622,0.159679,361.068,3.61745
1250,1059.57,14.1035,0.15468,361.196,3.50669
1251,1060.01,14.1447,0.148797,361.325,3.36921
1252,1060.45,14.1863,0.143205,361.444,3.23675
1253,1060.87,14.2295,0.141383,361.544,3.19179
1254,1061.3,14.2714,0.136495,361.655,3.07586
1255,1061.73,14.3139,0.133786,361.763,3.01429
1256,1062.13,14.3582,0.130553,361.833,2.93684
1257,1062.54,14.4018,0.129379,361.924,2.90205
1258,1062.96,14.4445,0.126878,362.028,2.83257
1259,1063.38,14.4879,0.126878,362.123,2.8367
1260,1063.78,14.5318,0.12573,362.208,2.82566
1261,1064.19,14.5757,0.125548,362.293,2.79788
1262,1064.59,14.6201,0.125427,362.368,2.80903
1263,1065,14.6639,0.127058,362.457,2.8422
1264,1065.41,14.7078,0.128847,362.548,2.86956
1265,1065.81,14.7522,0.133042,362.633,2.9554
1266,1066.22,14.7957,0.136047,362.735,3.03367
1267,1066.64,14.839,0.140353,362.836,3.12
1268,1067.06,14.8818,0.146211,362.963,3.2476
1269,1067.48,14.9249,0.15468,363.083,3.43693
1270,1067.9,14.9672,0.161673,363.213,3.586
1271,1068.33,15.0097,0.16806,363.339,3.7312
1272,1068.79,15.0499,0.181462,363.53,4.00586
1273,1069.25,15.09,0.1924,363.717,4.26651
1274,1069.71,15.1297,0.205106,363.913,4.54148
1275,1070.19,15.1682,0.219829,364.145,4.85573
1276,1070.72,15.2028,0.236352,364.456,5.20667
1277,1071.24,15.2383,0.251885,364.743,5.55231
1278,1071.85,15.2677,0.274607,365.179,6.03505
1279,1072.42,15.2994,0.291245,365.549,6.40312
1280,1073.07,15.3255,0.312451,366.054,6.85223
1281,1073.74,15.3499,0.332215,366.584,7.27045
1282,1074.46,15.3701,0.354243,367.217,7.7389
1283,1075.24,15.3869,0.374654,367.919,8.17676
1284,1076.06,15.3998,0.395304,368.705,8.61503
1285,1076.91,15.4114,0.413029,369.517,8.98871
1286,1077.84,15.4166,0.432184,370.467,9.38499
1287,1078.8,15.4192,0.447091,371.469,9.70502
1288,1079.92,15.4102,0.460656,372.727,9.98671
1289,1080.91,15.411,0.469953,373.765,10.1919
1290,1081.99,15.4055,0.476995,374.939,10.3343
1291,1083.09,15.398,0.482529,376.158,10.4605
1292,1084.19,15.3905,0.483019,377.37,10.468
1293,1085.31,15.3813,0.483271,378.624,10.4762
1294,1086.43,15.3725,0.483334,379.87,10.4873
1295,1087.56,15.363,0.478767,381.123,10.4028
1296,1088.65,15.3565,0.479451,382.32,10.4343
1297,1089.72,15.3511,0.477554,383.486,10.4036
1298,1090.84,15.3423,0.478145,384.735,10.4388
1299,1091.9,15.3376,0.478017,385.889,10.4605
1300,1092.99,15.3312,0.478033,387.08,10.468
1301,1094.15,15.3193,0.481246,388.4,10.5571
1302,1095.22,15.3141,0.484013,389.567,10.6375
1303,1096.35,15.3042,0.48739,390.84,10.7384
1304,1097.54,15.2901,0.495694,392.213,10.9609
1305,1098.7,15.2789,0.504572,393.521,11.2117
1306,1099.89,15.2644,0.520602,394.911,11.6539
1307,1101.17,15.2438,0.546568,396.447,12.3225
1308,1102.57,15.2138,0.580601,398.198,13.2098
1309,1104.19,15.1681,0.630264,400.322,14.4466
1310,1105.96,15.111,0.691152,402.725,15.9535
1311,1108.01,15.0336,0.758798,405.608,17.6059
1312,1110.54,14.9201,0.829083,409.336,19.3055
1313,1113.2,14.7969,0.879288,413.285,20.5198
1314,1116.29,14.6421,0.909066,417.975,21.2357
1315,1119.42,14.4849,0.906561,422.715,21.1819
1316,1122.39,14.3388,0.865497,427.177,20.2234
1317,1125.05,14.2156,0.800924,431.104,18.7058
1318,1127.33,14.1207,0.718708,434.353,16.784
1319,1129.21,14.0561,0.631147,436.9,14.7341
1320,1130.79,14.0129,0.54104,438.931,12.6349
1321,1132,13.9973,0.464597,440.319,10.8613
1322,1133.03,13.995,0.395072,441.399,9.25929
1323,1133.89,14.0054,0.342438,442.187,8.0448
1324,1134.6,14.0269,0.298949,442.711,7.05226
1325,1135.3,14.0492,0.263838,443.22,6.2575
1326,1135.89,14.0797,0.23975,443.536,5.7214
1327,1136.48,14.1102,0.224805,443.865,5.40255
1328,1137.05,14.1419,0.212918,444.159,5.13262
1329,1137.58,14.1762,0.206847,444.393,5.0156
1330,1138.14,14.2094,0.204361,444.658,4.96078
1331,1138.68,14.2434,0.205106,444.906,4.99062
1332,1139.21,14.2778,0.208902,445.149,5.10361
1333,1139.76,14.3117,0.214204,445.402,5.21866
1334,1140.32,14.3439,0.220625,445.699,5.38807
1335,1140.87,14.3776,0.228374,445.961,5.57197
1336,1141.47,14.4069,0.236997,446.328,5.7744
1337,1142.06,14.4376,0.247793,446.665,6.02987
1338,1142.66,14.4669,0.258581,447.035,6.2998
1339,1143.3,14.4937,0.272011,447.47,6.61202
1340,1143.94,14.5205,0.284406,447.904,6.90561
1341,1144.63,14.543,0.299689,448.442,7.264
1342,1145.32,14.5663,0.314617,448.961,7.61475
1343,1146.05,14.586,0.328984,449.564,7.97555
1344,1146.87,14.5996,0.346381,450.321,8.37127
1345,1147.64,14.6168,0.360138,450.983,8.69267
1346,1148.47,14.6294,0.375285,451.759,9.04848
1347,1149.37,14.6363,0.390742,452.67,9.40246
1348,1150.29,14.6427,0.401907,453.591,9.65741
1349,1151.23,14.6466,0.412974,454.57,9.91369
1350,1152.22,14.6476,0.421278,455.617,10.0956
1351,1153.17,14.6511,0.427694,456.606,10.237
1352,1154.19,14.65,0.429688,457.696,10.2698
1353,1155.19,14.6501,0.431371,458.76,10.2949
1354,1156.21,14.648,0.42723,459.87,10.1842
1355,1157.18,14.6506,0.421423,460.868,10.025
1356,1158.16,14.6524,0.412715,461.881,9.80832
1357,1159.09,14.6572,0.40168,462.823,9.53202
1358,1160.01,14.663,0.388628,463.739,9.2187
1359,1160.94,14.6686,0.373226,464.66,8.83618
1360,1161.72,14.6843,0.35999,465.336,8.51836
1361,1162.56,14.6963,0.343817,466.102,8.12692
1362,1163.32,14.7144,0.32961,466.726,7.77617
1363,1164.06,14.7339,0.31384,467.316,7.40038
1364,1164.75,14.7563,0.298847,467.833,7.04339
1365,1165.42,14.7812,0.286677,468.295,6.75578
1366,1166.09,14.8057,0.27555,468.771,6.4976
1367,1166.73,14.8323,0.264041,469.189,6.22118
1368,1167.35,14.8603,0.255374,469.577,6.0208
1369,1167.95,14.8896,0.248316,469.94,5.86568
1370,1168.55,14.9198,0.243632,470.286,5.75272
1371,1169.14,14.9501,0.240512,470.623,5.68578
1372,1169.72,14.9806,0.241114,470.96,5.69951
1373,1170.3,15.0122,0.244289,471.275,5.79331
1374,1170.92,15.0405,0.248868,471.667,5.92795
1375,1171.5,15.0712,0.258463,472.005,6.17201
1376,1172.15,15.0974,0.272851,472.457,6.51081
1377,1172.77,15.1251,0.288323,472.867,6.90674
1378,1173.47,15.1478,0.309261,473.407,7.42041
1379,1174.19,15.168,0.331134,473.998,7.94906
1380,1175,15.1826,0.361133,474.733,8.67918
1381,1175.82,15.1953,0.389412,475.505,9.35414
1382,1176.75,15.2007,0.420952,476.456,10.1103
1383,1177.8,15.1974,0.456814,477.618,10.9772
1384,1178.95,15.1861,0.491039,478.968,11.7865
1385,1180.19,15.1686,0.525184,480.467,12.6008
1386,1181.5,15.1451,0.554233,482.103,13.2871
1387,1182.93,15.1134,0.577333,483.932,13.8321
1388,1184.52,15.0698,0.596366,486.046,14.2725
1389,1186.11,15.0257,0.603917,488.16,14.4466
1390,1187.66,14.9851,0.604952,490.191,14.4752
1391,1189.24,14.9421,0.597043,492.275,14.2752
1392,1190.81,14.9,0.577425,494.325,13.8005
1393,1192.29,14.8647,0.555237,496.219,13.2783
1394,1193.67,14.8368,0.528226,497.936,12.6361
1395,1194.93,14.8169,0.497997,499.451,11.9144
1396,1196.12,14.8033,0.468245,500.818,11.2319
1397,1197.2,14.7971,0.441493,502.01,10.5889
1398,1198.23,14.7953,0.414615,503.095,9.95851
1399,1199.17,14.7995,0.393253,504.038,9.46705
1400,1200.06,14.8074,0.374328,504.897,9.01561
1401,1200.87,14.8217,0.355512,505.594,8.56683
1402,1201.7,14.8344,0.341456,506.34,8.25095
1403,1202.47,14.8513,0.327962,506.979,7.91458
1404,1203.26,14.867,0.317057,507.65,7.6618
1405,1203.99,14.8868,0.307851,508.223,7.44354
1406,1204.69,14.9087,0.300984,508.745,7.28869
1407,1205.4,14.9306,0.294449,509.267,7.13158
1408,1206.08,14.9543,0.290878,509.75,7.03673
1409,1206.78,14.9767,0.286784,510.26,6.94622
1410,1207.43,15.0025,0.286943,510.695,6.95409
1411,1208.14,15.0241,0.282603,511.221,6.84995
1412,1208.82,15.0478,0.282657,511.709,6.84653
1413,1209.49,15.0722,0.283842,512.174,6.87841
1414,1210.14,15.0975,0.286091,512.623,6.93497
1415,1210.83,15.1207,0.28819,513.119,6.97988
1416,1211.52,15.1436,0.29216,513.625,7.07107
1417,1212.22,15.1662,0.297286,514.144,7.20677
1418,1212.93,15.1875,0.302753,514.683,7.33996
1419,1213.63,15.21,0.30847,515.199,7.47705
1420,1214.36,15.23,0.31785,515.783,7.69943
1421,1215.11,15.2485,0.326236,516.397,7.90174
1422,1215.87,15.2659,0.334846,517.037,8.10864
1423,1216.67,15.2811,0.345742,517.731,8.3722
1424,1217.5,15.2935,0.355833,518.495,8.61322
1425,1218.32,15.3065,0.364874,519.241,8.82114
1426,1219.17,15.3176,0.377292,520.041,9.13612
1427,1220.07,15.3249,0.386126,520.921,9.33575
1428,1220.94,15.3348,0.397441,521.748,9.61282
1429,1221.92,15.3367,0.406344,522.758,9.81549
1430,1222.86,15.3409,0.416982,523.719,10.0825
1431,1223.83,15.343,0.421586,524.725,10.1842
1432,1224.86,15.3405,0.431318,525.844,10.4118
1433,1225.85,15.3413,0.437011,526.883,10.5549
1434,1226.94,15.3348,0.44132,528.096,10.6551
1435,1227.98,15.3322,0.444094,529.213,10.7282
1436,1229.01,15.3297,0.446254,530.327,10.7863
1437,1230.08,15.3247,0.445021,531.499,10.7471
1438,1231.12,15.3217,0.443028,532.626,10.6946
1439,1232.23,15.313,0.441424,533.887,10.6492
1440,1233.26,15.3109,0.437256,534.99,10.5564
1441,1234.29,15.3088,0.431813,536.088,10.4328
1442,1235.3,15.3083,0.424219,537.147,10.2256
1443,1236.3,15.3083,0.418151,538.197,10.1088
1444,1237.28,15.31,0.409914,539.203,9.89476
1445,1238.23,15.3135,0.401926,540.163,9.7179
1446,1239.14,15.3204,0.395439,541.047,9.56883
1447,1240.06,15.3256,0.387448,541.965,9.37417
1448,1240.94,15.3351,0.37957,542.784,9.19749
1449,1241.86,15.341,0.373839,543.687,9.06573
1450,1242.68,15.3544,0.370744,544.416,9.02947
1451,1243.59,15.3605,0.370415,545.317,9.03984
1452,1244.47,15.3699,0.376746,546.149,9.23817
1453,1245.37,15.377,0.387133,547.039,9.55412
1454,1246.29,15.383,0.407806,547.962,10.1366
1455,1247.29,15.3829,0.436977,549.04,10.9772
1456,1248.4,15.3745,0.47942,550.339,12.1269
1457,1249.65,15.356,0.541322,551.911,13.784
1458,1251.17,15.3181,0.609275,553.97,15.5804
1459,1252.97,15.2588,0.6875,556.582,17.6432
1460,1255.07,15.1771,0.764468,559.775,19.6469
1461,1257.65,15.0598,0.836476,563.882,21.5182
1462,1260.48,14.9245,0.885203,568.442,22.7747
1463,1263.59,14.7681,0.902378,573.532,23.1995
1464,1266.66,14.6148,0.881809,578.526,22.655
1465,1269.46,14.4814,0.829497,582.998,21.2911
1466,1272,14.3675,0.750956,586.951,19.2476
1467,1274.09,14.2872,0.661991,590.033,16.9475
1468,1275.78,14.2361,0.572316,592.36,14.633
1469,1277.17,14.207,0.484926,594.119,12.4021
1470,1278.28,14.1986,0.408142,595.345,10.4328
1471,1279.23,14.2028,0.340741,596.248,8.70704
1472,1280.01,14.2189,0.286757,596.849,7.32078
1473,1280.71,14.2411,0.241177,597.297,6.16695
1474,1281.34,14.2687,0.205589,597.606,5.27079
1475,1281.92,14.2998,0.175825,597.826,4.52769
1476,1282.47,14.3329,0.153243,597.998,3.98042
1477,1282.99,14.3682,0.137387,598.119,3.53111
1478,1283.5,14.4044,0.124939,598.22,3.21617
1479,1284.02,14.4399,0.114487,598.331,3.01558
1480,1284.52,14.477,0.107688,598.409,2.83945
1481,1285.02,14.5145,0.102906,598.48,2.70994
1482,1285.5,14.5526,0.10096,598.536,2.68095
1483,1286,14.5899,0.0993601,598.618,2.59206
1484,1286.48,14.6282,0.0988212,598.669,2.63391
1485,1286.97,14.6663,0.101487,598.743,2.63984
1486,1287.45,14.7044,0.102012,598.795,2.67512
1487,1287.93,14.7431,0.105613,598.854,2.79508
1488,1288.43,14.7798,0.107759,598.951,2.82843
1489,1288.91,14.8185,0.111105,599.009,2.95804
1490,1289.41,14.856,0.116075,599.097,3.03109
1491,1289.9,14.8933,0.120905,599.188,3.19668
1492,1290.4,14.9308,0.126818,599.283,3.32603
1493,1290.91,14.9671,0.134468,599.409,3.48658
1494,1291.41,15.0038,0.140625,599.522,3.69121
1495,1291.91,15.041,0.146419,599.622,3.84464
1496,1292.45,15.0749,0.159009,599.824,4.13824
1497,1292.96,15.1111,0.16605,599.95,4.30116
1498,1293.51,15.1449,0.17539,600.148,4.55179
1499,1294.06,15.1778,0.187663,600.37,4.86698
1500,1294.62,15.2105,0.198528,600.598,5.15691
1501,1295.19,15.2424,0.209486,600.843,5.40833
1502,1295.78,15.2725,0.223238,601.144,5.78522
1503,1296.38,15.3019,0.2359,601.455,6.09816
1504,1297.04,15.3276,0.252701,601.866,6.50721
1505,1297.65,15.3562,0.266571,602.205,6.84197
1506,1298.37,15.3772,0.285718,602.738,7.35697
1507,1299.09,15.3976,0.305638,603.291,7.86011
1508,1299.89,15.4129,0.329401,603.974,8.48712
1509,1300.7,15.4267,0.353748,604.695,9.13099
1510,1301.57,15.4363,0.381915,605.527,9.85362
1511,1302.53,15.4392,0.414909,606.531,10.7442
1512,1303.59,15.435,0.451573,607.721,11.7234
1513,1304.72,15.4253,0.494492,609.057,12.8598
1514,1305.96,15.4074,0.540744,610.61,14.1023
1515,1307.46,15.3707,0.588212,612.649,15.3735
1516,1309.2,15.3157,0.63776,615.162,16.6949
1517,1311.13,15.2468,0.684876,618.043,17.9391
1518,1313.21,15.1665,0.722593,621.227,18.9366
1519,1315.36,15.0817,0.742825,624.516,19.4719
1520,1317.69,14.9829,0.746727,628.164,19.5672
1521,1319.9,14.8937,0.731815,631.551,19.1703
1522,1322.04,14.8091,0.700494,634.812,18.3295
1523,1324.07,14.7327,0.651501,637.848,17.0441
1524,1325.75,14.6827,0.599479,640.185,15.6585
1525,1327.22,14.6474,0.543545,642.139,14.1918
1526,1328.65,14.6156,0.477043,643.987,12.4436
1527,1329.74,14.6093,0.424759,645.176,11.0849
1528,1330.74,14.6094,0.372284,646.196,9.67923
1529,1331.63,14.6175,0.323795,647.001,8.428
1530,1332.39,14.6347,0.284406,647.574,7.4162
1531,1333.1,14.6568,0.251187,648.018,6.54313
1532,1333.76,14.6818,0.222485,648.39,5.80947
1533,1334.36,14.7112,0.200174,648.646,5.27079
1534,1334.96,14.7411,0.181882,648.898,4.78278
1535,1335.53,14.7729,0.167195,649.094,4.40525
1536,1336.08,14.8063,0.159296,649.256,4.33373
1537,1336.62,14.8403,0.153292,649.406,4.06586
1538,1337.17,14.8731,0.14987,649.579,3.97649
1539,1337.69,14.909,0.149921,649.685,4.03113
1540,1338.25,14.9416,0.152143,649.87,4.08503
1541,1338.79,14.9757,0.157418,650.027,4.24632
1542,1339.33,15.0099,0.162896,650.176,4.43001
1543,1339.88,15.0434,0.170628,650.351,4.59959
1544,1340.44,15.0756,0.181336,650.558,4.86698
1545,1341.03,15.1062,0.191924,650.814,5.16902
1546,1341.61,15.1373,0.20365,651.056,5.48008
1547,1342.2,15.1675,0.215624,651.319,5.86568
1548,1342.82,15.1953,0.229706,651.647,6.15173
1549,1343.48,15.2207,0.246435,652.046,6.63089
1550,1344.13,15.2468,0.265136,652.431,7.11732
1551,1344.85,15.2672,0.286278,652.961,7.68521
1552,1345.59,15.287,0.308742,653.513,8.28591
1553,1346.39,15.3016,0.335528,654.203,9.03638
1554,1347.21,15.3151,0.364393,654.923,9.8441
1555,1348.17,15.3181,0.401566,655.932,10.8642
1556,1349.2,15.3154,0.444712,657.099,12.0882
1557,1350.39,15.3019,0.497675,658.561,13.5957
1558,1351.78,15.2726,0.558457,660.459,15.3195
1559,1353.37,15.2288,0.627826,662.767,17.3052
1560,1355.31,15.1596,0.703819,665.774,19.4711
1561,1357.6,15.064,0.77855,669.516,21.6232
1562,1360.25,14.942,0.845962,673.999,23.5525
1563,1363.23,14.795,0.896661,679.182,25.0019
1564,1366.39,14.6352,0.913294,684.708,25.5
1565,1369.6,14.4715,0.894881,690.335,25.005
1566,1372.58,14.3245,0.850218,695.497,23.7559
1567,1375.25,14.2012,0.77646,699.98,21.7033
1568,1377.55,14.1051,0.688875,703.693,19.2654
1569,1379.41,14.0408,0.599581,706.512,16.7603
1570,1380.95,14.0007,0.514781,708.65,14.3929
1571,1382.16,13.9853,0.442649,710.103,12.3769
1572,1383.23,13.9804,0.374328,711.251,10.4777
1573,1384.15,13.9859,0.315682,712.107,8.82645
1574,1384.93,14.0023,0.267998,712.663,7.49166
1575,1385.64,14.0241,0.229507,713.074,6.41531
1576,1386.3,14.0495,0.197217,713.38,5.51419
1577,1386.92,14.0772,0.170225,713.622,4.77951
1578,1387.52,14.1071,0.149462,713.807,4.19076
1579,1388.08,14.1395,0.132755,713.925,3.75
1580,1388.64,14.1719,0.118289,714.042,3.42783
1581,1389.19,14.2057,0.109654,714.127,3.09738
1582,1389.73,14.2396,0.0995902,714.201,2.81181
1583,1390.26,14.2746,0.0939938,714.259,2.69258
1584,1390.8,14.3084,0.088302,714.341,2.5
1585,1391.31,14.3443,0.0837797,714.37,2.38485
1586,1391.84,14.3796,0.0808131,714.423,2.33854
1587,1392.36,14.4151,0.0788056,714.469,2.25693
1588,1392.88,14.4509,0.076347,714.508,2.16506
1589,1393.39,14.4865,0.0754422,714.552,2.1433
1590,1393.9,14.523,0.0740129,714.575,2.08417
1591,1394.42,14.5587,0.0735994,714.629,2.09911
1592,1394.94,14.5946,0.0735994,714.667,2.12867
1593,1395.44,14.631,0.0718155,714.7,2.11394
1594,1395.95,14.6677,0.0719217,714.73,2.12867
1595,1396.47,14.7034,0.0717092,714.779,1.97642
1596,1396.96,14.7407,0.0732877,714.795,2.05396
1597,1397.48,14.7766,0.0726605,714.851,2.03869
1598,1397.98,14.8136,0.0733918,714.874,2
1599,1398.48,14.8502,0.0739097,714.912,2.136
1600,1398.99,14.8869,0.073703,714.949,2.08417
1601,1399.49,14.9237,0.0755433,714.99,2.136
1602,1400,14.9603,0.0754422,715.033,2.04634
1603,1400.5,14.9972,0.074833,715.066,2.20085
1604,1401,15.0342,0.0758457,715.099,2.05396
1605,1401.5,15.0712,0.0780273,715.146,2.21501
1606,1401.99,15.1089,0.0788056,715.169,2.26385
1607,1402.5,15.1452,0.0794804,715.227,2.20085
1608,1403,15.1823,0.0812838,715.27,2.23607
1609,1403.51,15.2188,0.0815649,715.326,2.25
1610,1404,15.2563,0.083048,715.364,2.28446
1611,1404.5,15.2934,0.0852243,715.414,2.33184
1612,1405,15.3306,0.0861149,715.458,2.37829
1613,1405.5,15.3675,0.0884746,715.513,2.41091
1614,1406,15.4045,0.0906048,715.571,2.44949
1615,1406.5,15.4417,0.0925212,715.62,2.52488
1616,1406.99,15.4791,0.094802,715.667,2.55563
1617,1407.49,15.5165,0.0957629,715.717,2.62797
1618,1407.99,15.5534,0.0985893,715.78,2.67512
1619,1408.49,15.5902,0.100884,715.854,2.65165
1620,1409,15.6267,0.103497,715.929,2.69258
1621,1409.49,15.6643,0.105469,715.977,2.80067
1622,1410,15.701,0.108324,716.057,2.85591
1623,1410.51,15.7368,0.110692,716.161,2.95275
1624,1411.02,15.7729,0.115218,716.26,3.04138
1625,1411.52,15.8104,0.116992,716.313,3.13249
1626,1412.03,15.8467,0.120018,716.404,3.17707
1627,1412.54,15.883,0.12402,716.503,3.26917
1628,1413.05,15.9195,0.127298,716.592,3.34944
1629,1413.56,15.9552,0.131601,716.709,3.41412
1630,1414.09,15.9905,0.135034,716.832,3.53995
1631,1414.6,16.0263,0.137996,716.947,3.59253
1632,1415.11,16.0629,0.142779,717.042,3.75
1633,1415.65,16.0969,0.146784,717.208,3.81608
1634,1416.16,16.1334,0.151087,717.301,3.99609
1635,1416.71,16.1663,0.15625,717.501,4.035
1636,1417.25,16.201,0.161154,717.652,4.14955
1637,1417.77,16.2365,0.164248,717.778,4.22788
1638,1418.34,16.2682,0.173113,718.01,4.43001
1639,1418.88,16.3023,0.179518,718.174,4.62331
1640,1419.44,16.3344,0.185865,718.399,4.76642
1641,1420.01,16.3662,0.19453,718.627,5.03426
1642,1420.59,16.3976,0.204174,718.868,5.29445
1643,1421.19,16.4275,0.216858,719.15,5.60413
1644,1421.8,16.4558,0.232217,719.477,5.98697
1645,1422.45,16.4821,0.251096,719.857,6.50961
1646,1423.1,16.5081,0.273939,720.24,7.13705
1647,1423.84,16.5275,0.305937,720.809,8.02535
1648,1424.63,16.5429,0.343794,721.474,9.07262
1649,1425.51,16.5515,0.395671,722.33,10.4612
1650,1426.58,16.5464,0.460706,723.548,12.2564
1651,1427.82,16.5287,0.543432,725.113,14.543
1652,1429.43,16.4836,0.644164,727.412,17.3223
1653,1431.54,16.4016,0.765366,730.717,20.6836
1654,1434.26,16.274,0.896108,735.263,24.3375
1655,1437.72,16.092,1.02198,741.299,27.8702
1656,1441.92,15.8544,1.11872,748.866,30.6319
1657,1446.73,15.5723,1.16292,757.665,31.9922
1658,1451.6,15.2857,1.14039,766.607,31.5307
1659,1456.07,15.0286,1.05756,774.754,29.4013
1660,1459.95,14.8155,0.943398,781.719,26.4043
1661,1463.03,14.662,0.82074,787.043,23.1382
1662,1465.44,14.5572,0.706016,791.017,20.0531
1663,1467.34,14.4902,0.610938,793.938,17.4911
1664,1468.98,14.443,0.528485,796.312,15.2398
1665,1470.28,14.4213,0.467756,797.967,13.59
1666,1471.47,14.4067,0.414928,799.416,12.1269
1667,1472.48,14.406,0.376219,800.469,11.0482
1668,1473.45,14.4086,0.344349,801.428,10.1766
1669,1474.31,14.4186,0.320955,802.175,9.52628
1670,1475.19,14.4274,0.301288,802.96,8.97914
1671,1475.99,14.4428,0.290169,803.555,8.68907
1672,1476.77,14.4589,0.280707,804.125,8.46685
1673,1477.55,14.4748,0.277206,804.711,8.38898
1674,1478.33,14.4914,0.278086,805.282,8.44837
1675,1479.09,14.5094,0.280625,805.805,8.55862
1676,1479.9,14.5233,0.289247,806.462,8.8459
1677,1480.7,14.5378,0.299612,807.103,9.1515
1678,1481.52,14.5516,0.309827,807.758,9.50329
1679,1482.37,14.5627,0.324525,808.505,9.95301
1680,1483.26,14.5704,0.341345,809.356,10.4642
1681,1484.19,14.576,0.35731,810.271,10.9772
1682,1485.16,14.5783,0.37298,811.282,11.4264
1683,1486.14,14.5793,0.389569,812.338,11.953
1684,1487.19,14.5756,0.403556,813.53,12.3541
1685,1488.24,14.5717,0.416762,814.727,12.7451
