total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2680,2472.83,15.3433,0.109862,1839.45,5.12348
2681,2473.56,15.3628,0.11402,1839.63,5.2915
2682,2474.27,15.3842,0.115548,1839.73,5.24404
2683,2475.02,15.4032,0.119763,1839.94,5.3619
2684,2475.73,15.4244,0.121471,1840.05,5.76628
2685,2476.46,15.4443,0.127478,1840.22,5.72276
2686,2477.21,15.4629,0.131136,1840.45,6.18466
2687,2477.95,15.4822,0.136663,1840.65,6.1441
2688,2478.68,15.5023,0.140462,1840.82,5.78792
2689,2479.43,15.5211,0.146054,1841.03,6.61438
2690,2480.19,15.5383,0.15527,1841.33,7.03562
2691,2480.93,15.5578,0.161295,1841.52,7.4162
2692,2481.72,15.5735,0.171297,1841.89,7.90569
2693,2482.48,15.5908,0.182259,1842.2,8.20061
2694,2483.27,15.6063,0.19449,1842.57,8.80341
2695,2484.08,15.6205,0.210177,1843.01,9.57862
2696,2484.93,15.6316,0.230038,1843.6,10.4163
2697,2485.8,15.6413,0.255494,1844.25,11.8322
2698,2486.73,15.6463,0.285076,1845.12,13.0384
2699,2487.71,15.6482,0.321549,1846.14,14.9833
2700,2488.75,15.6453,0.365146,1847.39,16.8745
2701,2489.9,15.6339,0.416286,1849.03,19.3972
2702,2491.27,15.6066,0.477762,1851.41,22.3103
2703,2492.79,15.5685,0.548505,1854.32,25.6515
2704,2494.67,15.503,0.621401,1858.49,29.1548
2705,2496.71,15.4258,0.692454,1863.22,32.5423
2706,2499.1,15.3232,0.753947,1869.13,35.4154
2707,2501.8,15.197,0.801581,1876.14,37.6829
2708,2504.65,15.0598,0.822959,1883.65,38.6588
2709,2507.56,14.9186,0.816201,1891.34,38.3014
2710,2510.4,14.7824,0.781406,1898.78,36.6708
2711,2513.01,14.6631,0.724649,1905.41,34.0184
2712,2515.23,14.5727,0.656459,1910.67,30.7734
2713,2517.17,14.5035,0.582568,1914.93,27.3267
2714,2518.87,14.4512,0.506639,1918.39,23.7697
2715,2520.3,14.4196,0.438562,1920.87,20.6155
2716,2521.57,14.3998,0.374573,1922.8,17.6281
2717,2522.66,14.3925,0.322496,1924.14,15.174
2718,2523.68,14.3911,0.275384,1925.2,12.9228
2719,2524.61,14.3964,0.237222,1925.95,11.158
2720,2525.49,14.4055,0.205737,1926.52,9.79796
2721,2526.32,14.4177,0.180872,1926.95,8.66025
2722,2527.13,14.4318,0.160394,1927.29,7.61577
2723,2527.92,14.4473,0.144055,1927.56,6.9282
2724,2528.7,14.4636,0.132237,1927.8,6.44205
2725,2529.47,14.481,0.121785,1928,5.70088
2726,2530.23,14.499,0.116272,1928.16,5.74456
2727,2530.97,14.5177,0.109862,1928.3,5.3619
2728,2531.73,14.5358,0.105758,1928.45,5.04975
2729,2532.48,14.5546,0.102385,1928.58,5.22015
2730,2533.21,14.5739,0.101788,1928.69,5.14782
2731,2533.96,14.5927,0.100884,1928.82,5.22015
2732,2534.7,14.6122,0.0997433,1928.92,5.09902
2733,2535.44,14.6315,0.101863,1929.03,4.89898
2734,2536.19,14.65,0.101713,1929.19,4.94975
2735,2536.93,14.6688,0.103423,1929.33,5.04975
2736,2537.67,14.6886,0.103645,1929.41,5.07445
2737,2538.41,14.7075,0.105758,1929.55,5.12348
2738,2539.16,14.7262,0.108042,1929.71,5.24404
2739,2539.9,14.7451,0.11007,1929.85,5.31507
2740,2540.65,14.7638,0.113281,1930,5.5
2741,2541.4,14.7826,0.116404,1930.15,5.59017
2742,2542.15,14.801,0.119763,1930.31,6.06218
2743,2542.9,14.8193,0.12191,1930.49,6.04152
2744,2543.66,14.837,0.126275,1930.69,6.245
2745,2544.41,14.8558,0.130085,1930.85,6.53835
2746,2545.18,14.8727,0.133728,1931.1,6.48074
2747,2545.93,14.8913,0.136551,1931.26,6.5
2748,2546.7,14.9082,0.142297,1931.51,6.87386
2749,2547.49,14.9238,0.147509,1931.83,7.33144
2750,2548.25,14.9418,0.151993,1932.02,7.51665
2751,2549.03,14.9582,0.157029,1932.3,7.54983
2752,2549.81,14.974,0.162145,1932.61,7.81025
2753,2550.62,14.9885,0.167787,1932.98,8.10864
2754,2551.41,15.0037,0.174256,1933.32,8.4113
2755,2552.21,15.0186,0.178794,1933.67,8.58778
2756,2553,15.0343,0.184506,1933.98,9.02773
2757,2553.84,15.0457,0.190006,1934.51,9.26013
2758,2554.64,15.0606,0.196014,1934.86,9.40744
2759,2555.5,15.0709,0.200897,1935.44,9.75961
2760,2556.3,15.0862,0.2057,1935.77,10.025
2761,2557.16,15.0961,0.212379,1936.37,10.2591
2762,2558.01,15.1073,0.217701,1936.9,10.2103
2763,2558.83,15.1206,0.221901,1937.33,10.4163
2764,2559.75,15.1271,0.227738,1938.09,10.7355
2765,2560.61,15.1374,0.232217,1938.66,10.9886
2766,2561.47,15.1475,0.235965,1939.25,11.158
2767,2562.35,15.1562,0.239686,1939.9,11.4346
2768,2563.25,15.1636,0.243945,1940.61,11.758
2769,2564.14,15.1719,0.246744,1941.27,11.7154
2770,2565.04,15.1791,0.249083,1941.99,11.6512
2771,2565.92,15.1884,0.252278,1942.61,12.083
2772,2566.87,15.1921,0.253094,1943.49,12
2773,2567.77,15.1993,0.255792,1944.22,12.0934
2774,2568.67,15.2071,0.255524,1944.9,11.9583
2775,2569.6,15.212,0.257724,1945.73,12.0623
2776,2570.51,15.2187,0.257931,1946.47,12.1758
2777,2571.42,15.2254,0.2592,1947.21,12.1861
2778,2572.32,15.2324,0.260521,1947.94,12.227
2779,2573.27,15.2366,0.260228,1948.8,12.2882
2780,2574.17,15.2434,0.262621,1949.53,12.4097
2781,2575.08,15.2504,0.264733,1950.26,12.5399
2782,2576.01,15.2555,0.265969,1951.08,12.48
2783,2576.95,15.2597,0.272067,1951.95,12.9228
2784,2577.88,15.265,0.275993,1952.76,13.1244
2785,2578.87,15.2659,0.282549,1953.78,13.3417
2786,2579.83,15.2688,0.292213,1954.71,13.9284
2787,2580.8,15.2712,0.304562,1955.67,14.5086
2788,2581.84,15.268,0.318138,1956.9,15.248
2789,2582.86,15.2664,0.335005,1958.06,16.2404
2790,2583.96,15.2593,0.352018,1959.48,16.9632
2791,2585.08,15.2501,0.372653,1961.01,18.0278
2792,2586.26,15.2374,0.395034,1962.71,19.2094
2793,2587.52,15.2177,0.420172,1964.75,20.3593
2794,2588.86,15.1926,0.44473,1967.05,21.6102
2795,2590.21,15.1667,0.466989,1969.39,22.7211
2796,2591.64,15.1351,0.487578,1972.01,23.7171
2797,2593.17,15.0959,0.503679,1974.98,24.5306
2798,2594.72,15.0553,0.514914,1978.03,25.045
2799,2596.33,15.0098,0.522022,1981.31,25.3624
2800,2597.9,14.9674,0.521612,1984.43,25.3673
2801,2599.47,14.9253,0.514647,1987.53,25.035
2802,2601.06,14.8816,0.502314,1990.7,24.3721
2803,2602.56,14.8443,0.484265,1993.55,23.5
2804,2603.94,14.8162,0.465385,1995.96,22.6164
2805,2605.41,14.7815,0.437343,1998.68,21.2603
2806,2606.72,14.7584,0.409952,2000.83,19.9123
2807,2607.93,14.7432,0.385236,2002.6,18.735
2808,2609.09,14.7312,0.36016,2004.22,17.5071
2809,2610.2,14.7233,0.335688,2005.63,16.2788
2810,2611.27,14.7183,0.31162,2006.9,15.2069
2811,2612.29,14.7167,0.28988,2008.01,14.151
2812,2613.25,14.7196,0.273438,2008.91,13.3604
2813,2614.21,14.7227,0.258167,2009.79,12.6984
2814,2615.1,14.7302,0.243507,2010.46,12.0312
2815,2616.01,14.7369,0.234114,2011.17,11.565
2816,2616.92,14.744,0.226933,2011.87,11.158
2817,2617.79,14.7534,0.220037,2012.45,10.9772
2818,2618.66,14.7631,0.217456,2013.03,10.7935
2819,2619.52,14.7738,0.213061,2013.55,10.6066
2820,2620.38,14.7842,0.21166,2014.08,10.6654
2821,2621.25,14.7933,0.211515,2014.69,10.583
2822,2622.1,14.8045,0.21202,2015.2,10.6066
2823,2622.97,14.8146,0.212631,2015.75,10.5119
2824,2623.82,14.8254,0.213811,2016.28,10.6771
2825,2624.69,14.8346,0.2158,2016.88,10.7703
2826,2625.55,14.845,0.217105,2017.42,10.9316
2827,2626.44,14.8538,0.218051,2018.05,10.8858
2828,2627.27,14.8662,0.219551,2018.49,10.9772
2829,2628.19,14.8717,0.220798,2019.28,11.034
2830,2629.04,14.8832,0.221212,2019.77,10.9886
2831,2629.91,14.893,0.22221,2020.35,10.9545
2832,2630.79,14.9014,0.222759,2020.99,10.9772
2833,2631.65,14.9122,0.221936,2021.51,10.9316
2834,2632.52,14.9217,0.221178,2022.1,10.9659
2835,2633.42,14.9291,0.220971,2022.79,10.8397
2836,2634.28,14.9397,0.218541,2023.33,10.8972
2837,2635.13,14.9503,0.217596,2023.86,10.8397
2838,2636.01,14.9595,0.215482,2024.46,10.5
2839,2636.87,14.9694,0.212056,2025.02,10.3923
2840,2637.73,14.9802,0.209449,2025.55,10.1858
2841,2638.57,14.9922,0.207252,2026.01,10.0871
2842,2639.43,15.0025,0.204323,2026.56,9.96243
2843,2640.28,15.0136,0.200136,2027.07,9.64365
2844,2641.09,15.0275,0.196559,2027.44,9.40744
2845,2641.95,15.0376,0.192281,2028,9.30054
2846,2642.76,15.052,0.190167,2028.34,9.23309
2847,2643.62,15.0626,0.185001,2028.87,9.17878
2848,2644.41,15.0778,0.182008,2029.18,8.95824
2849,2645.22,15.0916,0.179348,2029.56,8.68907
2850,2646.02,15.1064,0.175694,2029.89,8.27647
2851,2646.85,15.1191,0.173025,2030.33,8.4113
2852,2647.66,15.1333,0.169146,2030.69,8.24621
2853,2648.45,15.1487,0.168739,2030.99,8.07775
2854,2649.26,15.163,0.167195,2031.35,8.20061
2855,2650.05,15.1786,0.166371,2031.65,8.04674
2856,2650.84,15.194,0.169416,2031.96,8.27647
2857,2651.66,15.2077,0.170225,2032.35,8.39643
2858,2652.44,15.2236,0.177208,2032.65,8.76071
2859,2653.27,15.2366,0.182008,2033.08,9.05539
2860,2654.08,15.2501,0.191127,2033.49,9.43398
2861,2654.91,15.2627,0.202937,2033.95,9.82344
2862,2655.77,15.2736,0.216682,2034.49,10.7005
2863,2656.63,15.2838,0.235155,2035.08,11.8004
2864,2657.54,15.2901,0.256388,2035.86,12.8355
2865,2658.48,15.2952,0.280571,2036.7,14.0357
2866,2659.47,15.2954,0.308964,2037.79,15.5242
2867,2660.52,15.2919,0.341255,2039.08,17.1026
2868,2661.65,15.2823,0.374735,2040.66,18.8613
2869,2662.85,15.2677,0.408815,2042.49,20.6337
2870,2664.16,15.2445,0.446049,2044.75,22.4611
2871,2665.53,15.2168,0.47996,2047.24,24.1247
2872,2667.13,15.1729,0.513564,2050.53,25.807
2873,2668.74,15.1274,0.540631,2053.9,27.0463
2874,2670.41,15.0778,0.560189,2057.46,28.0268
2875,2672.1,15.0268,0.570192,2061.07,28.4956
2876,2673.92,14.966,0.571902,2065.18,28.557
2877,2675.78,14.9021,0.562188,2069.41,28.0179
2878,2677.51,14.8484,0.542913,2073.14,27.0185
2879,2679.13,14.8025,0.51694,2076.46,25.7391
2880,2680.65,14.764,0.48601,2079.4,24.1143
2881,2682.09,14.7316,0.449864,2082.04,22.3047
2882,2683.43,14.7062,0.412123,2084.32,20.4328
2883,2684.63,14.6915,0.376016,2086.06,18.6145
2884,2685.8,14.6784,0.337071,2087.73,16.6883
2885,2686.84,14.6759,0.304938,2088.87,15.1162
2886,2687.88,14.6731,0.268567,2090.01,13.2476
2887,2688.8,14.679,0.242124,2090.74,11.8533
2888,2689.67,14.688,0.218645,2091.31,10.583
2889,2690.55,14.6974,0.195195,2091.85,9.72111
2890,2691.38,14.7095,0.174605,2092.26,8.60233
2891,2692.2,14.7234,0.158287,2092.59,8.03119
2892,2692.99,14.7388,0.143259,2092.85,7.28011
2893,2693.77,14.7548,0.130845,2093.08,6.48074
2894,2694.55,14.7716,0.119891,2093.27,6.04152
2895,2695.32,14.7886,0.111105,2093.45,5.33854
2896,2696.07,14.8068,0.103571,2093.56,5.19615
2897,2696.83,14.8249,0.0999725,2093.71,4.94975
2898,2697.58,14.8434,0.09375,2093.81,4.84768
2899,2698.32,14.8626,0.0917761,2093.9,4.69042
2900,2699.07,14.8806,0.0887329,2094.03,4.89898
2901,2699.81,14.9002,0.0876081,2094.1,4.3589
2902,2700.55,14.919,0.0876951,2094.2,4.63681
2903,2701.3,14.9379,0.0874337,2094.3,4.47214
2904,2702.04,14.9571,0.0896738,2094.39,4.74342
2905,2702.79,14.9759,0.0915264,2094.5,4.63681
2906,2703.53,14.9949,0.094156,2094.6,4.89898
2907,2704.27,15.014,0.0988984,2094.7,5.14782
2908,2705.03,15.0317,0.104085,2094.88,5.43139
2909,2705.78,15.0508,0.110347,2094.97,5.65685
2910,2706.53,15.0687,0.116338,2095.14,5.87367
2911,2707.3,15.0864,0.127298,2095.32,6.5192
2912,2708.07,15.1028,0.138217,2095.56,6.96419
2913,2708.85,15.1192,0.151591,2095.82,7.96869
2914,2709.65,15.1342,0.16499,2096.14,8.80341
2915,2710.47,15.1477,0.182426,2096.54,9.56556
2916,2711.3,15.1602,0.201276,2096.99,10.3682
2917,2712.15,15.1711,0.222279,2097.53,11.5542
2918,2713.03,15.1798,0.245473,2098.19,12.6293
2919,2713.98,15.1838,0.273465,2099.09,14.1774
2920,2715,15.1822,0.304988,2100.28,15.6365
2921,2716.02,15.1812,0.335142,2101.44,17.5499
2922,2717.1,15.1746,0.365647,2102.88,18.9473
2923,2718.33,15.1582,0.400252,2104.83,20.7485
2924,2719.63,15.1359,0.436348,2107.09,22.5056
2925,2720.97,15.1102,0.465909,2109.51,24.1247
2926,2722.49,15.0719,0.496324,2112.57,25.632
2927,2724.03,15.0318,0.519957,2115.72,26.8701
2928,2725.71,14.9815,0.537276,2119.39,27.6677
2929,2727.36,14.9333,0.546149,2122.93,28.0891
2930,2729.04,14.8833,0.546875,2126.57,28.0446
2931,2730.82,14.8252,0.537361,2130.6,27.5136
2932,2732.4,14.7821,0.522635,2133.86,26.8048
2933,2733.99,14.7387,0.499084,2137.12,25.5636
2934,2735.54,14.6982,0.468376,2140.23,24.052
2935,2736.93,14.6687,0.439501,2142.77,22.4944
2936,2738.23,14.6469,0.408516,2144.91,20.9762
2937,2739.45,14.6305,0.376604,2146.78,19.3261
2938,2740.63,14.6172,0.34519,2148.48,17.6918
2939,2741.71,14.6115,0.316984,2149.8,16.2942
2940,2742.74,14.609,0.292239,2150.95,15.0333
2941,2743.73,14.6098,0.269305,2151.94,13.9284
2942,2744.69,14.6125,0.249358,2152.83,12.8647
2943,2745.58,14.6207,0.233658,2153.43,12.1037
2944,2746.52,14.6251,0.220245,2154.25,11.6189
2945,2747.38,14.6358,0.211876,2154.73,11.0227
2946,2748.27,14.644,0.205737,2155.36,10.9772
2947,2749.12,14.655,0.200212,2155.82,10.5357
2948,2749.99,14.6649,0.199983,2156.37,10.7935
2949,2750.84,14.6757,0.199487,2156.86,10.6301
2950,2751.7,14.6863,0.202033,2157.36,10.7703
2951,2752.57,14.6956,0.205812,2157.94,10.9772
2952,2753.44,14.705,0.210684,2158.51,11.3578
2953,2754.32,14.7145,0.217315,2159.09,11.6404
2954,2755.21,14.7222,0.225888,2159.75,12.2066
2955,2756.1,14.7307,0.233788,2160.37,12.6886
2956,2757.02,14.7364,0.244913,2161.15,13.3229
2957,2757.97,14.7403,0.254896,2162.03,13.7113
2958,2758.9,14.7451,0.267884,2162.86,14.3875
2959,2759.88,14.7467,0.279181,2163.86,15.1987
2960,2760.87,14.7476,0.293437,2164.9,15.8745
2961,2761.9,14.7453,0.306286,2166.11,16.6433
2962,2762.95,14.7416,0.320717,2167.39,17.2772
2963,2764.03,14.7356,0.334435,2168.8,18.0278
2964,2765.15,14.727,0.349145,2170.36,18.9341
2965,2766.3,14.7158,0.362482,2172.05,19.6723
2966,2767.47,14.703,0.375264,2173.82,20.3715
2967,2768.67,14.6881,0.385909,2175.71,20.7846
2968,2769.89,14.6717,0.395362,2177.67,21.3659
2969,2771.17,14.6511,0.403083,2179.86,21.7371
2970,2772.44,14.6315,0.408068,2181.99,22.0794
2971,2773.71,14.6113,0.410361,2184.15,22.1133
2972,2774.97,14.5919,0.40971,2186.26,22.0341
2973,2776.29,14.5682,0.406719,2188.6,21.9431
2974,2777.55,14.549,0.401128,2190.69,21.6449
2975,2778.8,14.5307,0.393389,2192.74,21.2368
2976,2780.05,14.5117,0.383032,2194.81,20.6519
2977,2781.25,14.4969,0.371032,2196.66,20.0125
2978,2782.41,14.4856,0.357545,2198.32,19.2094
2979,2783.54,14.4761,0.343506,2199.88,18.5607
2980,2784.68,14.4657,0.328195,2201.48,17.621
2981,2785.73,14.4619,0.312671,2202.73,16.8523
2982,2786.78,14.4576,0.297312,2204,15.9687
2983,2787.79,14.457,0.283223,2205.08,15.1987
2984,2788.79,14.4572,0.268539,2206.11,14.4222
2985,2789.74,14.4611,0.253455,2206.94,13.6382
2986,2790.69,14.4646,0.241082,2207.79,13.0192
2987,2791.6,14.4717,0.228474,2208.45,12.227
2988,2792.5,14.4787,0.216964,2209.12,11.6189
2989,2793.39,14.487,0.205292,2209.71,11.1355
2990,2794.25,14.4969,0.194882,2210.22,10.4403
2991,2795.11,14.5075,0.185454,2210.7,9.92472
2992,2795.96,14.5187,0.176474,2211.14,9.53939
2993,2796.78,14.5318,0.169506,2211.48,9.13783
2994,2797.62,14.5436,0.161106,2211.89,8.80341
2995,2798.43,14.5583,0.154186,2212.15,8.27647
2996,2799.24,14.5718,0.147974,2212.46,7.87401
2997,2800.06,14.5855,0.141329,2212.78,7.51665
2998,2800.84,14.6015,0.136942,2212.97,7.34847
2999,2801.64,14.6164,0.131948,2213.22,7.14143
3000,2802.44,14.6314,0.127238,2213.47,6.59545
3001,2803.21,14.648,0.122907,2213.63,6.55744
3002,2804,14.6636,0.119572,2213.84,6.48074
3003,2804.78,14.6803,0.114953,2214,6
3004,2805.56,14.6968,0.112741,2214.18,6.08276
3005,2806.33,14.7132,0.108464,2214.35,5.61249
3006,2807.1,14.7302,0.106118,2214.5,5.61249
3007,2807.88,14.747,0.103718,2214.66,5.38516
3008,2808.64,14.7644,0.100884,2214.78,5.38516
3009,2809.4,14.7822,0.0989755,2214.89,5.19615
3010,2810.17,14.7991,0.096319,2215.05,5.24404
3011,2810.92,14.8176,0.0947215,2215.12,4.84768
3012,2811.69,14.8348,0.0930967,2215.27,4.79583
3013,2812.45,14.8528,0.0917761,2215.37,5.04975
3014,2813.2,14.8709,0.0910248,2215.47,4.94975
3015,2813.95,14.8895,0.0889047,2215.54,4.52769
3016,2814.72,14.9067,0.0869086,2215.69,4.47214
3017,2815.47,14.9253,0.0864685,2215.77,4.30116
3018,2816.22,14.9437,0.0858487,2215.86,4.47214
3019,2816.98,14.9617,0.0855817,2215.97,4.74342
3020,2817.73,14.9803,0.082495,2216.05,4.41588
3021,2818.48,14.9987,0.0835974,2216.14,4.24264
3022,2819.23,15.0175,0.083048,2216.22,4.24264
3023,2819.98,15.0356,0.0823098,2216.33,3.87298
3024,2820.72,15.0549,0.0814713,2216.39,4.24264
3025,2821.47,15.0735,0.0829561,2216.47,4.41588
3026,2822.22,15.092,0.081845,2216.56,4.30116
3027,2822.97,15.1108,0.0821242,2216.65,4.58258
3028,2823.71,15.1295,0.0812838,2216.73,4.3589
3029,2824.46,15.1486,0.081845,2216.8,3.87298
3030,2825.2,15.1673,0.0821242,2216.89,4.3589
3031,2825.95,15.186,0.0824024,2216.98,4.24264
3032,2826.7,15.2044,0.0831398,2217.1,3.937
3033,2827.44,15.2238,0.0825874,2217.15,4.1833
3034,2828.19,15.2426,0.0841432,2217.24,4.3589
3035,2828.93,15.2615,0.0836886,2217.33,4.3589
3036,2829.67,15.2807,0.0855817,2217.41,4.30116
3037,2830.41,15.2997,0.0866448,2217.49,4.3589
3038,2831.17,15.3179,0.088129,2217.61,4.84768
3039,2831.92,15.3366,0.087782,2217.72,4.47214
3040,2832.66,15.3553,0.0900981,2217.82,4.84768
3041,2833.4,15.3748,0.0912759,2217.89,4.84768
3042,2834.15,15.3931,0.0936686,2218.01,4.63681
3043,2834.9,15.4122,0.0955236,2218.1,4.94975
3044,2835.65,15.4307,0.0974999,2218.22,5.14782
3045,2836.39,15.4494,0.0995902,2218.34,4.84768
3046,2837.14,15.4678,0.101638,2218.46,5.04975
3047,2837.91,15.4856,0.104597,2218.63,5.43139
3048,2838.66,15.5038,0.107829,2218.77,5.87367
3049,2839.42,15.5218,0.111174,2218.92,5.70088
3050,2840.17,15.5398,0.11535,2219.07,5.52268
3051,2840.92,15.5584,0.116731,2219.19,5.95819
3052,2841.69,15.5756,0.12216,2219.39,6.36396
3053,2842.46,15.5926,0.125973,2219.6,6.20484
3054,2843.22,15.61,0.130786,2219.78,6.63325
3055,2844,15.6267,0.13526,2220.01,6.85565
3056,2844.77,15.6435,0.140462,2220.23,6.9282
3057,2845.56,15.6592,0.146732,2220.51,7.31437
3058,2846.35,15.6745,0.153839,2220.81,7.61577
3059,2847.15,15.6894,0.160109,2221.13,8
3060,2847.94,15.7053,0.167468,2221.4,8.57321
3061,2848.75,15.7193,0.175347,2221.76,8.74643
3062,2849.55,15.734,0.183677,2222.1,9.24662
3063,2850.38,15.7463,0.192162,2222.55,9.53939
3064,2851.22,15.7583,0.20044,2223.01,10.025
3065,2852.07,15.7694,0.210576,2223.53,10.4163
3066,2852.93,15.7797,0.220902,2224.07,11.225
3067,2853.83,15.7875,0.233592,2224.76,11.6404
3068,2854.72,15.7958,0.243758,2225.41,12.2474
3069,2855.63,15.8022,0.255882,2226.16,12.8841
3070,2856.56,15.8074,0.268453,2226.96,13.2476
3071,2857.54,15.809,0.281358,2227.95,14.0535
3072,2858.52,15.8101,0.293645,2228.96,14.4914
3073,2859.56,15.8075,0.306709,2230.16,15.3134
3074,2860.56,15.8075,0.317369,2231.22,15.7639
3075,2861.59,15.8054,0.32961,2232.38,16.4165
3076,2862.64,15.8011,0.339417,2233.66,16.7631
3077,2863.76,15.7925,0.349123,2235.14,17.2337
3078,2864.91,15.7815,0.357673,2236.74,17.7623
3079,2866.07,15.7697,0.364351,2238.38,18.0278
3080,2867.21,15.759,0.36897,2239.96,18.2483
3081,2868.37,15.7472,0.371792,2241.59,18.303
3082,2869.53,15.7353,0.373328,2243.23,18.3576
3083,2870.7,15.7226,0.37212,2244.9,18.3576
3084,2871.85,15.7117,0.371094,2246.49,18.3712
3085,2873.01,15.7001,0.366564,2248.1,18.1108
3086,2874.17,15.6881,0.360202,2249.73,17.7764
3087,2875.3,15.6786,0.355383,2251.24,17.5357
3088,2876.45,15.6673,0.347129,2252.83,17.0734
3089,2877.55,15.6603,0.338539,2254.22,16.6733
3090,2878.59,15.6569,0.330373,2255.42,16.3707
3091,2879.67,15.6514,0.320979,2256.73,15.8114
3092,2880.71,15.6482,0.309532,2257.91,15.3134
3093,2881.74,15.6459,0.300146,2259.07,14.7817
3094,2882.73,15.6468,0.290904,2260.05,14.4395
3095,2883.71,15.6479,0.281358,2261.03,13.8924
3096,2884.69,15.6497,0.271786,2261.98,13.3417
3097,2885.66,15.652,0.263896,2262.9,13.0576
3098,2886.59,15.6567,0.254836,2263.7,12.53
3099,2887.53,15.6617,0.247454,2264.48,12.227
3100,2888.43,15.6687,0.240163,2265.17,11.8533
3101,2889.32,15.6773,0.23356,2265.78,11.5326
3102,2890.17,15.688,0.22757,2266.29,11.2027
3103,2891.07,15.6954,0.222107,2266.96,11.158
3104,2891.96,15.7035,0.216718,2267.59,10.7238
3105,2892.84,15.7128,0.211118,2268.17,10.4403
3106,2893.69,15.7234,0.205255,2268.69,10.1489
3107,2894.54,15.7346,0.200517,2269.17,9.92472
3108,2895.39,15.7461,0.196403,2269.64,9.56556
3109,2896.21,15.7591,0.192202,2270.03,9.46044
3110,2897.05,15.7707,0.187296,2270.5,9.21954
3111,2897.9,15.7819,0.183219,2270.98,9.13783
3112,2898.72,15.7952,0.178964,2271.36,9.11043
3113,2899.54,15.8089,0.176992,2271.73,8.45577
3114,2900.36,15.822,0.173334,2272.12,8.57321
3115,2901.17,15.8362,0.170314,2272.46,8.27647
3116,2901.96,15.8514,0.168014,2272.76,8.51469
3117,2902.76,15.8665,0.166692,2273.06,8.21584
3118,2903.58,15.88,0.163317,2273.44,8.06226
3119,2904.38,15.8947,0.162427,2273.76,8.12404
3120,2905.17,15.9105,0.162521,2274.03,7.84219
3121,2905.98,15.9246,0.161343,2274.38,8.15475
3122,2906.77,15.9398,0.162145,2274.68,7.93725
3123,2907.57,15.9545,0.162239,2275,8.24621
3124,2908.37,15.9696,0.163783,2275.31,8.12404
3125,2909.16,15.9849,0.167149,2275.61,8.27647
3126,2909.97,15.9991,0.171875,2275.97,8.60233
3127,2910.78,16.0133,0.173378,2276.31,8.33667
3128,2911.59,16.027,0.177122,2276.69,8.83176
3129,2912.41,16.041,0.182385,2277.06,9.02773
3130,2913.23,16.0539,0.188636,2277.48,9.40744
3131,2914.06,16.0663,0.195,2277.92,9.48683
3132,2914.91,16.078,0.2035,2278.41,9.66954
3133,2915.75,16.0892,0.21014,2278.91,10.2713
3134,2916.61,16.0998,0.219446,2279.45,10.9316
3135,2917.48,16.1096,0.227503,2280.02,11.2027
3136,2918.38,16.1168,0.237287,2280.73,11.5326
3137,2919.25,16.1268,0.245255,2281.3,12.0416
3138,2920.17,16.1323,0.254956,2282.08,12.49
3139,2921.12,16.1362,0.265625,2282.95,12.9615
3140,2922.06,16.1408,0.273939,2283.78,13.2665
3141,2923,16.145,0.281792,2284.63,13.7295
3142,2923.98,16.1469,0.290694,2285.59,14.0357
3143,2924.98,16.1466,0.299281,2286.65,14.6629
3144,2926.01,16.1445,0.306485,2287.81,14.9332
3145,2927.05,16.1413,0.312402,2289.01,15.3134
3146,2928.05,16.1413,0.317538,2290.06,15.346
3147,2929.07,16.1395,0.321074,2291.19,15.6205
3148,2930.14,16.1348,0.323536,2292.46,15.843
3149,2931.22,16.1286,0.325135,2293.8,15.7003
3150,2932.31,16.1222,0.32537,2295.15,15.6365
3151,2933.33,16.121,0.32551,2296.25,15.6045
3152,2934.42,16.1143,0.322449,2297.62,15.5081
3153,2935.41,16.1149,0.322875,2298.62,15.4919
3154,2936.49,16.1087,0.318497,2299.96,15.4919
3155,2937.52,16.1067,0.316382,2301.1,15.3786
3156,2938.56,16.1034,0.313621,2302.29,15.1658
3157,2939.58,16.1018,0.310442,2303.41,15.0997
3158,2940.61,16.0996,0.308223,2304.55,15
3159,2941.62,16.0989,0.306833,2305.63,14.8324
3160,2942.65,16.0971,0.30738,2306.76,15
3161,2943.68,16.0946,0.30293,2307.91,14.7479
3162,2944.68,16.0948,0.304487,2308.95,14.8829
3163,2945.71,16.0928,0.30743,2310.09,15.0831
3164,2946.73,16.0911,0.309655,2311.22,15.3786
3165,2947.75,16.0895,0.312598,2312.35,15.2971
3166,2948.79,16.0867,0.315416,2313.53,15.6205
3167,2949.84,16.0832,0.320408,2314.75,15.7321
3168,2950.88,16.0798,0.325182,2315.96,16.2327
3169,2951.95,16.0745,0.328822,2317.26,16.2942
3170,2953.03,16.069,0.335437,2318.59,16.5227
3171,2954.12,16.0618,0.339462,2319.99,16.5076
3172,2955.23,16.0542,0.344548,2321.42,17.1318
3173,2956.32,16.0471,0.347459,2322.81,17.1756
3174,2957.46,16.0368,0.351866,2324.37,17.3061
3175,2958.56,16.0298,0.354545,2325.76,17.5214
3176,2959.69,16.02,0.358142,2327.29,17.6777
3177,2960.84,16.0085,0.359248,2328.91,17.8185
3178,2961.98,15.9982,0.360816,2330.46,17.8746
3179,2963.14,15.9865,0.361323,2332.08,17.9025
