total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
1302,1078.25,16.5711,0.592309,363.116,12.2008
1303,1079.72,16.5358,0.622529,364.888,12.827
1304,1081.43,16.4835,0.648084,367.012,13.3545
1305,1083.11,16.4332,0.664568,369.088,13.6993
1306,1084.96,16.3704,0.670374,371.422,13.8355
1307,1086.73,16.3134,0.668893,373.635,13.8225
1308,1088.49,16.2572,0.663143,375.835,13.7301
1309,1090.24,16.2015,0.643595,378.017,13.3475
1310,1091.89,16.1532,0.627096,380.056,13.0342
1311,1093.51,16.1073,0.606161,382.044,12.6219
1312,1094.91,16.0774,0.584477,383.702,12.1861
1313,1096.36,16.0441,0.558607,385.422,11.6679
1314,1097.57,16.0287,0.53537,386.779,11.2055
1315,1098.88,16.0061,0.510958,388.282,10.7143
1316,1100.05,15.9936,0.489124,389.578,10.2614
1317,1101.08,15.9908,0.46862,390.667,9.84568
1318,1102.2,15.9825,0.445672,391.87,9.38499
1319,1103.11,15.9889,0.43153,392.768,9.11729
1320,1104.08,15.9911,0.417713,393.759,8.85738
1321,1104.95,16.0007,0.413583,394.592,8.80252
1322,1105.82,16.0099,0.419081,395.451,8.97827
1323,1106.76,16.015,0.428977,396.391,9.25253
1324,1107.75,16.0154,0.44927,397.437,9.7836
1325,1108.79,16.0124,0.49079,398.571,10.774
1326,1110.05,15.9934,0.5492,400.065,12.154
1327,1111.47,15.9621,0.620467,401.84,13.8508
1328,1113.33,15.8986,0.719895,404.351,16.1975
1329,1115.67,15.7993,0.838161,407.691,18.9881
1330,1118.74,15.6462,0.959444,412.253,21.8718
1331,1122.3,15.4566,1.06978,417.671,24.5236
1332,1126.78,15.1986,1.15146,424.676,26.5248
1333,1131.64,14.9126,1.17215,432.337,27.1241
1334,1136.4,14.6342,1.13129,439.847,26.2913
1335,1140.73,14.3876,1.02978,446.619,24.042
1336,1144.2,14.2045,0.907016,451.934,21.2599
1337,1146.99,14.0723,0.774354,456.06,18.2183
1338,1149.02,13.996,0.656831,458.881,15.5151
1339,1150.68,13.9471,0.549963,461.055,13.0318
1340,1151.88,13.932,0.464499,462.434,11.051
1341,1152.93,13.9284,0.39269,463.544,9.36666
1342,1153.8,13.9382,0.333407,464.335,7.96379
1343,1154.52,13.9591,0.288904,464.863,6.91466
1344,1155.17,13.9848,0.251066,465.276,6.02858
1345,1155.78,14.0136,0.220764,465.616,5.31507
1346,1156.34,14.0466,0.19872,465.866,4.79094
1347,1156.87,14.0813,0.179645,466.068,4.33914
1348,1157.38,14.117,0.163643,466.249,3.95877
1349,1157.89,14.1536,0.151087,466.412,3.66998
1350,1158.38,14.1917,0.141921,466.538,3.42783
1351,1158.83,14.2321,0.134184,466.616,3.2596
1352,1159.31,14.2708,0.127418,466.729,3.08221
1353,1159.78,14.3099,0.122285,466.84,2.97122
1354,1160.23,14.351,0.119253,466.903,2.85865
1355,1160.68,14.3913,0.115746,466.984,2.80067
1356,1161.15,14.4309,0.113012,467.085,2.73576
1357,1161.59,14.4717,0.111036,467.161,2.66634
1358,1162.04,14.5126,0.109235,467.237,2.63688
1359,1162.48,14.554,0.108816,467.302,2.63391
1360,1162.92,14.5954,0.107829,467.37,2.58602
1361,1163.37,14.6368,0.105686,467.434,2.53722
1362,1163.8,14.6786,0.10583,467.499,2.55563
1363,1164.23,14.7207,0.105613,467.551,2.50936
1364,1164.67,14.7623,0.104743,467.617,2.50624
1365,1165.1,14.8045,0.105396,467.675,2.52797
1366,1165.53,14.8466,0.10583,467.739,2.52797
1367,1165.98,14.8876,0.106405,467.822,2.54644
1368,1166.41,14.9294,0.107191,467.89,2.54337
1369,1166.84,14.9718,0.108253,467.95,2.55257
1370,1167.28,15.0138,0.110209,468.022,2.60108
1371,1167.7,15.0564,0.112538,468.076,2.6546
1372,1168.15,15.0973,0.115878,468.175,2.72718
1373,1168.57,15.1399,0.117707,468.233,2.80067
1374,1169.01,15.1812,0.124756,468.329,2.92083
1375,1169.46,15.2226,0.127836,468.415,3.01817
1376,1169.9,15.264,0.135879,468.517,3.19423
1377,1170.35,15.3045,0.143046,468.623,3.39117
1378,1170.79,15.346,0.152944,468.723,3.62931
1379,1171.28,15.3838,0.165221,468.907,3.92707
1380,1171.76,15.422,0.179942,469.081,4.26285
1381,1172.26,15.4593,0.195312,469.274,4.63175
1382,1172.77,15.4956,0.214559,469.496,5.0806
1383,1173.33,15.5284,0.238089,469.807,5.63194
1384,1173.93,15.5576,0.267172,470.204,6.29856
1385,1174.55,15.5858,0.296052,470.618,6.98883
1386,1175.24,15.6087,0.327892,471.155,7.73183
1387,1176.04,15.6237,0.366959,471.887,8.64762
1388,1176.91,15.6335,0.407244,472.737,9.57781
1389,1177.89,15.6351,0.448913,473.778,10.5431
1390,1178.94,15.631,0.488594,474.948,11.4755
1391,1180.21,15.6112,0.531006,476.487,12.4373
1392,1181.63,15.5802,0.569951,478.28,13.3317
1393,1183.12,15.5436,0.599326,480.201,14.0011
1394,1184.77,15.4956,0.620541,482.381,14.4639
1395,1186.43,15.4467,0.629246,484.575,14.6448
1396,1188.14,15.3939,0.625317,486.849,14.5318
1397,1189.73,15.3503,0.608184,488.907,14.12
1398,1191.34,15.305,0.582359,490.994,13.5052
1399,1192.73,15.276,0.550005,492.702,12.7469
1400,1194.02,15.2549,0.513297,494.226,11.8783
1401,1195.31,15.2337,0.469531,495.743,10.8678
1402,1196.32,15.2323,0.433013,496.805,10.007
1403,1197.3,15.2342,0.395323,497.788,9.16004
1404,1198.18,15.2428,0.362987,498.621,8.4113
1405,1198.99,15.2572,0.333316,499.313,7.73789
1406,1199.69,15.2793,0.311424,499.838,7.25646
1407,1200.42,15.299,0.292552,500.415,6.82138
1408,1201.1,15.3232,0.278579,500.885,6.53357
1409,1201.71,15.3521,0.273019,501.256,6.42991
1410,1202.36,15.3776,0.269475,501.702,6.39091
1411,1203,15.4044,0.274496,502.124,6.52399
1412,1203.66,15.4299,0.284513,502.584,6.81107
1413,1204.33,15.4541,0.300527,503.073,7.22517
1414,1205.03,15.4761,0.322449,503.617,7.80625
1415,1205.82,15.4922,0.354932,504.309,8.625
1416,1206.67,15.5033,0.395555,505.126,9.65094
1417,1207.69,15.5013,0.45294,506.276,11.0941
1418,1208.84,15.4906,0.512062,507.627,12.571
1419,1210.18,15.4653,0.580088,509.342,14.2757
1420,1211.82,15.4178,0.655552,511.601,16.1502
1421,1213.83,15.3432,0.732013,514.529,18.0434
1422,1216.12,15.2478,0.796683,517.963,19.654
1423,1218.82,15.1214,0.84816,522.156,20.9187
1424,1221.74,14.9794,0.868893,526.722,21.4352
1425,1224.64,14.8384,0.859544,531.257,21.2139
1426,1227.27,14.7177,0.827019,535.288,20.416
1427,1229.79,14.6057,0.769313,539.095,19.0041
1428,1232,14.5161,0.694511,542.335,17.1883
1429,1233.88,14.4508,0.619298,544.981,15.3603
1430,1235.46,14.408,0.548143,547.074,13.629
1431,1236.78,14.3839,0.487984,548.707,12.1848
1432,1237.93,14.3728,0.436103,550.015,10.9416
1433,1238.94,14.372,0.394802,551.071,9.95929
1434,1239.83,14.3802,0.361703,551.904,9.15833
1435,1240.66,14.3925,0.337908,552.644,8.60777
1436,1241.43,14.4098,0.31821,553.246,8.12404
1437,1242.22,14.4253,0.303785,553.906,7.77416
1438,1242.98,14.4431,0.292891,554.509,7.51665
1439,1243.67,14.466,0.284218,554.977,7.2994
1440,1244.4,14.4858,0.276407,555.526,7.08431
1441,1245.06,14.5116,0.271027,555.927,6.94622
1442,1245.72,14.5364,0.265654,556.354,6.79154
1443,1246.37,14.5625,0.259553,556.745,6.6356
1444,1247.07,14.5846,0.254207,557.238,6.48074
1445,1247.7,14.6122,0.249236,557.589,6.35905
1446,1248.35,14.6381,0.243632,557.992,6.19476
1447,1248.97,14.666,0.238697,558.335,6.06475
1448,1249.6,14.6937,0.234277,558.693,5.94506
1449,1250.22,14.7216,0.22844,559.035,5.78792
1450,1250.82,14.7511,0.225651,559.351,5.70636
1451,1251.43,14.7805,0.218785,559.657,5.53399
1452,1252,14.8121,0.215694,559.917,5.44289
1453,1252.58,14.8429,0.212379,560.201,5.35899
1454,1253.18,14.8731,0.20784,560.491,5.21117
1455,1253.74,14.9051,0.205886,560.743,5.1811
1456,1254.3,14.9376,0.203313,560.98,5.11432
1457,1254.89,14.968,0.201466,561.277,5.05594
1458,1255.43,15.0023,0.200174,561.47,5.00625
1459,1256.01,15.0338,0.199907,561.737,5.0156
1460,1256.55,15.0677,0.202749,561.953,5.07752
1461,1257.14,15.0976,0.203538,562.256,5.10514
1462,1257.7,15.1308,0.20934,562.495,5.25298
1463,1258.27,15.1626,0.214061,562.757,5.37645
1464,1258.85,15.1932,0.222656,563.056,5.62917
1465,1259.45,15.2229,0.23356,563.378,5.91608
1466,1260.07,15.251,0.246744,563.742,6.23999
1467,1260.7,15.2784,0.263288,564.127,6.67552
1468,1261.36,15.3038,0.283439,564.563,7.2046
1469,1262.07,15.3251,0.307231,565.102,7.81625
1470,1262.83,15.3432,0.336006,565.725,8.53852
1471,1263.69,15.3532,0.372592,566.559,9.49506
1472,1264.63,15.3578,0.410249,567.528,10.4358
1473,1265.64,15.3572,0.450592,568.63,11.4769
1474,1266.8,15.3451,0.493472,570.022,12.5586
1475,1268.11,15.3225,0.53584,571.677,13.6233
1476,1269.55,15.2899,0.576182,573.582,14.6405
1477,1271.09,15.2499,0.60965,575.67,15.4647
1478,1272.75,15.2007,0.634522,577.988,16.0925
1479,1274.66,15.1333,0.650341,580.758,16.4621
1480,1276.55,15.0677,0.651688,583.479,16.4801
1481,1278.29,15.0126,0.637928,585.921,16.1129
1482,1279.99,14.9612,0.612397,588.261,15.4455
1483,1281.58,14.9173,0.578653,590.406,14.5742
1484,1283.08,14.88,0.535513,592.378,13.4676
1485,1284.38,14.8582,0.492249,593.964,12.3693
1486,1285.54,14.8463,0.446579,595.285,11.2138
1487,1286.56,14.8446,0.404858,596.356,10.1581
1488,1287.54,14.8459,0.359502,597.346,9.01734
1489,1288.34,14.8612,0.323276,597.992,8.12981
1490,1289.13,14.8764,0.289247,598.629,7.24353
1491,1289.79,14.9015,0.261427,599.029,6.55744
1492,1290.45,14.9271,0.2359,599.415,5.94243
1493,1291.07,14.9551,0.214773,599.741,5.37645
1494,1291.65,14.9863,0.196714,599.989,4.9529
1495,1292.2,15.0194,0.181462,600.192,4.56892
1496,1292.75,15.0524,0.170359,600.4,4.28296
1497,1293.28,15.0875,0.160869,600.552,4.05046
1498,1293.82,15.1218,0.152744,600.723,3.87298
1499,1294.32,15.1586,0.151087,600.847,3.84057
1500,1294.83,15.1948,0.148797,600.979,3.82835
1501,1295.36,15.2298,0.148386,601.14,3.82426
1502,1295.86,15.2667,0.153442,601.265,3.96469
1503,1296.38,15.302,0.159392,601.42,4.11931
1504,1296.91,15.3374,0.169911,601.589,4.37679
1505,1297.44,15.3717,0.182259,601.779,4.69042
1506,1297.98,15.4056,0.196908,601.984,5.06828
1507,1298.57,15.4366,0.215376,602.262,5.58178
1508,1299.19,15.4647,0.24048,602.623,6.21993
1509,1299.83,15.491,0.268596,603.035,6.93947
1510,1300.51,15.515,0.296283,603.497,7.6567
1511,1301.27,15.5325,0.32961,604.126,8.52936
1512,1302.09,15.5457,0.365166,604.87,9.42735
1513,1303.02,15.5513,0.405649,605.812,10.4568
1514,1304.03,15.5503,0.445021,606.917,11.4619
1515,1305.17,15.5399,0.484973,608.263,12.4537
1516,1306.43,15.5209,0.520998,609.821,13.3639
1517,1307.81,15.4924,0.552869,611.624,14.1488
1518,1309.38,15.4501,0.579614,613.768,14.7913
1519,1310.94,15.4089,0.593506,615.881,15.1204
1520,1312.6,15.3597,0.596839,618.183,15.1761
1521,1314.13,15.3211,0.588743,620.212,14.9395
1522,1315.66,15.2815,0.570272,622.255,14.446
1523,1317.09,15.2496,0.544904,624.101,13.7829
1524,1318.48,15.2205,0.509926,625.87,12.8768
1525,1319.74,15.2013,0.47065,627.381,11.8678
1526,1320.85,15.1933,0.432695,628.614,10.9058
1527,1321.82,15.1957,0.397594,629.576,10.0125
1528,1322.79,15.1981,0.35669,630.536,8.97218
1529,1323.62,15.2104,0.323771,631.256,8.15667
1530,1324.36,15.2296,0.297876,631.796,7.49375
1531,1325.09,15.2498,0.272627,632.315,6.86932
1532,1325.76,15.2744,0.251187,632.721,6.38602
1533,1326.4,15.3006,0.23522,633.09,5.98435
1534,1327.02,15.3289,0.222793,633.408,5.65409
1535,1327.62,15.3583,0.214275,633.699,5.48008
1536,1328.22,15.3882,0.210104,633.982,5.36773
1537,1328.81,15.4185,0.20784,634.258,5.31213
1538,1329.41,15.448,0.208866,634.553,5.34439
1539,1330.02,15.4774,0.213383,634.859,5.44289
1540,1330.61,15.5077,0.216401,635.136,5.53963
1541,1331.19,15.5388,0.220522,635.397,5.66789
1542,1331.8,15.5676,0.226529,635.713,5.78792
1543,1332.42,15.5955,0.232906,636.057,5.94243
1544,1333.01,15.6259,0.237736,636.333,6.09559
1545,1333.65,15.6525,0.244133,636.712,6.22495
1546,1334.3,15.6787,0.250549,637.1,6.38847
1547,1334.97,15.7027,0.258404,637.546,6.57647
1548,1335.64,15.7272,0.264647,637.977,6.71053
1549,1336.32,15.7513,0.270718,638.419,6.82596
1550,1336.99,15.7756,0.275134,638.854,6.94622
1551,1337.66,15.7997,0.279317,639.294,7.05337
1552,1338.39,15.8203,0.283842,639.825,7.18505
1553,1339.1,15.8413,0.287315,640.345,7.24569
1554,1339.78,15.8655,0.291271,640.784,7.30796
1555,1340.52,15.8846,0.292265,641.351,7.31651
1556,1341.25,15.9042,0.293671,641.906,7.32931
1557,1341.94,15.9277,0.293879,642.358,7.34847
1558,1342.67,15.947,0.292812,642.921,7.28226
1559,1343.39,15.9682,0.292552,643.435,7.32078
1560,1344.09,15.9902,0.292734,643.93,7.26507
1561,1344.82,16.0104,0.290589,644.466,7.25215
1562,1345.51,16.0335,0.288323,644.931,7.17417
1563,1346.23,16.0542,0.285878,645.456,7.07549
1564,1346.91,16.0778,0.285984,645.911,7.10194
1565,1347.6,16.1004,0.286677,646.393,7.13048
1566,1348.34,16.1197,0.287846,646.955,7.18288
1567,1349.02,16.1434,0.294398,647.413,7.37394
1568,1349.78,16.1613,0.304838,648.016,7.68318
1569,1350.52,16.1804,0.324807,648.599,8.23863
1570,1351.3,16.1966,0.351519,649.253,8.9861
1571,1352.25,16.2008,0.395323,650.222,10.1888
1572,1353.21,16.2033,0.449745,651.243,11.6458
1573,1354.43,16.1872,0.525881,652.758,13.6794
1574,1355.91,16.1519,0.608849,654.763,15.8942
1575,1357.79,16.0867,0.706826,657.556,18.4806
1576,1360.08,15.9912,0.804109,661.137,21.0416
1577,1362.98,15.85,0.892858,665.908,23.3559
1578,1366.08,15.6948,0.944755,671.03,24.6792
1579,1369.76,15.4967,0.958998,677.255,25.0169
1580,1372.94,15.3352,0.92485,682.505,24.0897
1581,1376.03,15.1799,0.850334,687.569,22.1197
1582,1378.71,15.0559,0.746605,691.81,19.3843
1583,1380.71,14.9818,0.644555,694.74,16.7173
1584,1382.39,14.9309,0.534586,697.06,13.8451
1585,1383.62,14.914,0.446459,698.495,11.5529
1586,1384.65,14.9119,0.366938,699.548,9.49506
1587,1385.5,14.9234,0.30106,700.241,7.79623
1588,1386.24,14.9423,0.244788,700.746,6.32703
1589,1386.86,14.9703,0.20681,701.023,5.35899
1590,1387.45,15.0007,0.174518,701.239,4.52424
1591,1388.03,15.0317,0.148592,701.431,3.90112
1592,1388.55,15.0672,0.13067,701.521,3.44147
1593,1389.09,15.1016,0.117318,701.634,3.1275
1594,1389.61,15.1372,0.109166,701.721,2.85591
1595,1390.13,15.1726,0.103423,701.812,2.86684
1596,1390.64,15.2093,0.100505,701.878,2.80624
1597,1391.13,15.2464,0.0994369,701.93,2.68095
1598,1391.64,15.2833,0.100277,701.989,2.76699
1599,1392.14,15.3202,0.100809,702.052,2.77263
1600,1392.65,15.3567,0.104159,702.124,2.81181
1601,1393.16,15.393,0.108042,702.205,2.93151
1602,1393.67,15.4292,0.11422,702.293,3.15238
1603,1394.18,15.4656,0.122285,702.379,3.34477
1604,1394.7,15.501,0.130436,702.489,3.50446
1605,1395.22,15.5364,0.14019,702.602,3.82426
1606,1395.75,15.5708,0.153839,702.746,4.18703
1607,1396.29,15.6052,0.165267,702.888,4.49305
1608,1396.86,15.6371,0.182092,703.098,4.9529
1609,1397.45,15.6675,0.202372,703.358,5.51135
1610,1398.06,15.6966,0.223886,703.652,6.09816
1611,1398.7,15.7228,0.249144,704.023,6.74305
1612,1399.39,15.7461,0.277041,704.476,7.50625
1613,1400.12,15.7659,0.306161,705.019,8.29345
1614,1400.94,15.7794,0.340225,705.735,9.20598
1615,1401.8,15.7894,0.373941,706.543,10.0902
1616,1402.78,15.7908,0.412678,707.585,11.1173
1617,1403.86,15.7852,0.449083,708.811,12.0805
1618,1404.99,15.7753,0.484847,710.147,13.018
1619,1406.31,15.7519,0.517972,711.841,13.8857
1620,1407.72,15.7217,0.545478,713.716,14.5795
1621,1409.13,15.6911,0.565719,715.587,15.1152
1622,1410.77,15.6438,0.579298,717.905,15.4364
1623,1412.31,15.6034,0.580837,720.034,15.4707
1624,1413.86,15.5629,0.573421,722.155,15.2531
1625,1415.4,15.5227,0.557432,724.262,14.7923
1626,1416.8,15.4935,0.534329,726.071,14.1598
1627,1418.21,15.463,0.502117,727.91,13.2947
1628,1419.43,15.4464,0.469189,729.375,12.4021
1629,1420.58,15.4357,0.436872,730.684,11.5407
1630,1421.69,15.4274,0.398169,731.925,10.5178
1631,1422.61,15.4334,0.368556,732.789,9.73075
1632,1423.53,15.439,0.334116,733.666,8.82468
1633,1424.32,15.4547,0.309877,734.274,8.15858
1634,1425.1,15.4714,0.284191,734.857,7.52496
1635,1425.8,15.4932,0.262621,735.306,6.95971
1636,1426.48,15.5171,0.244039,735.699,6.45659
1637,1427.15,15.5412,0.228073,736.091,5.98957
1638,1427.77,15.5693,0.214488,736.375,5.67891
1639,1428.39,15.5981,0.202975,736.643,5.36773
1640,1429.01,15.626,0.192796,736.935,5.14174
1641,1429.6,15.6566,0.18529,737.161,4.91172
1642,1430.17,15.6881,0.179772,737.364,4.78931
1643,1430.73,15.7207,0.176171,737.539,4.67039
1644,1431.31,15.7516,0.172407,737.756,4.57575
1645,1431.88,15.7834,0.170493,737.954,4.53459
1646,1432.45,15.8153,0.169371,738.148,4.48609
1647,1433.02,15.8477,0.169281,738.334,4.54148
1648,1433.57,15.8807,0.171431,738.505,4.56892
1649,1434.14,15.9126,0.173949,738.705,4.65698
1650,1434.71,15.9445,0.178794,738.907,4.76314
1651,1435.28,15.9761,0.18376,739.123,4.87981
1652,1435.86,16.0074,0.190887,739.34,5.09289
1653,1436.45,16.0378,0.201844,739.592,5.37936
1654,1437.05,16.0673,0.211804,739.863,5.62917
1655,1437.67,16.0953,0.223716,740.173,5.98435
1656,1438.3,16.1225,0.240036,740.512,6.40312
1657,1438.98,16.1466,0.257635,740.933,6.86932
1658,1439.67,16.1695,0.277041,741.385,7.41198
1659,1440.41,16.1888,0.29923,741.938,7.98436
1660,1441.18,16.2056,0.321833,742.549,8.61684
1661,1442.03,16.2169,0.350476,743.317,9.31397
1662,1442.92,16.2247,0.379289,744.171,10.1119
1663,1443.86,16.2296,0.408348,745.101,10.9001
1664,1444.98,16.2209,0.445004,746.402,11.8927
1665,1446.05,16.2152,0.477394,747.618,12.7622
1666,1447.42,16.1882,0.515625,749.405,13.8044
1667,1448.77,16.1625,0.549741,751.151,14.7288
1668,1450.28,16.1242,0.585495,753.24,15.7023
1669,1451.93,16.076,0.617682,755.594,16.5869
1670,1453.71,16.0185,0.644756,758.197,17.3475
1671,1455.61,15.9521,0.667066,761.039,17.9965
1672,1457.59,15.8792,0.682041,764.059,18.4374
1673,1459.58,15.8061,0.689362,767.086,18.6932
1674,1461.6,15.7304,0.688853,770.189,18.72
1675,1463.66,15.6519,0.675431,773.361,18.4086
1676,1465.62,15.5804,0.659335,776.358,18.0156
1677,1467.43,15.5207,0.636635,779.027,17.4589
1678,1469.24,15.4611,0.609137,781.698,16.7388
1679,1470.93,15.4099,0.578719,784.141,15.9491
1680,1472.43,15.3729,0.548769,786.196,15.1431
1681,1473.83,15.3433,0.517884,788.048,14.3222
1682,1475.17,15.3175,0.488625,789.796,13.5485
1683,1476.39,15.3012,0.45986,791.281,12.7574
1684,1477.56,15.2893,0.432942,792.646,12.0442
1685,1478.63,15.2838,0.407319,793.827,11.3523
1686,1479.66,15.2814,0.384721,794.927,10.7238
1687,1480.6,15.2863,0.363806,795.826,10.1489
1688,1481.53,15.2912,0.346183,796.726,9.676
1689,1482.39,15.3013,0.328497,797.482,9.16515
1690,1483.23,15.3137,0.313524,798.171,8.7714
1691,1484.01,15.3297,0.29785,798.761,8.32166
1692,1484.79,15.3457,0.284835,799.348,7.96477
1693,1485.55,15.3636,0.272935,799.888,7.61988
1694,1486.3,15.3824,0.261223,800.398,7.26722
1695,1487.02,15.4033,0.24896,800.851,6.94172
1696,1487.7,15.4264,0.240417,801.245,6.68954
1697,1488.4,15.4491,0.229573,801.647,6.37377
1698,1489.05,15.4745,0.221901,801.979,6.16441
1699,1489.71,15.4997,0.213669,802.321,5.90551
1700,1490.34,15.5274,0.205441,802.588,5.72276
1701,1490.95,15.556,0.198567,802.832,5.46008
1702,1491.57,15.5842,0.191366,803.089,5.28559
1703,1492.18,15.6131,0.185331,803.33,5.14174
1704,1492.78,15.6426,0.179857,803.553,4.96865
1705,1493.39,15.6719,0.17351,803.779,4.81534
1706,1493.97,15.7026,0.168965,803.973,4.58258
1707,1494.56,15.7336,0.16448,804.161,4.49305
1708,1495.13,15.7651,0.159775,804.332,4.43706
1709,1495.7,15.7968,0.155859,804.499,4.24264
1710,1496.27,15.8285,0.153143,804.67,4.16833
1711,1496.82,15.8625,0.149972,804.782,4.0466
1712,1497.41,15.8925,0.145583,804.994,3.98434
1713,1497.94,15.9274,0.144267,805.084,3.99218
1714,1498.49,15.9607,0.142725,805.219,3.85681
1715,1499.04,15.9941,0.142672,805.347,3.79967
1716,1499.59,16.0271,0.142565,805.492,3.85681
1717,1500.15,16.0601,0.142136,805.635,3.88909
1718,1500.7,16.0934,0.145426,805.772,3.97649
1719,1501.25,16.1267,0.150581,805.914,4.12311
1720,1501.8,16.1598,0.15625,806.061,4.27931
1721,1502.36,16.1922,0.167923,806.233,4.67039
1722,1502.96,16.2225,0.180196,806.458,5
1723,1503.54,16.2529,0.199027,806.689,5.56215
1724,1504.17,16.2808,0.223306,806.987,6.26498
1725,1504.84,16.3049,0.258994,807.401,7.28869
1726,1505.58,16.3245,0.300553,807.933,8.46685
1727,1506.38,16.3389,0.351215,808.626,9.92472
1728,1507.37,16.34,0.414836,809.686,11.6887
1729,1508.49,16.3313,0.486356,811.025,13.7386
1730,1509.87,16.3031,0.569134,812.914,16.0721
1731,1511.63,16.2464,0.658872,815.604,18.6128
1732,1513.73,16.1652,0.745163,818.977,21.0283
1733,1516.1,16.0635,0.816995,822.918,23.0502
1734,1519.05,15.9195,0.873001,828.044,24.6107
1735,1522.16,15.7627,0.895571,833.52,25.2512
1736,1525.2,15.612,0.883098,838.809,24.9249
1737,1528.18,15.4652,0.840979,843.989,23.7947
1738,1530.88,15.3392,0.778227,848.585,22.1105
1739,1533.21,15.2408,0.712213,852.412,20.393
1740,1535.24,15.1642,0.648237,855.634,18.7317
1741,1537.03,15.1064,0.598677,858.34,17.4964
1742,1538.69,15.0568,0.565813,860.837,16.7369
1743,1540.2,15.0191,0.54545,863.008,16.3057
1744,1541.72,14.981,0.536424,865.202,16.1806
1745,1543.17,14.9476,0.53277,867.273,16.1303
1746,1544.63,14.9131,0.530991,869.379,16.1361
1747,1546.08,14.8803,0.527185,871.431,16.0332
1748,1547.49,14.8501,0.521437,873.408,15.8725
1749,1548.86,14.8226,0.510106,875.295,15.5
1750,1550.23,14.7948,0.494538,877.19,15.0042
1751,1551.59,14.7679,0.472139,879.05,14.3244
1752,1552.79,14.7535,0.449406,880.531,13.6267
1753,1553.92,14.7437,0.423499,881.87,12.7916
1754,1555.04,14.735,0.394705,883.166,11.9373
1755,1556.08,14.7321,0.366647,884.287,11.0821
1756,1557,14.7379,0.340718,885.147,10.3047
1757,1557.89,14.7462,0.316671,885.928,9.59492
1758,1558.74,14.7576,0.294346,886.623,8.89522
1759,1559.57,14.7698,0.275079,887.293,8.32541
1760,1560.33,14.7875,0.259729,887.791,7.95692
1761,1561.07,14.8072,0.250061,888.243,7.62398
1762,1561.81,14.8263,0.240734,888.707,7.34847
1763,1562.53,14.847,0.237929,889.129,7.34422
1764,1563.24,14.8686,0.237383,889.525,7.35697
1765,1563.97,14.8885,0.241114,889.973,7.51665
1766,1564.7,14.9085,0.247731,890.42,7.75403
1767,1565.44,14.9275,0.257131,890.903,8.06226
1768,1566.2,14.9453,0.26956,891.426,8.45577
1769,1566.99,14.9605,0.287581,892.034,9.01388
1770,1567.81,14.9742,0.304763,892.693,9.53939
1771,1568.63,14.9874,0.320812,893.36,10.0468
1772,1569.57,14.9921,0.341523,894.295,10.68
1773,1570.49,14.9976,0.360011,895.2,11.2444
1774,1571.49,14.9981,0.377918,896.263,11.7792
1775,1572.52,14.9958,0.395323,897.415,12.3009
1776,1573.62,14.9882,0.411271,898.725,12.7696
1777,1574.66,14.9854,0.420063,899.875,13.0144
1778,1575.8,14.9746,0.428621,901.276,13.2571
1779,1576.92,14.9663,0.431884,902.595,13.3182
1780,1578.09,14.9534,0.431336,904.048,13.2853
1781,1579.28,14.9396,0.426354,905.527,13.0982
1782,1580.4,14.9304,0.41711,906.86,12.7745
1783,1581.44,14.9274,0.405855,908.001,12.4147
1784,1582.49,14.9242,0.39082,909.143,11.9373
1785,1583.49,14.9235,0.372714,910.208,11.3385
1786,1584.47,14.9251,0.353078,911.193,10.7325
1787,1585.42,14.9292,0.331088,912.102,10.0281
1788,1586.32,14.9361,0.307802,912.93,9.32068
1789,1587.14,14.9499,0.287846,913.541,8.67468
1790,1587.92,14.9661,0.267827,914.085,8.05838
1791,1588.67,14.9844,0.24896,914.566,7.44983
1792,1589.39,15.0051,0.229606,914.972,6.89656
1793,1590.11,15.0263,0.210358,915.362,6.29484
1794,1590.76,15.0519,0.195625,915.621,5.84166
1795,1591.41,15.0777,0.180323,915.879,5.39676
1796,1592.05,15.1044,0.165221,916.105,4.90535
1797,1592.68,15.132,0.152544,916.309,4.54835
1798,1593.29,15.1611,0.141544,916.47,4.1833
1799,1593.88,15.1911,0.132698,916.605,3.937
1800,1594.47,15.2217,0.123773,916.721,3.68273
1801,1595.04,15.2534,0.116666,916.81,3.45507
1802,1595.61,15.2852,0.11014,916.899,3.23071
1803,1596.18,15.3168,0.104743,916.994,3.15238
1804,1596.74,15.3497,0.0991295,917.044,3.04138
1805,1597.3,15.3824,0.0953637,917.115,2.76134
1806,1597.87,15.4141,0.0934239,917.214,2.64575
1807,1598.41,15.4479,0.090689,917.249,2.70416
1808,1598.97,15.4805,0.0887329,917.32,2.58602
1809,1599.53,15.5136,0.0875209,917.382,2.59808
1810,1600.07,15.5476,0.087259,917.418,2.73861
1811,1600.6,15.5819,0.0874337,917.448,2.66927
1812,1601.17,15.6141,0.0871715,917.539,2.51247
1813,1601.72,15.647,0.090941,917.61,2.65754
1814,1602.26,15.6814,0.0930967,917.645,2.79508
1815,1602.82,15.714,0.094075,917.733,2.95804
1816,1603.36,15.748,0.0996668,917.777,3
1817,1603.93,15.7802,0.106261,917.884,3.11247
1818,1604.47,15.8138,0.115416,917.94,3.43693
1819,1605.04,15.8455,0.125366,918.066,3.81608
