total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2515,2319.31,14.4929,0.630372,1704.12,28.1736
2516,2321.22,14.4251,0.584425,1708.2,26.2393
2517,2323,14.3678,0.536879,1711.81,24.2487
2518,2324.59,14.3241,0.492652,1714.82,22.3383
2519,2325.95,14.2975,0.45326,1717.05,20.5852
2520,2327.28,14.2731,0.413159,1719.19,18.7683
2521,2328.47,14.2585,0.377231,1720.88,17.1756
2522,2329.58,14.2503,0.34457,1722.28,15.7162
2523,2330.64,14.246,0.314811,1723.5,14.3353
2524,2331.65,14.2453,0.286011,1724.57,13.0576
2525,2332.57,14.2511,0.262592,1725.33,11.9687
2526,2333.48,14.2578,0.240099,1726.05,10.9545
2527,2334.35,14.2674,0.221109,1726.64,10.1119
2528,2335.19,14.2796,0.205441,1727.12,9.39415
2529,2336.02,14.2918,0.189685,1727.6,8.64581
2530,2336.83,14.3064,0.176258,1727.96,8.04674
2531,2337.61,14.3222,0.164851,1728.27,7.63217
2532,2338.39,14.3391,0.155074,1728.54,7.1239
2533,2339.15,14.3564,0.146784,1728.79,6.80074
2534,2339.91,14.3742,0.139645,1729.02,6.36396
2535,2340.67,14.3918,0.133157,1729.25,6.08276
2536,2341.43,14.41,0.127777,1729.46,5.87367
2537,2342.17,14.4289,0.123031,1729.64,5.63471
2538,2342.91,14.4486,0.1197,1729.79,5.63471
2539,2343.65,14.468,0.116075,1729.95,5.31507
2540,2344.38,14.4875,0.112809,1730.11,5.09902
2541,2345.12,14.5072,0.110347,1730.25,5.22015
2542,2345.84,14.5277,0.108324,1730.37,5.09902
2543,2346.56,14.5481,0.107333,1730.49,5
2544,2347.29,14.5687,0.104816,1730.6,4.94975
2545,2348.01,14.5888,0.104597,1730.74,4.82183
2546,2348.74,14.6093,0.102757,1730.86,4.71699
2547,2349.46,14.63,0.101863,1730.97,4.47214
2548,2350.18,14.6506,0.101262,1731.09,4.5
2549,2350.9,14.6716,0.101111,1731.19,4.74342
2550,2351.62,14.6922,0.100125,1731.32,4.55522
2551,2352.34,14.7126,0.100125,1731.45,4.58258
2552,2353.05,14.7339,0.0997433,1731.54,4.5
2553,2353.77,14.7547,0.0997433,1731.66,4.5
2554,2354.48,14.7764,0.0997433,1731.74,4.30116
2555,2355.19,14.7978,0.0996668,1731.83,4.5
2556,2355.9,14.8191,0.100049,1731.93,4.47214
2557,2356.63,14.8393,0.0994369,1732.08,4.30116
2558,2357.35,14.8601,0.100505,1732.21,4.4441
2559,2358.06,14.8812,0.0994369,1732.31,4.58258
2560,2358.78,14.9027,0.0996668,1732.41,4.47214
2561,2359.49,14.924,0.0998962,1732.52,4.3589
2562,2360.19,14.9458,0.100353,1732.61,4.4441
2563,2360.91,14.9667,0.100733,1732.73,4.55522
2564,2361.62,14.9883,0.0994369,1732.83,4.24264
2565,2362.34,15.0093,0.100353,1732.95,4.3589
2566,2363.05,15.0304,0.101111,1733.08,4.5
2567,2363.75,15.053,0.101638,1733.13,4.66369
2568,2364.47,15.0735,0.101937,1733.28,4.63681
2569,2365.18,15.0948,0.101186,1733.4,4.47214
2570,2365.89,15.1165,0.102087,1733.5,4.58258
2571,2366.6,15.1381,0.102012,1733.61,4.60977
2572,2367.3,15.1604,0.102609,1733.69,4.74342
2573,2368.02,15.1809,0.102087,1733.84,4.3589
2574,2368.72,15.2032,0.102683,1733.93,4.52769
2575,2369.43,15.2243,0.103939,1734.06,4.60977
2576,2370.14,15.2458,0.103276,1734.18,4.47214
2577,2370.84,15.2684,0.103054,1734.26,4.5
2578,2371.55,15.2895,0.104378,1734.39,4.3589
2579,2372.27,15.3104,0.10335,1734.54,4.58258
2580,2372.96,15.3334,0.104012,1734.6,4.47214
2581,2373.68,15.3541,0.105034,1734.76,4.63681
2582,2374.37,15.3767,0.10467,1734.84,4.4441
2583,2375.08,15.3988,0.105324,1734.95,4.55522
2584,2375.8,15.4194,0.105469,1735.11,4.272
2585,2376.49,15.4419,0.106477,1735.2,4.74342
2586,2377.2,15.464,0.105324,1735.31,4.3589
2587,2377.91,15.4852,0.105324,1735.46,4.60977
2588,2378.6,15.5082,0.106691,1735.52,4.58258
2589,2379.31,15.5299,0.106548,1735.65,4.55522
2590,2380.02,15.5511,0.108112,1735.81,4.47214
2591,2380.7,15.5746,0.107262,1735.86,4.24264
2592,2381.43,15.5948,0.108324,1736.06,4.30116
2593,2382.12,15.6179,0.108253,1736.13,4.52769
2594,2382.83,15.6396,0.109514,1736.26,4.41588
2595,2383.53,15.6614,0.11007,1736.39,4.8734
2596,2384.24,15.683,0.110761,1736.54,4.69042
2597,2384.93,15.7061,0.112198,1736.62,4.60977
2598,2385.64,15.7273,0.114554,1736.78,4.8734
2599,2386.34,15.7493,0.115019,1736.9,4.7697
2600,2387.04,15.772,0.116862,1737.01,4.74342
2601,2387.75,15.7934,0.11816,1737.16,5.19615
2602,2388.46,15.8149,0.121408,1737.32,5.12348
2603,2389.16,15.8372,0.124633,1737.44,5.40833
2604,2389.89,15.8568,0.128432,1737.68,5.54527
2605,2390.59,15.879,0.1335,1737.81,5.76628
2606,2391.31,15.8997,0.138217,1738,5.63471
2607,2392.03,15.9203,0.145583,1738.2,6.1441
2608,2392.77,15.9401,0.153143,1738.43,6.34429
2609,2393.51,15.9592,0.163783,1738.7,7.03562
2610,2394.26,15.9779,0.17351,1738.99,7.38241
2611,2395.04,15.9941,0.186644,1739.37,7.85812
2612,2395.81,16.0109,0.20139,1739.74,8.5
2613,2396.61,16.0258,0.220071,1740.19,9.24662
2614,2397.43,16.0392,0.236707,1740.7,10.1612
2615,2398.27,16.0514,0.25615,1741.26,10.9087
2616,2399.17,16.0583,0.2819,1742.05,12.0312
2617,2400.11,16.063,0.305488,1742.93,12.816
2618,2401.08,16.065,0.331502,1743.92,14.0089
2619,2402.14,16.0607,0.361956,1745.18,15.3542
2620,2403.24,16.0531,0.390195,1746.57,16.3707
2621,2404.42,16.0398,0.418279,1748.21,17.5997
2622,2405.72,16.0179,0.448658,1750.2,18.8878
2623,2407.12,15.9877,0.476194,1752.53,19.9625
2624,2408.49,15.9606,0.497092,1754.73,20.8207
2625,2410.08,15.9168,0.516202,1757.63,21.5986
2626,2411.56,15.8817,0.527185,1760.15,22.1303
2627,2413.18,15.8352,0.533142,1763.15,22.3383
2628,2414.82,15.7882,0.530157,1766.16,22.1698
2629,2416.41,15.7442,0.522475,1769.04,21.8804
2630,2417.9,15.7081,0.51039,1771.59,21.3366
2631,2419.42,15.6696,0.490744,1774.23,20.573
2632,2420.83,15.639,0.469937,1776.54,19.6532
2633,2422.2,15.612,0.450254,1778.71,18.9473
2634,2423.49,15.5904,0.427212,1780.64,18.0555
2635,2424.72,15.5735,0.40399,1782.38,17.1099
2636,2425.92,15.5588,0.386699,1784.03,16.3325
2637,2427.06,15.5481,0.368743,1785.52,15.7639
2638,2428.12,15.5436,0.353445,1786.74,15.0083
2639,2429.24,15.5352,0.341657,1788.13,14.6031
2640,2430.27,15.5324,0.328915,1789.29,14.0801
2641,2431.29,15.5309,0.32086,1790.4,13.7659
2642,2432.29,15.5309,0.313305,1791.43,13.4536
2643,2433.27,15.5327,0.307876,1792.4,13.2193
2644,2434.24,15.5345,0.303257,1793.36,13.2004
2645,2435.22,15.536,0.297106,1794.34,12.7181
2646,2436.19,15.5384,0.293931,1795.28,12.7181
2647,2437.09,15.5463,0.289906,1795.99,12.49
2648,2438.08,15.5466,0.286011,1797.01,12.2474
2649,2439,15.5529,0.281196,1797.79,12.1347
2650,2439.96,15.5559,0.279099,1798.7,11.9687
2651,2440.86,15.5633,0.274607,1799.42,11.7473
2652,2441.77,15.5696,0.270746,1800.19,11.6297
2653,2442.68,15.5765,0.267542,1800.94,11.4782
2654,2443.58,15.5836,0.263694,1801.68,11.3908
2655,2444.48,15.5909,0.261047,1802.41,11.2583
2656,2445.41,15.5964,0.257605,1803.22,11.2472
2657,2446.26,15.6071,0.258728,1803.8,11.1467
2658,2447.17,15.6144,0.258404,1804.54,11.1131
2659,2448.04,15.6238,0.261952,1805.19,11.3688
2660,2448.97,15.629,0.264185,1806.01,11.5974
2661,2449.88,15.6357,0.272543,1806.78,12.0623
2662,2450.79,15.6424,0.281927,1807.55,12.278
2663,2451.73,15.6467,0.292995,1808.43,12.8841
2664,2452.7,15.6489,0.308148,1809.4,13.6015
2665,2453.68,15.6501,0.324195,1810.42,14.4914
2666,2454.72,15.6472,0.34375,1811.62,15.2889
2667,2455.84,15.6382,0.37097,1813.11,16.5529
2668,2456.98,15.6279,0.392923,1814.64,17.5571
2669,2458.2,15.6122,0.417275,1816.42,18.6078
2670,2459.46,15.5922,0.441942,1818.38,19.6787
2671,2460.82,15.5662,0.466482,1820.61,20.7786
2672,2462.24,15.535,0.486983,1823.07,21.7025
2673,2463.72,15.499,0.504012,1825.74,22.4555
2674,2465.26,15.4593,0.516217,1828.57,23.0163
2675,2466.88,15.4137,0.522664,1831.65,23.2702
2676,2468.42,15.3734,0.522694,1834.5,23.2755
2677,2469.95,15.334,0.51834,1837.31,23.1084
2678,2471.5,15.2937,0.506835,1840.14,22.5942
2679,2473.01,15.256,0.491257,1842.86,21.9032
2680,2474.48,15.2209,0.472398,1845.46,21.1778
2681,2475.89,15.1908,0.452249,1847.85,20.199
2682,2477.2,15.1677,0.433488,1849.92,19.4808
2683,2478.48,15.1465,0.412604,1851.9,18.5674
2684,2479.7,15.1304,0.39769,1853.67,17.9304
2685,2480.88,15.1172,0.381735,1855.3,17.3421
2686,2482.04,15.1056,0.37498,1856.89,17.1099
2687,2483.17,15.0957,0.364769,1858.38,16.6958
2688,2484.31,15.0855,0.363323,1859.91,16.7854
2689,2485.45,15.0752,0.363848,1861.45,16.9115
2690,2486.55,15.0674,0.364162,1862.86,16.9632
2691,2487.68,15.0578,0.368598,1864.38,17.2119
2692,2488.83,15.0465,0.37392,1865.98,17.4642
2693,2490,15.0345,0.379691,1867.6,17.7412
2694,2491.14,15.0235,0.385276,1869.18,18.0278
2695,2492.35,15.008,0.390645,1870.98,18.3303
2696,2493.57,14.9919,0.393272,1872.79,18.4797
2697,2494.75,14.9787,0.396518,1874.48,18.6279
2698,2495.96,14.9628,0.395478,1876.28,18.527
2699,2497.2,14.945,0.394493,1878.17,18.4865
2700,2498.4,14.9308,0.390859,1879.89,18.3644
2701,2499.58,14.9174,0.386186,1881.58,18.1865
2702,2500.71,14.9076,0.380975,1883.1,17.8255
2703,2501.89,14.8945,0.372141,1884.76,17.4571
2704,2503.05,14.8826,0.362524,1886.36,17.0294
2705,2504.16,14.8742,0.352581,1887.8,16.5605
2706,2505.26,14.8672,0.343439,1889.18,16.1012
2707,2506.35,14.8603,0.33327,1890.55,15.6924
2708,2507.39,14.857,0.323771,1891.76,15.2889
2709,2508.42,14.8549,0.315561,1892.9,14.9248
2710,2509.44,14.8538,0.306111,1894,14.4049
2711,2510.45,14.853,0.301693,1895.1,14.2302
2712,2511.43,14.8546,0.292656,1896.07,13.8474
2713,2512.41,14.856,0.289221,1897.06,13.7386
2714,2513.39,14.8572,0.28673,1898.06,13.6382
2715,2514.35,14.8605,0.282738,1898.96,13.5739
2716,2515.31,14.8634,0.280408,1899.88,13.351
2717,2516.27,14.8658,0.279427,1900.82,13.3229
2718,2517.22,14.87,0.276876,1901.68,13.2759
2719,2518.15,14.875,0.27555,1902.5,13.0576
2720,2519.1,14.8788,0.27591,1903.38,13.2004
2721,2520.07,14.8811,0.275799,1904.33,13.1244
2722,2521.01,14.8856,0.273772,1905.17,13.0767
2723,2522,14.8858,0.273884,1906.22,13.1244
2724,2522.88,14.8952,0.271814,1906.83,12.8841
2725,2523.87,14.8956,0.269701,1907.87,12.8647
2726,2524.78,14.9026,0.267172,1908.59,12.7475
2727,2525.72,14.907,0.264098,1909.44,12.49
2728,2526.62,14.9141,0.260579,1910.15,12.339
2729,2527.56,14.9187,0.256299,1910.98,12.0623
2730,2528.48,14.9245,0.251612,1911.76,11.9373
2731,2529.36,14.9332,0.24628,1912.4,11.6726
2732,2530.26,14.9411,0.240734,1913.07,11.3137
2733,2531.15,14.9492,0.234863,1913.74,11.0227
2734,2532.05,14.9565,0.227067,1914.44,10.7005
2735,2532.88,14.9689,0.221109,1914.9,10.2835
2736,2533.77,14.9769,0.212702,1915.57,10.025
2737,2534.58,14.9912,0.206994,1915.94,9.64365
2738,2535.43,15.0022,0.198682,1916.47,9.23309
2739,2536.25,15.0155,0.192361,1916.9,8.97218
2740,2537.08,15.0284,0.183884,1917.33,8.57321
2741,2537.87,15.0439,0.177466,1917.65,8.20061
2742,2538.67,15.0583,0.170045,1918.02,7.92149
2743,2539.46,15.0743,0.16313,1918.32,7.58288
2744,2540.22,15.0921,0.157126,1918.53,7.22842
2745,2541.02,15.1071,0.149002,1918.88,6.87386
2746,2541.78,15.1242,0.142725,1919.12,6.55744
2747,2542.54,15.1423,0.136775,1919.32,6.22495
2748,2543.3,15.1604,0.129909,1919.53,5.83095
2749,2544.03,15.1797,0.12573,1919.68,5.70088
2750,2544.78,15.1985,0.1197,1919.85,5.56776
2751,2545.52,15.2178,0.114753,1920.01,5.24404
2752,2546.26,15.2369,0.109375,1920.17,5.07445
2753,2546.98,15.2576,0.105902,1920.26,4.84768
2754,2547.72,15.2768,0.10096,1920.42,4.52769
2755,2548.44,15.2982,0.0967142,1920.48,4.4441
2756,2549.17,15.3181,0.0930967,1920.61,4.21307
2757,2549.88,15.339,0.0888189,1920.7,4
2758,2550.6,15.3601,0.0869963,1920.78,4.03113
2759,2551.31,15.3818,0.0832315,1920.84,3.64005
2760,2552.03,15.4023,0.0787088,1920.95,3.3541
2761,2552.74,15.4236,0.0769442,1921.02,3.24037
2762,2553.44,15.4457,0.073703,1921.06,3.5
2763,2554.14,15.4679,0.0726605,1921.1,3.16228
2764,2554.85,15.4896,0.0704209,1921.16,3.04138
2765,2555.56,15.5108,0.0664062,1921.24,2.82843
2766,2556.25,15.534,0.0657133,1921.25,3.3541
2767,2556.96,15.5556,0.0632282,1921.32,3.04138
2768,2557.66,15.5781,0.0633487,1921.35,2.59808
2769,2558.36,15.6003,0.0602627,1921.4,2.87228
2770,2559.06,15.6224,0.0568759,1921.45,2.12132
2771,2559.75,15.6452,0.0568759,1921.47,2.54951
2772,2560.44,15.6679,0.0583328,1921.5,2.69258
2773,2561.14,15.6906,0.0555182,1921.53,2.59808
2774,2561.83,15.7133,0.0546875,1921.58,2.39792
2775,2562.52,15.7361,0.0572769,1921.6,2.87228
2776,2563.22,15.7585,0.0563367,1921.65,2.39792
2777,2563.92,15.781,0.0568759,1921.7,2.29129
2778,2564.6,15.8042,0.0617632,1921.72,2.5
2779,2565.3,15.8268,0.0633487,1921.76,2.82843
2780,2565.99,15.8497,0.0688875,1921.8,3.20156
2781,2566.69,15.872,0.078125,1921.86,4.06202
2782,2567.39,15.8941,0.0879557,1921.94,3.90512
2783,2568.1,15.9156,0.101638,1922.04,4.8734
2784,2568.82,15.9363,0.120272,1922.19,6.04152
2785,2569.55,15.9559,0.143896,1922.39,6.68954
2786,2570.32,15.973,0.175694,1922.71,8.48528
2787,2571.12,15.9879,0.216224,1923.15,10.3562
2788,2571.98,15.9984,0.262214,1923.79,12.3996
2789,2572.94,16.0013,0.321359,1924.78,15.248
2790,2574.02,15.9952,0.389001,1926.2,18.5203
2791,2575.29,15.9752,0.469108,1928.29,22.3159
2792,2576.86,15.9335,0.563435,1931.4,26.6177
2793,2578.82,15.8625,0.666837,1935.88,31.5634
2794,2581.15,15.7639,0.763989,1941.65,36.1455
2795,2583.93,15.6316,0.848241,1948.99,40.0437
2796,2587.17,15.4661,0.906738,1957.88,42.761
2797,2590.63,15.284,0.925204,1967.52,43.523
2798,2594.12,15.0993,0.89887,1977.26,42.27
2799,2597.25,14.942,0.83736,1985.68,39.3192
2800,2600.11,14.8037,0.745265,1993.19,35
2801,2602.43,14.7064,0.646422,1998.76,30.4261
2802,2604.34,14.639,0.548964,2002.92,25.8457
2803,2605.85,14.601,0.466368,2005.7,22.0624
2804,2607.19,14.5761,0.391639,2007.87,18.554
2805,2608.34,14.5648,0.332651,2009.39,15.8272
2806,2609.36,14.5631,0.285183,2010.47,13.6565
2807,2610.32,14.5659,0.249113,2011.34,12.0934
2808,2611.22,14.5738,0.222759,2011.97,10.9087
2809,2612.09,14.583,0.204547,2012.55,10.1858
2810,2612.93,14.5949,0.192361,2012.99,9.55249
2811,2613.77,14.607,0.182928,2013.43,9.11043
2812,2614.59,14.6202,0.179092,2013.82,8.95824
2813,2615.43,14.6323,0.174824,2014.27,8.8176
2814,2616.2,14.6487,0.172097,2014.49,8.70345
2815,2617.03,14.6614,0.171119,2014.92,8.66025
2816,2617.86,14.6745,0.170404,2015.32,8.57321
2817,2618.66,14.6888,0.170135,2015.66,8.5
2818,2619.47,14.7034,0.17009,2015.99,8.7178
2819,2620.28,14.717,0.170045,2016.36,8.42615
2820,2621.09,14.7314,0.169731,2016.7,8.60233
2821,2621.89,14.7457,0.169551,2017.04,8.47054
2822,2622.71,14.7598,0.169551,2017.39,8.55862
2823,2623.52,14.7733,0.169776,2017.78,8.51469
2824,2624.32,14.788,0.169326,2018.1,8.38153
2825,2625.14,14.8018,0.168649,2018.47,8.51469
2826,2625.94,14.8167,0.169281,2018.79,8.42615
2827,2626.76,14.8298,0.168196,2019.19,8.4113
2828,2627.53,14.8465,0.168739,2019.43,8.3666
2829,2628.38,14.858,0.167332,2019.9,8.33667
2830,2629.16,14.8744,0.166646,2020.15,8.35165
2831,2629.95,14.8895,0.166555,2020.46,8.29156
2832,2630.77,14.9031,0.165406,2020.84,8.10864
2833,2631.57,14.9181,0.164388,2021.16,8.10864
2834,2632.36,14.9331,0.162989,2021.47,8.13941
2835,2633.16,14.948,0.162427,2021.8,7.79423
2836,2633.97,14.9624,0.161532,2022.14,7.82624
2837,2634.76,14.9782,0.159392,2022.42,7.81025
2838,2635.54,14.9939,0.158287,2022.7,7.71362
2839,2636.34,15.0089,0.156445,2023.02,7.54983
2840,2637.14,15.0237,0.155663,2023.35,7.5
2841,2637.91,15.0407,0.153043,2023.57,7.22842
2842,2638.69,15.0568,0.152043,2023.84,7.4162
2843,2639.49,15.0716,0.150581,2024.17,7.05337
2844,2640.26,15.0893,0.148694,2024.37,7.14143
2845,2641.05,15.1046,0.147095,2024.68,7.10634
2846,2641.82,15.1213,0.145268,2024.92,7.03562
2847,2642.61,15.1374,0.142618,2025.19,6.94622
2848,2643.38,15.1543,0.141329,2025.42,6.89202
2849,2644.14,15.1721,0.140462,2025.61,6.85565
2850,2644.91,15.1893,0.138107,2025.83,6.57647
2851,2645.67,15.2064,0.137276,2026.06,6.5
2852,2646.45,15.2227,0.135373,2026.32,6.55744
2853,2647.2,15.2417,0.134127,2026.46,6.44205
2854,2647.98,15.2581,0.132179,2026.73,6.42262
2855,2648.73,15.2762,0.132698,2026.91,6.44205
2856,2649.5,15.2933,0.130611,2027.14,6.04152
2857,2650.25,15.3119,0.131774,2027.3,6.2849
2858,2651.01,15.3297,0.13241,2027.5,6.30476
2859,2651.77,15.3471,0.131717,2027.72,6.44205
2860,2652.53,15.365,0.134355,2027.93,6.44205
2861,2653.3,15.3826,0.13526,2028.15,6.40312
2862,2654.06,15.3997,0.137053,2028.38,6.55744
2863,2654.83,15.4174,0.141544,2028.59,6.57647
2864,2655.57,15.436,0.146836,2028.78,6.96419
2865,2656.36,15.4515,0.151036,2029.09,7
2866,2657.15,15.4673,0.159918,2029.4,7.87401
2867,2657.93,15.4839,0.168603,2029.67,8.21584
2868,2658.73,15.4984,0.179177,2030.05,8.67468
2869,2659.54,15.5128,0.191127,2030.43,9.24662
2870,2660.36,15.5262,0.2038,2030.87,9.92472
2871,2661.21,15.5371,0.219863,2031.42,10.6301
2872,2662.08,15.5464,0.239017,2032.06,11.6726
2873,2662.97,15.5549,0.256685,2032.73,12.5897
2874,2663.91,15.5591,0.278086,2033.61,13.4164
2875,2664.86,15.5628,0.298132,2034.52,14.4655
2876,2665.91,15.5596,0.322662,2035.75,15.748
2877,2666.97,15.555,0.347656,2037.06,16.9337
2878,2668.09,15.5456,0.373777,2038.6,18.1177
2879,2669.27,15.5329,0.397383,2040.29,19.2678
2880,2670.51,15.5146,0.421332,2042.26,20.3899
2881,2671.87,15.4879,0.445364,2044.63,21.6564
2882,2673.22,15.4625,0.466024,2046.94,22.6274
2883,2674.66,15.4296,0.48406,2049.6,23.4307
2884,2676.17,15.3917,0.50032,2052.51,24.3721
2885,2677.74,15.3497,0.512002,2055.61,24.9199
2886,2679.33,15.3063,0.521334,2058.79,25.4853
2887,2680.91,15.263,0.529019,2061.97,25.8747
2888,2682.59,15.213,0.531379,2065.48,26.2107
2889,2684.17,15.1697,0.539402,2068.69,26.7488
2890,2685.85,15.1194,0.540589,2072.24,26.9258
2891,2687.53,15.0693,0.545632,2075.81,27.3313
2892,2689.21,15.0188,0.547293,2079.4,27.5318
2893,2690.93,14.9653,0.548894,2083.15,27.7128
2894,2692.62,14.9142,0.548616,2086.81,27.8388
2895,2694.32,14.8622,0.547892,2090.51,27.9016
2896,2696.03,14.8095,0.542125,2094.26,27.6948
2897,2697.67,14.7626,0.533171,2097.71,27.377
2898,2699.34,14.7128,0.51984,2101.31,26.6833
2899,2700.96,14.6671,0.503997,2104.72,25.894
2900,2702.47,14.629,0.483429,2107.72,24.8797
2901,2703.86,14.5998,0.463545,2110.26,23.9479
2902,2705.31,14.5667,0.43626,2113.01,22.4611
2903,2706.61,14.5448,0.411938,2115.17,21.2368
2904,2707.87,14.5252,0.38587,2117.22,20.025
2905,2709.04,14.5129,0.360393,2118.88,18.6548
2906,2710.17,14.503,0.335733,2120.43,17.5357
2907,2711.25,14.4974,0.313913,2121.75,16.3095
2908,2712.29,14.4942,0.291324,2122.95,15.0333
2909,2713.29,14.4944,0.272487,2123.97,14.1598
2910,2714.23,14.4989,0.25719,2124.78,13.2853
2911,2715.18,14.5024,0.241019,2125.64,12.5698
2912,2716.07,14.5103,0.229407,2126.26,12.0208
2913,2716.98,14.5176,0.218994,2126.93,11.4018
2914,2717.86,14.5263,0.207657,2127.52,10.9545
2915,2718.72,14.5364,0.200935,2128.04,10.4881
2916,2719.58,14.5469,0.195547,2128.54,10.2713
2917,2720.43,14.5576,0.190727,2129.03,10.0995
2918,2721.27,14.5698,0.186889,2129.45,9.84886
2919,2722.11,14.5815,0.183801,2129.88,9.72111
2920,2722.97,14.5923,0.182677,2130.37,9.66954
2921,2723.79,14.6051,0.180366,2130.76,9.48683
2922,2724.62,14.6178,0.17939,2131.15,9.56556
2923,2725.46,14.6298,0.179645,2131.58,9.43398
2924,2726.3,14.6417,0.179007,2132.02,9.53939
2925,2727.13,14.6543,0.180239,2132.42,9.43398
2926,2727.96,14.6665,0.17973,2132.84,9.59166
2927,2728.8,14.6789,0.180619,2133.25,9.51315
2928,2729.62,14.6922,0.180535,2133.61,9.51315
2929,2730.47,14.7035,0.181336,2134.08,9.66954
2930,2731.29,14.7164,0.182426,2134.47,9.40744
2931,2732.14,14.7277,0.182928,2134.94,9.43398
2932,2732.97,14.7399,0.183094,2135.37,9.61769
2933,2733.8,14.753,0.184092,2135.75,9.64365
2934,2734.65,14.7642,0.184919,2136.22,9.59166
2935,2735.48,14.7764,0.184795,2136.65,9.84886
2936,2736.31,14.789,0.185125,2137.05,9.40744
2937,2737.19,14.7978,0.18607,2137.65,9.74679
2938,2737.99,14.8124,0.185084,2137.95,9.72111
2939,2738.84,14.8239,0.185166,2138.42,9.59166
2940,2739.66,14.8373,0.185084,2138.79,9.74679
2941,2740.51,14.8485,0.184423,2139.27,9.46044
2942,2741.34,14.8609,0.184547,2139.68,9.61769
2943,2742.18,14.8726,0.183344,2140.13,9.38083
2944,2742.99,14.8867,0.183511,2140.47,9.40744
2945,2743.85,14.8971,0.182092,2140.99,9.35414
2946,2744.64,14.9126,0.182175,2141.25,9.43398
2947,2745.51,14.9227,0.18121,2141.78,9.27362
2948,2746.33,14.9359,0.180196,2142.17,9.11043
2949,2747.17,14.9478,0.179262,2142.61,9.30054
2950,2747.97,14.9623,0.179262,2142.92,9.30054
2951,2748.82,14.9736,0.17811,2143.4,9.27362
2952,2749.63,14.9876,0.177852,2143.74,8.94427
2953,2750.46,15.0001,0.177938,2144.16,9.30054
2954,2751.29,15.013,0.178366,2144.56,9.19239
2955,2752.12,15.025,0.178067,2145,9.30054
2956,2752.93,15.0395,0.179603,2145.32,9.19239
2957,2753.76,15.052,0.18121,2145.74,9.21954
2958,2754.59,15.0642,0.18045,2146.17,9.35414
2959,2755.42,15.0773,0.184754,2146.57,9.48683
2960,2756.25,15.0894,0.185742,2147.01,9.48683
2961,2757.1,15.1008,0.189121,2147.49,9.69536
2962,2757.92,15.1139,0.192757,2147.89,9.72111
2963,2758.77,15.1256,0.196325,2148.36,10.2225
2964,2759.62,15.1367,0.200212,2148.86,10.5119
2965,2760.47,15.1476,0.205923,2149.37,10.6066
2966,2761.34,15.1572,0.210938,2149.94,11.1131
2967,2762.19,15.168,0.21626,2150.46,11.0227
2968,2763.06,15.1776,0.222862,2151.04,11.5542
2969,2763.96,15.1851,0.23027,2151.73,11.7047
2970,2764.86,15.1927,0.236997,2152.41,12.083
2971,2765.74,15.2013,0.242376,2153.04,12.3895
2972,2766.68,15.2062,0.251096,2153.85,12.8647
2973,2767.61,15.2108,0.260345,2154.7,13.2853
2974,2768.54,15.2161,0.267628,2155.49,13.8022
2975,2769.53,15.2174,0.277454,2156.49,14.1951
2976,2770.49,15.2203,0.286677,2157.42,14.6629
2977,2771.49,15.22,0.295665,2158.51,15.1162
2978,2772.5,15.2196,0.304562,2159.6,15.5563
2979,2773.55,15.2153,0.315392,2160.88,16.1555
2980,2774.6,15.2117,0.326423,2162.14,16.7332
2981,2775.67,15.2068,0.336051,2163.46,17.1756
2982,2776.77,15.1995,0.348161,2164.91,18.0416
2983,2777.88,15.1909,0.359163,2166.42,18.4526
2984,2779.05,15.1788,0.371751,2168.12,19.2224
2985,2780.22,15.1664,0.38482,2169.84,19.8872
2986,2781.48,15.1465,0.395072,2171.93,20.3961
2987,2782.7,15.1307,0.406175,2173.82,21.0119
2988,2783.98,15.1101,0.417311,2175.96,21.5986
2989,2785.3,15.0859,0.425799,2178.27,22.0681
2990,2786.66,15.0593,0.433576,2180.72,22.5278
2991,2787.98,15.0353,0.441216,2183.04,22.9129
2992,2789.36,15.0072,0.442942,2185.56,22.902
2993,2790.68,14.9841,0.442563,2187.82,23.0651
2994,2792.14,14.95,0.44061,2190.65,22.902
2995,2793.44,14.9278,0.43442,2192.86,22.5389
2996,2794.8,14.9008,0.425351,2195.31,22.1359
2997,2796.1,14.8783,0.413657,2197.52,21.5986
2998,2797.33,14.8615,0.400748,2199.44,20.7364
2999,2798.6,14.842,0.383967,2201.5,19.9875
3000,2799.8,14.827,0.36648,2203.32,19.0526
3001,2800.93,14.8169,0.347634,2204.87,18.0555
3002,2802.04,14.8094,0.328891,2206.3,17.088
3003,2803.1,14.8044,0.308767,2207.59,15.906
3004,2804.12,14.803,0.290799,2208.69,15.0333
3005,2805.13,14.8025,0.270153,2209.74,14.089
3006,2806.07,14.8068,0.253395,2210.55,13.1529
3007,2807,14.8118,0.236062,2211.32,12.083
3008,2807.9,14.8197,0.221281,2211.94,11.4237
3009,2808.77,14.8288,0.205626,2212.5,10.6771
3010,2809.65,14.8379,0.190767,2213.06,9.79796
3011,2810.48,14.8502,0.179815,2213.46,9.24662
3012,2811.31,14.8631,0.169551,2213.82,8.94427
3013,2812.13,14.8763,0.160442,2214.17,8.48528
3014,2812.94,14.8907,0.15149,2214.47,7.64853
3015,2813.74,14.9056,0.145478,2214.73,7.84219
