total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
4281,4077.4,15.079,0.255792,3544.31,18.9473
4282,4078.37,15.0807,0.255673,3545.24,19.0263
4283,4079.43,15.0762,0.253184,3546.63,18.735
4284,4080.44,15.0756,0.251643,3547.72,18.303
4285,4081.44,15.0757,0.251824,3548.78,18.7617
4286,4082.46,15.074,0.249695,3549.96,18.303
4287,4083.47,15.0732,0.24893,3551.08,18.3576
4288,4084.48,15.0727,0.248592,3552.16,18.303
4289,4085.48,15.0724,0.248039,3553.24,18.412
4290,4086.49,15.0719,0.249113,3554.34,18.2209
4291,4087.51,15.0708,0.251461,3555.49,18.7083
4292,4088.51,15.0704,0.251096,3556.57,18.3848
4293,4089.53,15.0692,0.252248,3557.72,18.7083
4294,4090.54,15.0683,0.255852,3558.85,19.0788
4295,4091.57,15.066,0.258079,3560.08,19.2873
4296,4092.62,15.0623,0.263259,3561.43,19.5448
4297,4093.66,15.0596,0.268425,3562.71,20
4298,4094.68,15.0581,0.271477,3563.88,20.1246
4299,4095.75,15.0527,0.275993,3565.35,20.7123
4300,4096.81,15.0485,0.2819,3566.73,21.1187
4301,4097.9,15.0416,0.28689,3568.32,21.8403
4302,4098.97,15.0364,0.291193,3569.78,22.1811
4303,4100.05,15.0305,0.294398,3571.28,22.1133
4304,4101.15,15.023,0.297722,3572.91,22.2935
4305,4102.25,15.0153,0.300959,3574.55,22.383
4306,4103.36,15.0074,0.302476,3576.2,22.5832
4307,4104.45,15.0008,0.303609,3577.75,22.9783
4308,4105.62,14.9879,0.303207,3579.78,22.5389
4309,4106.71,14.9819,0.301516,3581.29,22.6936
4310,4107.78,14.9761,0.299587,3582.78,22.2486
4311,4108.91,14.9666,0.296283,3584.54,22.1359
4312,4109.99,14.9608,0.291873,3586.03,21.8403
4313,4111.07,14.9547,0.28673,3587.53,21.587
4314,4112.14,14.9494,0.280108,3588.97,20.8327
4315,4113.23,14.9427,0.272151,3590.52,20.0749
4316,4114.27,14.9404,0.265769,3591.73,19.975
4317,4115.31,14.9371,0.257012,3593.02,18.868
4318,4116.33,14.9356,0.248101,3594.17,18.2209
4319,4117.34,14.9349,0.240417,3595.27,17.8606
4320,4118.31,14.9368,0.231657,3596.17,17.0587
4321,4119.3,14.9376,0.221729,3597.14,16.4621
4322,4120.27,14.9405,0.214204,3597.97,16.0312
4323,4121.23,14.9427,0.205366,3598.84,15.3297
4324,4122.17,14.9478,0.19683,3599.5,14.7986
4325,4123.1,14.9527,0.188798,3600.18,13.8564
4326,4124.01,14.9591,0.181756,3600.74,13.7113
4327,4124.93,14.9652,0.172937,3601.33,12.6095
4328,4125.84,14.9719,0.165498,3601.87,12.1244
4329,4126.73,14.9798,0.158913,3602.32,11.3137
4330,4127.64,14.9867,0.152043,3602.85,11.1355
4331,4128.5,14.9973,0.148129,3603.11,10.1489
4332,4129.39,15.0052,0.141004,3603.56,10.583
4333,4130.28,15.0137,0.136272,3603.97,9.16515
4334,4131.13,15.0243,0.132121,3604.23,10.3923
4335,4132,15.034,0.128075,3604.55,9.16515
4336,4132.87,15.0441,0.124265,3604.85,8.48528
4337,4133.72,15.055,0.121659,3605.09,8.94427
4338,4134.58,15.0654,0.117188,3605.36,9.48683
4339,4135.43,15.0766,0.115548,3605.57,8.83176
4340,4136.28,15.0874,0.112741,3605.83,7.93725
4341,4137.13,15.0984,0.110623,3606.06,8.66025
4342,4137.99,15.1092,0.110001,3606.3,8.12404
4343,4138.81,15.1221,0.109654,3606.42,8.24621
4344,4139.67,15.133,0.109235,3606.65,8.544
4345,4140.52,15.144,0.109375,3606.89,8.77496
4346,4141.36,15.1558,0.109654,3607.08,7.74597
4347,4142.22,15.1664,0.110623,3607.35,8
4348,4143.06,15.1781,0.112673,3607.54,8.48528
4349,4143.91,15.1891,0.11442,3607.79,8.30662
4350,4144.76,15.2,0.116404,3608.04,8.7178
4351,4145.61,15.2113,0.121031,3608.27,9.43398
4352,4146.47,15.2216,0.123588,3608.56,9.38083
4353,4147.33,15.232,0.129261,3608.86,9.48683
4354,4148.19,15.242,0.136328,3609.18,10.3441
4355,4149.07,15.2515,0.14219,3609.55,10.4403
4356,4149.94,15.2611,0.149768,3609.91,10.8628
4357,4150.82,15.2697,0.158625,3610.35,12.1655
4358,4151.71,15.2777,0.167514,3610.83,12.8062
4359,4152.61,15.2852,0.177638,3611.35,13.0384
4360,4153.53,15.2908,0.190126,3612.01,14.4914
4361,4154.46,15.2966,0.20173,3612.66,14.8997
4362,4155.41,15.2998,0.215092,3613.5,16.1245
4363,4156.37,15.3027,0.227168,3614.37,17.0587
4364,4157.35,15.3043,0.240639,3615.34,18
4365,4158.37,15.303,0.256715,3616.52,19.4422
4366,4159.41,15.2997,0.271814,3617.85,20.5913
4367,4160.47,15.2956,0.287262,3619.24,21.7025
4368,4161.56,15.2887,0.302224,3620.84,23.1301
4369,4162.67,15.2807,0.316334,3622.52,23.7487
4370,4163.83,15.2692,0.329818,3624.46,24.5764
4371,4165,15.2567,0.342638,3626.47,25.6515
4372,4166.21,15.2407,0.354092,3628.74,26.5895
4373,4167.42,15.2253,0.363449,3630.96,27.037
4374,4168.72,15.2029,0.370229,3633.7,27.55
4375,4169.93,15.1878,0.374185,3635.89,27.8388
4376,4171.22,15.1661,0.376198,3638.57,28.0179
4377,4172.52,15.1438,0.375569,3641.29,27.9643
4378,4173.79,15.1237,0.371525,3643.84,27.6586
4379,4175.02,15.1065,0.365563,3646.17,27.037
4380,4176.3,15.0864,0.357096,3648.71,26.2107
4381,4177.5,15.071,0.346381,3650.89,25.6515
4382,4178.68,15.058,0.33571,3652.89,24.8998
4383,4179.85,15.0451,0.321786,3654.89,23.7697
4384,4180.98,15.036,0.308396,3656.6,22.7816
4385,4182.08,15.028,0.2952,3658.23,21.8861
4386,4183.17,15.0213,0.280244,3659.75,20.9762
4387,4184.24,15.0162,0.265366,3661.16,19.8494
4388,4185.26,15.0151,0.252248,3662.27,18.5472
4389,4186.28,15.0135,0.237704,3663.43,17.72
4390,4187.28,15.0137,0.225076,3664.44,16.3095
4391,4188.23,15.0172,0.215411,3665.21,15.9687
4392,4189.18,15.0207,0.203012,3665.98,14.8997
4393,4190.13,15.0246,0.193428,3666.72,14.3875
4394,4191.06,15.0295,0.184795,3667.4,13.6015
4395,4191.97,15.0366,0.176777,3667.91,13.1909
4396,4192.89,15.0425,0.169236,3668.5,12.6491
4397,4193.79,15.0495,0.162849,3669.02,11.7473
4398,4194.69,15.0571,0.157466,3669.49,11.7047
4399,4195.58,15.0654,0.152894,3669.91,11.2694
4400,4196.47,15.0737,0.149666,3670.33,11.5758
4401,4197.35,15.0824,0.146887,3670.73,10.9087
4402,4198.22,15.0917,0.143365,3671.08,10.6301
4403,4199.12,15.0993,0.141598,3671.57,10.198
4404,4199.98,15.1097,0.140027,3671.82,10.6771
4405,4200.87,15.1182,0.139098,3672.24,10.4881
4406,4201.74,15.1275,0.137886,3672.6,10.198
4407,4202.61,15.1371,0.137276,3672.92,10.6771
4408,4203.48,15.1465,0.136495,3673.27,10.3441
4409,4204.35,15.1562,0.137609,3673.6,10.8167
4410,4205.23,15.1655,0.138272,3673.96,10.6301
4411,4206.09,15.1758,0.138603,3674.24,10.6771
4412,4206.98,15.184,0.140245,3674.69,10.5357
4413,4207.84,15.1942,0.141275,3674.97,10.4881
4414,4208.72,15.2027,0.143046,3675.39,11.2694
4415,4209.61,15.2114,0.144161,3675.8,10.9087
4416,4210.48,15.2204,0.146211,3676.19,10.7703
4417,4211.36,15.2298,0.149002,3676.54,11.3137
4418,4212.25,15.238,0.151842,3676.98,11.8322
4419,4213.14,15.2463,0.154778,3677.42,11.4455
4420,4214.01,15.2554,0.15795,3677.81,12.1244
4421,4214.92,15.2626,0.161485,3678.33,12
4422,4215.8,15.2711,0.165036,3678.76,12.53
4423,4216.71,15.2779,0.170135,3679.32,12.7671
4424,4217.61,15.2851,0.174343,3679.84,12.6491
4425,4218.52,15.2918,0.180872,3680.41,13.8924
4426,4219.44,15.2978,0.185207,3681.02,13.8924
4427,4220.38,15.3024,0.190207,3681.74,14.3178
4428,4221.3,15.308,0.195586,3682.39,14.9666
4429,4222.23,15.3137,0.20241,3683.03,15.5885
4430,4223.18,15.3173,0.20681,3683.83,15.3297
4431,4224.13,15.3211,0.212989,3684.61,15.906
4432,4225.1,15.3228,0.220556,3685.56,16.4012
4433,4226.06,15.326,0.225482,3686.37,17.0294
4434,4227.04,15.3275,0.231756,3687.33,17.4642
4435,4228.03,15.3281,0.236159,3688.35,17.6068
4436,4229.02,15.3292,0.241778,3689.33,18.1384
4437,4230.03,15.3285,0.246837,3690.45,18.412
4438,4231.05,15.3269,0.252006,3691.63,18.5742
4439,4232.05,15.3264,0.255434,3692.73,19.1833
4440,4233.08,15.3245,0.26011,3693.93,19.4165
4441,4234.12,15.3219,0.262882,3695.18,19.4936
4442,4235.15,15.3191,0.264156,3696.44,19.8494
4443,4236.2,15.3159,0.2666,3697.74,19.799
4444,4237.24,15.3127,0.267343,3699.04,19.6977
4445,4238.27,15.3105,0.267771,3700.25,19.8494
4446,4239.32,15.3067,0.267229,3701.59,20.0749
4447,4240.36,15.3038,0.26617,3702.85,19.5959
4448,4241.43,15.2984,0.264127,3704.31,20
4449,4242.46,15.296,0.262882,3705.53,19.6977
4450,4243.48,15.2947,0.262301,3706.68,19.2354
4451,4244.52,15.2922,0.25967,3707.91,20.025
4452,4245.53,15.2914,0.257131,3709.03,19.2873
4453,4246.55,15.2895,0.254506,3710.22,19.1311
4454,4247.57,15.288,0.253214,3711.39,18.735
4455,4248.6,15.286,0.252369,3712.59,18.6815
4456,4249.63,15.2838,0.251673,3713.8,18.6011
4457,4250.63,15.284,0.254716,3714.85,19.1311
4458,4251.66,15.2817,0.256061,3716.08,19.4165
4459,4252.7,15.2787,0.261544,3717.37,20.025
4460,4253.73,15.276,0.267257,3718.64,20.5426
4461,4254.79,15.272,0.277866,3720.02,21.7256
4462,4255.86,15.2667,0.291271,3721.52,22.2711
4463,4256.97,15.2588,0.306759,3723.21,23.9792
4464,4258.11,15.2483,0.327473,3725.12,25.865
4465,4259.29,15.2347,0.351866,3727.28,27.6767
4466,4260.55,15.2153,0.379872,3729.91,29.7321
4467,4261.82,15.1955,0.408516,3732.58,32.2025
4468,4263.26,15.1632,0.444678,3736.24,35.2704
4469,4264.77,15.1252,0.479037,3740.36,38.0657
4470,4266.38,15.0798,0.515344,3745.09,41.2553
4471,4268.16,15.0223,0.552607,3750.8,44.2154
4472,4270.05,14.9561,0.583772,3757.2,46.8935
4473,4272.05,14.8826,0.608072,3764.18,49.0102
4474,4274.11,14.804,0.624169,3771.61,50.4381
4475,4276.22,14.7219,0.631908,3779.31,51.0882
4476,4278.33,14.6394,0.629125,3787.06,51.0588
4477,4280.44,14.5575,0.618336,3794.79,50.4381
4478,4282.5,14.4787,0.597592,3802.27,48.734
4479,4284.44,14.409,0.56908,3809,46.5081
4480,4286.27,14.3473,0.541393,3815.12,44.643
4481,4287.98,14.295,0.509103,3820.46,42.0833
4482,4289.62,14.2475,0.477634,3825.44,39.8121
4483,4291.16,14.2078,0.44842,3829.8,37.4967
4484,4292.58,14.1765,0.420734,3833.45,35.3553
4485,4294.01,14.1447,0.395632,3837.18,33.4813
4486,4295.32,14.1219,0.372899,3840.16,31.607
4487,4296.58,14.1027,0.353057,3842.83,30.05
4488,4297.8,14.0861,0.335892,3845.3,28.7228
4489,4299,14.0717,0.320074,3847.59,27.55
4490,4300.16,14.0596,0.304988,3849.67,26.3629
4491,4301.26,14.0523,0.292082,3851.35,25.2389
4492,4302.38,14.0432,0.279126,3853.19,24.0832
4493,4303.48,14.0357,0.2666,3854.89,23.0651
4494,4304.51,14.0338,0.256477,3856.11,22.3607
4495,4305.53,14.0318,0.245815,3857.33,21.166
4496,4306.59,14.0274,0.2332,3858.76,20.1742
4497,4307.59,14.0274,0.224771,3859.81,19.5959
4498,4308.6,14.0271,0.213883,3860.88,18.6815
4499,4309.56,14.0299,0.204398,3861.69,17.6918
4500,4310.52,14.0326,0.196053,3862.52,16.9706
4501,4311.5,14.0347,0.185988,3863.38,16.1245
4502,4312.44,14.0391,0.178067,3864.04,15.5563
4503,4313.37,14.044,0.169776,3864.67,14.6629
4504,4314.3,14.0491,0.162098,3865.28,14.2478
4505,4315.22,14.0551,0.154532,3865.81,13.5647
4506,4316.12,14.0624,0.147768,3866.23,12.7671
4507,4317.04,14.0687,0.140896,3866.73,12.2474
4508,4317.92,14.0772,0.134978,3867.05,11.5326
4509,4318.83,14.084,0.12861,3867.51,11.3578
4510,4319.71,14.0927,0.123526,3867.82,10.2956
4511,4320.59,14.1017,0.119508,3868.08,10.5357
4512,4321.47,14.1109,0.114087,3868.35,9.53939
4513,4322.35,14.1194,0.109654,3868.67,8.88819
4514,4323.22,14.1294,0.104888,3868.85,9
4515,4324.09,14.1387,0.101412,3869.11,8.66025
4516,4324.96,14.1482,0.0980461,3869.34,8.18535
4517,4325.83,14.1583,0.0945603,3869.53,7.34847
4518,4326.68,14.1689,0.0921908,3869.68,7.81025
4519,4327.55,14.1791,0.0886469,3869.85,8.3666
4520,4328.4,14.1896,0.0859375,3870,7.68115
4521,4329.27,14.1998,0.0833232,3870.18,7.07107
4522,4330.11,14.211,0.0809075,3870.29,6.9282
4523,4330.98,14.221,0.0786118,3870.48,5.83095
4524,4331.83,14.2324,0.0776352,3870.57,6.08276
4525,4332.69,14.2428,0.0749349,3870.73,5.65685
4526,4333.53,14.2543,0.0746288,3870.8,7.28011
4527,4334.38,14.2653,0.0727654,3870.93,5.65685
4528,4335.23,14.2766,0.0717092,3871.02,6.245
4529,4336.08,14.2876,0.0704209,3871.14,5.2915
4530,4336.93,14.2987,0.0687766,3871.25,5.91608
4531,4337.78,14.3101,0.068443,3871.34,5.2915
4532,4338.62,14.3215,0.0677709,3871.43,5.2915
4533,4339.47,14.3327,0.06675,3871.54,6.32456
4534,4340.32,14.3443,0.066521,3871.62,5.56776
4535,4341.16,14.356,0.0672057,3871.68,5.91608
4536,4342.01,14.3671,0.0660607,3871.8,5.83095
4537,4342.85,14.3784,0.0646599,3871.9,5.65685
4538,4343.7,14.39,0.0651302,3871.98,5.65685
4539,4344.54,14.4013,0.065013,3872.08,6
4540,4345.38,14.4135,0.0638287,3872.12,4.69042
4541,4346.24,14.4241,0.064305,3872.29,5.38516
4542,4347.07,14.4362,0.0645418,3872.33,5.56776
4543,4347.92,14.448,0.0652472,3872.4,5.47723
4544,4348.76,14.4594,0.0655971,3872.5,5.38516
4545,4349.6,14.4714,0.0659451,3872.55,5.74456
4546,4350.45,14.4823,0.0655971,3872.71,4.69042
4547,4351.29,14.4942,0.0659451,3872.76,5.47723
4548,4352.13,14.5058,0.0657133,3872.85,5.91608
4549,4352.97,14.5177,0.067092,3872.92,5
4550,4353.82,14.5291,0.0681078,3873.04,5.83095
4551,4354.66,14.5407,0.0679957,3873.13,5.74456
4552,4355.51,14.5521,0.0686656,3873.23,5.56776
4553,4356.35,14.5641,0.0699862,3873.3,6.63325
4554,4357.2,14.5751,0.0705292,3873.45,6.7082
4555,4358.04,14.5867,0.0713893,3873.55,5.65685
4556,4358.88,14.5986,0.0717092,3873.62,6.40312
4557,4359.73,14.6099,0.0728702,3873.74,5.65685
4558,4360.58,14.6213,0.0745265,3873.87,6.245
4559,4361.41,14.6332,0.0750366,3873.94,6.32456
4560,4362.27,14.6442,0.0765466,3874.09,6.08276
4561,4363.11,14.6559,0.0767456,3874.19,6.32456
4562,4363.96,14.6669,0.0786118,3874.35,6.78233
4563,4364.8,14.6786,0.0805294,3874.44,6.245
4564,4365.65,14.6899,0.0811899,3874.57,6.48074
4565,4366.5,14.7011,0.082495,3874.71,7.07107
4566,4367.35,14.7122,0.0845953,3874.87,6.55744
4567,4368.19,14.7235,0.0854032,3875,7.4162
4568,4369.05,14.7345,0.087259,3875.17,6.9282
4569,4369.89,14.7459,0.0882155,3875.29,7.34847
4570,4370.74,14.7571,0.0901828,3875.44,7.54983
4571,4371.6,14.7678,0.090941,3875.62,7.68115
4572,4372.45,14.7786,0.0924387,3875.81,7.61577
4573,4373.31,14.7893,0.0951234,3876,7.54983
4574,4374.15,14.8009,0.0960016,3876.12,7.81025
4575,4375.01,14.8115,0.0979683,3876.31,8.3666
4576,4375.86,14.822,0.0998962,3876.52,8.18535
4577,4376.72,14.8329,0.100884,3876.7,8.06226
4578,4377.59,14.842,0.104159,3877.03,8.48528
4579,4378.44,14.8534,0.105324,3877.16,8.77496
4580,4379.3,14.8637,0.106906,3877.4,8.42615
4581,4380.16,14.874,0.108816,3877.62,8.94427
4582,4381.03,14.8839,0.11007,3877.89,9
4583,4381.89,14.8945,0.111105,3878.09,9.11043
4584,4382.76,14.9038,0.11402,3878.4,9.74679
4585,4383.62,14.9141,0.114953,3878.64,9.64365
4586,4384.49,14.9238,0.116666,3878.91,9.64365
4587,4385.35,14.934,0.118611,3879.15,9.38083
4588,4386.21,14.9447,0.119381,3879.36,9.59166
4589,4387.08,14.9542,0.120208,3879.65,9.74679
4590,4387.96,14.9627,0.122347,3880.03,9.84886
4591,4388.82,14.9732,0.123835,3880.25,10.2956
4592,4389.69,14.9827,0.125305,3880.55,10.1489
4593,4390.56,14.9925,0.126336,3880.83,9.94987
4594,4391.45,15.0011,0.127538,3881.2,10
4595,4392.31,15.0113,0.128432,3881.44,10.3923
4596,4393.21,15.0189,0.129615,3881.9,10.5357
4597,4394.06,15.0294,0.130202,3882.12,10.583
4598,4394.96,15.0369,0.131601,3882.58,10.583
4599,4395.83,15.0465,0.131601,3882.88,10.583
4600,4396.72,15.0549,0.132698,3883.27,10.3923
4601,4397.58,15.0656,0.13287,3883.48,10.6771
4602,4398.44,15.0754,0.133214,3883.76,10.4881
4603,4399.34,15.0834,0.133386,3884.18,10.583
4604,4400.23,15.0912,0.133386,3884.62,10.4881
4605,4401.11,15.1001,0.133328,3884.98,10.3923
4606,4401.98,15.1094,0.133614,3885.3,10.7238
4607,4402.86,15.1185,0.133099,3885.63,10.583
4608,4403.74,15.1274,0.133214,3885.99,10.3923
4609,4404.61,15.1371,0.132525,3886.27,10.4403
4610,4405.47,15.1474,0.131832,3886.52,10.3923
4611,4406.36,15.1558,0.131078,3886.91,10.198
4612,4407.23,15.1654,0.130611,3887.22,10.247
4613,4408.09,15.1759,0.130026,3887.45,10.2956
4614,4408.99,15.1833,0.128313,3887.91,10.0499
4615,4409.84,15.1938,0.127598,3888.15,10
4616,4410.7,15.2043,0.127358,3888.38,9.94987
4617,4411.58,15.2134,0.125427,3888.73,9.74679
4618,4412.46,15.2225,0.123896,3889.07,9.38083
4619,4413.32,15.2323,0.122659,3889.35,9.53939
4620,4414.21,15.2405,0.120778,3889.76,9.21954
4621,4415.07,15.2512,0.119572,3889.98,9.32738
4622,4415.92,15.2624,0.117772,3890.16,9.11043
4623,4416.78,15.273,0.116404,3890.4,8.88819
4624,4417.64,15.2829,0.11422,3890.67,8.83176
4625,4418.51,15.2929,0.113079,3890.95,9
4626,4419.36,15.3034,0.111585,3891.18,8.7178
4627,4420.2,15.3153,0.110209,3891.32,8.3666
4628,4421.07,15.3255,0.108183,3891.58,8.30662
4629,4421.92,15.3362,0.106118,3891.81,8.12404
4630,4422.77,15.3475,0.104816,3891.99,7.87401
4631,4423.63,15.358,0.102534,3892.23,7.74597
4632,4424.47,15.3693,0.100277,3892.4,7.81025
4633,4425.33,15.3802,0.0988984,3892.62,7.34847
4634,4426.18,15.3911,0.0964773,3892.83,7.48331
4635,4427.02,15.4029,0.0949629,3892.97,7.07107
4636,4427.86,15.4145,0.0933422,3893.13,6.9282
4637,4428.71,15.4262,0.0923562,3893.28,6.85565
4638,4429.55,15.4379,0.0895886,3893.44,7
4639,4430.4,15.4493,0.0879557,3893.62,6.7082
4640,4431.22,15.4621,0.087084,3893.69,6.55744
4641,4432.06,15.4739,0.0855817,3893.84,6.48074
4642,4432.91,15.4852,0.083048,3894.03,6.245
4643,4433.74,15.4981,0.0820312,3894.1,6.16441
4644,4434.58,15.5098,0.0803397,3894.26,5.74456
4645,4435.41,15.5225,0.0780273,3894.34,5.74456
4646,4436.25,15.5344,0.0780273,3894.49,6.08276
4647,4437.08,15.5469,0.0759462,3894.59,5.83095
4648,4437.91,15.5596,0.0744241,3894.68,5.91608
4649,4438.73,15.5724,0.0729748,3894.76,5.38516
4650,4439.56,15.5852,0.0714961,3894.84,5.38516
4651,4440.39,15.5979,0.0706373,3894.94,5.09902
4652,4441.22,15.6104,0.0692189,3895.05,5.47723
4653,4442.04,15.6234,0.0675454,3895.11,4.69042
4654,4442.88,15.6357,0.0666356,3895.24,4.89898
4655,4443.69,15.6494,0.0662913,3895.26,4.89898
4656,4444.52,15.6621,0.0648955,3895.36,4.58258
4657,4445.36,15.6743,0.0639481,3895.49,4.47214
4658,4446.17,15.6882,0.0623778,3895.5,5
4659,4447,15.7004,0.0618866,3895.64,4.47214
4660,4447.82,15.7142,0.0608924,3895.66,4.24264
4661,4448.63,15.7278,0.0603892,3895.69,4.24264
4662,4449.47,15.7401,0.0591123,3895.82,4.3589
4663,4450.27,15.7549,0.0580706,3895.77,4.24264
4664,4451.11,15.7668,0.0576751,3895.94,4.47214
4665,4451.91,15.7817,0.0563367,3895.88,4
4666,4452.75,15.7935,0.0556555,3896.06,4.12311
4667,4453.55,15.808,0.0552427,3896.03,4.24264
4668,4454.37,15.8215,0.0545478,3896.08,3.87298
4669,4455.19,15.8344,0.0541266,3896.18,3.74166
4670,4456,15.8487,0.0537021,3896.18,3.4641
4671,4456.83,15.8617,0.0524078,3896.27,4
4672,4457.65,15.8746,0.0521159,3896.36,3.4641
4673,4458.46,15.8888,0.0521159,3896.37,4.12311
4674,4459.27,15.9028,0.0513787,3896.39,4
4675,4460.1,15.9156,0.0510808,3896.49,3.4641
4676,4460.91,15.9298,0.0497184,3896.5,3.4641
4677,4461.71,15.9441,0.0503285,3896.51,3.31662
4678,4462.53,15.9574,0.0491008,3896.58,3.87298
4679,4463.35,15.9712,0.0491008,3896.62,3.4641
4680,4464.16,15.9849,0.0492559,3896.67,3.60555
4681,4464.98,15.9988,0.0481595,3896.71,3.4641
4682,4465.79,16.0124,0.0481595,3896.76,3.4641
4683,4466.61,16.0259,0.0481595,3896.83,3.4641
4684,4467.41,16.0407,0.0475216,3896.81,3.60555
4685,4468.23,16.0539,0.046875,3896.9,3
4686,4469.05,16.0672,0.046875,3896.98,3.16228
4687,4469.85,16.0818,0.046875,3896.97,3.31662
4688,4470.66,16.0962,0.0462194,3896.99,3.74166
4689,4471.48,16.1095,0.045888,3897.07,3.60555
4690,4472.28,16.1241,0.0452181,3897.06,2.82843
4691,4473.1,16.1379,0.0452181,3897.12,3.60555
4692,4473.9,16.1524,0.045888,3897.13,3.4641
4693,4474.71,16.1665,0.0448794,3897.16,3.60555
4694,4475.52,16.1805,0.0452181,3897.21,3.60555
4695,4476.33,16.1947,0.0448794,3897.23,3.4641
4696,4477.15,16.2084,0.0445381,3897.3,2.64575
4697,4477.96,16.2223,0.0445381,3897.36,3.31662
4698,4478.76,16.237,0.0441942,3897.36,2.82843
4699,4479.57,16.2507,0.0438475,3897.43,2.82843
4700,4480.38,16.2654,0.0441942,3897.43,3.60555
4701,4481.19,16.2792,0.0431459,3897.49,3.16228
4702,4481.99,16.2941,0.0431459,3897.48,2.82843
4703,4482.79,16.3089,0.0431459,3897.48,2.82843
4704,4483.59,16.3238,0.0431459,3897.47,3.16228
4705,4484.41,16.3366,0.0427908,3897.61,2.64575
4706,4485.22,16.3511,0.0431459,3897.63,2.64575
4707,4486.03,16.3653,0.0424327,3897.67,3.16228
4708,4486.83,16.3798,0.0424327,3897.69,3.16228
4709,4487.62,16.3952,0.0417073,3897.67,3.16228
4710,4488.43,16.4095,0.0417073,3897.71,2.82843
4711,4489.24,16.4238,0.0417073,3897.74,2.82843
4712,4490.05,16.4378,0.0417073,3897.8,3.16228
4713,4490.84,16.4529,0.0417073,3897.8,3
4714,4491.65,16.467,0.0417073,3897.85,3.16228
4715,4492.45,16.4821,0.0413399,3897.84,2.82843
4716,4493.27,16.4953,0.0409691,3897.97,3.4641
4717,4494.07,16.5103,0.0405949,3897.96,2.82843
4718,4494.86,16.5255,0.0402173,3897.96,2.64575
4719,4495.67,16.5399,0.0402173,3898,2.82843
4720,4496.47,16.5547,0.0405949,3898.01,2.44949
4721,4497.27,16.5695,0.0405949,3898.03,1.73205
4722,4498.07,16.5839,0.0398361,3898.08,2.82843
4723,4498.88,16.5983,0.0390625,3898.13,2.23607
4724,4499.68,16.6128,0.0394512,3898.16,3
4725,4500.47,16.6286,0.0402173,3898.13,2.82843
4726,4501.28,16.6429,0.0398361,3898.18,2.64575
4727,4502.08,16.6572,0.0398361,3898.23,2.64575
4728,4502.88,16.6725,0.0386699,3898.23,3
4729,4503.67,16.6878,0.0394512,3898.23,3.16228
4730,4504.47,16.7027,0.0382733,3898.25,3
4731,4505.28,16.7168,0.0382733,3898.32,2.44949
4732,4506.08,16.732,0.0378725,3898.33,2.23607
4733,4506.87,16.7473,0.0382733,3898.32,2.82843
4734,4507.67,16.762,0.0386699,3898.36,2.44949
4735,4508.47,16.7769,0.0382733,3898.4,2.64575
4736,4509.27,16.7918,0.0378725,3898.42,2.23607
4737,4510.06,16.8075,0.0370579,3898.4,2.44949
4738,4510.86,16.8221,0.0370579,3898.45,2.23607
4739,4511.66,16.8367,0.0366439,3898.5,2.44949
4740,4512.46,16.8514,0.0362251,3898.54,2.23607
4741,4513.25,16.867,0.0370579,3898.54,2.44949
4742,4514.04,16.8826,0.0366439,3898.53,2.82843
4743,4514.84,16.8972,0.0358014,3898.58,2.64575
4744,4515.64,16.9125,0.0353726,3898.59,2.23607
4745,4516.43,16.9278,0.0358014,3898.6,2.64575
4746,4517.23,16.943,0.0353726,3898.62,2.23607
4747,4518.02,16.9586,0.0358014,3898.62,2.44949
4748,4518.81,16.9736,0.0358014,3898.65,2.82843
4749,4519.61,16.9885,0.0344991,3898.7,2.23607
4750,4520.41,17.0033,0.0344991,3898.75,1.73205
4751,4521.2,17.0188,0.0340539,3898.75,2.44949
4752,4521.99,17.0348,0.0344991,3898.73,2
4753,4522.78,17.0498,0.0344991,3898.77,2.44949
4754,4523.59,17.0645,0.032682,3898.82,2
4755,4524.37,17.0803,0.0336028,3898.82,1.73205
4756,4525.16,17.0962,0.0349386,3898.81,2.64575
4757,4525.95,17.1117,0.0340539,3898.82,2
4758,4526.75,17.1266,0.0340539,3898.87,2
4759,4527.54,17.1421,0.0331456,3898.89,1.73205
4760,4528.33,17.1575,0.032682,3898.91,2.23607
4761,4529.12,17.1732,0.0331456,3898.91,2
4762,4529.91,17.1885,0.0317345,3898.94,2
4763,4530.69,17.2049,0.0322118,3898.91,2.23607
4764,4531.48,17.2204,0.0322118,3898.93,1.73205
4765,4532.28,17.2354,0.0322118,3898.98,2.23607
4766,4533.07,17.2508,0.03125,3899,2.44949
4767,4533.86,17.2667,0.0317345,3899.01,1.73205
4768,4534.64,17.2828,0.0317345,3899,2
4769,4535.43,17.2981,0.03125,3899.03,2
4770,4536.22,17.3137,0.0307578,3899.06,2
4771,4537,17.3297,0.0307578,3899.05,2
4772,4537.8,17.3449,0.0302577,3899.09,1.41421
4773,4538.58,17.3614,0.0307578,3899.07,1.41421
4774,4539.38,17.3761,0.0292317,3899.15,1.41421
4775,4540.15,17.3929,0.0297491,3899.1,1.73205
4776,4540.94,17.4086,0.0297491,3899.12,2
4777,4541.73,17.4243,0.028705,3899.14,2
4778,4542.52,17.4398,0.0292317,3899.17,2
4779,4543.3,17.4561,0.028705,3899.16,2.23607
