total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
2822,2631.19,14.1314,0.199066,2050.22,10.7238
2823,2632.07,14.1401,0.196636,2050.82,10.6066
2824,2632.93,14.1503,0.194647,2051.34,10.4403
2825,2633.76,14.1631,0.193626,2051.72,10.3441
2826,2634.61,14.1741,0.192321,2052.2,10.3682
2827,2635.47,14.1848,0.191446,2052.69,10.2225
2828,2636.32,14.1955,0.191247,2053.19,10.2225
2829,2637.18,14.2064,0.192043,2053.68,10.4403
2830,2638.02,14.2184,0.192083,2054.11,10.3199
2831,2638.88,14.2281,0.192678,2054.66,10.3199
2832,2639.73,14.2392,0.193389,2055.14,10.3441
2833,2640.58,14.2505,0.194412,2055.6,10.4642
2834,2641.46,14.2597,0.195508,2056.19,10.3682
2835,2642.29,14.2725,0.199104,2056.58,10.4642
2836,2643.15,14.2824,0.202033,2057.13,10.8397
2837,2644.02,14.2917,0.204211,2057.7,10.9545
2838,2644.88,14.3024,0.20795,2058.21,11.3137
2839,2645.76,14.3113,0.211515,2058.8,11.3798
2840,2646.65,14.3195,0.21626,2059.45,11.6833
2841,2647.53,14.3285,0.220867,2060.05,11.8954
2842,2648.41,14.3371,0.225042,2060.66,12.1861
2843,2649.32,14.3439,0.231756,2061.39,12.47
2844,2650.23,14.3504,0.236997,2062.12,12.8647
2845,2651.14,14.3574,0.241935,2062.83,12.9035
2846,2652.06,14.363,0.247176,2063.6,13.3229
2847,2652.99,14.3681,0.25252,2064.42,13.4907
2848,2653.95,14.3714,0.258049,2065.32,13.8744
2849,2654.87,14.3774,0.261835,2066.07,13.8384
2850,2655.84,14.3794,0.266514,2067.04,14.2302
2851,2656.82,14.3809,0.270492,2068.04,14.4395
2852,2657.78,14.3842,0.274857,2068.94,14.6458
2853,2658.76,14.3857,0.276158,2069.94,14.7479
2854,2659.7,14.3895,0.278003,2070.81,14.6287
2855,2660.71,14.3889,0.278442,2071.91,14.6458
2856,2661.72,14.3884,0.27814,2073,14.8492
2857,2662.7,14.3901,0.277784,2073.98,14.7139
2858,2663.67,14.3921,0.275605,2074.94,14.6629
2859,2664.65,14.3938,0.272935,2075.91,14.4222
2860,2665.6,14.3972,0.26905,2076.8,14.1067
2861,2666.58,14.399,0.265539,2077.77,14.0712
2862,2667.51,14.4041,0.261602,2078.56,13.6748
2863,2668.47,14.4069,0.255822,2079.47,13.5462
2864,2669.42,14.4109,0.250914,2080.32,13.2853
2865,2670.36,14.4153,0.245815,2081.14,12.9228
2866,2671.26,14.4224,0.242219,2081.83,12.8062
2867,2672.17,14.4288,0.238729,2082.56,12.47
2868,2673.11,14.4337,0.235544,2083.35,12.4499
2869,2674.02,14.4405,0.235382,2084.07,12.51
2870,2674.91,14.4484,0.237415,2084.72,12.7671
2871,2675.82,14.4548,0.243476,2085.46,13.1719
2872,2676.76,14.4593,0.251885,2086.31,13.6748
2873,2677.7,14.4637,0.264906,2087.16,14.4741
2874,2678.68,14.4653,0.283169,2088.19,15.6365
2875,2679.69,14.4649,0.30651,2089.32,17.0734
2876,2680.75,14.4598,0.33571,2090.73,18.8149
2877,2681.9,14.4492,0.3706,2092.45,20.7846
2878,2683.12,14.4328,0.410825,2094.5,23.2164
2879,2684.47,14.4069,0.453832,2097.08,25.5734
2880,2685.96,14.3706,0.499542,2100.25,28.1869
2881,2687.52,14.3291,0.540038,2103.7,30.4631
2882,2689.32,14.2699,0.58228,2108.16,32.8101
2883,2691.27,14.1998,0.61647,2113.21,34.7131
2884,2693.27,14.1251,0.637617,2118.5,35.8678
2885,2695.36,14.0444,0.647602,2124.13,36.3731
2886,2697.5,13.9607,0.642801,2129.92,36.1455
2887,2699.59,13.8799,0.623338,2135.52,34.9786
2888,2701.54,13.809,0.593197,2140.54,33.2491
2889,2703.36,13.7484,0.554784,2144.99,31.1047
2890,2705.02,13.6993,0.511987,2148.79,28.7141
2891,2706.61,13.6562,0.462507,2152.23,25.9711
2892,2707.97,13.6294,0.421042,2154.77,23.7382
2893,2709.27,13.6069,0.37709,2157.07,21.1896
2894,2710.43,13.5953,0.341322,2158.75,19.2354
2895,2711.54,13.587,0.306062,2160.25,17.3638
2896,2712.57,13.5851,0.278935,2161.39,15.7956
2897,2713.54,13.5868,0.254147,2162.33,14.6287
2898,2714.49,13.5904,0.234212,2163.17,13.3417
2899,2715.41,13.5965,0.218121,2163.86,12.5897
2900,2716.31,13.6039,0.205886,2164.49,11.9373
2901,2717.21,13.6117,0.196014,2165.09,11.4455
2902,2718.08,13.621,0.189524,2165.62,11.068
2903,2718.95,13.6311,0.183219,2166.09,10.7471
2904,2719.81,13.6407,0.179049,2166.6,10.5594
2905,2720.67,13.6513,0.175998,2167.05,10.3199
2906,2721.52,13.6625,0.172937,2167.46,10.2225
2907,2722.35,13.6751,0.171074,2167.8,9.92472
2908,2723.19,13.6867,0.169641,2168.2,10.0747
2909,2724.04,13.6979,0.167787,2168.62,9.64365
2910,2724.9,13.7087,0.166601,2169.06,9.74679
2911,2725.74,13.7204,0.165267,2169.45,9.61769
2912,2726.58,13.7322,0.164062,2169.84,9.66954
2913,2727.43,13.7434,0.162145,2170.26,9.59166
2914,2728.26,13.7559,0.160964,2170.6,9.56556
2915,2729.09,13.7682,0.160299,2170.96,9.08295
2916,2729.93,13.7805,0.158336,2171.32,9.21954
2917,2730.76,13.7926,0.156445,2171.69,9.21954
2918,2731.6,13.8047,0.154383,2172.07,8.97218
2919,2732.43,13.8172,0.152544,2172.41,8.7178
2920,2733.23,13.832,0.151137,2172.63,8.7178
2921,2734.07,13.8443,0.148746,2172.99,8.57321
2922,2734.89,13.8572,0.146784,2173.32,8.60233
2923,2735.71,13.8704,0.145373,2173.63,8.45577
2924,2736.53,13.8838,0.143312,2173.93,8.09321
2925,2737.34,13.8978,0.141706,2174.2,8.18535
2926,2738.16,13.9117,0.139317,2174.47,7.96869
2927,2738.96,13.926,0.13783,2174.72,7.96869
2928,2739.77,13.9401,0.135429,2174.98,7.61577
2929,2740.59,13.9538,0.133099,2175.27,7.54983
2930,2741.39,13.9683,0.13102,2175.51,7.4162
2931,2742.19,13.9832,0.129497,2175.73,7.34847
2932,2742.99,13.998,0.127418,2175.95,6.85565
2933,2743.79,14.0127,0.124633,2176.19,7.03562
2934,2744.58,14.0288,0.123031,2176.34,7
2935,2745.37,14.0438,0.121346,2176.56,6.67083
2936,2746.17,14.0591,0.118932,2176.76,6.81909
2937,2746.96,14.0744,0.117253,2176.97,6.59545
2938,2747.75,14.0897,0.116469,2177.17,6.55744
2939,2748.54,14.1058,0.11422,2177.34,6.5192
2940,2749.33,14.1213,0.112062,2177.53,6.67083
2941,2750.11,14.1374,0.11138,2177.69,6.32456
2942,2750.9,14.1532,0.110001,2177.88,6.12372
2943,2751.67,14.1697,0.107262,2178.02,6.16441
2944,2752.45,14.1862,0.107475,2178.16,5.83095
2945,2753.23,14.2025,0.104961,2178.32,6.04152
2946,2754.02,14.2183,0.104232,2178.5,5.61249
2947,2754.78,14.2357,0.10298,2178.61,5.87367
2948,2755.56,14.2523,0.102012,2178.74,5.52268
2949,2756.34,14.2682,0.101713,2178.93,5.70088
2950,2757.12,14.2849,0.0998198,2179.07,5.47723
2951,2757.88,14.3026,0.0990525,2179.16,5.43139
2952,2758.65,14.3192,0.0982016,2179.31,5.65685
2953,2759.42,14.3362,0.0979683,2179.44,5.38516
2954,2760.19,14.3536,0.0961604,2179.55,5.04975
2955,2760.96,14.3703,0.0956034,2179.69,4.94975
2956,2761.72,14.3881,0.0956034,2179.78,5.33854
2957,2762.5,14.4049,0.0944796,2179.93,5.24404
2958,2763.27,14.422,0.0939938,2180.06,5.09902
2959,2764.02,14.4402,0.0938313,2180.13,5.04975
2960,2764.8,14.4564,0.0932604,2180.3,5.14782
2961,2765.55,14.4754,0.0923562,2180.34,5.09902
2962,2766.33,14.4915,0.0911923,2180.53,5.09902
2963,2767.08,14.51,0.0929326,2180.58,5.04975
2964,2767.84,14.5274,0.0908571,2180.71,4.69042
2965,2768.61,14.5448,0.091443,2180.83,5.19615
2966,2769.36,14.5633,0.0903518,2180.9,5
2967,2770.12,14.5808,0.0918592,2181.02,5
2968,2770.89,14.5983,0.0899286,2181.14,4.94975
2969,2771.65,14.6154,0.0908571,2181.28,4.94975
2970,2772.4,14.634,0.0903518,2181.35,4.94975
2971,2773.17,14.6513,0.0902673,2181.49,4.74342
2972,2773.93,14.6692,0.0923562,2181.58,4.94975
2973,2774.69,14.6872,0.0917761,2181.69,5.14782
2974,2775.45,14.7046,0.0926037,2181.82,4.94975
2975,2776.19,14.7238,0.0935871,2181.87,5.14782
2976,2776.96,14.7407,0.0935871,2182.03,5.19615
2977,2777.72,14.7587,0.0953637,2182.14,5.14782
2978,2778.48,14.7763,0.096319,2182.27,5.04975
2979,2779.23,14.7948,0.0989755,2182.35,5.14782
2980,2780,14.8119,0.101713,2182.52,5.43139
2981,2780.76,14.8295,0.104451,2182.65,5.2915
2982,2781.53,14.8471,0.107333,2182.78,5.87367
2983,2782.3,14.8642,0.111174,2182.95,5.83095
2984,2783.06,14.8816,0.115482,2183.1,6.40312
2985,2783.83,14.8984,0.120525,2183.29,6.32456
2986,2784.62,14.9145,0.126938,2183.5,6.63325
2987,2785.39,14.9312,0.134695,2183.7,7.10634
2988,2786.18,14.9465,0.140571,2183.97,7.58288
2989,2786.98,14.9613,0.150276,2184.26,8.12404
2990,2787.77,14.9768,0.160109,2184.52,8.77496
2991,2788.6,14.9896,0.171697,2184.93,9.38083
2992,2789.42,15.003,0.183178,2185.3,9.8995
2993,2790.27,15.0145,0.196287,2185.78,10.7238
2994,2791.13,15.0248,0.210394,2186.32,11.3358
2995,2792,15.0341,0.225347,2186.92,12.0623
2996,2792.91,15.0406,0.242817,2187.67,12.9615
2997,2793.84,15.0462,0.2597,2188.46,13.8564
2998,2794.81,15.0482,0.278989,2189.45,14.8997
2999,2795.8,15.0489,0.296,2190.49,15.7162
3000,2796.81,15.0485,0.312402,2191.6,16.5076
3001,2797.92,15.0404,0.334139,2193.13,17.6494
3002,2798.97,15.0362,0.34908,2194.43,18.5742
3003,2800.13,15.0244,0.365751,2196.13,19.2614
3004,2801.32,15.0107,0.379992,2197.94,20.1246
3005,2802.55,14.9931,0.392496,2199.94,20.7002
3006,2803.78,14.9767,0.4001,2201.87,21.095
3007,2805.05,14.9564,0.4064,2204.01,21.4126
3008,2806.34,14.9346,0.408385,2206.22,21.5058
3009,2807.58,14.9171,0.406438,2208.2,21.3424
3010,2808.92,14.892,0.400252,2210.56,20.9523
3011,2810.14,14.8758,0.391035,2212.46,20.3593
3012,2811.33,14.8615,0.379691,2214.25,19.8746
3013,2812.52,14.8474,0.365876,2216.03,19.0657
3014,2813.63,14.8392,0.350105,2217.49,18.2346
3015,2814.75,14.8304,0.333453,2218.99,17.2916
3016,2815.85,14.8234,0.312964,2220.38,16.1245
3017,2816.88,14.8212,0.295484,2221.53,15.3623
3018,2817.88,14.821,0.275937,2222.57,14.3527
3019,2818.84,14.8242,0.257901,2223.44,13.3041
3020,2819.78,14.8281,0.238857,2224.26,12.3491
3021,2820.68,14.8354,0.221936,2224.9,11.5758
3022,2821.56,14.8447,0.206921,2225.45,10.7238
3023,2822.45,14.8531,0.190567,2226.04,9.82344
3024,2823.25,14.8672,0.178751,2226.35,9.13783
3025,2824.11,14.8782,0.164295,2226.8,8.63134
3026,2824.9,14.8933,0.152694,2227.06,7.64853
3027,2825.72,14.9071,0.143631,2227.37,7.24569
3028,2826.51,14.9226,0.134355,2227.6,6.81909
3029,2827.29,14.9389,0.125548,2227.79,6.55744
3030,2828.08,14.9545,0.118996,2228.02,6.245
3031,2828.84,14.972,0.111653,2228.15,5.47723
3032,2829.61,14.9893,0.106405,2228.3,5.43139
3033,2830.37,15.0068,0.101638,2228.43,5.14782
3034,2831.13,15.0244,0.0964773,2228.56,5.04975
3035,2831.89,15.0421,0.0928505,2228.68,5.33854
3036,2832.64,15.0608,0.0896738,2228.77,4.52769
3037,2833.39,15.0795,0.0878689,2228.85,4.24264
3038,2834.15,15.0973,0.0835974,2228.97,4.58258
3039,2834.89,15.1166,0.0822171,2229.03,4.1833
3040,2835.63,15.1355,0.0809075,2229.1,4.06202
3041,2836.39,15.1531,0.0779294,2229.24,4.30116
3042,2837.13,15.1726,0.0769442,2229.29,4.06202
3043,2837.87,15.1919,0.0775369,2229.34,4.24264
3044,2838.61,15.2109,0.075341,2229.42,3.87298
3045,2839.37,15.2293,0.0755433,2229.52,3.80789
3046,2840.1,15.2487,0.0760466,2229.58,3.80789
3047,2840.85,15.2677,0.0749349,2229.66,3.31662
3048,2841.59,15.287,0.0749349,2229.72,4
3049,2842.33,15.3061,0.076247,2229.79,4.1833
3050,2843.07,15.3251,0.0759462,2229.88,3
3051,2843.8,15.345,0.0805294,2229.92,4
3052,2844.55,15.3641,0.081845,2230,3.937
3053,2845.29,15.3827,0.0856708,2230.11,4.24264
3054,2846.04,15.4019,0.0888189,2230.19,4.94975
3055,2846.78,15.4206,0.0939126,2230.3,4.89898
3056,2847.53,15.4395,0.0997433,2230.4,5.74456
3057,2848.28,15.4576,0.108394,2230.54,5.74456
3058,2849.05,15.4751,0.119253,2230.72,6.16441
3059,2849.82,15.492,0.133214,2230.93,6.89202
3060,2850.6,15.5082,0.147923,2231.18,7.64853
3061,2851.4,15.5229,0.167741,2231.51,9.16515
3062,2852.23,15.5357,0.192043,2231.94,10.2713
3063,2853.08,15.547,0.217526,2232.46,11.3358
3064,2853.97,15.5549,0.248531,2233.15,13.1339
3065,2854.9,15.5599,0.281223,2234,14.9332
3066,2855.92,15.5587,0.321406,2235.18,16.9411
3067,2857.04,15.5495,0.367873,2236.78,19.5576
3068,2858.23,15.5357,0.41266,2238.62,21.8174
3069,2859.58,15.5098,0.463595,2241.1,24.5357
3070,2861.13,15.4689,0.517162,2244.37,27.45
3071,2862.77,15.4213,0.563882,2247.98,29.7909
3072,2864.64,15.357,0.606665,2252.46,31.9531
3073,2866.62,15.2844,0.638478,2257.37,33.6155
3074,2868.81,15.1964,0.658722,2263.07,34.6843
3075,2870.93,15.1131,0.660745,2268.51,34.7059
3076,2873.15,15.0234,0.647248,2274.27,33.9706
3077,2875.14,14.9494,0.619963,2279.19,32.4885
3078,2877.05,14.8822,0.581887,2283.74,30.4302
3079,2878.81,14.8263,0.536196,2287.68,27.9821
3080,2880.4,14.7825,0.486136,2290.99,25.3673
3081,2881.84,14.7496,0.436295,2293.72,22.7925
3082,2883.15,14.727,0.386936,2295.91,20.2114
3083,2884.3,14.7157,0.346557,2297.51,18.0831
3084,2885.41,14.7076,0.304512,2298.94,15.9531
3085,2886.4,14.7082,0.272375,2299.91,14.3003
3086,2887.37,14.7109,0.242974,2300.78,12.8841
3087,2888.28,14.7174,0.216788,2301.45,11.158
3088,2889.17,14.7257,0.197951,2302.03,10.5357
3089,2890.02,14.7363,0.180619,2302.49,9.61769
3090,2890.87,14.7478,0.168332,2302.9,8.83176
3091,2891.68,14.7618,0.159918,2303.19,8.63134
3092,2892.51,14.774,0.151892,2303.57,8.33667
3093,2893.31,14.7887,0.147251,2303.82,7.51665
3094,2894.13,14.8025,0.143365,2304.12,8.03119
3095,2894.94,14.8167,0.141814,2304.41,7.38241
3096,2895.73,14.8318,0.14019,2304.63,7.90569
3097,2896.54,14.8463,0.139426,2304.9,7.58288
3098,2897.33,14.8613,0.141058,2305.14,7.71362
3099,2898.15,14.8752,0.140353,2305.45,7.71362
3100,2898.95,14.8899,0.140408,2305.71,7.4162
3101,2899.74,14.9054,0.142136,2305.92,7.44983
3102,2900.55,14.9191,0.144002,2306.24,7.87401
3103,2901.37,14.933,0.146158,2306.54,8
3104,2902.15,14.9491,0.146939,2306.74,8.12404
3105,2902.97,14.9622,0.148643,2307.09,8.18535
3106,2903.78,14.9764,0.152544,2307.38,8.48528
3107,2904.58,14.9909,0.15527,2307.66,8.66025
3108,2905.41,15.0037,0.157998,2308.03,8.68907
3109,2906.22,15.0178,0.16313,2308.33,8.83176
3110,2907.05,15.0305,0.168649,2308.71,9.19239
3111,2907.89,15.0424,0.17539,2309.14,9.66954
3112,2908.73,15.0543,0.183677,2309.57,10.3923
3113,2909.57,15.0657,0.19398,2310.03,10.7703
3114,2910.43,15.0761,0.205255,2310.54,11.2916
3115,2911.31,15.0851,0.220037,2311.14,12.3085
3116,2912.22,15.0919,0.236675,2311.85,13.0767
3117,2913.16,15.0968,0.257665,2312.69,14.4222
3118,2914.14,15.098,0.282117,2313.72,15.7003
3119,2915.16,15.0966,0.308346,2314.9,17.3061
3120,2916.22,15.0922,0.337365,2316.26,18.868
3121,2917.36,15.0813,0.373491,2317.99,20.9284
3122,2918.62,15.0624,0.410937,2320.16,23.1193
3123,2919.94,15.0388,0.447722,2322.59,25.2488
3124,2921.4,15.0048,0.487374,2325.61,27.4955
3125,2922.99,14.961,0.52646,2329.18,29.6648
3126,2924.7,14.9083,0.560367,2333.24,31.4881
3127,2926.47,14.851,0.58703,2337.56,33.1436
3128,2928.42,14.7809,0.606979,2342.59,34.3147
3129,2930.36,14.7115,0.61507,2347.57,34.7131
3130,2932.34,14.6385,0.612584,2352.75,34.6194
3131,2934.33,14.5654,0.59883,2357.93,33.8009
3132,2936.22,14.4997,0.574325,2362.67,32.3651
3133,2938.02,14.4403,0.542519,2367.07,30.5696
3134,2939.65,14.3933,0.507437,2370.75,28.6618
3135,2941.18,14.3543,0.470018,2373.98,26.5989
3136,2942.6,14.323,0.431495,2376.78,24.4233
3137,2943.91,14.3,0.396095,2379.11,22.5721
3138,2945.14,14.2832,0.360773,2381.08,20.6155
3139,2946.29,14.2723,0.332536,2382.74,19.1833
3140,2947.39,14.2648,0.305937,2384.2,17.4499
3141,2948.42,14.2627,0.284781,2385.36,16.4165
3142,2949.43,14.2619,0.268652,2386.44,15.4919
3143,2950.42,14.2625,0.254686,2387.45,14.8997
3144,2951.37,14.2661,0.244913,2388.3,14.2653
3145,2952.32,14.2698,0.237415,2389.14,13.7477
3146,2953.26,14.2745,0.233462,2389.93,13.9104
3147,2954.19,14.2793,0.230535,2390.7,13.6198
3148,2955.12,14.2845,0.229972,2391.47,13.7477
3149,2956.05,14.2897,0.230303,2392.23,13.6748
3150,2956.99,14.2945,0.232512,2393.02,13.8744
3151,2957.92,14.2993,0.234635,2393.81,13.8744
3152,2958.87,14.3031,0.238089,2394.66,14.1951
3153,2959.79,14.309,0.240099,2395.39,14.2653
3154,2960.77,14.3105,0.244133,2396.38,14.6287
3155,2961.68,14.317,0.246094,2397.06,14.8661
3156,2962.67,14.3179,0.250153,2398.09,14.9332
3157,2963.63,14.3209,0.252641,2398.99,15.0333
3158,2964.58,14.3246,0.254207,2399.84,15.1327
3159,2965.6,14.323,0.257812,2401.01,15.3134
3160,2966.53,14.3286,0.258876,2401.75,15.3948
3161,2967.52,14.3294,0.260081,2402.78,15.4272
3162,2968.49,14.3313,0.259817,2403.74,15.4272
3163,2969.48,14.3323,0.259993,2404.75,15.4272
3164,2970.46,14.3337,0.259229,2405.74,15.4919
3165,2971.42,14.3362,0.258049,2406.65,15.3948
3166,2972.41,14.3375,0.255703,2407.64,15.1658
3167,2973.37,14.3399,0.253636,2408.57,14.9332
3168,2974.34,14.3426,0.250883,2409.47,14.7479
3169,2975.31,14.3448,0.246837,2410.4,14.6116
3170,2976.24,14.35,0.24432,2411.16,14.4741
3171,2977.21,14.3523,0.239208,2412.09,14.0535
3172,2978.15,14.3565,0.235123,2412.9,13.8564
3173,2979.07,14.3628,0.2308,2413.59,13.5647
3174,2980.01,14.3669,0.226461,2414.41,13.3417
3175,2980.92,14.3734,0.22197,2415.08,12.9808
3176,2981.84,14.3792,0.218296,2415.8,12.8258
3177,2982.75,14.3859,0.212415,2416.46,12.4499
3178,2983.65,14.3936,0.209449,2417.07,12.4097
3179,2984.55,14.4008,0.205589,2417.7,12.2474
3180,2985.44,14.4088,0.201655,2418.3,11.9583
3181,2986.34,14.4167,0.197874,2418.89,11.6619
3182,2987.21,14.426,0.194373,2419.41,11.3798
3183,2988.09,14.4352,0.19244,2419.94,11.2472
3184,2988.96,14.4445,0.190167,2420.45,11.0905
3185,2989.85,14.453,0.187622,2421.02,11.0454
3186,2990.71,14.4635,0.185331,2421.46,10.8167
3187,2991.58,14.4727,0.183801,2421.98,11
3188,2992.44,14.4829,0.183884,2422.45,10.8167
3189,2993.29,14.4941,0.18205,2422.85,10.6536
3190,2994.18,14.5025,0.182844,2423.43,10.8858
3191,2995.03,14.5135,0.18142,2423.86,10.2713
3192,2995.9,14.5234,0.182301,2424.34,10.7471
3193,2996.75,14.534,0.182552,2424.79,10.7471
3194,2997.62,14.5442,0.183677,2425.26,10.583
3195,2998.48,14.5543,0.184382,2425.74,10.8858
3196,2999.35,14.5638,0.184671,2426.24,10.8628
3197,3000.21,14.5739,0.186193,2426.73,10.7471
3198,3001.08,14.584,0.188312,2427.21,10.7703
3199,3001.95,14.5932,0.189725,2427.73,11.0905
3200,3002.83,14.6022,0.192083,2428.28,11.4673
3201,3003.71,14.6111,0.193547,2428.83,11.3578
3202,3004.57,14.6216,0.19582,2429.29,11.2027
3203,3005.46,14.63,0.197874,2429.87,11.5326
3204,3006.35,14.6382,0.200783,2430.47,11.5542
3205,3007.23,14.6471,0.201541,2431.01,11.6404
3206,3008.11,14.6558,0.20518,2431.58,11.7686
3207,3009.01,14.6631,0.20681,2432.22,11.8322
3208,3009.9,14.6712,0.209267,2432.82,12.1655
3209,3010.8,14.6785,0.212702,2433.47,12.3085
3210,3011.7,14.6859,0.214168,2434.11,12.2678
3211,3012.6,14.6933,0.216788,2434.75,12.3895
3212,3013.52,14.6994,0.219898,2435.47,12.5897
3213,3014.41,14.7073,0.221626,2436.07,12.9035
3214,3015.33,14.7136,0.224329,2436.78,13.0958
3215,3016.24,14.7199,0.22636,2437.48,13.0384
3216,3017.17,14.7257,0.229407,2438.22,13.3604
3217,3018.09,14.731,0.230733,2438.98,13.5093
3218,3019.03,14.7359,0.232938,2439.76,13.4536
3219,3019.96,14.7412,0.234603,2440.52,13.4164
3220,3020.89,14.7463,0.236739,2441.29,13.8022
3221,3021.82,14.7514,0.237833,2442.07,13.8384
3222,3022.76,14.7558,0.238889,2442.87,13.784
3223,3023.71,14.7598,0.241051,2443.72,13.8203
3224,3024.65,14.7639,0.241272,2444.54,14
3225,3025.59,14.7684,0.242597,2445.34,14.0357
3226,3026.53,14.7725,0.242061,2446.17,13.9284
3227,3027.46,14.7782,0.242124,2446.91,13.9463
3228,3028.42,14.7807,0.243193,2447.82,13.8564
3229,3029.34,14.7869,0.241809,2448.53,13.9284
3230,3030.31,14.7891,0.241335,2449.46,13.7659
3231,3031.25,14.7934,0.240797,2450.28,13.7295
3232,3032.19,14.7979,0.23975,2451.08,13.8203
3233,3033.12,14.803,0.239431,2451.85,13.6931
3234,3034.06,14.8073,0.237415,2452.66,13.5277
3235,3034.97,14.8141,0.23661,2453.33,13.6198
3236,3035.91,14.8183,0.235771,2454.15,13.3791
3237,3036.86,14.8226,0.235252,2454.96,13.6382
3238,3037.79,14.8275,0.234895,2455.74,13.3791
3239,3038.71,14.8332,0.23509,2456.48,13.6565
3240,3039.66,14.8373,0.235932,2457.31,13.6565
3241,3040.6,14.8416,0.2378,2458.12,13.8924
3242,3041.52,14.8477,0.241557,2458.84,13.9821
3243,3042.45,14.8527,0.245535,2459.63,14.3875
3244,3043.42,14.8547,0.251764,2460.58,14.7986
3245,3044.38,14.8582,0.260374,2461.46,14.9332
3246,3045.36,14.8596,0.270887,2462.47,15.7639
3247,3046.37,14.8589,0.283412,2463.59,16.7183
3248,3047.39,14.8572,0.299051,2464.78,17.6635
3249,3048.45,14.8525,0.317465,2466.15,18.9605
3250,3049.56,14.8442,0.337682,2467.74,19.9374
3251,3050.7,14.8345,0.359184,2469.41,21.3659
3252,3051.9,14.8195,0.382713,2471.4,22.7706
3253,3053.15,14.8006,0.407862,2473.63,24.3619
3254,3054.48,14.7761,0.431778,2476.18,25.7002
3255,3055.91,14.7448,0.455694,2479.14,27.1201
3256,3057.37,14.7109,0.475537,2482.25,28.3725
3257,3058.92,14.6696,0.492373,2485.8,29.4279
3258,3060.42,14.6326,0.501828,2489.08,29.9416
3259,3062.06,14.5857,0.507136,2492.94,30.1496
3260,3063.63,14.543,0.506504,2496.55,30.1911
3261,3065.27,14.4961,0.499175,2500.4,29.6732
3262,3066.79,14.4576,0.486105,2503.75,28.9482
3263,3068.29,14.4203,0.467577,2507.01,27.7759
3264,3069.76,14.3856,0.44418,2510.11,26.3818
3265,3071.13,14.3578,0.419026,2512.8,24.8395
3266,3072.42,14.3365,0.392884,2515.11,23.2594
3267,3073.66,14.3186,0.364748,2517.19,21.7371
3268,3074.82,14.3071,0.338111,2518.91,20.0998
3269,3075.96,14.2967,0.309335,2520.55,18.3712
3270,3076.99,14.2943,0.285397,2521.72,16.7033
3271,3078.02,14.2918,0.262766,2522.89,15.6525
3272,3078.98,14.2948,0.241557,2523.75,14.6116
3273,3079.94,14.2979,0.222416,2524.6,12.9615
3274,3080.85,14.3049,0.205255,2525.21,12.2474
3275,3081.74,14.3126,0.191605,2525.78,11.3578
3276,3082.62,14.322,0.178623,2526.25,10.7703
3277,3083.49,14.3315,0.16806,2526.73,9.97497
3278,3084.34,14.3426,0.158384,2527.1,9.51315
3279,3085.19,14.3537,0.150226,2527.48,8.77496
3280,3086.02,14.3661,0.143737,2527.78,8.80341
3281,3086.85,14.3791,0.136942,2528.05,8.30662
3282,3087.67,14.3923,0.132294,2528.3,8.24621
3283,3088.49,14.4051,0.128906,2528.58,7.77817
3284,3089.31,14.4186,0.124572,2528.83,7.58288
3285,3090.11,14.4335,0.123155,2528.99,7.77817
3286,3090.93,14.4466,0.120335,2529.25,7.38241
3287,3091.74,14.4607,0.118547,2529.46,7.10634
3288,3092.55,14.4748,0.116272,2529.67,7.10634
3289,3093.35,14.4898,0.114354,2529.82,6.81909
3290,3094.16,14.5041,0.113012,2530.02,6.63325
3291,3094.97,14.5181,0.112606,2530.24,6.63325
3292,3095.77,14.5325,0.11083,2530.44,6.20484
3293,3096.57,14.5478,0.11014,2530.58,6.59545
3294,3097.36,14.5629,0.110209,2530.74,6.96419
3295,3098.17,14.5774,0.11014,2530.93,7.03562
3296,3098.96,14.5927,0.108886,2531.08,6.59545
3297,3099.77,14.607,0.108745,2531.28,7.03562
3298,3100.57,14.6217,0.108535,2531.47,6.36396
3299,3101.36,14.637,0.109375,2531.62,6.7082
3300,3102.16,14.6519,0.109723,2531.79,6.245
3301,3102.95,14.6676,0.112334,2531.92,7.2111
3302,3103.77,14.6812,0.112673,2532.18,6.40312
3303,3104.58,14.6952,0.113416,2532.41,6.81909
3304,3105.36,14.7111,0.117383,2532.54,6.9282
3305,3106.16,14.7258,0.120968,2532.73,7.10634
3306,3106.98,14.7395,0.124265,2532.99,7.17635
3307,3107.78,14.7539,0.129025,2533.2,7.81025
3308,3108.6,14.7676,0.134184,2533.46,8.3666
3309,3109.42,14.781,0.140571,2533.74,8.12404
3310,3110.24,14.7943,0.149155,2534.03,9.02773
3311,3111.08,14.8063,0.157708,2534.39,9.46044
3312,3111.92,14.8181,0.168196,2534.77,10.2225
3313,3112.78,14.8285,0.180281,2535.24,10.8858
3314,3113.65,14.8378,0.194451,2535.78,11.726
3315,3114.53,14.8467,0.208061,2536.34,12.5698
3316,3115.45,14.8528,0.224737,2537.06,13.5277
3317,3116.37,14.8584,0.241019,2537.82,14.8492
3318,3117.36,14.8596,0.264272,2538.86,16.1245
3319,3118.34,14.8606,0.28403,2539.91,17.3349
3320,3119.38,14.858,0.304487,2541.16,18.5203
