total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
4517,4333.49,13.591,0.0939938,3921.25,9.11043
4518,4334.35,13.6008,0.0953637,3921.41,8.7178
4519,4335.24,13.6095,0.0969506,3921.68,9.79796
4520,4336.11,13.6188,0.0987439,3921.88,10.0499
4521,4336.99,13.6276,0.101638,3922.14,9.79796
4522,4337.87,13.6369,0.104232,3922.34,10.6771
4523,4338.75,13.6455,0.107617,3922.63,9.59166
4524,4339.63,13.6543,0.111516,3922.89,10.5357
4525,4340.52,13.6623,0.116141,3923.23,11.0905
4526,4341.4,13.6712,0.1197,3923.49,11.225
4527,4342.3,13.6788,0.125244,3923.86,11.5758
4528,4343.2,13.6864,0.131194,3924.24,13.0384
4529,4344.11,13.6932,0.136384,3924.7,13.2665
4530,4345.01,13.7005,0.142992,3925.11,14.0357
4531,4345.93,13.7066,0.150378,3925.64,14.2127
4532,4346.84,13.7127,0.158287,3926.17,14.8997
4533,4347.77,13.718,0.166646,3926.78,16.0312
4534,4348.72,13.7219,0.175651,3927.51,16.9411
4535,4349.67,13.7258,0.185001,3928.25,17.7482
4536,4350.63,13.7287,0.195117,3929.1,18.735
4537,4351.6,13.7304,0.205106,3930.04,19.9499
4538,4352.59,13.7311,0.216118,3931.1,20.6882
4539,4353.6,13.7307,0.227033,3932.25,22.1133
4540,4354.62,13.729,0.237736,3933.53,22.7156
4541,4355.65,13.7273,0.248008,3934.81,23.8537
4542,4356.72,13.7216,0.259876,3936.47,24.8998
4543,4357.78,13.7174,0.270492,3937.97,25.8457
4544,4358.88,13.7101,0.280136,3939.78,26.6271
4545,4360,13.7008,0.290143,3941.78,27.5681
4546,4361.1,13.6937,0.297876,3943.56,28.5832
4547,4362.24,13.6832,0.305438,3945.67,29.1376
4548,4363.41,13.671,0.311938,3947.93,30
4549,4364.56,13.6596,0.316527,3950.12,29.9666
4550,4365.77,13.6437,0.320146,3952.72,30.4302
4551,4366.95,13.6304,0.321596,3955.07,30.6431
4552,4368.14,13.6165,0.32105,3957.48,30.4467
4553,4369.31,13.6039,0.319764,3959.76,30.4795
4554,4370.48,13.5916,0.316599,3962.01,30.1993
4555,4371.67,13.5776,0.310983,3964.41,29.3769
4556,4372.81,13.5668,0.305138,3966.5,28.8791
4557,4373.97,13.5555,0.296695,3968.64,28.2843
4558,4375.09,13.5466,0.288878,3970.56,27.3313
4559,4376.21,13.5376,0.278716,3972.48,26.3249
4560,4377.3,13.5304,0.267913,3974.21,25.4951
4561,4378.37,13.5259,0.257783,3975.7,24.5153
4562,4379.44,13.5202,0.246558,3977.3,23.388
4563,4380.47,13.5184,0.23632,3978.53,22.4944
4564,4381.5,13.5159,0.224465,3979.82,21.1424
4565,4382.5,13.5162,0.215411,3980.85,20.0749
4566,4383.5,13.5163,0.20395,3981.9,18.9209
4567,4384.48,13.5176,0.194137,3982.84,18.1108
4568,4385.45,13.52,0.185084,3983.67,17.3494
4569,4386.4,13.5235,0.17738,3984.4,16.9115
4570,4387.34,13.5276,0.168694,3985.06,15.8114
4571,4388.28,13.5322,0.161201,3985.69,15.2315
4572,4389.21,13.5371,0.153292,3986.29,14.2478
4573,4390.14,13.5427,0.148129,3986.82,14.2478
4574,4391.06,13.5488,0.142136,3987.31,13.1909
4575,4391.97,13.5552,0.138162,3987.77,13.0767
4576,4392.88,13.5622,0.133328,3988.17,12.6095
4577,4393.78,13.5692,0.129202,3988.57,12.083
4578,4394.68,13.5764,0.127598,3988.96,12.6491
4579,4395.58,13.5841,0.124572,3989.3,12.2882
4580,4396.48,13.5914,0.122783,3989.68,11.8322
4581,4397.38,13.5991,0.120905,3990.03,11.4455
4582,4398.28,13.6064,0.121785,3990.4,11.9583
4583,4399.17,13.6147,0.120905,3990.69,11.7898
4584,4400.06,13.6223,0.123093,3991.05,12.0416
4585,4400.96,13.6299,0.12191,3991.42,11.1803
4586,4401.86,13.6372,0.125244,3991.79,12.4499
4587,4402.76,13.6451,0.127118,3992.12,12.2882
4588,4403.65,13.6533,0.128491,3992.43,12.4499
4589,4404.57,13.6592,0.132525,3992.96,12.8841
4590,4405.47,13.6666,0.134127,3993.35,12.6491
4591,4406.37,13.6737,0.139481,3993.76,13.8924
4592,4407.29,13.6796,0.144161,3994.29,14.1774
4593,4408.2,13.6865,0.147819,3994.73,14.0357
4594,4409.12,13.6925,0.153243,3995.25,14.9666
4595,4410.05,13.6971,0.160156,3995.91,16
4596,4410.98,13.7028,0.166463,3996.47,16.4621
4597,4411.92,13.7068,0.173817,3997.19,17
4598,4412.88,13.7099,0.181798,3998,17.6352
4599,4413.83,13.7139,0.18908,3998.72,18.0831
4600,4414.8,13.7156,0.198182,3999.67,19.3132
4601,4415.78,13.7177,0.206884,4000.58,19.8494
4602,4416.77,13.7181,0.216647,4001.65,21.0238
4603,4417.78,13.7172,0.225719,4002.85,21.7715
4604,4418.8,13.7159,0.235058,4004.09,23.0651
4605,4419.83,13.7138,0.245721,4005.4,23.9165
4606,4420.9,13.7088,0.255374,4006.99,25.1396
4607,4421.97,13.7035,0.265021,4008.62,25.8457
4608,4423.05,13.6971,0.274857,4010.36,26.5707
4609,4424.15,13.6901,0.283842,4012.14,27.5318
4610,4425.25,13.6823,0.29135,4014,28.1425
4611,4426.41,13.6709,0.299587,4016.21,29.0689
4612,4427.54,13.661,0.306037,4018.27,29.7321
4613,4428.71,13.6484,0.311032,4020.58,30.133
4614,4429.88,13.6357,0.315561,4022.91,30.545
4615,4431.07,13.6222,0.317682,4025.31,30.9193
4616,4432.23,13.6103,0.318593,4027.55,30.6594
4617,4433.4,13.5974,0.318162,4029.88,30.8383
4618,4434.58,13.5843,0.315464,4032.24,30.4631
4619,4435.76,13.5711,0.312402,4034.59,30.2159
4620,4436.95,13.5567,0.306784,4037.06,29.6816
4621,4438.1,13.5457,0.301389,4039.2,29.0517
4622,4439.22,13.5366,0.294527,4041.14,28.3549
4623,4440.35,13.527,0.285984,4043.13,27.5862
4624,4441.46,13.5186,0.276628,4045.01,26.5707
4625,4442.54,13.5129,0.267742,4046.63,25.6905
4626,4443.63,13.5064,0.257724,4048.31,24.8395
4627,4444.69,13.5016,0.247793,4049.84,23.7697
4628,4445.73,13.4986,0.236772,4051.19,22.7596
4629,4446.77,13.4961,0.226461,4052.49,21.6795
4630,4447.77,13.4959,0.217456,4053.57,20.9523
4631,4448.77,13.4957,0.207142,4054.64,20.025
4632,4449.76,13.4967,0.197449,4055.6,18.868
4633,4450.74,13.4985,0.1875,4056.49,18.0278
4634,4451.69,13.5019,0.17939,4057.22,17.2047
4635,4452.63,13.506,0.171831,4057.89,16.2173
4636,4453.59,13.5091,0.16327,4058.65,15.6525
4637,4454.53,13.514,0.156689,4059.24,15.0333
4638,4455.46,13.5192,0.150276,4059.79,14.2127
4639,4456.37,13.5255,0.144161,4060.25,14
4640,4457.29,13.5316,0.138217,4060.73,13.0767
4641,4458.21,13.5376,0.133443,4061.21,12.8452
4642,4459.1,13.5455,0.12861,4061.51,12.6491
4643,4460.01,13.5525,0.123712,4061.91,11.6189
4644,4460.91,13.5596,0.120778,4062.29,11.9583
4645,4461.81,13.5671,0.116272,4062.63,11.7898
4646,4462.71,13.5748,0.112538,4062.96,11.1355
4647,4463.59,13.5833,0.110347,4063.21,10.7703
4648,4464.48,13.5915,0.107546,4063.5,9.69536
4649,4465.37,13.5999,0.105613,4063.76,9.94987
4650,4466.25,13.6084,0.103865,4064,10.9545
4651,4467.14,13.617,0.101863,4064.25,9.21954
4652,4468.02,13.6255,0.100049,4064.5,9.64365
4653,4468.9,13.6342,0.0991295,4064.75,9.84886
4654,4469.78,13.6431,0.0969506,4064.97,9.48683
4655,4470.66,13.6522,0.0964773,4065.16,9.94987
4656,4471.55,13.6604,0.0954437,4065.45,8.66025
4657,4472.41,13.6706,0.0950432,4065.55,9.21954
4658,4473.3,13.6786,0.094237,4065.85,9.05539
4659,4474.18,13.6878,0.0945603,4066.05,9.74679
4660,4475.05,13.6976,0.0939938,4066.19,8.60233
4661,4475.93,13.706,0.0930147,4066.46,7.81025
4662,4476.81,13.7152,0.0936686,4066.66,9.32738
4663,4477.68,13.7247,0.0935055,4066.83,8.77496
4664,4478.56,13.7334,0.0944796,4067.07,8.83176
4665,4479.44,13.7427,0.0943179,4067.27,8.7178
4666,4480.31,13.7519,0.0951234,4067.47,8.83176
4667,4481.19,13.761,0.0961604,4067.67,9.59166
4668,4482.07,13.7699,0.0962397,4067.91,9.38083
4669,4482.95,13.7789,0.0962397,4068.14,8.60233
4670,4483.82,13.7883,0.0989755,4068.31,9.8995
4671,4484.7,13.7971,0.0982793,4068.56,9.21954
4672,4485.58,13.806,0.0998962,4068.79,9.74679
4673,4486.47,13.8143,0.101337,4069.09,10.0499
4674,4487.34,13.8242,0.104159,4069.23,9.94987
4675,4488.23,13.8321,0.105469,4069.56,9.43398
4676,4489.1,13.8415,0.109375,4069.75,10.9545
4677,4490,13.8494,0.110692,4070.09,10.9087
4678,4490.88,13.8582,0.113349,4070.34,11.6619
4679,4491.77,13.8662,0.116796,4070.67,11.5758
4680,4492.66,13.8741,0.119061,4071.01,10.9545
4681,4493.56,13.8817,0.124939,4071.38,11.5326
4682,4494.45,13.8897,0.128194,4071.71,12.53
4683,4495.36,13.8966,0.13264,4072.15,12.7671
4684,4496.25,13.9045,0.137164,4072.49,12.5698
4685,4497.18,13.9102,0.143099,4073.05,13.7477
4686,4498.09,13.9169,0.148232,4073.5,13.8564
4687,4499.01,13.9226,0.154037,4074.06,14.5945
4688,4499.92,13.9291,0.160204,4074.54,15.2315
4689,4500.87,13.9332,0.167195,4075.25,15.6525
4690,4501.81,13.9377,0.17526,4075.92,16.6132
4691,4502.76,13.9407,0.183511,4076.74,17.5214
4692,4503.72,13.944,0.191007,4077.52,18.303
4693,4504.69,13.9462,0.19918,4078.43,19.2873
4694,4505.67,13.9475,0.207767,4079.4,20
4695,4506.66,13.9485,0.216542,4080.41,20.9284
4696,4507.66,13.9487,0.223989,4081.49,21.6333
4697,4508.68,13.9473,0.23284,4082.73,22.5832
4698,4509.71,13.9445,0.242376,4084.1,23.3024
4699,4510.74,13.9424,0.249205,4085.41,23.8328
4700,4511.79,13.9388,0.256626,4086.84,24.4745
4701,4512.9,13.9308,0.265682,4088.7,25.3969
4702,4513.94,13.9278,0.270153,4090.08,25.6905
4703,4515.06,13.9189,0.277013,4092.03,26.3818
4704,4516.15,13.9122,0.281413,4093.75,26.8328
4705,4517.25,13.9051,0.284594,4095.52,27.1293
4706,4518.38,13.895,0.287475,4097.57,27.313
4707,4519.52,13.8847,0.289485,4099.62,27.4955
4708,4520.61,13.8781,0.289062,4101.33,27.4955
4709,4521.74,13.8687,0.287899,4103.31,27.2764
4710,4522.83,13.862,0.285744,4105.01,27.0555
4711,4523.96,13.8518,0.28163,4107.05,26.5707
4712,4525.06,13.8444,0.277096,4108.81,26.2298
4713,4526.16,13.8377,0.271477,4110.52,25.6125
4714,4527.25,13.8304,0.264733,4112.27,24.9399
4715,4528.34,13.8239,0.25609,4113.95,24.1247
4716,4529.36,13.8224,0.249572,4115.15,23.4094
4717,4530.4,13.8193,0.241019,4116.5,22.7596
4718,4531.46,13.8149,0.230833,4117.96,21.6333
4719,4532.44,13.8167,0.223614,4118.86,20.9284
4720,4533.49,13.8132,0.21184,4120.24,19.8997
4721,4534.45,13.8161,0.20365,4121.02,19.0263
4722,4535.45,13.8155,0.192598,4122.12,17.8885
4723,4536.39,13.82,0.185125,4122.76,17.2627
4724,4537.34,13.8244,0.176647,4123.4,16.4924
4725,4538.31,13.8265,0.165682,4124.25,15.4272
4726,4539.24,13.8313,0.156981,4124.84,14.7648
4727,4540.16,13.8372,0.148746,4125.35,13.7113
4728,4541.08,13.8436,0.141004,4125.8,13.0384
4729,4541.98,13.8504,0.1335,4126.22,12.3288
4730,4542.89,13.8577,0.126275,4126.58,11.6619
4731,4543.78,13.8653,0.119317,4126.93,11.0454
4732,4544.68,13.873,0.111994,4127.26,10.3923
4733,4545.56,13.8815,0.106405,4127.52,9.59166
4734,4546.44,13.8908,0.100657,4127.7,9.38083
4735,4547.32,13.8996,0.0950432,4127.94,8.60233
4736,4548.2,13.9084,0.0889905,4128.17,8.48528
4737,4549.06,13.9188,0.0856708,4128.26,8.12404
4738,4549.94,13.9277,0.0796722,4128.48,7.34847
4739,4550.8,13.9384,0.0761468,4128.55,6.78233
4740,4551.67,13.9476,0.0707452,4128.74,6.48074
4741,4552.53,13.9583,0.0677709,4128.81,6.16441
4742,4553.39,13.9681,0.0634691,4128.94,5.83095
4743,4554.25,13.9787,0.0602627,4129.02,5.83095
4744,4555.11,13.9894,0.0575427,4129.09,5.65685
4745,4555.96,14.0003,0.0545478,4129.15,5.09902
4746,4556.81,14.0111,0.0521159,4129.2,4.69042
4747,4557.67,14.022,0.0497184,4129.25,4.47214
4748,4558.52,14.0327,0.0471994,4129.32,4.24264
4749,4559.37,14.0437,0.0447091,4129.36,3.74166
4750,4560.22,14.0548,0.0429688,4129.4,3.4641
4751,4561.08,14.0656,0.0409691,4129.46,3.4641
4752,4561.93,14.0767,0.0386699,4129.5,3.74166
4753,4562.77,14.0884,0.0378725,4129.5,3.4641
4754,4563.62,14.0993,0.0355876,4129.55,3.16228
4755,4564.48,14.1103,0.0340539,4129.6,3.16228
4756,4565.32,14.1219,0.0331456,4129.6,3.16228
4757,4566.17,14.1329,0.0324477,4129.65,2.82843
4758,4567.01,14.1445,0.0314932,4129.65,2.82843
4759,4567.86,14.1562,0.0302577,4129.65,2.82843
4760,4568.71,14.1671,0.0292317,4129.71,2.82843
4761,4569.55,14.1787,0.0284379,4129.72,2.44949
4762,4570.39,14.1903,0.0273438,4129.72,2.44949
4763,4571.24,14.2019,0.0270633,4129.73,2
4764,4572.08,14.2133,0.0264935,4129.75,2
4765,4572.93,14.225,0.0253154,4129.76,2.44949
4766,4573.77,14.2366,0.0253154,4129.77,2
4767,4574.62,14.248,0.0247053,4129.79,2.44949
4768,4575.46,14.2595,0.0237608,4129.81,2
4769,4576.3,14.271,0.0237608,4129.83,2.44949
4770,4577.15,14.2824,0.0224397,4129.86,1.41421
4771,4577.99,14.2946,0.0231097,4129.83,1.41421
4772,4578.83,14.306,0.0217491,4129.87,2.44949
4773,4579.67,14.3181,0.0217491,4129.85,1.41421
4774,4580.52,14.3294,0.0213954,4129.89,2.44949
4775,4581.35,14.3415,0.0210358,4129.87,1.41421
4776,4582.2,14.3528,0.0206699,4129.91,1.41421
4777,4583.04,14.3647,0.0195312,4129.91,1.41421
4778,4583.88,14.3767,0.0210358,4129.9,2
4779,4584.72,14.388,0.019918,4129.94,1.41421
4780,4585.56,14.3999,0.0202975,4129.94,2
4781,4586.4,14.4117,0.0202975,4129.96,2
4782,4587.25,14.4235,0.0195312,4129.97,1.41421
4783,4588.08,14.4354,0.0191366,4129.97,1.41421
4784,4588.92,14.4473,0.0187337,4129.98,1.41421
4785,4589.77,14.459,0.019918,4130,1.41421
4786,4590.6,14.4715,0.0195312,4129.96,1.41421
4787,4591.44,14.4832,0.0195312,4129.99,1.41421
4788,4592.28,14.4949,0.0195312,4130.01,1.41421
4789,4593.12,14.507,0.019918,4130,2
4790,4593.96,14.5189,0.0183219,4130.02,0
4791,4594.8,14.5306,0.0191366,4130.04,2.44949
4792,4595.63,14.5429,0.0187337,4130.03,1.41421
4793,4596.47,14.555,0.0191366,4130.03,1.41421
4794,4597.31,14.5667,0.0179007,4130.06,1.41421
4795,4598.15,14.5789,0.0179007,4130.05,1.41421
4796,4598.98,14.5911,0.0174693,4130.05,1.41421
4797,4599.82,14.6033,0.0183219,4130.05,1.41421
4798,4600.65,14.6154,0.0174693,4130.05,2
4799,4601.5,14.6269,0.0179007,4130.09,2
4800,4602.34,14.639,0.0170269,4130.1,1.41421
4801,4603.17,14.6516,0.0183219,4130.08,1.41421
4802,4604,14.6637,0.0183219,4130.08,1.41421
4803,4604.84,14.6757,0.0165728,4130.1,0
4804,4605.68,14.6877,0.0170269,4130.12,2
4805,4606.51,14.7003,0.0174693,4130.1,0
4806,4607.35,14.7122,0.0170269,4130.12,2
4807,4608.19,14.7242,0.0170269,4130.14,1.41421
4808,4609.02,14.7367,0.0179007,4130.13,2
4809,4609.86,14.7486,0.0165728,4130.16,2
4810,4610.69,14.7611,0.0174693,4130.15,0
4811,4611.52,14.7735,0.0161059,4130.15,1.41421
4812,4612.36,14.7854,0.0165728,4130.18,1.41421
4813,4613.19,14.7978,0.0179007,4130.18,1.41421
4814,4614.02,14.8102,0.0174693,4130.17,1.41421
4815,4614.86,14.8226,0.015625,4130.18,0
4816,4615.69,14.8349,0.0165728,4130.19,0
4817,4616.52,14.8472,0.0161059,4130.19,0
4818,4617.36,14.8595,0.0165728,4130.2,0
4819,4618.19,14.8718,0.0161059,4130.22,2
4820,4619.02,14.8847,0.015625,4130.19,2
4821,4619.85,14.8969,0.0161059,4130.21,1.41421
4822,4620.69,14.9092,0.015625,4130.22,0
4823,4621.52,14.9219,0.0161059,4130.21,1.41421
4824,4622.35,14.9341,0.0161059,4130.24,1.41421
4825,4623.18,14.9468,0.0165728,4130.22,1.41421
4826,4624.01,14.9591,0.0161059,4130.24,1.41421
4827,4624.84,14.9718,0.0161059,4130.23,1.41421
4828,4625.68,14.9839,0.0161059,4130.26,nan
4829,4626.51,14.9966,0.015625,4130.26,1.41421
4830,4627.34,15.0092,0.015625,4130.26,0
4831,4628.17,15.0218,0.0151288,4130.26,1.41421
4832,4629,15.0344,0.0151288,4130.26,0
4833,4629.83,15.047,0.015625,4130.27,1.41421
4834,4630.66,15.0595,0.0165728,4130.29,0
4835,4631.49,15.0721,0.0151288,4130.29,0
4836,4632.32,15.0846,0.0146158,4130.3,1.41421
4837,4633.14,15.0977,0.0161059,4130.28,0
4838,4633.97,15.1102,0.015625,4130.3,1.41421
4839,4634.81,15.1227,0.0151288,4130.31,1.41421
4840,4635.63,15.1356,0.0135316,4130.3,1.41421
4841,4636.46,15.148,0.0161059,4130.33,1.41421
4842,4637.29,15.1609,0.0146158,4130.33,1.41421
4843,4638.11,15.1741,0.015625,4130.3,1.41421
4844,4638.94,15.1864,0.015625,4130.33,nan
4845,4639.77,15.1992,0.0151288,4130.33,0
4846,4640.6,15.2121,0.0146158,4130.33,1.41421
4847,4641.42,15.225,0.0140842,4130.33,nan
4848,4642.25,15.2378,0.015625,4130.34,2
4849,4643.08,15.2507,0.0140842,4130.34,1.41421
4850,4643.9,15.2635,0.0151288,4130.35,0
4851,4644.73,15.2763,0.0140842,4130.35,0
4852,4645.56,15.2891,0.0140842,4130.37,1.41421
4853,4646.39,15.3018,0.0146158,4130.38,0
4854,4647.21,15.315,0.0140842,4130.36,0
4855,4648.03,15.3278,0.0135316,4130.37,1.41421
4856,4648.86,15.341,0.0151288,4130.36,2
4857,4649.69,15.3537,0.0146158,4130.39,1.41421
4858,4650.51,15.3668,0.0129556,4130.38,0
4859,4651.34,15.3796,0.0135316,4130.4,nan
4860,4652.16,15.3927,0.0135316,4130.39,1.41421
4861,4652.98,15.4059,0.0151288,4130.39,2
4862,4653.8,15.419,0.0146158,4130.39,0
4863,4654.63,15.4315,0.0146158,4130.42,2
4864,4655.46,15.4447,0.0140842,4130.42,2
4865,4656.28,15.4577,0.0151288,4130.43,nan
4866,4657.1,15.4713,0.0135316,4130.41,0
4867,4657.92,15.4843,0.0151288,4130.42,1.41421
4868,4658.75,15.4973,0.0129556,4130.42,1.41421
4869,4659.57,15.5103,0.0129556,4130.44,0
4870,4660.39,15.5239,0.0129556,4130.42,1.41421
4871,4661.21,15.5367,0.0135316,4130.44,2
4872,4662.04,15.5498,0.0135316,4130.45,2
4873,4662.86,15.5632,0.0135316,4130.44,1.41421
4874,4663.68,15.5761,0.0129556,4130.46,0
4875,4664.5,15.5895,0.0129556,4130.46,0
4876,4665.32,15.6029,0.0123526,4130.45,2
4877,4666.14,15.6163,0.0129556,4130.45,0
4878,4666.96,15.6296,0.0135316,4130.45,2
4879,4667.78,15.643,0.0135316,4130.45,2
4880,4668.6,15.6563,0.0129556,4130.46,1.41421
4881,4669.42,15.6696,0.0151288,4130.46,0
4882,4670.24,15.6828,0.0123526,4130.47,0
4883,4671.06,15.6962,0.0123526,4130.47,0
4884,4671.88,15.7093,0.0129556,4130.49,2
4885,4672.7,15.7227,0.0146158,4130.49,1.41421
4886,4673.52,15.7363,0.0135316,4130.49,1.41421
4887,4674.34,15.7496,0.0129556,4130.49,0
4888,4675.16,15.7632,0.0123526,4130.49,nan
4889,4675.98,15.7764,0.0117188,4130.5,0
4890,4676.79,15.7901,0.0123526,4130.5,1.41421
4891,4677.61,15.8037,0.0123526,4130.49,1.41421
4892,4678.43,15.8168,0.0117188,4130.52,nan
4893,4679.25,15.8304,0.0135316,4130.52,0
4894,4680.07,15.844,0.0117188,4130.51,0
4895,4680.88,15.8576,0.0129556,4130.52,1.41421
4896,4681.7,15.8712,0.0117188,4130.52,nan
4897,4682.52,15.8846,0.0110485,4130.53,nan
4898,4683.33,15.8982,0.0135316,4130.53,1.41421
4899,4684.14,15.9122,0.0123526,4130.51,1.41421
4900,4684.96,15.9256,0.0129556,4130.53,0
4901,4685.78,15.9391,0.0123526,4130.54,2
4902,4686.59,15.9531,0.0129556,4130.53,1.41421
4903,4687.41,15.9665,0.0123526,4130.54,1.41421
4904,4688.23,15.98,0.0129556,4130.55,1.41421
4905,4689.04,15.9938,0.0146158,4130.55,2
4906,4689.85,16.0077,0.00956832,4130.55,0
4907,4690.67,16.0215,0.0146158,4130.55,1.41421
4908,4691.48,16.0354,0.0135316,4130.54,1.41421
4909,4692.3,16.0488,0.0135316,4130.56,0
4910,4693.11,16.0625,0.0123526,4130.57,1.41421
4911,4693.93,16.0764,0.0135316,4130.57,nan
4912,4694.74,16.0902,0.0110485,4130.57,nan
4913,4695.55,16.1043,0.0123526,4130.56,1.41421
4914,4696.36,16.1181,0.0123526,4130.57,nan
4915,4697.18,16.1319,0.0110485,4130.57,0
4916,4697.99,16.1456,0.0110485,4130.58,0
4917,4698.8,16.1598,0.0123526,4130.58,0
4918,4699.62,16.1734,0.0110485,4130.59,1.41421
4919,4700.43,16.1877,0.0123526,4130.58,2
4920,4701.24,16.2013,0.0110485,4130.6,1.41421
4921,4702.05,16.2154,0.0110485,4130.59,0
4922,4702.86,16.2295,0.0110485,4130.59,0
4923,4703.68,16.2431,0.0135316,4130.61,0
4924,4704.48,16.2576,0.0123526,4130.58,1.41421
4925,4705.3,16.2712,0.0110485,4130.61,0
4926,4706.11,16.2853,0.0123526,4130.61,1.41421
4927,4706.92,16.2993,0.0110485,4130.62,0
4928,4707.72,16.3137,0.0135316,4130.6,0
4929,4708.53,16.3278,0.0123526,4130.61,1.41421
4930,4709.35,16.3417,0.00956832,4130.62,0
4931,4710.15,16.3561,0.0110485,4130.61,0
4932,4710.96,16.3701,0.0123526,4130.62,0
4933,4711.77,16.384,0.0123526,4130.63,1.41421
4934,4712.58,16.3984,0.0123526,4130.63,2.44949
4935,4713.39,16.4128,0.0123526,4130.62,1.41421
4936,4714.2,16.4267,0.0110485,4130.63,2
4937,4715,16.441,0.0110485,4130.63,1.41421
4938,4715.81,16.4552,0.0123526,4130.64,1.41421
4939,4716.62,16.4696,0.0123526,4130.63,0
4940,4717.43,16.4839,0.0110485,4130.63,0
4941,4718.23,16.4981,0.0110485,4130.64,0
4942,4719.04,16.5124,0.0123526,4130.64,1.41421
4943,4719.85,16.5267,0.00956832,4130.64,2
4944,4720.66,16.5409,0.0123526,4130.65,1.41421
4945,4721.46,16.5556,0.0123526,4130.64,0
4946,4722.27,16.5698,0.0110485,4130.65,1.41421
4947,4723.07,16.5839,0.0078125,4130.66,0
4948,4723.88,16.5986,0.0110485,4130.65,1.41421
4949,4724.68,16.6132,0.0123526,4130.65,nan
4950,4725.49,16.6273,0.00956832,4130.66,1.41421
4951,4726.29,16.6419,0.0110485,4130.66,0
4952,4727.09,16.6565,0.0110485,4130.65,2
4953,4727.9,16.6706,0.00956832,4130.67,2
4954,4728.71,16.6851,0.0110485,4130.67,1.41421
4955,4729.51,16.6996,0.0110485,4130.68,0
4956,4730.31,16.7142,0.0123526,4130.67,0
4957,4731.12,16.7287,0.00956832,4130.68,1.41421
4958,4731.92,16.7436,0.0123526,4130.67,2
4959,4732.72,16.7581,0.00956832,4130.67,nan
4960,4733.53,16.7725,0.0123526,4130.69,0
4961,4734.33,16.7874,0.00956832,4130.67,nan
4962,4735.13,16.8019,0.00956832,4130.68,1.41421
4963,4735.93,16.8168,0.00956832,4130.67,0
4964,4736.74,16.8311,0.0110485,4130.69,0
4965,4737.54,16.8459,0.0110485,4130.69,1.41421
4966,4738.34,16.8607,0.0110485,4130.69,nan
4967,4739.14,16.8755,0.0110485,4130.69,0
4968,4739.94,16.8903,0.0123526,4130.69,nan
4969,4740.74,16.9046,0.0123526,4130.7,1.41421
4970,4741.54,16.9198,0.0110485,4130.69,0
4971,4742.34,16.9346,0.0078125,4130.69,0
4972,4743.14,16.9493,0.0078125,4130.7,0
4973,4743.94,16.964,0.00956832,4130.7,1.41421
4974,4744.74,16.9787,0.0123526,4130.71,1.41421
4975,4745.54,16.9934,0.0078125,4130.71,0
4976,4746.34,17.0085,0.00956832,4130.71,1.41421
4977,4747.14,17.0236,0.0110485,4130.7,0
4978,4747.94,17.0383,0.0110485,4130.71,0
4979,4748.74,17.0533,0.0110485,4130.71,1.41421
4980,4749.53,17.0683,0.0110485,4130.71,0
4981,4750.34,17.083,0.00956832,4130.73,0
4982,4751.13,17.0981,0.00956832,4130.72,1.41421
4983,4751.93,17.113,0.0123526,4130.72,0
4984,4752.73,17.1281,0.0123526,4130.72,0
4985,4753.53,17.143,0.0123526,4130.73,0
4986,4754.32,17.1584,0.0110485,4130.71,0
4987,4755.12,17.173,0.0123526,4130.73,nan
4988,4755.91,17.1882,0.0078125,4130.73,nan
4989,4756.71,17.2033,0.0110485,4130.73,2
4990,4757.51,17.2182,0.0110485,4130.74,0
4991,4758.3,17.2335,0.0078125,4130.73,2
4992,4759.1,17.2488,0.0078125,4130.73,0
4993,4759.9,17.2637,0.0110485,4130.74,2
4994,4760.69,17.279,0.00956832,4130.74,nan
4995,4761.48,17.2943,0.0110485,4130.74,1.41421
4996,4762.28,17.3095,0.00956832,4130.74,2
4997,4763.08,17.3244,0.0078125,4130.75,0
4998,4763.87,17.3396,0.00956832,4130.75,0
4999,4764.66,17.3553,0.00552427,4130.74,0
5000,4765.45,17.3705,0.0123526,4130.75,1.41421
5001,4766.25,17.3857,0.00956832,4130.75,1.41421
5002,4767.04,17.4009,0.0123526,4130.75,nan
5003,4767.83,17.4165,0.00956832,4130.75,0
5004,4768.63,17.4317,0.00956832,4130.75,0
5005,4769.42,17.4468,0.0078125,4130.76,nan
5006,4770.21,17.4624,0.00956832,4130.76,nan
5007,4771,17.4779,0.0110485,4130.75,2
5008,4771.8,17.493,0.0110485,4130.77,0
5009,4772.59,17.5085,0.00956832,4130.76,0
5010,4773.38,17.524,0.00956832,4130.77,nan
5011,4774.17,17.5396,0.0110485,4130.76,1.41421
5012,4774.96,17.555,0.00956832,4130.77,1.41421
5013,4775.75,17.5705,0.0110485,4130.77,0
5014,4776.54,17.586,0.00956832,4130.77,2
5015,4777.33,17.6017,0.0078125,4130.77,0
5016,4778.12,17.6172,0.0123526,4130.77,0
5017,4778.91,17.6327,0.00956832,4130.77,1.41421
5018,4779.7,17.6485,0.00552427,4130.77,1.41421
5019,4780.49,17.6638,0.00956832,4130.78,nan
5020,4781.29,17.6792,0.00956832,4130.78,0
5021,4782.07,17.695,0.0110485,4130.78,nan
5022,4782.86,17.7108,0.0078125,4130.77,0
