total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
3850,3646.52,15.0699,0.184216,3089.1,12
3851,3647.42,15.077,0.178195,3089.68,11.7047
3852,3648.3,15.0862,0.175477,3090.12,11.3578
3853,3649.19,15.0943,0.17254,3090.63,11.2694
3854,3650.06,15.1035,0.171697,3091.08,11.4455
3855,3650.94,15.1127,0.169686,3091.54,11.0905
3856,3651.81,15.122,0.168558,3091.97,11.3137
3857,3652.69,15.1313,0.1691,3092.42,11.225
3858,3653.58,15.1393,0.169506,3092.95,11.2694
3859,3654.46,15.1484,0.170762,3093.4,11.4891
3860,3655.34,15.1571,0.172318,3093.89,11.6619
3861,3656.22,15.1661,0.173773,3094.35,11.5326
3862,3657.09,15.1755,0.175694,3094.8,11.7047
3863,3657.98,15.1838,0.17738,3095.3,11.7898
3864,3658.87,15.1919,0.179984,3095.83,11.9164
3865,3659.76,15.1998,0.181714,3096.37,11.9164
3866,3660.66,15.2075,0.184009,3096.93,12
3867,3661.56,15.2152,0.186234,3097.48,12.2474
3868,3662.43,15.2248,0.187133,3097.91,12.0416
3869,3663.35,15.2307,0.189242,3098.58,12.2066
3870,3664.25,15.238,0.190607,3099.16,12
3871,3665.14,15.2464,0.192875,3099.67,12.8452
3872,3666.05,15.2526,0.19398,3100.31,12.7279
3873,3666.98,15.2578,0.194176,3101.03,12.8062
3874,3667.88,15.2651,0.19543,3101.61,12.9615
3875,3668.76,15.2743,0.195391,3102.06,12.49
3876,3669.69,15.2791,0.195898,3102.81,12.6886
3877,3670.6,15.2862,0.195625,3103.4,12.7671
3878,3671.48,15.2948,0.195039,3103.89,12.5698
3879,3672.4,15.3011,0.194726,3104.53,12.53
3880,3673.29,15.3093,0.193073,3105.06,12.5698
3881,3674.2,15.3153,0.192043,3105.71,12.1244
3882,3675.11,15.3225,0.190807,3106.3,11.9583
3883,3676,15.3306,0.189886,3106.82,12
3884,3676.92,15.3364,0.187174,3107.5,12.1655
3885,3677.79,15.3458,0.185824,3107.93,12
3886,3678.7,15.3526,0.183677,3108.54,11.6189
3887,3679.58,15.3619,0.182802,3109,11.5326
3888,3680.47,15.3697,0.1799,3109.54,11.5758
3889,3681.36,15.3777,0.178067,3110.07,11.3578
3890,3682.22,15.3883,0.176949,3110.44,11.5326
3891,3683.12,15.3956,0.174955,3111.01,11.1355
3892,3684.01,15.404,0.17351,3111.52,11.3137
3893,3684.89,15.4127,0.17329,3112.01,11.2694
3894,3685.75,15.4229,0.173246,3112.41,11.4018
3895,3686.62,15.4323,0.173554,3112.85,11.3137
3896,3687.52,15.4403,0.176171,3113.39,11.6189
3897,3688.4,15.4491,0.177767,3113.88,11.4455
3898,3689.28,15.4582,0.182133,3114.36,11.8743
3899,3690.17,15.4662,0.18697,3114.9,11.9164
3900,3691.06,15.4739,0.194058,3115.47,12.7279
3901,3691.97,15.4806,0.2032,3116.1,13.0384
3902,3692.89,15.487,0.21431,3116.77,14.1774
3903,3693.82,15.4917,0.227,3117.53,15
3904,3694.79,15.4939,0.243005,3118.48,16.2788
3905,3695.77,15.4953,0.26014,3119.46,17.088
3906,3696.78,15.4945,0.2766,3120.6,18.4391
3907,3697.85,15.4897,0.299968,3122.02,19.799
3908,3698.93,15.4841,0.319358,3123.47,21.1424
3909,3700.07,15.4734,0.344681,3125.27,22.8473
3910,3701.28,15.458,0.368101,3127.37,24.4745
3911,3702.52,15.4403,0.389941,3129.63,25.8263
3912,3703.86,15.4145,0.413639,3132.43,27.3861
3913,3705.19,15.3907,0.431778,3135.08,28.4956
3914,3706.62,15.3585,0.448505,3138.28,29.6311
3915,3708.02,15.3291,0.459545,3141.29,30.3809
3916,3709.56,15.2891,0.467821,3145,31.0161
3917,3711.06,15.2517,0.469514,3148.53,31.0805
3918,3712.57,15.214,0.466073,3152.07,30.7896
3919,3714.05,15.1785,0.457832,3155.45,30.282
3920,3715.52,15.1441,0.443613,3158.76,29.2916
3921,3716.92,15.114,0.425692,3161.77,28.178
3922,3718.27,15.0885,0.404613,3164.48,26.4764
3923,3719.57,15.0663,0.382054,3166.97,25.04
3924,3720.82,15.0474,0.356776,3169.23,23.4307
3925,3721.97,15.0364,0.33439,3170.97,22.2935
3926,3723.13,15.0248,0.30738,3172.76,20
3927,3724.18,15.0209,0.286011,3174.03,18.6011
3928,3725.25,15.016,0.261485,3175.37,16.8819
3929,3726.21,15.0183,0.242722,3176.23,15.9374
3930,3727.2,15.0197,0.222004,3177.16,14.6287
3931,3728.14,15.0239,0.205997,3177.9,13.4907
3932,3729.05,15.0302,0.192122,3178.51,12.6095
3933,3729.97,15.0367,0.17956,3179.11,11.7047
3934,3730.85,15.0453,0.167878,3179.56,10.9545
3935,3731.72,15.0548,0.158721,3179.97,10.247
3936,3732.59,15.0642,0.151339,3180.38,10.1489
3937,3733.45,15.0747,0.146002,3180.72,9.69536
3938,3734.31,15.0852,0.14149,3181.06,9.53939
3939,3735.17,15.0957,0.140353,3181.4,9.84886
3940,3736.01,15.1072,0.138823,3181.68,9.64365
3941,3736.86,15.1183,0.138383,3181.99,9.27362
3942,3737.72,15.1289,0.139809,3182.33,9.48683
3943,3738.58,15.1394,0.142511,3182.68,9.8995
3944,3739.43,15.1502,0.145426,3183.02,9.43398
3945,3740.29,15.1608,0.150327,3183.36,10
3946,3741.15,15.1709,0.155319,3183.75,11.0454
3947,3742.03,15.1804,0.160964,3184.17,10.4403
3948,3742.91,15.1893,0.168377,3184.64,11.5758
3949,3743.78,15.1983,0.176041,3185.1,12.2882
3950,3744.68,15.2057,0.184257,3185.67,12.7671
3951,3745.58,15.2132,0.192361,3186.24,13
3952,3746.49,15.2198,0.201428,3186.86,13.8564
3953,3747.43,15.2248,0.212523,3187.61,15
3954,3748.36,15.2295,0.22166,3188.36,14.5258
3955,3749.33,15.2322,0.234277,3189.26,16.1864
3956,3750.29,15.2349,0.244039,3190.16,16.3401
3957,3751.3,15.2345,0.257131,3191.26,17.7482
3958,3752.3,15.2344,0.2676,3192.34,18.4662
3959,3753.35,15.2302,0.279945,3193.71,19
3960,3754.39,15.2276,0.291533,3194.96,19.8997
3961,3755.47,15.2212,0.302325,3196.47,20.4695
3962,3756.56,15.2151,0.311889,3197.96,21.3307
3963,3757.66,15.2074,0.321026,3199.55,21.9089
3964,3758.83,15.1946,0.329725,3201.49,22.4944
3965,3759.97,15.1845,0.336346,3203.25,22.5832
3966,3761.14,15.1721,0.341233,3205.15,23.1301
3967,3762.32,15.1584,0.345587,3207.15,23.4094
3968,3763.48,15.1466,0.347261,3209.01,23.6008
3969,3764.66,15.1335,0.347151,3210.94,23.5584
3970,3765.9,15.1156,0.344991,3213.21,23.3666
3971,3767.05,15.1042,0.341992,3215.04,23.1948
3972,3768.21,15.0929,0.337975,3216.86,22.7816
3973,3769.35,15.0819,0.332536,3218.65,22.4722
3974,3770.49,15.0717,0.325464,3220.38,22.0454
3975,3771.63,15.0615,0.317826,3222.13,21.3776
3976,3772.76,15.0521,0.308544,3223.8,21.095
3977,3773.84,15.0457,0.30068,3225.28,20.3961
3978,3774.94,15.0388,0.290432,3226.79,19.5704
3979,3775.98,15.0358,0.283143,3228.04,19.0263
3980,3777.04,15.031,0.274857,3229.4,18.868
3981,3778.08,15.0285,0.268766,3230.62,18.412
3982,3779.11,15.0264,0.262243,3231.82,17.9722
3983,3780.11,15.026,0.25864,3232.89,18
3984,3781.12,15.0254,0.253966,3233.98,17.4356
3985,3782.12,15.0253,0.251339,3235.05,17.2627
3986,3783.12,15.0252,0.248899,3236.1,17.4069
3987,3784.13,15.0246,0.250214,3237.21,17.1464
3988,3785.11,15.0263,0.252641,3238.16,17.72
3989,3786.14,15.0241,0.254297,3239.37,17.6352
3990,3787.13,15.0246,0.259582,3240.41,18.3303
3991,3788.14,15.0239,0.263085,3241.52,18.3848
3992,3789.18,15.0212,0.270858,3242.78,19.1833
3993,3790.22,15.0183,0.278771,3244.06,19.6977
3994,3791.28,15.0137,0.287342,3245.46,20.2731
3995,3792.35,15.008,0.296129,3246.93,20.9284
3996,3793.44,15.0018,0.306908,3248.45,21.8403
3997,3794.55,14.9934,0.316044,3250.12,22.2935
3998,3795.67,14.9845,0.325065,3251.82,22.9783
3999,3796.81,14.9741,0.334276,3253.63,23.7065
4000,3797.99,14.9605,0.342393,3255.66,24.2693
4001,3799.19,14.9462,0.349757,3257.75,24.5357
4002,3800.39,14.9313,0.356369,3259.87,25.219
4003,3801.64,14.9124,0.362188,3262.28,25.6125
4004,3802.86,14.8965,0.365083,3264.46,25.9037
4005,3804.08,14.8801,0.365772,3266.68,25.6905
4006,3805.34,14.861,0.365542,3269.1,25.6905
4007,3806.57,14.844,0.361618,3271.35,25.2587
4008,3807.74,14.8314,0.357288,3273.29,25.1396
4009,3808.98,14.8131,0.349451,3275.63,24.5764
4010,3810.18,14.7985,0.341076,3277.71,23.9583
4011,3811.35,14.7864,0.331019,3279.61,23.4734
4012,3812.49,14.7759,0.32036,3281.4,22.4277
4013,3813.58,14.7689,0.309211,3282.94,21.5407
4014,3814.73,14.7581,0.29432,3284.73,20.6398
4015,3815.79,14.7531,0.280979,3286.12,19.5192
4016,3816.83,14.7503,0.267714,3287.35,18.7883
4017,3817.86,14.7485,0.254566,3288.51,18
4018,3818.86,14.7482,0.240449,3289.57,17
4019,3819.85,14.7491,0.226798,3290.53,15.9374
4020,3820.79,14.7531,0.215659,3291.29,15.1327
4021,3821.73,14.7577,0.203912,3292,14.3527
4022,3822.66,14.7631,0.190967,3292.65,13.1529
4023,3823.57,14.7694,0.179942,3293.25,12.3693
4024,3824.49,14.7754,0.168513,3293.85,11.9164
4025,3825.38,14.7841,0.159153,3294.28,11.1803
4026,3826.24,14.794,0.150783,3294.62,10.5357
4027,3827.11,14.8037,0.141921,3294.98,10.0499
4028,3827.98,14.8133,0.133786,3295.34,9.11043
4029,3828.83,14.8243,0.126396,3295.61,9
4030,3829.68,14.8353,0.119253,3295.87,8.12404
4031,3830.53,14.8468,0.112673,3296.11,7.87401
4032,3831.37,14.8589,0.108183,3296.31,7.61577
4033,3832.2,14.871,0.101412,3296.49,7.28011
4034,3833.03,14.8838,0.0971864,3296.64,6.32456
4035,3833.86,14.8963,0.0918592,3296.81,6.32456
4036,3834.69,14.9091,0.0885608,3296.96,6.55744
4037,3835.51,14.9223,0.0851347,3297.09,5.38516
4038,3836.33,14.9356,0.0820312,3297.19,6
4039,3837.15,14.9492,0.0793844,3297.3,5.47723
4040,3837.97,14.9625,0.0759462,3297.41,5.47723
4041,3838.78,14.9762,0.0743215,3297.51,5
4042,3839.59,14.9901,0.0720277,3297.59,4.24264
4043,3840.41,15.0037,0.0705292,3297.69,4.79583
4044,3841.22,15.0178,0.0696584,3297.76,4.79583
4045,3842.04,15.0315,0.068443,3297.86,5.38516
4046,3842.84,15.0457,0.0664062,3297.91,5.09902
4047,3843.65,15.0598,0.0672057,3298,5.56776
4048,3844.47,15.0736,0.066521,3298.09,5
4049,3845.28,15.0878,0.0648955,3298.15,4.89898
4050,3846.09,15.1019,0.0645418,3298.23,3.4641
4051,3846.89,15.1164,0.0652472,3298.28,5
4052,3847.7,15.1306,0.0634691,3298.35,3.87298
4053,3848.51,15.1445,0.065013,3298.44,3.87298
4054,3849.31,15.1591,0.0639481,3298.49,4.3589
4055,3850.12,15.1732,0.065013,3298.57,5.09902
4056,3850.93,15.1874,0.0658293,3298.65,4.47214
4057,3851.74,15.2018,0.0669782,3298.71,4.47214
4058,3852.54,15.2161,0.0658293,3298.79,5.19615
4059,3853.36,15.23,0.0688875,3298.88,4
4060,3854.16,15.2445,0.0692189,3298.95,4.89898
4061,3854.97,15.2587,0.0698771,3299.03,4.24264
4062,3855.77,15.2731,0.0696584,3299.1,4.79583
4063,3856.58,15.2874,0.0705292,3299.18,5.19615
4064,3857.39,15.3012,0.0726605,3299.29,4.12311
4065,3858.2,15.3157,0.0722392,3299.36,5.09902
4066,3859.01,15.3299,0.074731,3299.44,5.91608
4067,3859.82,15.3439,0.0760466,3299.55,6.08276
4068,3860.63,15.358,0.0775369,3299.64,4.89898
4069,3861.44,15.3721,0.0782226,3299.74,5.91608
4070,3862.25,15.386,0.0789024,3299.86,5
4071,3863.07,15.3996,0.0808131,3300,4.69042
4072,3863.87,15.4143,0.0840525,3300.05,6
4073,3864.68,15.4282,0.0851347,3300.17,6.48074
4074,3865.5,15.4416,0.0858487,3300.33,5.38516
4075,3866.31,15.4553,0.0894182,3300.46,5.74456
4076,3867.13,15.4691,0.0906048,3300.58,6.08276
4077,3867.94,15.4829,0.0930147,3300.71,6
4078,3868.75,15.497,0.0936686,3300.82,6.16441
4079,3869.58,15.5099,0.0982793,3301.01,6.85565
4080,3870.4,15.5232,0.100049,3301.17,7.07107
4081,3871.21,15.5368,0.101713,3301.32,6.245
4082,3872.04,15.5495,0.106477,3301.53,7.07107
4083,3872.87,15.5622,0.109445,3301.74,7.14143
4084,3873.7,15.5747,0.112266,3301.96,7
4085,3874.52,15.5882,0.11601,3302.11,8.18535
4086,3875.34,15.6013,0.11874,3302.29,7.28011
4087,3876.2,15.6119,0.123526,3302.66,8.3666
4088,3877.01,15.6261,0.126878,3302.76,8.12404
4089,3877.87,15.6364,0.132985,3303.14,9.05539
4090,3878.7,15.6486,0.138217,3303.39,8.94427
4091,3879.56,15.6594,0.146367,3303.73,9.79796
4092,3880.42,15.6698,0.151792,3304.1,10.3441
4093,3881.28,15.6799,0.159775,3304.5,10.7238
4094,3882.15,15.6894,0.168377,3304.93,11.4018
4095,3883.04,15.6976,0.178836,3305.46,12.1655
4096,3883.94,15.7053,0.190367,3306.02,12.49
4097,3884.86,15.7111,0.203313,3306.71,13.8564
4098,3885.78,15.7172,0.218924,3307.37,14.7309
4099,3886.74,15.7203,0.23719,3308.25,16
4100,3887.72,15.7213,0.256239,3309.26,17.5784
4101,3888.74,15.7201,0.278195,3310.44,19.1572
4102,3889.8,15.7152,0.303383,3311.86,20.7364
4103,3890.9,15.7084,0.33035,3313.42,22.9129
4104,3892.08,15.695,0.359566,3315.43,24.6982
4105,3893.35,15.6748,0.393233,3317.91,26.9444
4106,3894.63,15.6539,0.420807,3320.43,28.8444
4107,3896.11,15.6185,0.458581,3323.95,31.7333
4108,3897.63,15.5801,0.487765,3327.66,33.4664
4109,3899.18,15.539,0.516217,3331.58,35.4542
4110,3900.95,15.4823,0.541238,3336.55,37.2961
4111,3902.7,15.4269,0.558416,3341.43,38.4708
4112,3904.54,15.3642,0.567967,3346.81,38.9743
4113,3906.41,15.3002,0.569724,3352.27,39.2173
4114,3908.26,15.2369,0.562134,3357.68,38.8716
4115,3910.01,15.1813,0.545814,3362.54,37.5366
4116,3911.78,15.1246,0.52434,3367.48,36.2077
4117,3913.46,15.0742,0.494075,3371.98,34.1467
4118,3914.97,15.0363,0.463167,3375.61,31.8591
4119,3916.45,15.0011,0.429439,3379.07,29.6311
4120,3917.79,14.976,0.396807,3381.81,27.7849
4121,3919.11,14.9523,0.36035,3384.46,24.779
4122,3920.27,14.9404,0.332169,3386.31,22.891
4123,3921.41,14.9301,0.301491,3388.03,20.7846
4124,3922.48,14.9243,0.27469,3389.44,18.8414
4125,3923.5,14.9233,0.251612,3390.52,17.5214
4126,3924.5,14.923,0.228574,3391.56,15.7797
4127,3925.44,14.9273,0.209959,3392.28,14.4222
4128,3926.4,14.9306,0.191804,3393.06,13.4536
4129,3927.3,14.9382,0.178452,3393.56,12.3288
4130,3928.2,14.9452,0.163223,3394.09,11.2694
4131,3929.09,14.9535,0.150631,3394.52,10.4881
4132,3929.95,14.9641,0.140788,3394.81,10.198
4133,3930.82,14.9734,0.133157,3395.19,9.64365
4134,3931.67,14.9847,0.125366,3395.43,8.42615
4135,3932.53,14.9948,0.118031,3395.75,8.77496
4136,3933.37,15.0069,0.113416,3395.93,7.93725
4137,3934.21,15.0184,0.108464,3396.16,8
4138,3935.05,15.0301,0.103718,3396.38,7.34847
4139,3935.89,15.0426,0.100884,3396.55,7
4140,3936.7,15.0561,0.0998198,3396.63,7.68115
4141,3937.55,15.0677,0.0988984,3396.86,6.9282
4142,3938.38,15.0798,0.0990525,3397.05,7.54983
4143,3939.21,15.093,0.0991295,3397.17,7.81025
4144,3940.05,15.1047,0.100657,3397.39,7.14143
4145,3940.87,15.1177,0.101788,3397.53,7
4146,3941.72,15.1291,0.107191,3397.78,8.42615
4147,3942.55,15.1419,0.112876,3397.94,8.18535
4148,3943.39,15.1533,0.121408,3398.19,8.94427
4149,3944.23,15.165,0.126456,3398.43,8.77496
4150,3945.1,15.1751,0.13772,3398.79,10.1489
4151,3945.95,15.1861,0.147665,3399.07,10.9087
4152,3946.85,15.1938,0.161437,3399.61,12.1244
4153,3947.73,15.2026,0.176171,3400.07,12.9615
4154,3948.63,15.2095,0.193231,3400.66,14.1421
4155,3949.58,15.2137,0.211624,3401.46,15.7797
4156,3950.53,15.2174,0.230634,3402.29,17.3494
4157,3951.51,15.2184,0.253816,3403.33,18.3303
4158,3952.55,15.216,0.278332,3404.61,20.445
4159,3953.62,15.2105,0.302753,3406.1,22.2935
4160,3954.78,15.1989,0.33233,3408.07,24.3105
4161,3955.95,15.1863,0.358142,3410.09,26.0768
4162,3957.17,15.1693,0.383669,3412.43,28.1957
4163,3958.52,15.1439,0.411493,3415.39,30.2655
4164,3959.87,15.1176,0.433981,3418.41,31.8591
4165,3961.32,15.0842,0.454218,3421.93,33.1813
4166,3962.89,15.0422,0.471541,3426.08,34.3511
4167,3964.4,15.0044,0.482165,3429.91,35.3695
4168,3965.99,14.9612,0.486465,3434.13,35.4683
4169,3967.53,14.9209,0.484784,3438.12,35.3836
4170,3969.1,14.8783,0.477282,3442.28,34.4384
4171,3970.66,14.8373,0.462821,3446.3,33.7935
4172,3972.1,14.8045,0.446014,3449.72,32.311
4173,3973.58,14.7691,0.421006,3453.32,30.5941
4174,3974.92,14.744,0.397786,3456.18,28.9828
4175,3976.21,14.7223,0.370044,3458.78,26.8142
4176,3977.43,14.7062,0.344327,3460.97,24.8797
4177,3978.61,14.6928,0.318042,3462.96,23.1084
4178,3979.72,14.6843,0.290248,3464.59,21.1424
4179,3980.79,14.6794,0.2668,3465.97,19.0788
4180,3981.81,14.6782,0.244227,3467.07,17.6068
4181,3982.81,14.6782,0.221212,3468.08,15.9687
4182,3983.74,14.6829,0.205143,3468.77,14.7986
4183,3984.7,14.6863,0.186807,3469.54,13.4536
4184,3985.61,14.693,0.172274,3470.07,12.3693
4185,3986.51,14.7002,0.159631,3470.57,11.6619
4186,3987.4,14.7086,0.147819,3470.99,10.5357
4187,3988.27,14.7179,0.137664,3471.34,10.0995
4188,3989.13,14.7283,0.129438,3471.61,9.48683
4189,3990,14.7378,0.122969,3471.95,8.77496
4190,3990.85,14.749,0.116469,3472.17,9
4191,3991.7,14.7598,0.112741,3472.41,7.87401
4192,3992.55,14.7711,0.108886,3472.62,7.87401
4193,3993.4,14.7822,0.105469,3472.85,8.06226
4194,3994.24,14.7939,0.10246,3473.04,7.2111
4195,3995.09,14.8056,0.102087,3473.23,7
4196,3995.93,14.8173,0.0997433,3473.41,7
4197,3996.77,14.8294,0.100657,3473.57,7.74597
4198,3997.61,14.8405,0.0990525,3473.8,7.4162
4199,3998.45,14.8528,0.0998198,3473.96,7.14143
4200,3999.29,14.8645,0.10096,3474.15,7
4201,4000.13,14.8766,0.100657,3474.31,7.74597
4202,4000.97,14.8882,0.102385,3474.5,7.68115
4203,4001.81,14.9002,0.105106,3474.69,7.93725
4204,4002.66,14.9115,0.105106,3474.91,7.34847
4205,4003.49,14.9237,0.10662,3475.08,7.74597
4206,4004.33,14.9353,0.108605,3475.28,7.68115
4207,4005.19,14.9463,0.111036,3475.53,8.3666
4208,4006.03,14.9575,0.114554,3475.77,8.544
4209,4006.88,14.9694,0.117837,3475.96,8.88819
4210,4007.74,14.9792,0.121031,3476.3,8.60233
4211,4008.6,14.99,0.124388,3476.58,9.11043
4212,4009.44,15.0015,0.12861,3476.8,9.69536
4213,4010.31,15.011,0.1339,3477.17,10
4214,4011.17,15.0215,0.138548,3477.46,10.3923
4215,4012.05,15.0306,0.142939,3477.86,10.1489
4216,4012.91,15.041,0.148335,3478.17,10.8167
4217,4013.79,15.0496,0.154383,3478.6,11.7898
4218,4014.67,15.0583,0.160537,3479.04,11.7047
4219,4015.58,15.0653,0.168875,3479.6,12.4499
4220,4016.47,15.0733,0.174998,3480.08,13.1149
4221,4017.36,15.0814,0.180239,3480.56,13.4907
4222,4018.3,15.086,0.189564,3481.3,14.1421
4223,4019.22,15.0917,0.196791,3481.96,14.4914
4224,4020.16,15.0964,0.205626,3482.69,15.1987
4225,4021.12,15.0996,0.214595,3483.53,15.8114
4226,4022.06,15.1037,0.22135,3484.3,16.4012
4227,4023.03,15.1058,0.229839,3485.22,16.9706
4228,4024.02,15.1067,0.237865,3486.23,17.6068
4229,4025.01,15.1072,0.245317,3487.27,17.8885
4230,4026.01,15.1073,0.253365,3488.33,18.7083
4231,4027.05,15.1047,0.260492,3489.6,18.9473
4232,4028.05,15.1049,0.26551,3490.65,19.4936
4233,4029.11,15.1004,0.271534,3492.05,19.8746
4234,4030.14,15.0975,0.275993,3493.32,20.2237
4235,4031.22,15.0921,0.280244,3494.79,20.4695
4236,4032.26,15.0891,0.282171,3496.07,20.5913
4237,4033.35,15.082,0.284647,3497.64,20.6882
4238,4034.42,15.0772,0.28454,3499.05,20.8327
4239,4035.47,15.0737,0.28403,3500.36,20.664
4240,4036.55,15.0672,0.282063,3501.89,20.4206
4241,4037.6,15.0636,0.279126,3503.2,20.2978
4242,4038.68,15.0575,0.274468,3504.69,19.8997
4243,4039.73,15.0544,0.268993,3505.97,19.5192
4244,4040.75,15.0528,0.26352,3507.13,19.0788
4245,4041.8,15.0489,0.256061,3508.45,18.4662
4246,4042.77,15.0512,0.249786,3509.33,18.0831
4247,4043.82,15.0479,0.240131,3510.61,17.2916
4248,4044.78,15.0507,0.232512,3511.44,16.7631
4249,4045.75,15.0527,0.223989,3512.34,16.0312
4250,4046.72,15.0552,0.214702,3513.19,15.4596
4251,4047.68,15.058,0.205069,3514.03,14.7309
4252,4048.61,15.063,0.195898,3514.7,14.0357
4253,4049.53,15.0688,0.187011,3515.32,13.2665
4254,4050.45,15.0747,0.177466,3515.93,12.6491
4255,4051.35,15.082,0.168965,3516.44,12.083
4256,4052.26,15.0892,0.159584,3516.95,11.4018
4257,4053.14,15.0982,0.151943,3517.34,10.8628
4258,4054.01,15.1079,0.144002,3517.69,10.198
4259,4054.88,15.1172,0.136384,3518.05,9.64365
4260,4055.73,15.1284,0.130026,3518.28,9.11043
4261,4056.6,15.138,0.121785,3518.63,8.66025
4262,4057.45,15.1492,0.115284,3518.86,8.12404
4263,4058.29,15.1605,0.108464,3519.09,7.61577
4264,4059.13,15.1728,0.103128,3519.25,7.28011
4265,4059.97,15.1845,0.0963981,3519.45,7
4266,4060.79,15.1976,0.0919422,3519.55,6.55744
4267,4061.63,15.2099,0.0862919,3519.71,6.16441
4268,4062.45,15.2231,0.0824024,3519.82,5.91608
4269,4063.28,15.2359,0.0776352,3519.94,5.56776
4270,4064.1,15.2489,0.0725554,3520.05,4.89898
4271,4064.92,15.2624,0.0687766,3520.13,4.79583
4272,4065.74,15.2758,0.0651302,3520.22,4.3589
4273,4066.55,15.2896,0.0613915,3520.28,4.24264
4274,4067.36,15.3038,0.0584634,3520.32,3.87298
4275,4068.18,15.3175,0.0553807,3520.39,3.87298
4276,4068.99,15.3315,0.0519693,3520.44,3.60555
4277,4069.8,15.3453,0.0492559,3520.5,3.31662
4278,4070.61,15.3596,0.046712,3520.54,3.16228
4279,4071.41,15.374,0.0447091,3520.56,3
4280,4072.22,15.3882,0.0427908,3520.6,3
4281,4073.02,15.4026,0.0400272,3520.63,2.44949
4282,4073.83,15.4171,0.0388667,3520.66,2.64575
4283,4074.64,15.4315,0.0366439,3520.69,2.64575
4284,4075.43,15.4464,0.0353726,3520.7,2.23607
4285,4076.24,15.4608,0.0342772,3520.73,2.44949
4286,4077.04,15.4757,0.0317345,3520.73,2.82843
4287,4077.84,15.4901,0.0305088,3520.77,2.23607
4288,4078.64,15.5051,0.0302577,3520.76,2.44949
4289,4079.44,15.5201,0.028705,3520.76,2
4290,4080.25,15.5344,0.0278962,3520.8,1.41421
4291,4081.05,15.5492,0.0267799,3520.82,2
4292,4081.84,15.5642,0.0262039,3520.82,1.41421
4293,4082.64,15.579,0.0247053,3520.84,1
4294,4083.44,15.5939,0.0240797,3520.85,1.73205
4295,4084.23,15.6093,0.0237608,3520.84,1
4296,4085.04,15.6241,0.0224397,3520.86,1.41421
4297,4085.83,15.639,0.0227772,3520.87,1.41421
4298,4086.63,15.6542,0.0231097,3520.87,1
4299,4087.43,15.6692,0.0213954,3520.88,1.41421
4300,4088.23,15.6839,0.0213954,3520.9,1.41421
4301,4089.02,15.6992,0.019918,3520.9,1
4302,4089.81,15.7144,0.019918,3520.9,1
4303,4090.61,15.7296,0.0195312,3520.91,1.73205
4304,4091.4,15.7449,0.019918,3520.91,1.41421
4305,4092.2,15.76,0.019918,3520.92,1.41421
4306,4092.99,15.7752,0.0183219,3520.92,1
4307,4093.79,15.7903,0.0202975,3520.93,1.73205
4308,4094.58,15.8056,0.0195312,3520.94,1.41421
4309,4095.38,15.8206,0.0187337,3520.97,1
4310,4096.17,15.8362,0.0183219,3520.95,1.41421
4311,4096.97,15.8513,0.0183219,3520.97,1
4312,4097.76,15.8668,0.0179007,3520.97,1
4313,4098.55,15.882,0.0174693,3520.97,0
4314,4099.34,15.8974,0.0179007,3520.98,0
4315,4100.13,15.913,0.0174693,3520.97,1.41421
4316,4100.93,15.928,0.0174693,3521,0
4317,4101.72,15.9439,0.0170269,3520.98,1
4318,4102.52,15.9588,0.0170269,3521.01,1
4319,4103.3,15.9747,0.0165728,3521,nan
4320,4104.09,15.9902,0.0187337,3521,1
4321,4104.88,16.0055,0.0165728,3521.02,1.73205
4322,4105.67,16.0213,0.0174693,3521,1.41421
4323,4106.46,16.0367,0.0165728,3521.02,1.41421
4324,4107.25,16.0521,0.0165728,3521.03,1
4325,4108.04,16.0678,0.0165728,3521.03,1
4326,4108.83,16.0836,0.0174693,3521.03,nan
4327,4109.62,16.0993,0.0165728,3521.03,1.41421
4328,4110.41,16.1151,0.015625,3521.03,1
4329,4111.19,16.1308,0.0174693,3521.03,1.41421
4330,4111.98,16.1465,0.015625,3521.03,nan
4331,4112.77,16.1621,0.015625,3521.05,1
4332,4113.56,16.1778,0.0146158,3521.05,1.41421
4333,4114.35,16.1934,0.0165728,3521.07,0
4334,4115.14,16.209,0.0174693,3521.07,1
4335,4115.92,16.2251,0.0165728,3521.07,nan
4336,4116.71,16.2407,0.0146158,3521.09,1.41421
4337,4117.49,16.2567,0.0165728,3521.08,1.41421
4338,4118.28,16.2723,0.0146158,3521.09,1
4339,4119.07,16.2882,0.0165728,3521.1,0
4340,4119.85,16.3042,0.015625,3521.1,1.41421
4341,4120.64,16.3202,0.0165728,3521.09,0
4342,4121.42,16.336,0.015625,3521.11,1
4343,4122.21,16.3519,0.015625,3521.11,0
4344,4122.99,16.3678,0.015625,3521.12,1
4345,4123.77,16.3841,0.015625,3521.11,0
4346,4124.56,16.4001,0.0146158,3521.11,0
4347,4125.34,16.4158,0.0165728,3521.13,1.41421
4348,4126.12,16.4322,0.015625,3521.12,1
4349,4126.9,16.4484,0.015625,3521.12,0
4350,4127.69,16.4642,0.0146158,3521.14,1
4351,4128.47,16.4804,0.0146158,3521.13,1.41421
4352,4129.25,16.4966,0.0146158,3521.13,1
4353,4130.03,16.5129,0.0146158,3521.13,1
4354,4130.82,16.5289,0.0146158,3521.15,1
