total_extension_nm,DNA_extension_avg_nm,force_avg_pN,force_sd_pN,average_bp_unzipped_avg,bp_unzipped_sd
1024,820.244,15.0902,0.243664,100.517,4.27257
1025,820.639,15.135,0.250762,100.791,4.40625
1026,821.048,15.1787,0.260609,101.084,4.58811
1027,821.435,15.2242,0.277564,101.357,4.90277
1028,821.903,15.2635,0.298873,101.73,5.28772
1029,822.402,15.3006,0.325065,102.144,5.75815
1030,822.959,15.3335,0.361914,102.64,6.43431
1031,823.639,15.3572,0.407637,103.298,7.2537
1032,824.436,15.3722,0.461715,104.112,8.22807
1033,825.391,15.3755,0.520924,105.13,9.29623
1034,826.62,15.3586,0.592309,106.514,10.5782
1035,828.087,15.324,0.664579,108.212,11.8781
1036,829.931,15.2615,0.73732,110.404,13.179
1037,832.031,15.18,0.799322,112.933,14.2941
1038,834.478,15.0729,0.844997,115.918,15.1177
1039,837.078,14.9544,0.866642,119.103,15.5126
1040,839.703,14.834,0.864023,122.318,15.4816
1041,842.276,14.7175,0.83149,125.459,14.9172
1042,844.609,14.6188,0.785448,128.283,14.115
1043,846.756,14.5338,0.723479,130.859,13.0291
1044,848.522,14.4771,0.662775,132.928,11.9686
1045,850.047,14.4382,0.606966,134.68,10.9899
1046,851.39,14.4128,0.552759,136.189,10.0431
1047,852.513,14.4037,0.51142,137.408,9.32675
1048,853.528,14.4026,0.473785,138.479,8.6669
1049,854.425,14.4102,0.445655,139.396,8.18201
1050,855.284,14.4206,0.424956,140.263,7.82162
1051,856.083,14.4355,0.409859,141.05,7.56444
1052,856.82,14.455,0.399699,141.754,7.39523
1053,857.57,14.4736,0.391425,142.473,7.25606
1054,858.281,14.495,0.389647,143.144,7.23557
1055,859.047,14.5123,0.391873,143.892,7.28561
1056,859.753,14.534,0.39397,144.553,7.33836
1057,860.474,14.5547,0.399222,145.242,7.44209
1058,861.263,14.5703,0.407357,146.023,7.59549
1059,862.02,14.5884,0.413306,146.754,7.70856
1060,862.838,14.6018,0.420952,147.574,7.84854
1061,863.668,14.6144,0.42935,148.409,8.00549
1062,864.461,14.6297,0.435665,149.193,8.11839
1063,865.377,14.636,0.441769,150.146,8.22487
1064,866.243,14.6459,0.443974,151.027,8.26537
1065,867.109,14.6558,0.446579,151.908,8.30451
1066,867.981,14.6653,0.44545,152.795,8.2806
1067,868.827,14.6767,0.443613,153.648,8.24147
1068,869.714,14.685,0.438667,154.555,8.14864
1069,870.595,14.6939,0.431247,155.448,8.00171
1070,871.393,14.7088,0.425853,156.233,7.9031
1071,872.198,14.7233,0.418261,157.027,7.76108
1072,872.991,14.7386,0.407937,157.796,7.5714
1073,873.744,14.7569,0.401642,158.518,7.45835
1074,874.5,14.7749,0.393796,159.24,7.31036
1075,875.239,14.7943,0.385612,159.936,7.15877
1076,875.943,14.8163,0.382214,160.59,7.10469
1077,876.664,14.8369,0.37812,161.263,7.03174
1078,877.344,14.8606,0.377454,161.887,7.02951
1079,878.059,14.8817,0.376117,162.556,7.00837
1080,878.733,14.9058,0.377535,163.167,7.03979
1081,879.432,14.9281,0.379188,163.811,7.07411
1082,880.15,14.949,0.382673,164.485,7.14444
1083,880.891,14.9682,0.388038,165.188,7.23787
1084,881.586,14.9907,0.393931,165.831,7.35126
1085,882.355,15.0079,0.399279,166.574,7.45769
1086,883.123,15.0251,0.405479,167.315,7.57089
1087,883.87,15.0438,0.414799,168.028,7.75428
1088,884.707,15.0559,0.42211,168.865,7.88962
1089,885.546,15.0678,0.43333,169.705,8.10731
1090,886.436,15.076,0.445535,170.619,8.35293
1091,887.284,15.0872,0.460059,171.474,8.63812
1092,888.284,15.0872,0.475697,172.536,8.95671
1093,889.283,15.0873,0.499634,173.609,9.43802
1094,890.379,15.0802,0.524297,174.812,9.9318
1095,891.575,15.0657,0.555993,176.161,10.574
1096,892.907,15.041,0.591239,177.703,11.2744
1097,894.318,15.0106,0.633343,179.361,12.1188
1098,895.941,14.9645,0.671102,181.317,12.8753
1099,897.815,14.8998,0.714353,183.639,13.7366
1100,899.785,14.8279,0.746768,186.093,14.3913
1101,901.913,14.7444,0.770403,188.776,14.8775
1102,904.144,14.6532,0.780898,191.602,15.109
1103,906.514,14.5518,0.77997,194.635,15.1175
1104,908.709,14.4633,0.760636,197.412,14.7761
1105,910.767,14.3849,0.732492,199.997,14.2652
1106,912.701,14.3157,0.697493,202.404,13.6247
1107,914.493,14.2571,0.660203,204.608,12.9357
1108,916.09,14.2129,0.617941,206.53,12.1477
1109,917.529,14.1803,0.582516,208.229,11.4869
1110,918.896,14.1531,0.547391,209.825,10.8232
1111,920.138,14.1352,0.51912,211.24,10.2848
1112,921.231,14.1284,0.489857,212.432,9.72774
1113,922.254,14.1267,0.464696,213.527,9.24261
1114,923.179,14.1322,0.442166,214.479,8.80008
1115,924.075,14.1399,0.421097,215.386,8.38199
1116,924.883,14.1541,0.401128,216.164,7.9846
1117,925.701,14.1676,0.380253,216.958,7.5656
1118,926.408,14.1893,0.360541,217.583,7.16736
1119,927.081,14.2135,0.342171,218.156,6.79729
1120,927.766,14.2368,0.323936,218.754,6.42839
1121,928.349,14.2678,0.307603,219.198,6.09816
1122,928.922,14.2993,0.2903,219.632,5.75441
1123,929.46,14.3336,0.275494,220.006,5.44755
1124,930.01,14.3669,0.260638,220.401,5.14933
1125,930.465,14.4072,0.247454,220.661,4.88181
1126,930.924,14.4474,0.235317,220.928,4.63723
1127,931.398,14.4863,0.222828,221.21,4.38347
1128,931.813,14.5296,0.213347,221.414,4.19356
1129,932.243,14.5719,0.2029,221.639,3.99071
1130,932.64,14.6165,0.194961,221.815,3.82426
1131,933.053,14.6599,0.185988,222.017,3.64595
1132,933.439,14.7054,0.178879,222.177,3.50223
1133,933.781,14.7541,0.174649,222.285,3.42098
1134,934.165,14.7998,0.16806,222.441,3.28467
1135,934.535,14.8465,0.164202,222.583,3.19912
1136,934.883,14.8947,0.159488,222.699,3.11561
1137,935.225,14.9435,0.156981,222.805,3.06122
1138,935.59,14.9905,0.153043,222.944,2.99152
1139,935.923,15.0398,0.152093,223.039,2.96398
1140,936.267,15.0885,0.151641,223.151,2.94281
1141,936.608,15.1373,0.150631,223.259,2.92217
1142,936.945,15.1864,0.150175,223.362,2.91078
1143,937.282,15.2355,0.15053,223.465,2.91615
1144,937.622,15.2844,0.151591,223.573,2.95077
1145,937.967,15.3329,0.155221,223.693,3.00455
1146,938.315,15.3811,0.158191,223.813,3.06122
1147,938.645,15.4308,0.163597,223.912,3.17091
1148,938.999,15.4786,0.170762,224.048,3.31309
1149,939.37,15.5252,0.180957,224.212,3.51003
1150,939.735,15.5723,0.191087,224.363,3.71547
1151,940.135,15.6167,0.204361,224.563,3.9706
1152,940.529,15.6616,0.222725,224.764,4.32607
1153,940.966,15.7033,0.24203,225.022,4.70331
1154,941.445,15.7418,0.266829,225.344,5.17996
1155,941.951,15.7784,0.295432,225.704,5.73912
1156,942.534,15.8093,0.327799,226.178,6.3658
1157,943.19,15.8348,0.36598,226.752,7.10194
1158,943.917,15.855,0.404688,227.426,7.8529
1159,944.71,15.8703,0.446049,228.197,8.64829
1160,945.783,15.8649,0.498104,229.377,9.64588
1161,946.89,15.857,0.542463,230.589,10.4946
1162,948.244,15.8308,0.587212,232.161,11.3449
1163,949.652,15.8006,0.620578,233.803,11.9783
1164,951.206,15.7595,0.648143,235.65,12.4945
1165,952.866,15.7107,0.662959,237.641,12.7656
1166,954.636,15.6536,0.662786,239.786,12.7437
1167,956.318,15.6031,0.648026,241.797,12.4447
1168,957.863,15.5628,0.621094,243.612,11.9149
1169,959.374,15.5249,0.58389,245.374,11.1868
1170,960.676,15.5025,0.54097,246.833,10.3535
1171,961.861,15.4889,0.494075,248.122,9.44908
1172,962.841,15.4903,0.449304,249.123,8.58892
1173,963.723,15.499,0.406175,249.981,7.76158
1174,964.484,15.5167,0.367312,250.672,7.0195
1175,965.143,15.542,0.33233,251.215,6.35567
1176,965.76,15.5704,0.301946,251.702,5.78623
1177,966.307,15.6039,0.277041,252.088,5.31324
1178,966.823,15.6398,0.257279,252.431,4.94106
1179,967.286,15.6795,0.241872,252.702,4.64817
1180,967.757,15.7187,0.229573,252.985,4.42251
1181,968.173,15.762,0.220833,253.188,4.24954
1182,968.619,15.803,0.216436,253.44,4.16927
1183,969.032,15.8465,0.211624,253.638,4.08599
1184,969.462,15.8887,0.21184,253.872,4.09458
1185,969.882,15.9316,0.213669,254.087,4.12689
1186,970.286,15.9758,0.215269,254.278,4.15566
1187,970.708,16.0186,0.218401,254.501,4.20844
1188,971.161,16.0591,0.22555,254.768,4.34678
1189,971.591,16.1013,0.231427,255,4.46077
1190,972.024,16.1433,0.237029,255.238,4.56079
1191,972.477,16.1838,0.24457,255.504,4.69791
1192,972.947,16.223,0.253274,255.793,4.85694
1193,973.407,16.2631,0.260169,256.071,4.99218
1194,973.932,16.2982,0.270577,256.441,5.1969
1195,974.444,16.3343,0.281738,256.797,5.41554
1196,974.941,16.3716,0.293203,257.129,5.62222
1197,975.507,16.4037,0.306435,257.557,5.87633
1198,976.112,16.433,0.320217,258.041,6.13647
1199,976.733,16.4611,0.33689,258.551,6.4584
1200,977.388,16.4866,0.356219,259.113,6.82939
1201,978.128,16.5059,0.377514,259.791,7.24946
1202,978.823,16.5285,0.400272,260.403,7.68979
1203,979.669,16.5399,0.43061,261.236,8.29015
1204,980.579,16.5465,0.466433,262.162,9.00607
1205,981.62,16.5435,0.50682,263.274,9.81071
1206,982.81,16.5295,0.554412,264.603,10.7703
1207,984.189,16.5014,0.613368,266.205,11.9566
1208,985.855,16.4521,0.678766,268.227,13.2883
1209,987.704,16.3892,0.749002,270.522,14.7158
1210,990.113,16.2848,0.824469,273.636,16.2627
1211,992.812,16.159,0.892935,277.179,17.6774
1212,995.753,16.0152,0.946297,281.088,18.7989
1213,999.163,15.8368,0.97275,285.685,19.3802
1214,1002.67,15.6508,0.965595,290.437,19.2895
1215,1005.88,15.4877,0.928801,294.739,18.5998
1216,1008.82,15.3437,0.866783,298.661,17.4008
1217,1011.4,15.2264,0.786952,302.046,15.8373
1218,1013.44,15.1494,0.704014,304.625,14.203
1219,1015.23,15.091,0.625098,306.832,12.6463
1220,1016.69,15.0574,0.5536,308.537,11.2291
1221,1017.9,15.0419,0.488313,309.878,9.93888
1222,1018.93,15.0391,0.436942,310.965,8.92328
1223,1019.81,15.0482,0.397479,311.815,8.14277
1224,1020.58,15.0654,0.364727,312.496,7.49323
1225,1021.28,15.0874,0.340785,313.085,7.02451
1226,1021.98,15.1099,0.319263,313.66,6.59368
1227,1022.62,15.1367,0.304963,314.15,6.31899
1228,1023.23,15.165,0.294657,314.61,6.1052
1229,1023.85,15.1936,0.289247,315.069,6.0026
1230,1024.42,15.2252,0.284138,315.464,5.89558
1231,1024.99,15.2569,0.27959,315.858,5.79669
1232,1025.58,15.2877,0.278853,316.272,5.78184
1233,1026.13,15.3207,0.275771,316.636,5.70636
1234,1026.73,15.3504,0.275162,317.073,5.69471
1235,1027.25,15.3863,0.2738,317.381,5.66238
1236,1027.79,15.42,0.273995,317.737,5.67478
1237,1028.36,15.4518,0.274245,318.131,5.67478
1238,1028.95,15.482,0.274273,318.553,5.65962
1239,1029.5,15.5159,0.276765,318.912,5.71456
1240,1030.06,15.5481,0.27836,319.297,5.73708
1241,1030.64,15.5796,0.28236,319.7,5.81955
1242,1031.2,15.6118,0.285076,320.086,5.87965
1243,1031.79,15.6421,0.289748,320.511,5.98174
1244,1032.39,15.6716,0.299077,320.962,6.17011
1245,1033,15.701,0.307975,321.408,6.35782
1246,1033.63,15.728,0.31986,321.908,6.6191
1247,1034.28,15.7537,0.33521,322.436,6.94791
1248,1034.98,15.7762,0.353316,323.029,7.31384
1249,1035.74,15.7941,0.375366,323.719,7.80324
1250,1036.55,15.808,0.404914,324.498,8.43866
1251,1037.43,15.8172,0.435735,325.37,9.08768
1252,1038.41,15.8188,0.474509,326.407,9.93495
1253,1039.56,15.807,0.520675,327.722,10.9241
1254,1040.85,15.786,0.573208,329.239,12.0665
1255,1042.33,15.7501,0.628931,331.066,13.2753
1256,1044.12,15.692,0.689185,333.367,14.5838
1257,1046.08,15.6211,0.747524,335.94,15.8728
1258,1048.33,15.5284,0.801876,338.981,17.0688
1259,1050.92,15.4103,0.842039,342.561,17.9698
1260,1053.7,15.2789,0.863219,346.426,18.4628
1261,1056.51,15.1447,0.863493,350.357,18.5108
1262,1059.13,15.0245,0.842148,353.987,18.0929
1263,1061.8,14.901,0.798816,357.684,17.1956
1264,1064.07,14.8072,0.743276,360.745,16.0329
1265,1066.04,14.7351,0.682276,363.341,14.7431
1266,1067.79,14.6795,0.616099,365.576,13.3452
1267,1069.29,14.6426,0.554963,367.411,12.0435
1268,1070.56,14.6222,0.4989,368.889,10.8505
1269,1071.66,14.6151,0.449117,370.077,9.79158
1270,1072.62,14.6179,0.40775,371.054,8.91715
1271,1073.45,14.6309,0.372182,371.808,8.15763
1272,1074.25,14.645,0.34375,372.54,7.55397
1273,1074.97,14.6658,0.321193,373.125,7.0799
1274,1075.65,14.6901,0.303634,373.639,6.70471
1275,1076.29,14.7167,0.289168,374.101,6.408
1276,1076.92,14.7438,0.281196,374.556,6.24375
1277,1077.53,14.7729,0.275965,374.968,6.125
1278,1078.14,14.8013,0.271421,375.395,6.03246
1279,1078.75,14.8307,0.270915,375.804,6.01431
1280,1079.33,14.8614,0.271646,376.183,6.04282
1281,1079.93,14.8916,0.273047,376.574,6.06475
1282,1080.55,14.9197,0.276407,377.016,6.153
1283,1081.12,14.9513,0.278661,377.371,6.19476
1284,1081.75,14.9789,0.284191,377.823,6.31961
1285,1082.35,15.008,0.29135,378.245,6.46988
1286,1083.01,15.0335,0.297517,378.742,6.60965
1287,1083.68,15.0577,0.304512,379.269,6.76849
1288,1084.34,15.083,0.31311,379.774,6.95072
1289,1085,15.108,0.324548,380.287,7.2111
1290,1085.74,15.1275,0.336369,380.92,7.47809
1291,1086.46,15.1479,0.349298,381.534,7.76812
1292,1087.2,15.1678,0.364141,382.161,8.09996
1293,1088.04,15.1795,0.378866,382.967,8.42986
1294,1088.86,15.1923,0.400729,383.756,8.92591
1295,1089.78,15.1986,0.417147,384.682,9.29466
1296,1090.73,15.202,0.440264,385.681,9.80912
1297,1091.71,15.2035,0.456647,386.711,10.1781
1298,1092.81,15.1962,0.478703,387.944,10.6705
1299,1093.97,15.1845,0.497169,389.272,11.0807
1300,1095.09,15.1758,0.511778,390.529,11.397
1301,1096.35,15.1562,0.523248,392.026,11.6539
1302,1097.6,15.1379,0.532211,393.496,11.848
1303,1098.9,15.1154,0.536111,395.054,11.9275
1304,1100.31,15.0849,0.534857,396.791,11.8967
1305,1101.58,15.065,0.527807,398.284,11.7367
1306,1102.79,15.0498,0.515936,399.673,11.4653
1307,1104.03,15.0323,0.500564,401.112,11.1257
1308,1105.14,15.0238,0.483618,402.348,10.75
1309,1106.26,15.0152,0.462194,403.582,10.2751
1310,1107.33,15.0096,0.441924,404.752,9.83219
1311,1108.28,15.0132,0.423427,405.719,9.42155
1312,1109.24,15.0163,0.406043,406.697,9.05021
1313,1110.1,15.0266,0.391561,407.513,8.75357
1314,1110.97,15.0363,0.380714,408.35,8.52661
1315,1111.8,15.0487,0.371566,409.123,8.35165
1316,1112.61,15.063,0.369776,409.859,8.3451
1317,1113.44,15.0753,0.371073,410.638,8.40759
1318,1114.24,15.0907,0.377999,411.354,8.59415
1319,1115.08,15.102,0.390586,412.166,8.9154
1320,1115.99,15.1093,0.40874,413.069,9.37583
1321,1116.95,15.1122,0.433664,414.079,9.97418
1322,1117.96,15.1112,0.465565,415.188,10.7405
1323,1119.07,15.1034,0.496862,416.441,11.4993
1324,1120.33,15.0838,0.537929,417.98,12.4831
1325,1121.76,15.0521,0.582791,419.802,13.5675
1326,1123.32,15.0107,0.627461,421.849,14.6464
1327,1125.06,14.9559,0.671886,424.213,15.7177
1328,1127.02,14.8846,0.711999,426.962,16.7014
1329,1129.16,14.8001,0.74191,430.021,17.4499
1330,1131.41,14.7075,0.764129,433.274,18.0204
1331,1133.7,14.6118,0.773438,436.604,18.2953
1332,1136.06,14.5116,0.769442,440.044,18.2624
1333,1138.38,14.4134,0.751392,443.436,17.8999
1334,1140.55,14.3266,0.726153,446.568,17.3602
1335,1142.64,14.2462,0.692553,449.548,16.6147
1336,1144.51,14.1821,0.654154,452.143,15.7485
1337,1146.28,14.1244,0.613169,454.582,14.8118
1338,1147.79,14.0867,0.576963,456.55,13.9782
1339,1149.27,14.0514,0.538765,458.459,13.0803
1340,1150.54,14.0313,0.503982,460.002,12.2583
1341,1151.76,14.0149,0.468522,461.451,11.4168
1342,1152.85,14.0083,0.438005,462.668,10.6932
1343,1153.83,14.01,0.410342,463.678,10.0265
1344,1154.81,14.0113,0.381815,464.699,9.33993
1345,1155.65,14.0236,0.359311,465.454,8.79275
1346,1156.49,14.0352,0.338269,466.226,8.2925
1347,1157.24,14.0534,0.320527,466.835,7.8611
1348,1157.99,14.0722,0.304086,467.431,7.47078
1349,1158.7,14.0938,0.29093,467.96,7.15673
1350,1159.38,14.1174,0.280761,468.442,6.91805
1351,1160.05,14.1419,0.272963,468.907,6.73146
1352,1160.68,14.1688,0.268027,469.311,6.61556
1353,1161.34,14.1942,0.263462,469.749,6.5216
1354,1162,14.2194,0.262447,470.197,6.5
1355,1162.63,14.2472,0.263143,470.585,6.5228
1356,1163.27,14.2737,0.265136,471.002,6.57766
1357,1163.91,14.3003,0.268794,471.419,6.66849
1358,1164.57,14.3254,0.273521,471.874,6.78003
1359,1165.24,14.3502,0.279563,472.339,6.92595
1360,1165.91,14.3745,0.286171,472.816,7.08652
1361,1166.58,14.3986,0.292708,473.299,7.25215
1362,1167.32,14.418,0.301541,473.898,7.44773
1363,1168.05,14.4384,0.30931,474.472,7.62398
1364,1168.72,14.4621,0.313791,474.963,7.72779
1365,1169.5,14.4788,0.321098,475.627,7.89284
1366,1170.27,14.4956,0.325885,476.288,7.99414
1367,1171.01,14.5153,0.329239,476.874,8.06129
1368,1171.75,14.5342,0.331111,477.482,8.07678
1369,1172.54,14.5499,0.332284,478.167,8.09803
1370,1173.32,14.566,0.331364,478.842,8.06032
1371,1174.04,14.5868,0.329286,479.398,7.99316
1372,1174.81,14.6035,0.32537,480.055,7.88194
1373,1175.57,14.6215,0.320408,480.68,7.74294
1374,1176.33,14.6398,0.312598,481.292,7.53533
1375,1177.06,14.6597,0.304738,481.868,7.33357
1376,1177.78,14.6802,0.294579,482.43,7.06996
1377,1178.43,14.7061,0.286651,482.86,6.86704
1378,1179.12,14.7288,0.275799,483.372,6.58241
1379,1179.75,14.7564,0.265481,483.758,6.33443
1380,1180.43,14.7805,0.251764,484.229,5.98827
1381,1181,14.8117,0.242785,484.533,5.76764
1382,1181.58,14.8428,0.232085,484.845,5.50142
1383,1182.16,14.8746,0.221695,485.14,5.24702
1384,1182.72,14.9069,0.210865,485.418,4.98748
1385,1183.26,14.9407,0.200745,485.665,4.73022
1386,1183.78,14.9765,0.193468,485.868,4.55865
1387,1184.3,15.0119,0.182635,486.071,4.31205
1388,1184.81,15.0483,0.176128,486.267,4.125
1389,1185.32,15.0849,0.166234,486.445,3.8911
1390,1185.79,15.1238,0.160869,486.582,3.75832
1391,1186.27,15.1621,0.154828,486.729,3.60772
1392,1186.74,15.2014,0.148694,486.85,3.45281
1393,1187.21,15.2407,0.142885,486.979,3.34711
1394,1187.67,15.2805,0.138493,487.094,3.21617
1395,1188.13,15.3211,0.135429,487.193,3.13498
1396,1188.58,15.3615,0.1335,487.306,3.10494
1397,1189.03,15.4023,0.130961,487.401,3.04908
1398,1189.48,15.4431,0.128313,487.497,2.96068
1399,1189.92,15.4845,0.127896,487.588,2.97909
1400,1190.35,15.5269,0.126215,487.651,2.93151
1401,1190.8,15.5676,0.126938,487.76,2.93684
1402,1191.24,15.6088,0.126758,487.854,2.96859
1403,1191.68,15.6505,0.128729,487.942,2.98172
1404,1192.13,15.6913,0.132698,488.052,3.03881
1405,1192.58,15.7318,0.136328,488.17,3.13249
1406,1193.03,15.7728,0.141166,488.276,3.27634
1407,1193.46,15.8149,0.148592,488.363,3.45281
1408,1193.92,15.8545,0.158528,488.502,3.69121
1409,1194.39,15.894,0.171208,488.648,4.01365
1410,1194.87,15.9327,0.188717,488.817,4.40348
1411,1195.38,15.9686,0.212272,489.053,5.00625
1412,1195.94,16.0015,0.244508,489.363,5.78117
1413,1196.57,16.029,0.286518,489.803,6.79154
1414,1197.22,16.0547,0.335073,490.285,7.94906
1415,1198.04,16.0679,0.397325,491.066,9.44474
1416,1199.05,16.0675,0.4718,492.169,11.2222
1417,1200.32,16.0476,0.561658,493.74,13.3803
1418,1202.01,15.9962,0.667077,496.059,15.8848
1419,1203.96,15.9257,0.76288,498.82,18.1655
1420,1206.47,15.8141,0.85701,502.554,20.4114
1421,1209.62,15.6551,0.934239,507.416,22.2704
1422,1213.02,15.4771,0.975202,512.722,23.2641
1423,1216.46,15.2961,0.97521,518.097,23.3251
1424,1219.96,15.1116,0.937191,523.556,22.5
1425,1223.1,14.9531,0.874355,528.408,21.1195
1426,1225.78,14.8281,0.808792,532.478,19.6961
1427,1228.19,14.7239,0.733939,536.05,18.0641
1428,1230.28,14.6433,0.687722,539.096,17.1127
1429,1232.17,14.577,0.643263,541.79,16.1816
1430,1233.93,14.5212,0.617509,544.257,15.6575
1431,1235.55,14.4749,0.595726,546.49,15.1894
1432,1237.13,14.4323,0.577187,548.635,14.7616
1433,1238.66,14.3932,0.557021,550.694,14.2621
1434,1240.03,14.3655,0.535099,552.457,13.7079
1435,1241.43,14.3361,0.507978,554.266,13.0084
1436,1242.61,14.3221,0.481183,555.672,12.3212
1437,1243.76,14.311,0.451877,557.003,11.5623
1438,1244.89,14.3016,0.418242,558.291,10.6844
1439,1245.86,14.3037,0.38849,559.277,9.91999
1440,1246.76,14.311,0.357288,560.134,9.11558
1441,1247.57,14.3256,0.331525,560.804,8.45946
1442,1248.37,14.3405,0.304813,561.466,7.76209
1443,1249.1,14.3604,0.281575,562.001,7.1807
1444,1249.77,14.3843,0.260081,562.434,6.63089
1445,1250.44,14.4091,0.240449,562.844,6.11607
1446,1251.07,14.4363,0.225618,563.195,5.76357
1447,1251.66,14.4671,0.21324,563.459,5.46294
1448,1252.24,14.4982,0.2032,563.718,5.20817
1449,1252.82,14.5287,0.193704,563.983,4.95606
1450,1253.4,14.5603,0.186603,564.23,4.75986
1451,1253.93,14.5947,0.182133,564.406,4.69375
1452,1254.49,14.6278,0.178024,564.615,4.56207
1453,1255.03,14.6616,0.175651,564.813,4.52769
1454,1255.57,14.6956,0.173641,564.998,4.4441
1455,1256.11,14.7298,0.175911,565.192,4.46864
1456,1256.65,14.7639,0.174518,565.376,4.46864
1457,1257.2,14.7975,0.177767,565.586,4.57234
1458,1257.73,14.8319,0.181924,565.776,4.64354
1459,1258.28,14.8652,0.183926,565.986,4.70704
1460,1258.82,14.8992,0.187378,566.19,4.77297
1461,1259.39,14.9315,0.1924,566.432,4.91808
1462,1259.95,14.9635,0.197874,566.686,5.03426
1463,1260.5,14.9972,0.201314,566.894,5.12652
1464,1261.06,15.0299,0.206219,567.128,5.22913
1465,1261.67,15.0584,0.215163,567.48,5.44289
1466,1262.24,15.0904,0.219029,567.73,5.54527
1467,1262.84,15.1202,0.224906,568.044,5.68716
1468,1263.42,15.1511,0.230667,568.33,5.79331
1469,1264.05,15.1789,0.236675,568.696,5.95819
1470,1264.64,15.2092,0.241872,568.995,6.07248
1471,1265.29,15.2348,0.248285,569.415,6.21993
1472,1265.91,15.2627,0.253455,569.779,6.32949
1473,1266.59,15.2866,0.259023,570.241,6.46384
1474,1267.21,15.3151,0.262969,570.593,6.5622
1475,1267.85,15.3413,0.267229,570.997,6.65207
1476,1268.51,15.367,0.272011,571.416,6.75925
1477,1269.18,15.3911,0.277069,571.874,6.89202
1478,1269.89,15.4129,0.282333,572.393,6.99553
1479,1270.58,15.4354,0.287634,572.89,7.1239
1480,1271.28,15.458,0.294708,573.391,7.31651
1481,1271.96,15.4811,0.304111,573.878,7.58081
1482,1272.75,15.4974,0.313232,574.532,7.79022
1483,1273.52,15.5142,0.327473,575.178,8.16433
1484,1274.24,15.5347,0.345145,575.736,8.60596
1485,1275.09,15.5457,0.364204,576.526,9.12414
1486,1275.97,15.5546,0.38902,577.376,9.76761
1487,1276.95,15.5565,0.419354,578.403,10.546
1488,1277.99,15.5537,0.448471,579.544,11.293
1489,1279.12,15.5439,0.482323,580.864,12.1655
1490,1280.4,15.5229,0.520206,582.467,13.1113
1491,1281.74,15.4979,0.553462,584.168,13.9486
1492,1283.23,15.4614,0.582372,586.155,14.6757
1493,1284.86,15.4148,0.608924,588.395,15.3297
1494,1286.54,15.3643,0.622542,590.725,15.6545
1495,1288.28,15.3099,0.624426,593.145,15.6784
1496,1289.99,15.2573,0.615863,595.513,15.4404
1497,1291.63,15.2098,0.595046,597.75,14.8997
1498,1293.17,15.1696,0.565031,599.789,14.1233
1499,1294.52,15.1436,0.531896,601.476,13.2865
1500,1295.85,15.1192,0.489919,603.114,12.2206
1501,1297.03,15.1059,0.445621,604.473,11.0863
1502,1298.11,15.0999,0.401414,605.645,9.98749
1503,1298.98,15.1099,0.363953,606.421,9.04503
1504,1299.83,15.1207,0.32682,607.172,8.099
1505,1300.57,15.1401,0.293879,607.714,7.28869
1506,1301.28,15.1614,0.264502,608.21,6.55982
1507,1301.93,15.1877,0.236739,608.576,5.84968
1508,1302.54,15.2164,0.211804,608.885,5.25595
1509,1303.12,15.2477,0.194216,609.138,4.82183
1510,1303.67,15.2809,0.178067,609.341,4.39815
1511,1304.21,15.315,0.164062,609.52,4.06971
1512,1304.74,15.3495,0.153541,609.695,3.83243
1513,1305.25,15.3859,0.146419,609.824,3.66145
1514,1305.74,15.4238,0.139207,609.916,3.45959
1515,1306.25,15.4603,0.135542,610.046,3.37268
1516,1306.74,15.4979,0.133099,610.151,3.34944
1517,1307.24,15.5352,0.132121,610.263,3.3401
1518,1307.73,15.5728,0.132927,610.37,3.37731
1519,1308.22,15.6101,0.135034,610.487,3.40037
1520,1308.72,15.6471,0.139426,610.612,3.49553
1521,1309.22,15.6843,0.145845,610.736,3.64863
1522,1309.73,15.7208,0.153043,610.88,3.87298
1523,1310.23,15.7576,0.163876,611.02,4.13446
1524,1310.76,15.7925,0.177251,611.205,4.46164
1525,1311.31,15.8261,0.192598,611.427,4.8734
1526,1311.87,15.8581,0.210394,611.69,5.33268
1527,1312.43,15.8907,0.230899,611.936,5.86302
1528,1313.06,15.9186,0.254776,612.305,6.44932
1529,1313.73,15.9428,0.284433,612.771,7.20026
1530,1314.45,15.9635,0.316912,613.326,8
1531,1315.25,15.9788,0.35128,614.017,8.87588
1532,1316.09,15.9903,0.384542,614.795,9.68084
1533,1317.06,15.9928,0.423824,615.807,10.6654
1534,1318.15,15.9861,0.463134,617.045,11.6472
1535,1319.35,15.9708,0.502724,618.497,12.612
1536,1320.66,15.9477,0.535028,620.138,13.4187
1537,1322.01,15.922,0.560748,621.841,14.0123
1538,1323.57,15.8806,0.580929,623.929,14.5032
1539,1325.24,15.8313,0.5904,626.207,14.7065
1540,1326.69,15.7976,0.588017,628.087,14.6213
1541,1328.28,15.7543,0.573993,630.203,14.2423
1542,1329.74,15.7202,0.55233,632.08,13.6874
1543,1331.13,15.691,0.521612,633.833,12.9228
1544,1332.38,15.6726,0.487327,635.315,12.0338
1545,1333.57,15.6586,0.447875,636.681,11.0567
1546,1334.63,15.6542,0.408329,637.809,10.0778
1547,1335.57,15.6585,0.37296,638.722,9.20258
1548,1336.41,15.67,0.341814,639.459,8.44282
1549,1337.22,15.6844,0.313158,640.124,7.74597
